areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02003813,0.9,0.3,1.1,97.5,0.2
E02003814,0.9,0.3,1.4,97.1,0.3
E02003815,0.9,0.3,1.4,96.9,0.5
E02003816,2.4,0.5,1.1,95.8,0.2
E02003817,1,0.3,1.3,97.1,0.2
E02003818,0.9,0.2,1.1,97.5,0.3
E02003819,1,0.2,1.3,97.2,0.3
E02003820,1.4,0.4,1.7,96.1,0.4
E02003821,1,0.4,1.2,97,0.3
E02003822,0.7,0.3,1,97.7,0.2
E02003823,0.9,0.3,1.2,97.1,0.5
E02003824,1.4,0.3,1.2,96.6,0.4
E02003825,2.6,0.8,1.7,94.5,0.4
E02003826,1.6,1.2,1.8,94.6,0.9
E02003827,3.1,1.1,1.9,91.9,2
E02003828,1.9,1.3,1.9,94.1,0.8
E02003829,4.9,2,1.1,91.1,0.9
E02003830,4.7,1.3,2.7,89.1,2.2
E02003831,1.2,0.5,1.3,96.9,0.2
E02003832,12.7,2.3,4.8,74.4,5.9
E02003833,2.5,0.5,1.7,94.7,0.7
E02003834,3.9,1.1,2.4,90.1,2.4
E02003835,1.6,0.4,1.9,95.5,0.4
E02003836,1.2,0.4,1.5,96.5,0.5
E02003838,1.2,0.4,1.8,96.3,0.3
E02003839,1,0.2,1.4,97,0.5
E02003840,0.5,0.1,1.1,98,0.2
E02003858,5.7,0.7,3,89.1,1.5
E02003859,2.4,0.4,2.1,94.2,0.8
E02003860,3.3,0.2,2.3,93.2,1
E02003861,2.6,0.6,2.1,94.2,0.5
E02003862,2,0.3,1.8,95.4,0.5
E02003863,2.6,0.4,1.8,94.6,0.6
E02003864,3.1,0.5,2.6,93,0.8
E02003865,0.7,0.4,1.4,97,0.5
E02003866,2.7,0.6,1.5,94.8,0.4
E02003867,3,1.2,2.3,93.2,0.4
E02003868,2.1,0.7,1.7,94.4,1.2
E02003869,2.7,1.1,1.4,94,0.7
E02003870,3.8,1.2,2,91.7,1.3
E02003871,1.4,0.9,0.9,96.5,0.2
E02003872,0.7,0.3,1.4,97.3,0.3
E02003873,2.3,0.4,1.9,94.9,0.5
E02003874,1,0.3,1.3,97,0.3
E02003875,0.8,0.1,0.8,98.1,0.2
E02003876,0.4,0.5,1.5,97.2,0.4
E02003877,1.1,0.1,1.2,97.4,0.3
E02003878,2.2,0.5,1.3,96,0.1
E02003879,2.4,0.4,1.7,94.7,0.9
E02003880,0.9,0.4,1.4,97.2,0.1
E02003881,1.9,0.6,1.3,95.3,0.9
E02003882,2,0.4,1.6,95.3,0.7
E02003883,2.3,0.3,1.5,95.4,0.6
E02003884,1.6,0.2,1.4,96.5,0.3
E02003885,0.6,0.3,1,97.9,0.1
E02003886,2.7,0.5,1.4,94.5,0.9
E02003887,1,0.2,1,97.1,0.6
E02003888,1.6,0.3,1.1,96.5,0.5
E02003889,1.6,0.5,1.4,96.1,0.4
E02003890,1.1,0.4,1.4,96.7,0.3
E02003891,0.9,0.1,1.2,97.8,0.1
E02004030,0.4,0.3,0.6,98.5,0.2
E02004034,0.6,0.1,1,98.2,0.1
E02004035,0.6,0.1,0.9,98.1,0.3
E02004037,0.6,0.2,1,97.9,0.3
E02004038,0.8,0.6,1.9,96.4,0.3
E02004039,0.9,0.3,1.4,97.2,0.1
E02004043,0.7,0.2,1.1,97.8,0.1
E02004044,3.3,0.5,2.5,93.1,0.6
E02004055,0.8,0.5,1.4,96.9,0.4
E02004058,1.9,0.9,2,94.8,0.4
E02004061,2.4,1.1,1.9,94.1,0.5
E02004062,1.7,0.7,1.3,96,0.3
E02004063,1.3,0.7,1.4,96.4,0.2
E02004064,5.3,1.8,2.1,90.4,0.5
E02004065,1.5,0.6,1.2,96.4,0.3
E02004066,2.7,0.7,1.1,95.1,0.4
E02004067,1.7,1.1,1.4,94.9,0.8
E02004068,0.6,0.2,1.2,97.8,0.1
E02004069,0.5,0.3,1.2,97.8,0.3
E02004072,0.6,0.2,0.8,98,0.4
E02004073,0.9,0.1,1,97.7,0.3
E02004074,0.4,0.2,1,98,0.5
E02004075,0.7,0.1,0.8,98.3,0.2
E02004076,0.6,0.2,1.5,97.4,0.3
E02004077,1.7,0.8,1.1,96.3,0.2
E02004081,1.1,0.4,1.2,97,0.3
E02004100,0.5,0.4,1,98,0.1
E02004102,1.2,0.5,1.4,96.5,0.4
E02004103,0.9,0.1,1,97.7,0.3
E02004104,0.6,0.1,0.7,98.4,0.2
E02004106,1.1,0.3,0.8,97.6,0.2
E02004108,1.2,0.3,1.5,96.7,0.3
E02004109,1,0.1,1,97.7,0.2
E02004110,0.4,0.5,1.3,97.6,0.1
E02004112,1.1,0.2,0.7,97.9,0.1
E02004114,1,0.4,0.8,97.8,0.1
E02004116,0.9,0.2,1.4,97.3,0.1
E02004118,3.9,0.8,2,92.5,0.8
E02004119,2.8,0.7,2.3,93.7,0.6
E02004120,19.2,3,3.6,70.7,3.5
E02004122,2.6,0.6,1.7,94.9,0.2
E02004123,0.4,0.2,1.3,97.8,0.3
E02004124,1,0.3,0.9,97.6,0.2
E02004125,0.7,0.4,1.3,97.4,0.1
E02004126,1.1,0.5,1,97.1,0.3
E02004128,1.1,0.2,1.4,97,0.3
E02005384,2.1,0.4,1.8,95.3,0.4
E02005399,2,0.6,1.4,95.7,0.3
E02005401,1,0.3,1.6,96.6,0.5
E02005402,1.2,0.5,1.6,96.5,0.1
E02005404,0.8,0.3,1.6,97,0.2
E02005408,1.1,0.6,1.5,96.5,0.4
E02006008,2.1,0.6,2.1,94.9,0.3
E02006009,1.5,0.7,1.5,92.4,3.9
E02006010,0.5,0.1,0.9,98.3,0.2
E02006011,0.5,0.2,0.8,98.3,0.1
E02006012,1.1,0.2,0.9,97.5,0.3
E02006013,1,0.3,0.9,97.6,0.2
E02006015,1,0.3,0.9,97.5,0.4
E02006016,0.4,0.2,1.1,98.1,0.3
E02006018,0.9,0.4,1.1,97.4,0.3
E02006019,0.7,0.3,1,97.8,0.2
E02006020,1.9,1.2,1.7,94.5,0.6
E02006021,0.5,0.2,0.9,98.2,0.1
E02006022,0.9,0.1,1.2,97.6,0.3
E02006029,1.1,0.1,1.7,96.4,0.6
E02006030,0.9,0.4,1.2,97.1,0.4
E02006031,2.4,0.4,1.9,94.5,0.8
E02006032,1,0.2,2.2,96.1,0.5
E02006033,3,0.7,2,93.4,0.9
E02006034,5.8,1,1.6,91.1,0.5
E02006035,1.5,0.2,1.3,96.6,0.4
E02006036,1.7,0.4,1.9,95.7,0.3
E02006037,2.3,0.4,1.3,95.4,0.5
E02006038,0.4,0.3,1.2,97.7,0.4
E02006040,3.3,0.3,1.1,95.1,0.2
E02006042,0.7,0.1,0.9,98.2,0.2
E02006118,1.2,0.5,0.9,97.2,0.2
E02006119,1.3,0.4,1.5,96.5,0.2
E02006120,1,0.4,1.1,97.2,0.3
E02006121,0.9,0.2,1.1,97.6,0.2
E02006122,1.4,0.5,1.7,96,0.3
E02006123,1,0.5,1.2,97,0.4
E02006124,1.3,0.4,1.6,96.5,0.3
E02006125,0.6,0.5,1.3,97.5,0.2
E02006126,1.1,0.5,1.2,97.1,0.2
E02006127,1.1,0.4,1.7,96.3,0.5
E02006128,1.8,0.5,1.3,96,0.4
E02006129,2,0.7,1.9,95.1,0.3
E02006130,0.8,0.6,1.8,96.6,0.3
E02006131,0.5,0.3,0.8,98.1,0.3
E02006132,0.6,0.3,0.9,98,0.2
E02006133,1.3,0.3,1,97,0.4
E02006134,2.6,0.3,1.6,95,0.5
E02006135,3.5,0.5,1.4,93.9,0.8
E02006136,2.3,1.1,1.6,94.8,0.2
E02006137,12.6,1.7,3.3,80.8,1.6
E02006138,23.5,2.6,3.1,68.8,1.9
E02006139,31.9,2,3.4,60,2.8
E02006140,2.7,0.6,2.8,93.3,0.7
E02006141,26.1,2.7,3.4,65.1,2.7
E02006142,2.3,0.7,1.7,94.9,0.5
E02006143,11.1,1.2,2.6,84.1,0.9
E02006144,2.8,0.7,2.5,93.2,0.8
E02006145,1.6,0.3,1.6,96.2,0.3
E02006146,1,0.4,1.3,97.2,0.1
E02006147,1.8,0.5,2,95.2,0.4
E02006148,0.9,0.2,1,97.5,0.3
E02006149,2,0.6,2.2,94.7,0.4
E02006150,2.1,0.3,1.7,95.4,0.5
E02006151,1.2,0.2,1.1,97.2,0.2
E02006152,2.3,0.8,2.5,94.1,0.3
E02006153,2.3,0.8,2,94.5,0.3
E02006154,0.9,0.3,1.2,97.5,0.1
E02006155,0.8,0.2,2.3,96.5,0.2
E02006156,11.1,0.6,2.3,84.5,1.6
E02006157,2,1.9,2.7,92.7,0.6
E02006158,0.8,0.2,1,98,0.1
E02006159,1,0.3,1.4,97,0.2
E02006160,1.1,0.6,1.2,96.8,0.3
E02006161,4.2,0.6,1.2,93.8,0.3
E02006162,0.9,0.3,0.9,97.6,0.3
E02006163,2.1,0.7,1.6,95.2,0.4
E02006164,1.8,1.1,1.2,95.6,0.2
E02006165,2.5,0.9,1.7,94.4,0.6
E02006166,2.2,0.3,1.9,95.3,0.3
E02006167,7,2.1,2.2,87.4,1.2
E02006168,8.7,3.2,2.8,83,2.3
E02006169,7,3,2.7,86.1,1.2
E02006170,0.7,0.5,1.8,96.8,0.2
E02006171,5.4,0.8,1.7,91.1,1
E02006172,8.5,0.9,1.3,88,1.3
E02006173,2.2,0.5,1.2,95.8,0.3
E02006174,1,0.4,1.6,96.6,0.3
E02006175,2,0.7,1.2,95.9,0.3
E02006176,1.4,0.6,1.7,96.2,0.1
E02006177,1.1,0.3,1.2,97.1,0.3
E02006178,1.7,0.2,1.4,96.6,0
E02006179,5.6,3.9,4.3,85.7,0.5
E02006180,3.2,1.2,2.3,92.8,0.5
E02006181,3.9,0.9,3.4,91.2,0.6
E02006182,4.6,0.6,2.4,91.4,0.9
E02006185,3.5,0.5,1.6,94,0.4
E02006186,3,0.7,1.4,94,0.9
E02006188,1,0.4,1.2,97.2,0.2
E02006189,2.4,0.6,1.3,95.5,0.2
E02006190,1.5,0.4,1.6,96,0.4
E02006191,1.4,0.3,1.5,96.4,0.4
E02006192,1.2,0.5,1.8,96.2,0.4
E02006193,5,1.2,1.6,91.5,0.7
E02006194,2.7,1.5,2.8,92.4,0.6
E02006195,0.7,0.3,1.2,97.5,0.2
E02006196,9.3,2.9,2.2,83.8,1.8
E02006197,4.8,2.5,2.7,88.6,1.4
E02006198,5.5,0.9,1.8,91.1,0.6
E02006199,3.6,1,1.7,93.1,0.5
E02006200,1.6,1.7,2.9,93.3,0.5
E02006201,4.5,0.7,1.9,91.8,1.1
E02006202,0.7,0.4,1.1,97.6,0.3
E02006203,3,2,2.6,91.6,0.9
E02006204,0.6,0.2,1.2,97.8,0.2
E02006205,0.4,0.3,0.7,98.6,0.1
E02006206,0.7,0.2,1,97.9,0.2
E02006207,0.5,0.1,0.9,98.4,0.1
E02006208,1.2,0.4,1.6,96.6,0.3
E02006209,0.6,0.2,0.7,98.3,0.1
E02006210,0.3,0.1,0.7,98.9,0.1
E02006211,0.5,0.3,0.9,98.2,0.2
E02006212,0.6,0.3,1.1,97.9,0.1
E02006213,0.9,0.2,0.8,97.9,0.2
E02006214,1.3,0.1,1.1,97.3,0.2
E02006215,1.1,0.1,0.9,97.6,0.3
E02006216,0.3,0.1,0.7,98.7,0.1
E02006217,1.3,0.5,1.8,96.2,0.3
E02006218,1.3,0.8,1.9,95.6,0.4
E02006219,1.5,0.6,2.1,95.6,0.3
E02006220,1.1,0.3,1.8,96.2,0.5
E02006221,1.7,0.7,1.9,95.2,0.6
E02006222,1.7,0.6,1.8,95.5,0.5
E02006223,0.7,0.7,2.2,96,0.4
E02006224,1.9,1.2,1.6,95,0.3
E02006225,1.7,0.5,1.9,95.5,0.4
E02006226,1.1,0.7,1.8,96.3,0.2
E02006468,0.8,0.4,0.9,97.8,0.1
E02006469,0.9,0.7,1.8,96.3,0.3
E02006470,1.3,0.5,1.5,96.3,0.3
E02006471,2,0.6,1.7,95.4,0.4
E02006472,1,0.7,1.3,96.6,0.3
E02006473,1.3,0.5,2.7,95.2,0.3
E02006474,2.3,0.5,2.5,94.1,0.5
E02006475,5.7,1.7,1.8,90.2,0.7
E02006476,4.2,3.7,2.2,89.1,0.8
E02006477,8.4,1.8,1.7,86.7,1.4
E02006478,2.5,1.1,1.7,94.4,0.4
E02006479,24.4,2.4,2.1,68.8,2.4
E02006480,5.5,1.6,1.8,90.4,0.8
E02006481,2.2,1.8,1.9,93.7,0.3
E02006482,8.8,2.8,1.9,85.6,0.9
E02006483,18.4,1.5,2.1,75.5,2.4
E02006484,6.9,1,1.8,89.5,0.7
E02006485,4.9,0.8,1.1,92.7,0.5
E02006486,4.2,0.8,1.1,93.4,0.5
E02006809,65.2,9.7,2.9,13.5,8.7
E02006810,22.8,7,3.3,62.7,4.2
E02006872,0.7,0.1,0.9,98,0.2
E02006894,44.5,13.5,5.2,29.7,7.1
E02006919,1,0.4,1.6,96.7,0.3
E02006920,1.1,0.2,1.2,97.3,0.2
E02006943,36.7,30.8,4.7,17.7,10
E02006944,52.9,19.9,3.6,14.3,9.3
E02006974,4.1,1.7,1.8,91.6,0.8
E02006982,4,1.2,2.5,91.7,0.6
E02007029,0.4,0.1,0.8,98.5,0.2
E02007030,1.7,0.3,1.7,95.6,0.7
E02007031,2.1,0.5,1.9,95.1,0.4
E02007038,20.8,14.9,6,55.4,2.8
E02007050,6.2,2.7,3.2,87,0.9
E02007051,3.7,2.7,3.1,89.9,0.6
