areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E02002045,9.8,58.5,31.8
E02002046,8.9,50.2,40.9
E02002047,11.4,54.2,34.3
E02002048,11.3,63.1,25.6
E02002049,11.9,56.7,31.4
E02002051,10.8,50.7,38.6
E02002052,10.7,49.2,40.1
E02002053,11.9,59.5,28.6
E02002054,12.4,57.4,30.2
E02002055,13,47.9,39.1
E02002056,11.9,50.6,37.5
E02002057,12.5,50,37.5
E02002058,11.7,46.5,41.8
E02002059,10.2,47.6,42.2
E02002060,11,45.6,43.3
E02002061,10.7,39.4,49.9
E02002062,12.5,42.3,45.1
E02002063,12.7,47.4,39.9
E02002064,10.7,56.5,32.9
E02002065,12.4,31.3,56.3
E02002066,11.9,40.7,47.4
E02002067,12.2,61.8,26.1
E02002069,11.4,57.2,31.5
E02002070,12.2,37.7,50.1
E02002071,10.5,60.8,28.7
E02002072,11.7,55.3,32.9
E02002073,10.4,48.8,40.9
E02002081,9.6,67.2,23.2
E02002082,12.4,55.8,31.8
E02002083,11.3,68.1,20.6
E02002084,11.6,55,33.4
E02002085,12.1,59,28.9
E02002110,10.6,63.8,25.5
E02002111,9.5,62.1,28.4
E02002112,9.3,68.2,22.5
E02002113,10.2,65,24.8
E02002114,8.3,70.6,21.1
E02002115,9.2,62.7,28.1
E02002116,7.7,73,19.3
E02002117,9,65.8,25.2
E02002118,10.6,59.5,29.9
E02002119,11.1,63.7,25.3
E02002120,11.1,61.9,27
E02002121,9.5,51.2,39.3
E02002122,11.5,44.6,43.8
E02002123,9.6,61.8,28.6
E02002124,8,71.6,20.4
E02002125,11.5,62.4,26.2
E02002126,10.3,55.5,34.2
E02002127,11.2,43.4,45.4
E02002128,8.2,66,25.8
E02002129,9.7,65.7,24.6
E02002130,10.2,52.6,37.3
E02002131,9.4,72.2,18.3
E02002132,11.3,59.6,29.1
E02002133,9.3,60.1,30.6
E02002134,11.7,52.5,35.7
E02002135,11.5,41.6,47
E02002136,12.8,53.4,33.9
E02002137,9.1,72.7,18.2
E02002138,11.5,50.4,38.1
E02002139,14,41.3,44.7
E02002140,10.6,43.2,46.2
E02002141,11.3,69.9,18.8
E02002142,10.5,44.8,44.7
E02002143,10.8,33.2,56.1
E02002144,10.2,64.5,25.3
E02002145,11.6,50.5,37.8
E02002146,10.7,45.1,44.2
E02002147,11.3,54.8,33.9
E02002148,9.9,65.8,24.2
E02002149,10.8,61.5,27.7
E02002150,11.4,58.8,29.7
E02002151,11.3,61.5,27.2
E02002152,9.2,51.5,39.3
E02002153,9.5,65.8,24.7
E02002154,12.8,52.3,34.9
E02002155,10.9,47.5,41.7
E02002156,11.2,61.4,27.4
E02002157,10.7,66.1,23.2
E02002158,10,64.7,25.3
E02002159,13,44.2,42.8
E02002160,12.6,57,30.4
E02002161,13.7,40.2,46.1
E02002162,7.4,71.5,21.1
E02002163,12.5,48.3,39.2
E02002164,19.5,34.4,46.1
E02002165,15.5,49.3,35.2
E02002166,10.7,53.3,36
E02002167,10.7,67.9,21.3
E02002168,18.2,41,40.8
E02002169,9.3,68.7,22
E02002170,10.6,55.3,34
E02002171,11.8,56.3,31.9
E02002174,11.1,61.4,27.5
E02002175,10.8,49.5,39.7
E02002176,11.2,61.3,27.5
E02002177,13.2,47.5,39.3
E02002178,11.2,56.7,32.1
E02002179,11.3,65.5,23.2
E02002180,11.6,59.7,28.6
E02002181,10.6,55.7,33.7
E02002182,10.4,54,35.6
E02002586,10.3,57.6,32.1
E02002587,10.6,59.6,29.8
E02002588,9.5,59.1,31.4
E02002589,9.7,73.2,17.2
E02002796,10.1,76.7,13.2
E02002797,8.9,78.7,12.4
E02002798,15.4,68.4,16.3
E02002799,14,59,27
E02002800,12.2,69.8,18
E02002801,11.3,67.3,21.4
E02002802,11.9,55.3,32.8
E02002803,29.3,46.5,24.3
E02002804,11.5,63.1,25.3
E02002806,26.6,47.9,25.5
E02002807,11.6,67.7,20.8
E02002808,24.7,45.7,29.7
E02002810,11.1,72.2,16.7
E02002811,14.5,34.3,51.2
E02002812,12.2,58.8,29
E02002813,12.8,33.9,53.3
E02002814,10.1,74.3,15.6
E02002815,14.1,32.7,53.2
E02002816,14.4,60.3,25.3
E02002817,11.7,62.1,26.1
E02002818,12.7,44.2,43.1
E02002819,13.6,61.6,24.8
E02002820,13,56.6,30.4
E02002821,14.5,48.4,37.1
E02002822,12.9,60.5,26.6
E02002823,10.1,62.3,27.5
E02002824,12.6,51.3,36
E02002825,11.5,65.4,23.2
E02002826,13.1,63.9,23
E02002928,18.1,65.1,16.8
E02002929,21.8,60.3,18
E02002930,17.8,65.2,17
E02002931,10.7,69.4,19.9
E02002932,12.3,57.9,29.8
E02002933,11.2,72.2,16.7
E02002934,10.6,66.2,23.2
E02002935,10.2,65.6,24.2
E02002936,15.6,52.6,31.8
E02002937,11.5,69.4,19.1
E02002938,10.7,55,34.3
E02002939,9.6,67.3,23.1
E02002940,11.7,64.4,23.9
E02002941,10.5,65.9,23.7
E02002942,14.1,64.2,21.7
E02002944,11.2,57.6,31.3
E02002945,12.6,58.1,29.3
E02002946,10.4,66.3,23.4
E02002947,12.9,58,29.2
E02002948,12.2,52.1,35.7
E02002949,10.5,67.4,22.1
E02002950,10,62.2,27.9
E02002951,10,68,21.9
E02002952,11.2,58.4,30.4
E02002953,9.1,62.1,28.8
E02002954,10.2,66.1,23.7
E02002955,11.5,47.6,40.9
E02002956,11,59.8,29.2
E02002957,10.1,71.7,18.3
E02002958,10.3,63.4,26.3
E02002959,12.2,51.1,36.8
E02002960,10.8,66.4,22.8
E02002961,13.7,47,39.4
E02002962,9.6,58.9,31.6
E02002963,13.3,54.7,32.1
E02002964,10.1,66.8,23.1
E02002965,17,35.1,47.8
E02002966,22.7,42.4,34.9
E02002967,11.1,55.5,33.4
E02002968,16.2,59.2,24.7
E02002969,15.3,55.5,29.1
E02002970,11.8,57.7,30.5
E02002973,12.4,60.4,27.2
E02002974,8.4,67.8,23.9
E02002975,11.5,67.3,21.2
E02002976,10.3,65.5,24.2
E02002977,7.4,67.2,25.5
E02002978,11.5,58.6,29.9
E02002979,13.3,41.8,44.9
E02002980,8.7,73.2,18.1
E02002981,11.9,56.6,31.5
E02002982,10.1,57.4,32.5
E02002983,10.5,71.8,17.6
E02002984,8.5,76.5,14.9
E02003800,11.5,74.5,14
E02003809,10.9,70.8,18.3
E02003810,9.8,73,17.2
E02003811,10.9,74.3,14.7
E02003812,9.4,76,14.6
E02003813,10.9,71.1,18
E02003814,14,63.9,22.1
E02003815,10.2,68,21.9
E02003816,11.4,70.5,18.1
E02003817,9.6,73.3,17.1
E02003818,9.1,79,11.9
E02003819,8.8,75.1,16.1
E02003820,13.2,67.7,19.1
E02003821,8.5,73.1,18.4
E02003822,9.6,74,16.4
E02003823,8.9,76.5,14.6
E02003824,12,71.4,16.5
E02003825,15.4,65.5,19
E02003826,12.8,56.2,31
E02003827,13.3,59.2,27.5
E02003828,12,59.6,28.4
E02003829,11.3,69.8,18.9
E02003830,15.1,54.8,30.1
E02003831,10.8,72.9,16.4
E02003832,20.5,53.8,25.8
E02003833,12.1,64.9,23
E02003834,16,57.2,26.9
E02003835,8.6,79,12.5
E02003836,9.2,74.6,16.2
E02003838,11,72.1,16.9
E02003839,10.2,70.3,19.5
E02003840,10.5,74,15.5
E02003858,10.7,73.9,15.4
E02003859,10,66.9,23
E02003860,12.3,73.4,14.2
E02003861,10.8,69.5,19.7
E02003862,8.5,75.1,16.4
E02003863,10.1,76,13.9
E02003864,10.3,73.3,16.4
E02003865,11,73,16
E02003866,11.4,75.2,13.4
E02003867,10.9,70.8,18.4
E02003868,11.4,70.1,18.5
E02003869,10.1,73.8,16.1
E02003870,15.7,63.9,20.3
E02003871,10.1,67.5,22.4
E02003872,10.3,73.3,16.4
E02003873,12.2,62.4,25.4
E02003874,9.5,73.1,17.3
E02003875,9.4,74.7,15.9
E02003876,12,68.8,19.2
E02003877,9.4,74.9,15.7
E02003878,10.1,71.3,18.6
E02003879,14,62.5,23.4
E02003880,9.8,68.8,21.5
E02003881,11.9,65.2,23
E02003882,11.6,62.4,26
E02003883,12,71.8,16.2
E02003884,9.3,75.8,15
E02003885,10,73.5,16.6
E02003886,12.3,58.8,28.8
E02003887,12.5,64.8,22.8
E02003888,12,57.3,30.7
E02003889,11.5,60.5,28.1
E02003890,11.5,62.7,25.9
E02003891,10.9,74.5,14.6
E02004030,8.2,78.3,13.5
E02004034,8.6,76.2,15.1
E02004035,9.5,75.5,14.9
E02004037,11.1,72.4,16.5
E02004038,10.2,74.2,15.6
E02004039,10.7,71.6,17.7
E02004043,10.9,72.3,16.8
E02004044,11.4,72.9,15.7
E02004055,9.2,66.7,24.1
E02004058,9.2,66,24.8
E02004061,10.6,67.3,22.1
E02004062,8.4,73.7,17.9
E02004063,9.6,74.7,15.7
E02004064,13.7,58.4,27.9
E02004065,7.2,80.3,12.5
E02004066,10.9,70.9,18.2
E02004067,8.6,65.3,26.1
E02004068,12.2,76.4,11.4
E02004069,11.1,77.8,11.1
E02004072,10.7,76.2,13.1
E02004073,11.1,72.7,16.2
E02004074,9.4,76.5,14.1
E02004075,11,77.2,11.8
E02004076,10.2,72.1,17.7
E02004077,12.2,72.2,15.6
E02004081,9.1,74.2,16.7
E02004100,11.5,73.7,14.8
E02004102,12.8,69.6,17.7
E02004103,12.6,65.4,22
E02004104,11.3,73.6,15.1
E02004106,9.3,74.2,16.4
E02004108,10.1,70.9,19
E02004109,8.4,79.2,12.4
E02004110,9.7,77.2,13.1
E02004112,8.6,80.2,11.2
E02004114,9.4,75.8,14.8
E02004116,9.8,64.6,25.6
E02004118,13.6,68.3,18.1
E02004119,13.3,68.1,18.6
E02004120,14.3,64.7,21
E02004122,10.9,66.9,22.2
E02004123,11.7,74,14.3
E02004124,9.7,67.5,22.8
E02004125,11.4,65.3,23.3
E02004126,10,69.8,20.2
E02004128,10.8,69.1,20
E02005384,10.7,71.9,17.4
E02005399,13.2,68.6,18.2
E02005401,11.7,71.9,16.4
E02005402,10.3,72.6,17
E02005404,11.1,67.9,21
E02005408,13.3,67.8,18.9
E02006008,11.5,69.2,19.3
E02006009,15.1,64.8,20.2
E02006010,10.3,73.5,16.2
E02006011,10.3,74.3,15.4
E02006012,9.7,72.9,17.4
E02006013,11.5,72.8,15.7
E02006015,10.4,71.7,17.9
E02006016,10.4,72.2,17.5
E02006018,10.9,69.4,19.8
E02006019,9.5,70.1,20.3
E02006020,11.8,66.1,22.1
E02006021,10.3,73.5,16.2
E02006022,12,73.4,14.6
E02006029,12,64.1,23.9
E02006030,15.5,59,25.5
E02006031,15,66.7,18.3
E02006032,11.4,67.2,21.4
E02006033,12.9,72.3,14.8
E02006034,11.6,71.9,16.4
E02006035,10.1,76.7,13.2
E02006036,11.6,71.4,17
E02006037,10.9,67.3,21.8
E02006038,9.9,76,14.1
E02006040,10.2,69.5,20.3
E02006042,7.3,81,11.8
E02006118,9.6,73.4,17
E02006119,12.4,61.7,25.9
E02006120,11.3,65.9,22.7
E02006121,11,66.9,22.2
E02006122,12.5,63.5,24
E02006123,12.1,67.2,20.6
E02006124,10.5,60,29.6
E02006125,10.7,64,25.3
E02006126,9.9,67.5,22.6
E02006127,16.9,64.1,19
E02006128,9.4,71.9,18.7
E02006129,11.6,61.8,26.7
E02006130,10.8,66.7,22.5
E02006131,12,69.1,18.9
E02006132,11,67.4,21.6
E02006133,12.5,65.6,21.9
E02006134,10,71.9,18.1
E02006135,10.2,72.1,17.6
E02006136,12,70.1,17.9
E02006137,10.9,61.8,27.3
E02006138,15.1,47.2,37.7
E02006139,15.7,47.1,37.2
E02006140,10.2,64.9,24.9
E02006141,18.3,44.8,36.8
E02006142,10.7,71.8,17.4
E02006143,14.6,62.5,22.9
E02006144,11.9,62.8,25.3
E02006145,9.6,74.8,15.6
E02006146,9.8,70.5,19.7
E02006147,12.2,70.9,16.9
E02006148,10.1,75.5,14.4
E02006149,11.1,68.2,20.7
E02006150,10.2,75.8,14.1
E02006151,9.9,68.3,21.8
E02006152,10.6,72.1,17.2
E02006153,12.4,71,16.6
E02006154,8.7,74,17.3
E02006155,11,64.7,24.3
E02006156,10,71.7,18.3
E02006157,11.4,63.7,24.9
E02006158,10.8,71.7,17.5
E02006159,8.7,67.8,23.6
E02006160,9.9,67.3,22.8
E02006161,8.9,70.2,20.8
E02006162,9.2,71.4,19.4
E02006163,10.8,62.1,27.1
E02006164,10.1,63.1,26.8
E02006165,11.5,67.5,20.9
E02006166,11.1,69,19.9
E02006167,14.2,57.3,28.4
E02006168,16,56.7,27.3
E02006169,25.9,46.4,27.8
E02006170,8.2,73.7,18.1
E02006171,12.6,68.8,18.6
E02006172,10,74.9,15.1
E02006173,9.1,75.1,15.8
E02006174,9.7,74.2,16.1
E02006175,11.5,64.2,24.3
E02006176,9.2,74.5,16.3
E02006177,9.5,72.2,18.2
E02006178,9.6,67.8,22.6
E02006179,11.1,65.3,23.6
E02006180,9.1,65.4,25.5
E02006181,9.7,71.1,19.2
E02006182,8.5,74.9,16.6
E02006185,8.4,71.8,19.8
E02006186,9.8,73.4,16.8
E02006188,9.6,74.3,16.2
E02006189,9.8,73.9,16.3
E02006190,10.8,70.6,18.6
E02006191,10.3,75.3,14.4
E02006192,11.2,73.9,14.9
E02006193,10,71.6,18.4
E02006194,10.6,67.1,22.3
E02006195,8.7,79.4,11.9
E02006196,12.8,64.2,23
E02006197,15.6,64.3,20.1
E02006198,12.6,67.7,19.8
E02006199,10.8,72.6,16.7
E02006200,11.8,62.9,25.3
E02006201,8.7,78.2,13.2
E02006202,10.7,74.6,14.7
E02006203,10.8,66.2,23
E02006204,9.9,68.4,21.7
E02006205,8.7,77.3,14
E02006206,12.2,61.2,26.6
E02006207,7.4,76,16.6
E02006208,11.8,69.4,18.7
E02006209,9.8,74.4,15.8
E02006210,10.6,74.8,14.5
E02006211,8.9,76,15.1
E02006212,9.5,73.5,17
E02006213,12,69.5,18.5
E02006214,9.7,71.3,19.1
E02006215,10.2,71.5,18.3
E02006216,11.1,74.4,14.5
E02006217,9.7,71.3,19
E02006218,12.6,64.9,22.4
E02006219,12.5,64.2,23.3
E02006220,9.6,69.4,21
E02006221,15.9,63.3,20.8
E02006222,10.8,62.7,26.5
E02006223,11.4,56.3,32.2
E02006224,13.6,65.8,20.6
E02006225,10.7,71,18.3
E02006226,13.5,65.2,21.3
E02006468,11.7,66.5,21.7
E02006469,12,64.1,24
E02006470,11.3,66,22.7
E02006471,11.5,69.9,18.7
E02006472,11.5,67.5,21.1
E02006473,11.5,68.5,20
E02006474,12.4,68.5,19.1
E02006475,11.6,69.7,18.7
E02006476,13.8,57.1,29.2
E02006477,12,68.5,19.4
E02006478,13.7,63.9,22.5
E02006479,12.6,53.7,33.7
E02006480,11.8,61.3,26.9
E02006481,9.7,64.5,25.8
E02006482,12.7,63.6,23.7
E02006483,10.6,55.1,34.3
E02006484,12.1,60.8,27.1
E02006485,10.4,74.2,15.4
E02006486,11.1,67.5,21.4
E02006809,12.3,48.9,38.8
E02006810,11.7,58,30.3
E02006872,10.6,72.8,16.6
E02006894,13.6,40.5,45.9
E02006919,14.4,62.9,22.7
E02006920,13.5,63,23.5
E02006943,13.8,32.5,53.7
E02006944,14.5,25.9,59.6
E02006974,10.7,63,26.3
E02006982,10.8,72.9,16.3
E02007029,9.7,77.5,12.8
E02007030,19.3,61.1,19.6
E02007031,13.4,68.7,17.9
E02007038,11.2,50.1,38.7
E02007050,16.6,54.6,28.8
E02007051,15.7,61.9,22.5
