areacd,sex-001,sex-002
E02002164,47.6,52.4
E02002165,47.8,52.2
E02002166,51.7,48.3
E02002167,51.3,48.7
E02002168,49.2,50.8
E02002169,51.8,48.2
E02002170,51.3,48.7
E02002171,51.1,48.9
E02002174,50.4,49.6
E02002175,51.1,48.9
E02002176,50.6,49.4
E02002177,50.7,49.3
E02002178,50.4,49.6
E02002179,51.2,48.8
E02002180,51.4,48.6
E02002181,51.3,48.7
E02002182,51.2,48.8
E02002586,52.6,47.4
E02002587,52.3,47.7
E02002588,52.5,47.5
E02002589,51,49
E02002796,51.2,48.8
E02002797,52,48
E02002798,51.1,48.9
E02002799,50.8,49.2
E02002800,51.1,48.9
E02002801,51.1,48.9
E02002802,50.9,49.1
E02002803,48.2,51.8
E02002804,51.6,48.4
E02002806,46.1,53.9
E02002807,51.4,48.6
E02002808,48.5,51.5
E02002810,51.6,48.4
E02002811,47,53
E02002812,51.3,48.7
E02002813,48.7,51.3
E02002814,51.5,48.5
E02002815,49,51
E02002816,51,49
E02002817,51.8,48.2
E02002818,49.8,50.2
E02002819,49.4,50.6
E02002820,50.6,49.4
E02002821,50.7,49.3
E02002822,51,49
E02002823,52.5,47.5
E02002824,51.8,48.2
E02002825,49.9,50.1
E02002826,51.2,48.8
E02002928,52.6,47.4
E02002929,51.1,48.9
E02002930,52.4,47.6
E02002931,51,49
E02002932,50.5,49.5
E02002933,51.7,48.3
E02002934,51.6,48.4
E02002935,50.4,49.6
E02002936,49.3,50.7
E02002937,50.3,49.7
E02002938,50.2,49.8
E02002939,50.1,49.9
E02002940,51.6,48.4
E02002941,50.3,49.7
E02002942,50.6,49.4
E02002944,51,49
E02002945,49.6,50.4
E02002946,50,50
E02002947,50.3,49.7
E02002948,52.3,47.7
E02002949,51.1,48.9
E02002950,51.5,48.5
E02002951,51.7,48.3
E02002952,51.3,48.7
E02002953,51.9,48.1
E02002954,51.3,48.7
E02002955,49.2,50.8
E02002956,50.6,49.4
E02002957,51.2,48.8
E02002958,51.1,48.9
E02002959,49.2,50.8
E02002960,50.2,49.8
E02002961,48.2,51.8
E02002962,52,48
E02002963,49,51
E02002964,51.3,48.7
E02002965,46.5,53.5
E02002966,44.5,55.5
E02002967,52.1,47.9
E02002968,50.3,49.7
E02002969,48.3,51.7
E02002970,51.2,48.8
E02002973,49.9,50.1
E02002974,50.6,49.4
E02002975,50.5,49.5
E02002976,52.1,47.9
E02002977,51.8,48.2
E02002978,50,50
E02002979,50.2,49.8
E02002980,52,48
E02002981,51.8,48.2
E02002982,50.1,49.9
E02002983,51,49
E02002984,50.8,49.2
E02003800,52.1,47.9
E02003809,51.5,48.5
E02003810,51.8,48.2
E02003811,50.3,49.7
E02003812,52.3,47.7
E02003813,51,49
E02003814,51.3,48.7
E02003815,51.2,48.8
E02003816,50.1,49.9
E02003817,51.6,48.4
E02003818,49.8,50.2
E02003819,52.3,47.7
E02003820,50.8,49.2
E02003821,51.1,48.9
E02003822,50.8,49.2
E02003823,51.1,48.9
E02003824,51.9,48.1
E02003825,49.7,50.3
E02003826,50.4,49.6
E02003827,50.1,49.9
E02003828,50.3,49.7
E02003829,51.7,48.3
E02003830,49.7,50.3
E02003831,51,49
E02003832,43.6,56.4
E02003833,51.3,48.7
E02003834,49.2,50.8
E02003835,50.9,49.1
E02003836,52.6,47.4
E02003838,51.6,48.4
E02003839,51.3,48.7
E02003840,50.8,49.2
E02003858,51,49
E02003859,51.4,48.6
E02003860,51.5,48.5
E02003861,51.9,48.1
E02003862,52.2,47.8
E02003863,52.1,47.9
E02003864,52.5,47.5
E02003865,51.2,48.8
E02003866,51,49
E02003867,52.7,47.3
E02003868,50.8,49.2
E02003869,51.1,48.9
E02003870,49.9,50.1
E02003871,51.4,48.6
E02003872,50.8,49.2
E02003873,52.1,47.9
E02003874,51.8,48.2
E02003875,50.8,49.2
E02003876,50.5,49.5
E02003877,51.7,48.3
E02003878,51.1,48.9
E02003879,50.5,49.5
E02003880,51.1,48.9
E02003881,49.7,50.3
E02003882,50.7,49.3
E02003883,50.7,49.3
E02003884,50.6,49.4
E02003885,51.1,48.9
E02003886,50.8,49.2
E02003887,50.3,49.7
E02003888,50.5,49.5
E02003889,52,48
E02003890,51,49
E02003891,51,49
E02004030,51.3,48.7
E02004034,51.2,48.8
E02004035,50.4,49.6
E02004037,51.3,48.7
E02004038,51.1,48.9
E02004039,51.2,48.8
E02004043,51.5,48.5
E02004044,51.6,48.4
E02004055,50.4,49.6
E02004058,50.9,49.1
E02004061,50.7,49.3
E02004062,50.9,49.1
E02004063,51.6,48.4
E02004064,49.8,50.2
E02004065,51.8,48.2
E02004066,51.1,48.9
E02004067,50.9,49.1
E02004068,51.5,48.5
E02004069,52.2,47.8
E02004072,51.8,48.2
E02004073,50.9,49.1
E02004074,51.9,48.1
E02004075,50.3,49.7
E02004076,51.8,48.2
E02004077,47.5,52.5
E02004081,51.2,48.8
E02004100,51,49
E02004102,50.2,49.8
E02004103,51.5,48.5
E02004104,50.5,49.5
E02004106,51.7,48.3
E02004108,51.2,48.8
E02004109,51.4,48.6
E02004110,51.4,48.6
E02004112,51.9,48.1
E02004114,50.8,49.2
E02004116,51.3,48.7
E02004118,52.3,47.7
E02004119,50.8,49.2
E02004120,51,49
E02004122,50.7,49.3
E02004123,51.8,48.2
E02004124,51.3,48.7
E02004125,50.5,49.5
E02004126,50.7,49.3
E02004128,50.8,49.2
E02005384,50.6,49.4
E02005399,50.5,49.5
E02005401,51.2,48.8
E02005402,51.2,48.8
E02005404,50.6,49.4
E02005408,49.8,50.2
E02006008,50.9,49.1
E02006009,43.4,56.6
E02006010,52.1,47.9
E02006011,52.5,47.5
E02006012,50.3,49.7
E02006013,50.4,49.6
E02006015,51.1,48.9
E02006016,51.2,48.8
E02006018,50.5,49.5
E02006019,50.3,49.7
E02006020,43.4,56.6
E02006021,50.5,49.5
E02006022,50.3,49.7
E02006029,51.1,48.9
E02006030,48.8,51.2
E02006031,51.2,48.8
E02006032,51.1,48.9
E02006033,50.2,49.8
E02006034,51.3,48.7
E02006035,52.3,47.7
E02006036,51.9,48.1
E02006037,51,49
E02006038,50.8,49.2
E02006040,51.2,48.8
E02006042,52.5,47.5
E02006118,50.7,49.3
E02006119,51,49
E02006120,51,49
E02006121,50.3,49.7
E02006122,50.5,49.5
E02006123,50.6,49.4
E02006124,51.4,48.6
E02006125,51.4,48.6
E02006126,50.2,49.8
E02006127,50.5,49.5
E02006128,51,49
E02006129,50.1,49.9
E02006130,50.8,49.2
E02006131,50.5,49.5
E02006132,50.8,49.2
E02006133,50.7,49.3
E02006134,51.5,48.5
E02006135,51.5,48.5
E02006136,45.8,54.2
E02006137,51.3,48.7
E02006138,49.2,50.8
E02006139,49.1,50.9
E02006140,50.3,49.7
E02006141,47.9,52.1
E02006142,51.2,48.8
E02006143,50.7,49.3
E02006144,49.8,50.2
E02006145,51.2,48.8
E02006146,50.8,49.2
E02006147,51.6,48.4
E02006148,50.1,49.9
E02006149,51.5,48.5
E02006150,50.9,49.1
E02006151,50.5,49.5
E02006152,51.6,48.4
E02006153,50.6,49.4
E02006154,51,49
E02006155,51.5,48.5
E02006156,51.2,48.8
E02006157,46.5,53.5
E02006158,50.2,49.8
E02006159,51.8,48.2
E02006160,50.9,49.1
E02006161,50.7,49.3
E02006162,50.7,49.3
E02006163,50.6,49.4
E02006164,51.1,48.9
E02006165,50.3,49.7
E02006166,50.8,49.2
E02006167,51.2,48.8
E02006168,50.5,49.5
E02006169,53,47
E02006170,51.3,48.7
E02006171,51.1,48.9
E02006172,51.2,48.8
E02006173,50.1,49.9
E02006174,50.7,49.3
E02006175,51.4,48.6
E02006176,52,48
E02006177,50.1,49.9
E02006178,51.2,48.8
E02006179,34.9,65.1
E02006180,51.7,48.3
E02006181,52.5,47.5
E02006182,51.6,48.4
E02006185,51.9,48.1
E02006186,51.2,48.8
E02006188,50.5,49.5
E02006189,51.8,48.2
E02006190,50.7,49.3
E02006191,51.2,48.8
E02006192,51.8,48.2
E02006193,50.6,49.4
E02006194,51.7,48.3
E02006195,51.4,48.6
E02006196,46.1,53.9
E02006197,48.3,51.7
E02006198,49.7,50.3
E02006199,50.4,49.6
E02006200,52,48
E02006201,51.4,48.6
E02006202,50.3,49.7
E02006203,51.1,48.9
E02006204,50.9,49.1
E02006205,50.2,49.8
E02006206,51.4,48.6
E02006207,50.4,49.6
E02006208,50.4,49.6
E02006209,51.4,48.6
E02006210,49.7,50.3
E02006211,51.6,48.4
E02006212,50.7,49.3
E02006213,50.3,49.7
E02006214,50,50
E02006215,50.7,49.3
E02006216,50.5,49.5
E02006217,51.6,48.4
E02006218,51.1,48.9
E02006219,49.7,50.3
E02006220,50.8,49.2
E02006221,49.6,50.4
E02006222,51,49
E02006223,51.1,48.9
E02006224,50.2,49.8
E02006225,51,49
E02006226,50.8,49.2
E02006468,51.6,48.4
E02006469,51.3,48.7
E02006470,50.2,49.8
E02006471,50.8,49.2
E02006472,51,49
E02006473,51.3,48.7
E02006474,50.2,49.8
E02006475,50.9,49.1
E02006476,51.3,48.7
E02006477,50.8,49.2
E02006478,50.5,49.5
E02006479,49.8,50.2
E02006480,50.8,49.2
E02006481,50.9,49.1
E02006482,50.1,49.9
E02006483,50.9,49.1
E02006484,51.1,48.9
E02006485,51.1,48.9
E02006486,50.5,49.5
E02006809,50.6,49.4
E02006810,50.3,49.7
E02006872,50.6,49.4
E02006894,50.7,49.3
E02006919,50.8,49.2
E02006920,50.3,49.7
E02006943,50.4,49.6
E02006944,49.9,50.1
E02006974,50.2,49.8
E02006982,51.3,48.7
E02007029,52.5,47.5
E02007030,51.5,48.5
E02007031,50.3,49.7
E02007038,51.1,48.9
E02007050,50.8,49.2
E02007051,50.8,49.2
