areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02002058,76.9,10.2,2.4,10.5
E02002059,70.4,10.2,3.7,15.7
E02002060,70.5,10.5,4.8,14.3
E02002061,60.4,15.3,5.4,19
E02002062,65.6,12,5,17.4
E02002063,78.4,9.3,3.1,9.2
E02002064,88.5,4.1,2.2,5.2
E02002065,44.1,23.3,7.4,25.2
E02002066,65.3,15.5,4.3,14.9
E02002067,93.2,3.1,1.1,2.6
E02002069,88.8,3.7,2.2,5.3
E02002070,60.5,14.5,6,19.1
E02002071,94.4,2,1.1,2.5
E02002072,82.9,7.2,2.3,7.6
E02002073,80,9.2,3.3,7.5
E02002081,96.3,2.4,0.4,0.9
E02002082,96.6,1.1,0.5,1.7
E02002083,97.2,1.8,0.3,0.7
E02002084,95.6,1.5,1.1,1.8
E02002085,95.2,1.7,1.1,2
E02002110,97,1.6,0.4,1.1
E02002111,96.4,1.5,0.6,1.5
E02002112,98.4,0.9,0.1,0.6
E02002113,97.1,1.2,0.4,1.3
E02002114,98.4,0.9,0.2,0.6
E02002115,95.7,1.4,0.6,2.3
E02002116,97.7,1.5,0.2,0.6
E02002117,97.5,1.1,0.3,1.1
E02002118,95.5,1.7,0.9,1.9
E02002119,95.2,2.9,0.9,1
E02002120,94.5,2.7,0.8,2
E02002121,93.6,2,1.4,3
E02002122,87.4,3.5,2.9,6.2
E02002123,93.4,3.2,1,2.3
E02002124,97.2,1.2,0.5,1.2
E02002125,95.4,2.5,0.6,1.5
E02002126,95.1,1.7,0.6,2.6
E02002127,77,9.9,3.3,9.8
E02002128,93.6,2.6,0.8,2.9
E02002129,94.2,2.6,0.7,2.5
E02002130,87.3,6,1.8,4.9
E02002131,96.4,2.2,0.4,1.1
E02002132,90.8,2.6,1.8,4.8
E02002133,85.1,6.4,1,7.4
E02002134,88.1,3.2,1.9,6.8
E02002135,70.3,14.6,3,12.1
E02002136,82.4,5.6,2.2,9.8
E02002137,94.7,2.9,0.7,1.8
E02002138,76,13.7,2.4,7.9
E02002139,72.3,10.4,3.2,14.1
E02002140,63.1,15.1,5.7,16
E02002141,95,2.7,0.5,1.7
E02002142,77.8,10.4,2.2,9.5
E02002143,51,24.5,5.7,18.7
E02002144,79.8,11.4,1.1,7.7
E02002145,85.9,5,2,7.2
E02002146,76.1,13,3.3,7.6
E02002147,88.1,4,2.6,5.3
E02002148,95.2,2.7,0.5,1.6
E02002149,94.3,2.1,0.7,2.9
E02002150,90.2,3.9,2.1,3.8
E02002151,91,3.1,1.3,4.6
E02002152,92.4,2.7,1.7,3.3
E02002153,97.2,1.2,0.4,1.2
E02002154,85.9,5.9,2.4,5.8
E02002155,87.5,3.2,3.1,6.2
E02002156,90,4.1,1.5,4.3
E02002157,91.4,4.5,1,3.1
E02002158,91.6,2.8,1,4.6
E02002159,76.5,7.7,4,11.7
E02002160,85.7,5.5,2,6.9
E02002161,64,12.3,5.1,18.6
E02002162,92.4,4.4,0.7,2.5
E02002163,73.7,5.5,4.9,15.9
E02002164,54.8,11.9,4.8,28.4
E02002165,76.7,8.3,1.6,13.4
E02002166,85.8,4.9,2.4,6.9
E02002167,94.2,3,0.5,2.3
E02002168,68.7,9.7,3.7,17.9
E02002169,89.5,5.6,1,3.9
E02002170,84.8,5.8,2.1,7.3
E02002171,85.9,4.8,2.4,7
E02002174,85.9,8.4,0.7,5
E02002175,79.4,5.9,2.6,12.1
E02002176,93.3,3,0.7,3
E02002177,76.3,8,3.6,12.1
E02002178,66.8,16.2,2.2,14.8
E02002179,91.5,5,0.5,3
E02002180,84.7,6.5,2.2,6.6
E02002181,89.4,3.2,1.6,5.8
E02002182,87.6,7.1,1,4.3
E02002586,96.1,1,0.4,2.6
E02002587,97.2,0.9,0.4,1.5
E02002588,96.2,0.8,1.3,1.7
E02002589,99,0.4,0.1,0.4
E02002796,97.7,1.4,0.3,0.6
E02002797,96.4,1.8,0.2,1.7
E02002798,95.7,2,0.6,1.7
E02002799,92.2,2.8,1.4,3.6
E02002800,94.4,2.7,0.6,2.4
E02002801,95.8,1.7,0.7,1.7
E02002802,91,2.6,1.7,4.7
E02002803,89.5,3.2,0.6,6.8
E02002804,92.3,2.7,1.8,3.2
E02002806,85.5,4.8,1.2,8.5
E02002807,95.4,1.1,0.7,2.9
E02002808,78.5,5.2,1.8,14.5
E02002810,93.8,2.3,1.2,2.7
E02002811,51.4,19.2,5.5,23.9
E02002812,82.6,8.8,1.9,6.7
E02002813,54.6,19.1,5.6,20.7
E02002814,94.2,2.7,0.7,2.4
E02002815,46.7,23,7.2,23.1
E02002816,83.8,7.9,2.3,6
E02002817,81,11,1.5,6.5
E02002818,65.9,13.6,5.6,14.9
E02002819,91.6,2.5,0.9,5
E02002820,87.6,3.7,1.5,7.2
E02002821,80.2,5.4,3.9,10.5
E02002822,83.8,6.5,2.5,7.3
E02002823,94.6,2.1,1,2.3
E02002824,78.2,7.2,3.2,11.3
E02002825,92.1,3,0.8,4.1
E02002826,94.3,2.6,0.8,2.2
E02002928,97.5,1.2,0.5,0.8
E02002929,97.8,1.3,0.2,0.7
E02002930,96.7,1.2,0.6,1.5
E02002931,95.7,2.1,0.7,1.6
E02002932,90.5,2.1,1.9,5.4
E02002933,94.8,1.8,0.8,2.6
E02002934,90.6,3.4,1.1,4.9
E02002935,90.9,2.8,0.9,5.3
E02002936,80.9,6.5,2.5,10
E02002937,97.6,1.4,0.2,0.8
E02002938,82.9,7.2,1.7,8.1
E02002939,91.9,2.3,1,4.8
E02002940,96.6,1,0.3,2.1
E02002941,94.3,1.7,0.7,3.2
E02002942,92.8,3.3,0.7,3.3
E02002944,91.4,2.5,1.1,4.9
E02002945,87.1,3.8,1.5,7.6
E02002946,96.8,1.1,0.3,1.8
E02002947,91.3,2.4,1.5,4.8
E02002948,93.6,1.7,1,3.7
E02002949,96.8,1,0.3,1.9
E02002950,92.7,2.4,0.7,4.3
E02002951,97.1,1,0.3,1.7
E02002952,93.2,2.6,1.6,2.6
E02002953,95.9,1.5,0.7,2
E02002954,95.5,1.4,0.9,2.2
E02002955,78.8,9,2.7,9.5
E02002956,91.7,2.9,1.4,4
E02002957,97.4,1.3,0.3,1
E02002958,93.9,2,1.2,2.9
E02002959,80,5.8,2.7,11.6
E02002960,92.7,2.3,1.2,3.7
E02002961,73.7,7.5,4.4,14.4
E02002962,94.8,1.2,1.2,2.9
E02002963,86.1,3.8,1.4,8.7
E02002964,95.6,1.2,0.7,2.5
E02002965,62.7,14.1,4.5,18.6
E02002966,75.1,7.6,2.4,14.8
E02002967,89.4,1.8,1.7,7
E02002968,86.4,4.6,2,7
E02002969,84.7,4,2,9.4
E02002970,91,2.1,0.9,6
E02002973,88.9,3.5,2.6,5
E02002974,97.2,1,0.9,0.9
E02002975,98.4,0.8,0.2,0.6
E02002976,95.6,1.8,0.6,2
E02002977,94.9,1.9,0.4,2.8
E02002978,93.7,2.1,0.8,3.4
E02002979,73.9,13.6,3.1,9.4
E02002980,96.3,1.3,1,1.4
E02002981,92.6,4.1,0.9,2.4
E02002982,92.3,2.5,1.5,3.7
E02002983,98.2,0.8,0.4,0.7
E02002984,96.9,1.2,0.7,1.2
E02003800,98.6,0.9,0.2,0.3
E02003809,97,1.2,0.1,1.7
E02003810,98.7,0.9,0.1,0.2
E02003811,98.5,1,0.2,0.3
E02003812,98.2,1.1,0.1,0.6
E02003813,97,1.7,0.2,1.2
E02003814,97.2,1,0.4,1.4
E02003815,98.2,0.9,0.2,0.8
E02003816,97.9,1,0.2,0.8
E02003817,98.8,0.7,0.2,0.3
E02003818,98.6,0.7,0.2,0.5
E02003819,98.2,0.9,0.2,0.7
E02003820,97.4,1.1,0.3,1.2
E02003821,98.1,1.1,0.2,0.5
E02003822,98.9,0.6,0.2,0.4
E02003823,98.1,1,0.3,0.6
E02003824,98.3,1,0.3,0.4
E02003825,95.3,2,0.4,2.3
E02003826,90.9,2.2,1.1,5.8
E02003827,82.1,3,2.1,12.9
E02003828,84.6,3,2.8,9.6
E02003829,95.3,1.4,0.5,2.7
E02003830,80.5,3.4,2.5,13.6
E02003831,98.3,1.1,0.1,0.6
E02003832,70.7,4.5,2.2,22.6
E02003833,94.4,2,1,2.6
E02003834,79.9,2.8,1.9,15.4
E02003835,98,1.1,0.3,0.6
E02003836,97.3,1.3,0.4,1
E02003838,97.8,1.1,0.2,0.9
E02003839,97,1.5,0.3,1.2
E02003840,98.7,0.7,0.2,0.5
E02003858,94.4,2.8,0.5,2.3
E02003859,97.8,1.4,0.2,0.6
E02003860,96.4,2,0.4,1.1
E02003861,96.5,1.7,0.4,1.4
E02003862,98.3,1.2,0,0.4
E02003863,96.6,2.5,0.1,0.8
E02003864,96.5,1.6,0.3,1.7
E02003865,97.7,1.4,0.2,0.7
E02003866,96.8,2,0.4,0.8
E02003867,96.4,1.3,0.7,1.5
E02003868,95.8,1.6,0.5,2
E02003869,96,1.4,0.4,2.2
E02003870,93.6,2.3,0.6,3.5
E02003871,97.2,1.4,0.3,1.1
E02003872,98.6,1.1,0.1,0.2
E02003873,95.5,1.7,0.5,2.3
E02003874,98.1,1.1,0.2,0.5
E02003875,98.9,0.9,0.1,0.1
E02003876,98.3,0.8,0,0.9
E02003877,98.5,0.8,0.2,0.5
E02003878,97.3,1.6,0.4,0.7
E02003879,95.4,1.4,0.8,2.4
E02003880,98.2,0.9,0.2,0.7
E02003881,95.6,1.3,0.8,2.3
E02003882,94.8,1.3,1.2,2.7
E02003883,97.2,1.5,0.2,1.2
E02003884,98.1,1.1,0.2,0.7
E02003885,98.6,0.7,0.3,0.5
E02003886,95,1.7,0.6,2.7
E02003887,97.1,1.8,0.1,1
E02003888,95.7,1.1,0.7,2.5
E02003889,97.4,1.2,0.4,1
E02003890,97.4,0.9,0.1,1.6
E02003891,98.1,1.4,0.1,0.4
E02004030,99.3,0.4,0,0.3
E02004034,99.1,0.3,0.1,0.5
E02004035,99.1,0.7,0.1,0.1
E02004037,98.8,0.7,0.1,0.3
E02004038,97.8,1.1,0.2,0.8
E02004039,98.9,0.7,0.2,0.2
E02004043,98.8,0.7,0.2,0.3
E02004044,97.2,1.6,0.3,0.8
E02004055,98.4,0.5,0.3,0.7
E02004058,97.1,1,0.5,1.4
E02004061,96.5,1.3,0.4,1.8
E02004062,97.8,1,0.4,0.9
E02004063,97.9,1.1,0.2,0.8
E02004064,93.5,2.3,0.7,3.4
E02004065,98.6,0.7,0.3,0.5
E02004066,96.9,1.2,0.3,1.6
E02004067,95.5,1.5,0.6,2.5
E02004068,98.9,0.8,0.1,0.2
E02004069,99,0.7,0,0.3
E02004072,99,0.7,0.1,0.2
E02004073,98.4,1,0.2,0.4
E02004074,98.7,0.7,0.1,0.4
E02004075,98.4,1,0.1,0.6
E02004076,97.5,0.9,0.4,1.2
E02004077,99.1,0.7,0,0.2
E02004081,98.6,0.8,0.2,0.5
E02004100,98.9,0.7,0.1,0.3
E02004102,96.8,1.2,0.2,1.8
E02004103,96.7,1.3,0.6,1.4
E02004104,98.5,1,0.1,0.4
E02004106,99,0.7,0,0.3
E02004108,98.1,1,0.1,0.8
E02004109,98.4,1.1,0.2,0.3
E02004110,98.8,0.6,0.2,0.3
E02004112,98.5,1,0.1,0.3
E02004114,98.8,0.6,0.2,0.4
E02004116,98.1,0.7,0.4,0.9
E02004118,97,1.4,0.4,1.2
E02004119,96.7,1.7,0.4,1.2
E02004120,87.8,4.7,1.4,6.2
E02004122,98.5,1.1,0.2,0.2
E02004123,98.5,0.9,0.1,0.5
E02004124,97,1.1,0.6,1.4
E02004125,97.2,1.1,0.4,1.3
E02004126,96.8,1.1,0.5,1.6
E02004128,98,0.9,0.1,0.9
E02005384,97.6,1.2,0.3,0.9
E02005399,96.9,1.3,0.5,1.3
E02005401,98,1,0.2,0.8
E02005402,98.3,0.8,0.3,0.6
E02005404,98.4,0.6,0.3,0.8
E02005408,96.1,1,0.5,2.3
E02006008,98,1,0.2,0.7
E02006009,97.8,1.9,0.1,0.2
E02006010,98.7,0.9,0,0.4
E02006011,99,0.6,0.1,0.3
E02006012,98.1,1.1,0.3,0.5
E02006013,98.8,1,0.1,0.2
E02006015,96.7,1.3,0.3,1.7
E02006016,98.5,0.9,0.1,0.5
E02006018,96.8,0.8,0.5,1.9
E02006019,97.7,0.7,0.4,1.2
E02006020,98.2,0.9,0.1,0.8
E02006021,98.7,1,0.1,0.2
E02006022,98.5,0.9,0.1,0.5
E02006029,94.2,2,0.8,2.9
E02006030,95,1.8,0.8,2.5
E02006031,92.2,3.2,0.9,3.8
E02006032,97.1,1.5,0.4,1
E02006033,93.2,2.3,0.3,4.1
E02006034,95.1,1.7,0.6,2.6
E02006035,97.7,1.4,0.2,0.8
E02006036,97.2,1.5,0.2,1.1
E02006037,97,1.4,0.4,1.2
E02006038,98.7,0.6,0.2,0.5
E02006040,98.1,1.4,0.1,0.4
E02006042,98.8,0.8,0.1,0.3
E02006118,98.2,0.9,0.2,0.7
E02006119,96.5,1.3,0.3,1.9
E02006120,97.5,0.9,0.2,1.4
E02006121,98.7,0.6,0.2,0.5
E02006122,97.8,1.2,0.2,0.9
E02006123,98.6,0.8,0.2,0.4
E02006124,97.3,1,0.6,1.1
E02006125,98.1,0.7,0.3,1
E02006126,98.5,0.9,0,0.6
E02006127,97.9,1.1,0.3,0.8
E02006128,97.8,1,0.3,0.9
E02006129,97.4,0.8,0.4,1.5
E02006130,98.5,0.8,0.1,0.7
E02006131,98.6,0.7,0.1,0.5
E02006132,96.9,1.4,0.5,1.1
E02006133,96.5,1.3,0.4,1.8
E02006134,97.2,1.5,0.4,0.9
E02006135,97.3,1.2,0.4,1.1
E02006136,99.1,0.4,0.1,0.4
E02006137,86.6,4.9,2,6.5
E02006138,74.1,7.9,3.5,14.5
E02006139,68,10.2,3.6,18.2
E02006140,91.3,2.1,2.1,4.5
E02006141,63.7,9.5,3.6,23.2
E02006142,96.6,1.7,0.4,1.4
E02006143,91.3,3.8,1.1,3.8
E02006144,88.9,2.2,2,6.9
E02006145,98.6,0.7,0.3,0.4
E02006146,98.2,0.7,0.2,0.9
E02006147,97.8,1.1,0.2,1
E02006148,99,0.6,0,0.4
E02006149,95.5,1.6,0.5,2.4
E02006150,97,1.3,0.3,1.4
E02006151,98.6,0.8,0.2,0.4
E02006152,97,1.3,0.5,1.2
E02006153,97.8,1.3,0.3,0.6
E02006154,99.4,0.3,0.1,0.2
E02006155,97.9,0.7,0.5,0.9
E02006156,95.5,3,0.2,1.3
E02006157,97.4,0.8,0.4,1.4
E02006158,99.2,0.5,0,0.3
E02006159,97.9,0.7,0.4,1
E02006160,97.6,0.9,0.4,1
E02006161,96.8,1.3,0.5,1.4
E02006162,98.4,0.8,0.1,0.7
E02006163,96,1.4,0.6,2.1
E02006164,93.8,1.6,0.8,3.8
E02006165,96.2,1.1,0.3,2.5
E02006166,97.5,0.9,0.4,1.1
E02006167,91.8,2.5,1.3,4.3
E02006168,90.7,2.9,0.6,5.7
E02006169,96,1.4,0.5,2.1
E02006170,98.6,1,0.2,0.3
E02006171,95.1,2.1,0.5,2.3
E02006172,94.8,2.2,0.9,2
E02006173,98.5,0.9,0.2,0.4
E02006174,99.1,0.5,0.1,0.2
E02006175,98.4,0.8,0.3,0.5
E02006176,99.1,0.6,0.1,0.2
E02006177,98.9,0.9,0,0.2
E02006178,98.9,0.6,0.1,0.3
E02006179,98.6,0.8,0,0.5
E02006180,98.4,0.9,0.1,0.5
E02006181,97.4,1.5,0.2,0.9
E02006182,97.8,1.5,0.2,0.5
E02006185,98.4,1,0.1,0.4
E02006186,98.7,0.9,0,0.4
E02006188,98.7,0.4,0.2,0.7
E02006189,98.2,1.1,0.1,0.5
E02006190,97.5,0.9,0.5,1.1
E02006191,98,1.1,0.4,0.6
E02006192,98.6,0.8,0.2,0.4
E02006193,95.6,1.9,0.6,1.9
E02006194,94.3,2.1,0.7,2.9
E02006195,99.1,0.4,0.2,0.3
E02006196,88.3,3,2,6.7
E02006197,90.2,2.4,1,6.4
E02006198,96.4,1.7,0.6,1.3
E02006199,96.8,1.5,0.4,1.3
E02006200,94.3,1.5,0.9,3.4
E02006201,96.5,1.4,0.9,1.3
E02006202,98.4,0.9,0.1,0.6
E02006203,95.4,1.5,0.9,2.2
E02006204,98,1.2,0.3,0.6
E02006205,99.1,0.7,0,0.2
E02006206,98.4,0.7,0.2,0.6
E02006207,99.4,0.4,0.1,0.1
E02006208,97.5,0.7,0.3,1.5
E02006209,98.9,0.7,0.1,0.4
E02006210,99.3,0.6,0,0.1
E02006211,99.5,0.3,0,0.1
E02006212,98.8,0.7,0.1,0.4
E02006213,99.1,0.6,0,0.3
E02006214,98.3,0.6,0.2,0.8
E02006215,99.1,0.6,0.1,0.2
E02006216,99.2,0.3,0.1,0.3
E02006217,97.1,1.3,0.2,1.4
E02006218,91.8,2.1,0.8,5.3
E02006219,95,1.7,0.6,2.8
E02006220,95.8,1.3,0.8,2.2
E02006221,94.1,1.7,0.6,3.6
E02006222,94,1.5,0.8,3.7
E02006223,93.7,1.4,0.7,4.3
E02006224,96.4,1.5,0.4,1.7
E02006225,97.5,1.3,0.1,1.1
E02006226,96.7,1.3,0.2,1.8
E02006468,98.2,1,0.1,0.7
E02006469,97.3,0.9,0.2,1.6
E02006470,96.1,0.9,0.3,2.6
E02006471,98.2,0.9,0.2,0.8
E02006472,98,1,0.3,0.7
E02006473,97.8,1.1,0.4,0.7
E02006474,97.5,1.4,0.1,1.1
E02006475,95.9,1.9,0.5,1.7
E02006476,90.6,1.8,1.8,5.7
E02006477,94.2,2.5,0.6,2.7
E02006478,96.2,1.4,0.4,1.9
E02006479,80.5,5.3,2.1,12
E02006480,92.2,2.2,1.1,4.4
E02006481,94,1.6,1.3,3.1
E02006482,92.7,2.2,1.4,3.7
E02006483,83.8,5.2,2.1,8.9
E02006484,93.4,2.4,0.8,3.5
E02006485,97,1.5,0.2,1.3
E02006486,95.5,1.8,0.6,2.1
E02006809,64,22.3,1.6,12.1
E02006810,84.8,6.7,1.8,6.7
E02006872,98.5,1.1,0.1,0.3
E02006894,58.9,12.4,6.1,22.7
E02006919,96.8,1.3,0.4,1.6
E02006920,97.4,0.9,0.3,1.4
E02006943,58.3,14.7,6.5,20.5
E02006944,50.1,25,5.9,19
E02006974,94,1.6,0.8,3.6
E02006982,97.8,1,0.2,1
E02007029,99,0.6,0,0.4
E02007030,96.6,1.4,0.3,1.7
E02007031,97.3,1.5,0.4,0.8
E02007038,84,6.7,2.8,6.4
E02007050,91.5,2.9,1.7,3.9
E02007051,95.6,1.8,0.9,1.7
