areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E02002145,87.9,9,3.1
E02002146,83.2,11.8,5
E02002147,90,7.4,2.6
E02002148,96.4,2.9,0.8
E02002149,94.9,3.8,1.4
E02002150,91.8,6.4,1.8
E02002151,91.9,6.4,1.7
E02002152,93.5,5.2,1.3
E02002153,97.6,1.9,0.5
E02002154,89,8.8,2.2
E02002155,89.7,8,2.2
E02002156,91.5,6.6,1.9
E02002157,92.9,5.1,1.9
E02002158,92.1,6,1.9
E02002159,79.8,14.5,5.7
E02002160,87.6,9.3,3.1
E02002161,70.8,21.5,7.8
E02002162,93.2,5.1,1.7
E02002163,76.2,17.5,6.3
E02002164,63.1,26.2,10.7
E02002165,79.1,15.5,5.4
E02002166,87.5,9.1,3.5
E02002167,95.2,4,0.8
E02002168,72.3,20.3,7.4
E02002169,92,6.2,1.8
E02002170,86.4,9.4,4.2
E02002171,86.6,9.8,3.6
E02002174,89.5,7.3,3.3
E02002175,80.9,13.3,5.8
E02002176,94.5,4.1,1.4
E02002177,78.3,15.4,6.3
E02002178,74.3,18.6,7.1
E02002179,93.2,5,1.8
E02002180,86,10.2,3.8
E02002181,90.8,7.4,1.8
E02002182,89.9,6.9,3.3
E02002586,96.6,2.6,0.9
E02002587,97.5,2,0.5
E02002588,97.6,1.7,0.7
E02002589,99.4,0.6,0
E02002796,98.5,1.1,0.4
E02002797,97,2.5,0.5
E02002798,96.6,2.8,0.6
E02002799,92.9,6.2,0.9
E02002800,96,3.3,0.7
E02002801,96.9,2.6,0.5
E02002802,91.8,6.2,2
E02002803,91.3,7.5,1.2
E02002804,92.9,5.6,1.5
E02002806,87.1,10.6,2.2
E02002807,95.9,3.4,0.7
E02002808,79.1,16.6,4.3
E02002810,94.4,4.8,0.8
E02002811,60.4,26.3,13.3
E02002812,87.1,10.5,2.4
E02002813,66.2,21.9,11.8
E02002814,95,4.1,0.9
E02002815,62.7,25,12.4
E02002816,87.4,10.7,1.9
E02002817,85,11.2,3.8
E02002818,71.5,20.4,8.1
E02002819,92.1,6.5,1.5
E02002820,89.7,7.8,2.4
E02002821,81.4,14.9,3.7
E02002822,85.7,11.3,3
E02002823,95.3,3.7,1
E02002824,80.1,15,4.9
E02002825,92.7,6.1,1.3
E02002826,95.5,3.8,0.7
E02002928,98.1,1.8,0.1
E02002929,97.8,2,0.3
E02002930,96.8,2.8,0.4
E02002931,96.3,2.9,0.8
E02002932,90.8,7.3,1.9
E02002933,95.4,3.8,0.8
E02002934,91.2,6.4,2.4
E02002935,90.8,7.2,1.9
E02002936,83.2,12.8,4
E02002937,98.4,1.3,0.3
E02002938,85.1,10.4,4.4
E02002939,92.4,6,1.7
E02002940,96.8,2.5,0.7
E02002941,95,4.1,0.9
E02002942,94.5,4.4,1
E02002944,92.2,6.6,1.2
E02002945,88.2,9.8,1.9
E02002946,97.1,2.4,0.5
E02002947,92.3,6,1.7
E02002948,94.2,4.8,1
E02002949,97.5,2.1,0.4
E02002950,93.1,5.3,1.6
E02002951,97.6,2,0.4
E02002952,94.2,4.9,1
E02002953,96.1,3.2,0.7
E02002954,96.2,3.3,0.5
E02002955,82,12.4,5.6
E02002956,92.8,5.6,1.5
E02002957,98,1.5,0.5
E02002958,94.8,4.2,1
E02002959,82.4,13.2,4.4
E02002960,93.6,5.1,1.2
E02002961,76.2,17.3,6.5
E02002962,95.3,3.9,0.8
E02002963,86.7,10.2,3
E02002964,95.7,3.6,0.7
E02002965,72.9,19.8,7.3
E02002966,79.4,16.4,4.2
E02002967,91.1,7.6,1.4
E02002968,87.9,10.4,1.7
E02002969,85.4,11.7,2.8
E02002970,92.1,6.5,1.4
E02002973,89.8,8.6,1.6
E02002974,97.6,2,0.4
E02002975,98.7,1,0.3
E02002976,96.3,3,0.7
E02002977,95.4,3.6,1
E02002978,94.5,4.6,0.9
E02002979,79.8,13.5,6.7
E02002980,96.4,3.1,0.5
E02002981,94.3,4,1.6
E02002982,94,5.3,0.7
E02002983,98.6,1.2,0.2
E02002984,97.7,2.1,0.1
E02003800,99.1,0.7,0.2
E02003809,97.8,2,0.2
E02003810,99.2,0.7,0.1
E02003811,99.1,0.8,0.1
E02003812,98.6,1.1,0.2
E02003813,97.8,1.9,0.3
E02003814,97.7,2,0.3
E02003815,98.7,1,0.3
E02003816,98.2,1.4,0.3
E02003817,99.2,0.7,0.1
E02003818,99.1,0.8,0.1
E02003819,98.7,1.1,0.2
E02003820,98.2,1.6,0.2
E02003821,98.6,1.2,0.2
E02003822,99.3,0.6,0.1
E02003823,98.6,1.1,0.3
E02003824,98.7,1.2,0.1
E02003825,96.2,3.2,0.7
E02003826,91.8,6.6,1.6
E02003827,82.1,13.4,4.4
E02003828,85.7,11.6,2.8
E02003829,92.7,6.6,0.7
E02003830,79.7,15.1,5.2
E02003831,98.6,1.2,0.2
E02003832,68,21.6,10.4
E02003833,94.6,4.6,0.7
E02003834,78.5,16.2,5.3
E02003835,98.4,1.3,0.3
E02003836,98,1.7,0.3
E02003838,98.3,1.5,0.2
E02003839,97.8,1.9,0.3
E02003840,99.1,0.7,0.1
E02003858,95.6,3.8,0.6
E02003859,98.3,1.5,0.2
E02003860,97.3,2.4,0.3
E02003861,97.1,2.6,0.3
E02003862,98.9,0.9,0.1
E02003863,97.8,1.9,0.3
E02003864,97.5,2.3,0.3
E02003865,98.4,1.4,0.2
E02003866,97.8,1.9,0.3
E02003867,97,2.6,0.4
E02003868,95.9,3.7,0.5
E02003869,96.8,3,0.2
E02003870,94.3,5.1,0.6
E02003871,97.8,1.9,0.3
E02003872,99.1,0.8,0.1
E02003873,96,3.3,0.7
E02003874,98.8,1,0.1
E02003875,99.3,0.6,0.1
E02003876,98.4,1.3,0.3
E02003877,98.9,0.9,0.1
E02003878,98.1,1.7,0.2
E02003879,95.4,3.6,1
E02003880,98.7,1.1,0.2
E02003881,95.8,3.5,0.7
E02003882,94.8,4.3,0.9
E02003883,98,1.7,0.3
E02003884,98.7,1.2,0.1
E02003885,98.9,0.8,0.2
E02003886,95,3.9,1.2
E02003887,97.8,1.8,0.4
E02003888,95.9,3.3,0.8
E02003889,97.9,1.5,0.5
E02003890,97.7,1.9,0.4
E02003891,98.7,1.2,0.1
E02004030,99.5,0.5,0.1
E02004034,99.4,0.6,0.1
E02004035,99.5,0.5,0.1
E02004037,99.3,0.7,0.1
E02004038,98.6,1.3,0.1
E02004039,99.3,0.6,0.1
E02004043,99.2,0.7,0.1
E02004044,98.2,1.6,0.2
E02004055,98.6,1.1,0.3
E02004058,97.6,2,0.4
E02004061,97.3,1.9,0.8
E02004062,98.2,1.5,0.3
E02004063,98.4,1.3,0.4
E02004064,94.9,4.1,1
E02004065,98.9,0.9,0.2
E02004066,97.1,2.6,0.4
E02004067,96.2,2.8,1
E02004068,99.4,0.5,0.1
E02004069,99.4,0.6,0
E02004072,99.3,0.6,0.1
E02004073,98.8,1,0.2
E02004074,99.3,0.7,0.1
E02004075,99,0.8,0.2
E02004076,98,1.6,0.4
E02004077,99.1,0.8,0.1
E02004081,98.8,1,0.2
E02004100,99.3,0.6,0.1
E02004102,97.3,2.1,0.5
E02004103,97.3,2.2,0.5
E02004104,99.1,0.9,0.1
E02004106,99.3,0.6,0.2
E02004108,98.6,1.2,0.1
E02004109,98.8,1,0.2
E02004110,99.2,0.7,0.1
E02004112,99.2,0.7,0.1
E02004114,99.1,0.8,0.1
E02004116,98.3,1.4,0.3
E02004118,97.7,2,0.2
E02004119,97.6,2,0.4
E02004120,88.9,9.2,1.9
E02004122,98.7,1.1,0.2
E02004123,98.9,1,0.1
E02004124,97.3,2.5,0.2
E02004125,97.5,2.2,0.3
E02004126,97.4,2.3,0.3
E02004128,98.6,1.1,0.2
E02005384,97.8,1.9,0.3
E02005399,97.7,2.1,0.3
E02005401,98.4,1.3,0.2
E02005402,98.7,1.1,0.2
E02005404,98.8,1,0.2
E02005408,96.7,2.6,0.7
E02006008,98.4,1.3,0.3
E02006009,95.7,4.1,0.2
E02006010,99.1,0.8,0.1
E02006011,99.3,0.6,0.1
E02006012,98.7,1.2,0.1
E02006013,99,0.8,0.1
E02006015,96.9,2.3,0.7
E02006016,98.8,1,0.1
E02006018,96.9,2.2,0.9
E02006019,98,1.6,0.4
E02006020,98.3,1.3,0.4
E02006021,99.2,0.7,0.1
E02006022,98.9,0.8,0.2
E02006029,94.8,4.1,1.1
E02006030,95.9,3.2,0.9
E02006031,92.9,5.7,1.4
E02006032,97.7,1.8,0.4
E02006033,93.8,5.1,1
E02006034,96,3.4,0.6
E02006035,98.1,1.7,0.2
E02006036,97.7,1.8,0.5
E02006037,97.2,2.5,0.3
E02006038,99.1,0.8,0.1
E02006040,97.9,1.9,0.2
E02006042,99,0.9,0.1
E02006118,98.5,1.3,0.2
E02006119,96.9,2.6,0.5
E02006120,97.9,1.7,0.4
E02006121,98.9,0.9,0.2
E02006122,98.3,1.5,0.2
E02006123,98.9,0.9,0.3
E02006124,97.8,1.8,0.4
E02006125,98.5,1.3,0.2
E02006126,98.9,0.9,0.2
E02006127,98.6,1.2,0.2
E02006128,98.3,1.4,0.3
E02006129,97.2,2.1,0.6
E02006130,98.9,0.9,0.2
E02006131,98.8,0.9,0.3
E02006132,97.7,2,0.3
E02006133,97.2,2.4,0.4
E02006134,97.7,2,0.3
E02006135,97.8,1.8,0.4
E02006136,98.7,1.1,0.2
E02006137,88.1,9.9,2
E02006138,77.2,18.2,4.6
E02006139,73.3,20.3,6.4
E02006140,92.5,6.4,1.2
E02006141,67.4,25.2,7.4
E02006142,97.3,2.4,0.3
E02006143,92.7,5.9,1.3
E02006144,89.5,9,1.5
E02006145,99.1,0.7,0.2
E02006146,98.6,1.2,0.2
E02006147,98.3,1.6,0.1
E02006148,99.3,0.6,0.1
E02006149,95.9,3.4,0.7
E02006150,97.4,2.1,0.5
E02006151,98.9,0.8,0.2
E02006152,97.7,2,0.3
E02006153,98.3,1.5,0.3
E02006154,99.5,0.4,0.1
E02006155,98.4,1.4,0.3
E02006156,96.4,3,0.6
E02006157,97.2,2.4,0.4
E02006158,99.5,0.4,0.1
E02006159,98.4,1.4,0.2
E02006160,98.1,1.6,0.3
E02006161,97.4,2.2,0.4
E02006162,98.9,1,0.1
E02006163,96.8,2.7,0.5
E02006164,94.6,4.4,0.9
E02006165,96.5,3,0.5
E02006166,98,1.7,0.3
E02006167,92.8,6.1,1.1
E02006168,92,6.7,1.3
E02006169,95.2,4.4,0.4
E02006170,99.2,0.7,0.1
E02006171,95.8,3.7,0.5
E02006172,95.4,4.2,0.4
E02006173,99,0.9,0.1
E02006174,99.5,0.4,0.1
E02006175,99,0.7,0.3
E02006176,99.4,0.5,0.2
E02006177,99.3,0.6,0.1
E02006178,99.2,0.6,0.2
E02006179,97.3,2.1,0.6
E02006180,98.8,1,0.2
E02006181,98.1,1.6,0.3
E02006182,98.4,1.4,0.2
E02006185,99,0.7,0.3
E02006186,98.9,0.9,0.2
E02006188,99.1,0.7,0.2
E02006189,98.8,1.1,0.1
E02006190,97.9,1.8,0.3
E02006191,98.5,1.2,0.3
E02006192,99,0.9,0.2
E02006193,96.1,3.5,0.5
E02006194,95.2,4,0.8
E02006195,99.4,0.5,0
E02006196,89.2,9.7,1.1
E02006197,90.1,8.4,1.5
E02006198,96,3.7,0.3
E02006199,97.5,2.3,0.3
E02006200,94.3,4.6,1.1
E02006201,97,2.8,0.2
E02006202,98.8,1,0.2
E02006203,96.1,3.4,0.5
E02006204,98.4,1.3,0.2
E02006205,99.4,0.5,0.1
E02006206,99,0.8,0.3
E02006207,99.7,0.3,0.1
E02006208,97.9,1.9,0.2
E02006209,99.3,0.6,0.1
E02006210,99.7,0.3,0
E02006211,99.6,0.3,0.1
E02006212,99.1,0.7,0.1
E02006213,99.3,0.6,0
E02006214,98.4,1.1,0.5
E02006215,99.4,0.5,0.1
E02006216,99.5,0.4,0.1
E02006217,97.4,2.1,0.4
E02006218,91.7,7.3,1
E02006219,95.6,3.7,0.7
E02006220,95.8,3.5,0.6
E02006221,94.6,4.6,0.8
E02006222,94.2,4.8,1
E02006223,93.9,5.4,0.7
E02006224,97.1,2.5,0.4
E02006225,98.1,1.6,0.3
E02006226,97.1,2.6,0.4
E02006468,98.7,1.2,0.2
E02006469,97.7,2,0.4
E02006470,96.3,3.3,0.5
E02006471,98.7,1.2,0.1
E02006472,98.4,1.4,0.2
E02006473,98.6,1.3,0.1
E02006474,98,1.7,0.3
E02006475,96.7,2.9,0.4
E02006476,91,7.9,1.1
E02006477,95.1,4,0.9
E02006478,97.2,2.4,0.3
E02006479,79.7,15.2,5.1
E02006480,92.5,6,1.5
E02006481,94.4,4.7,0.9
E02006482,93.1,6,0.9
E02006483,84.5,11.8,3.7
E02006484,93.8,5.2,1
E02006485,97.5,2.1,0.4
E02006486,96,3.2,0.7
E02006809,76.8,16.8,6.4
E02006810,87.4,9.1,3.5
E02006872,99,0.8,0.2
E02006894,63.6,25,11.4
E02006919,97.4,2.2,0.4
E02006920,98,1.8,0.2
E02006943,66.3,22.7,10.9
E02006944,68.2,22,9.8
E02006974,94.6,4,1.4
E02006982,98.3,1.4,0.3
E02007029,99.2,0.6,0.1
E02007030,97.4,2.4,0.2
E02007031,98.1,1.8,0.1
E02007038,86.9,10.2,2.8
E02007050,92.9,5.8,1.2
E02007051,96.5,3,0.5
