areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00053034,14.7,8.3,58.7,18.3
E00053051,29.8,32.1,0.8,37.4
E00053052,21.4,12.5,19.6,46.4
E00053053,26.1,19.4,6,48.5
E00053054,28.9,39.2,7.2,24.7
E00053055,18.2,16.8,9.8,55.2
E00053056,20.4,13.1,31.4,35
E00053057,22.9,14.4,22.9,39.8
E00053058,27.5,20.4,14.8,37.3
E00053059,23.6,18.2,12.1,46.1
E00053060,21,19.1,3.2,56.7
E00053061,36,12.3,28.9,22.8
E00053115,28.6,32.5,23.8,15.1
E00053116,21.6,18.9,36,23.4
E00053117,36.5,25.2,6.1,32.2
E00053118,17.9,10.4,33,38.7
E00053119,21.8,20.4,49,8.8
E00053120,4.8,9.5,73.8,11.9
E00053121,18.8,30.1,4.5,46.6
E00053122,35.1,20.6,20.6,23.7
E00053123,24.2,14.5,17.7,43.5
E00053124,7.2,10.2,25.7,56.9
E00053125,18.8,37,5.8,38.3
E00053126,12,12.8,56.4,18.8
E00053127,7.7,7.1,42.9,42.3
E00053128,35.5,19.1,0,45.5
E00053129,33.9,28.6,20.5,17
E00053130,24.4,15,26.3,34.4
E00053131,16.6,17.2,27.4,38.9
E00053132,26.6,36.7,9.2,27.5
E00053133,32,32.8,8,27.2
E00053134,2.9,0.7,53.7,42.6
E00053135,14.3,34.7,19.9,31.1
E00053136,24.1,33.1,10.5,32.3
E00053137,14,6.7,72.7,6.7
E00053138,13.6,14.5,31.8,40
E00053139,17.9,13.5,25.6,42.9
E00053140,4.8,4.8,63.8,26.7
E00053141,8.3,5.3,53,33.3
E00053142,7.4,4.7,61.7,26.2
E00053144,2.6,1.7,94.8,0.9
E00053145,7.9,4.3,54.7,33.1
E00053146,14.5,7.6,30.2,47.7
E00053147,18.7,10.4,19.4,51.5
E00053148,16.5,7.5,17.3,58.6
E00053149,6.2,4.8,54.1,34.9
E00053155,8.1,24.4,43.9,23.6
E00053156,19.8,34.1,24.6,21.4
E00053157,14,17.8,45,23.3
E00053158,24.3,27.8,35.7,12.2
E00053200,53.5,39.4,2.4,4.7
E00053201,63,31.2,1.4,4.3
E00053202,52,30,1.3,16.7
E00053203,39.6,28.3,16,16
E00053204,19,27,44,10
E00053205,20,25.4,35.4,19.2
E00053206,41.7,45.8,5,7.5
E00053207,52.5,40.7,0,6.8
E00053208,53.3,40,1.7,5
E00053209,52.5,39.3,2.5,5.7
E00053210,38.9,38.1,18.6,4.4
E00053211,42.6,36.9,4.1,16.4
E00053212,55.9,30.7,0.8,12.6
E00053213,39.6,37.4,10.1,12.9
E00053214,35.1,39.7,8.4,16.8
E00053215,50.4,39.8,2.3,7.5
E00053216,51.5,41.2,0.7,6.6
E00053217,33.6,38.9,8.7,18.8
E00053218,49.2,37.9,0,12.9
E00053219,36.6,43.9,1.6,17.9
E00053220,39.1,48.4,0,12.5
E00053221,37.3,42.3,0.7,19.7
E00053223,28.2,35.5,4,32.3
E00053224,37.9,47.6,0.7,13.8
E00053225,29.1,15,18.1,37.8
E00053226,46.4,28.6,0.9,24.1
E00053227,32.1,33.6,11.9,22.4
E00053228,53.4,30.1,1.5,15
E00053229,23.7,11,33.1,32.2
E00053230,11.2,16.8,58.4,13.6
E00053231,13.1,19.7,56.6,10.7
E00053232,16.7,21.7,49.2,12.5
E00053233,14.3,22.7,57.1,5.9
E00053234,12,18,52.6,17.3
E00053235,7.2,18.4,65.6,8.8
E00053236,8.8,21.1,54.4,15.8
E00053237,19.8,24.3,42.3,13.5
E00053238,6.1,15.8,59.6,18.4
E00053241,54.1,20.4,1.9,23.6
E00053242,52.7,38.9,0.8,7.6
E00053243,60.9,32.8,0,6.3
E00053244,39.1,37.1,4,19.9
E00053245,62,31.4,0,6.6
E00053246,39.3,16.4,20,24.3
E00053247,51.5,35.4,2.3,10.8
E00053248,47.5,18,13.9,20.5
E00053249,29.7,22.1,23.4,24.8
E00053250,59,30.5,4.8,5.7
E00053251,30,25,20,25
E00053252,30.2,25,26.7,18.1
E00053253,46.3,26,9.8,17.9
E00053254,16.1,15.2,56.3,12.5
E00053255,67.2,26.2,1.6,4.9
E00053256,47.8,32.2,11.3,8.7
E00053257,38.7,31.9,18.5,10.9
E00053258,23.2,41.6,14.4,20.8
E00053259,62.3,25.5,0.9,11.3
E00053260,46.1,25.2,19.1,9.6
E00053261,60.7,28.7,1.6,9
E00053263,40.3,40.3,7.4,12.1
E00146810,63.7,18.5,5.9,11.9
E00146811,49.3,16.9,23,10.8
E00146812,51.3,16,15.1,17.6
E00146814,26.3,17.3,38.3,18
E00146815,31.3,24.3,33,11.3
E00146820,53.3,27,0.8,18.9
E00146901,77,17.2,0.8,4.9
E00146902,64.8,20.8,0.8,13.6
E00146903,59.8,30.2,0,10.1
E00146904,39.3,24.6,12.3,23.8
E00146905,61.2,35.5,0.8,2.5
E00146909,57.1,29.5,2.7,10.7
E00146910,61.2,17.2,1.7,19.8
E00150889,57.1,27.7,4.2,10.9
E00150890,44.7,30.1,18.4,6.8
E00150891,38,38,17.4,6.6
E00150892,92.4,3,4.5,0
E00150893,36.5,48.1,1.9,13.5
E00150894,14.9,13.2,64.9,7
E00150895,59.1,32.2,1.7,7
E00150896,39.8,29.7,22.9,7.6
E00150897,42.7,29.1,9.7,18.4
E00150898,60,22.1,14.5,3.4
E00150899,24.8,22.1,29.2,23.9
E00150900,27.7,14.9,45.5,11.9
E00150901,30.3,27.7,26.9,15.1
E00150902,5.9,10.9,73.9,9.2
E00150903,28.9,21.1,40.4,9.6
E00150905,48.9,15.3,32.1,3.8
E00150906,62.9,26.3,5.1,5.7
E00150907,55.1,26.5,8.1,10.3
E00150908,69.7,21,1.7,7.6
E00150909,70.5,18.5,2.1,8.9
E00150910,60.8,19.2,1.5,18.5
E00150911,56.7,25.8,9.2,8.3
E00150912,59.3,26.8,8.9,4.9
E00150913,13.8,5.5,76.1,4.6
E00150914,45.8,17.5,15,21.7
E00150915,34.1,25.8,29.5,10.6
E00150916,47.7,27.7,2.3,22.3
E00150917,57.3,34.2,0,8.5
E00150918,49.2,27.5,2.6,20.6
E00150919,53.1,28.9,1.6,16.4
E00150920,50.3,40.1,2.3,7.3
E00150921,30.9,18.7,33.1,17.3
E00150922,48.9,40.6,6.7,3.9
E00150923,59.7,25,4.9,10.4
E00150924,52,25.2,15.7,7.1
E00150925,68.8,22.9,0.9,7.3
E00150926,59.8,35.6,0.8,3.8
E00150953,24.6,11.6,37,26.8
E00150954,20.3,14.8,51.6,13.3
E00150956,24.3,15.3,54.1,6.3
E00150957,24.8,18,51.1,6
E00150958,43,44.1,2.2,10.8
E00150959,50.4,39.6,7.9,2.2
E00150960,49.7,38.5,3.1,8.7
E00150961,64,24,3.2,8.8
E00150962,58.6,36.7,1.6,3.1
E00150963,68,29.5,0,2.5
E00150964,28.9,29.6,34.8,6.7
E00150965,57.8,35.9,0.8,5.5
E00150966,51.8,35.8,2.2,10.2
E00150967,44.8,39.6,1,14.6
E00150968,30.4,33.3,5.9,30.4
E00150969,58.5,38.1,2.5,0.8
E00150970,43.3,30.6,8.3,17.8
E00150971,56,40,1.6,2.4
E00150972,57.1,37.8,1.7,3.4
E00150973,58.8,37,0,4.2
E00150974,47.5,45.8,1.7,5.1
E00150975,60.5,33.9,0.8,4.8
E00150976,75.9,23.1,0,0.9
E00150977,30.2,34.4,25,10.4
E00150978,50.8,33.3,1.6,14.3
E00150979,59.8,38.5,0,1.6
E00151088,49.4,32.9,5.1,12.7
E00151090,58.3,37.8,0.8,3.1
E00151119,38.8,26.2,10.7,24.3
E00151129,54.2,36.6,2.3,6.9
E00151130,49.2,32.8,0.8,17.2
E00151132,55.7,32.1,0,12.1
E00151133,46.5,44.1,1.6,7.9
E00151134,72.6,17.7,0,9.7
E00151136,53.7,36.6,1.6,8.1
E00151137,55.1,33.9,0.8,10.2
E00151138,44.6,43.8,1.8,9.8
E00151140,55.3,41.5,1.1,2.1
E00151141,55.6,40.7,1.2,2.5
E00151142,36.5,43.5,4.3,15.7
E00151143,41.3,39.1,0,19.6
E00151144,19.4,9.7,63.4,7.5
E00151145,45.8,45.8,0,8.5
E00151146,25,52,0,23
E00151147,25.2,25.2,3.3,46.3
E00151148,37.2,33.3,2.3,27.1
E00151149,49.3,29.1,1.4,20.3
E00151150,65.8,30.8,0.8,2.5
E00151151,33.6,25.4,3.3,37.7
E00151152,28.9,36.4,14,20.7
E00151153,23.4,16.1,48.4,12.1
E00151154,33.1,26.9,23.1,16.9
E00151155,28.6,35,17.1,19.3
E00151156,47.6,46,0,6.3
E00151157,59.6,31.6,0.9,7.9
E00151158,59.8,35,0.9,4.3
E00151159,36.2,32.3,5.4,26.2
E00151160,22.3,21.4,27.7,28.6
E00151161,60.3,23.1,4.1,12.4
E00151162,59,32.8,0.7,7.5
E00151163,3.9,6.2,82.2,7.8
E00151164,0,2.7,89.4,8
E00151174,50.6,27.1,4.1,18.2
E00151175,60.6,31.7,1.4,6.3
E00167328,6.4,26.9,35.7,31
E00167329,8,24.8,47.4,19.7
E00167346,13.9,16.4,41.8,27.9
E00171615,32.9,45.2,6.8,15.1
E00171616,38.2,25.5,34.5,1.8
E00171617,33.6,51.3,7.6,7.6
E00180654,45.5,47.3,0,7.2
E00180704,6,71.3,20.4,2.4
E00180773,59.6,35.3,0,5.1
E00181849,45.3,48.9,1.4,4.3
E00181854,2.4,7.1,23.8,66.7
E00181859,17.5,70.1,0.7,11.7
E00181861,4.2,83.2,2.5,10.1
E00181864,21.3,18,34.8,25.8
E00181869,11.3,24.8,33.3,30.5
E00181870,10.6,66.7,18.9,3.8
E00181875,68.9,13.3,11.1,6.7
E00181881,4.2,75,7.3,13.5
E00181884,4.8,9,46.3,39.9
E00181886,8.8,4.8,78.4,8
E00181891,0.8,1.7,83.3,14.2
E00181897,28.7,35.6,5,30.7
E00181907,18.6,28,6.8,46.6
E00181913,4.5,78.9,12.8,3.8
E00181918,11.3,65.5,0.7,22.5
