areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00150953,43.8,56.2
E00150954,37.2,62.8
E00150956,43.2,56.8
E00150957,33.9,66.1
E00150958,59.1,40.9
E00150959,65.3,34.7
E00150960,52.6,47.4
E00150961,59.1,40.9
E00150962,61.7,38.3
E00150963,63.3,36.7
E00150964,48.2,51.8
E00150965,51.4,48.6
E00150966,52.9,47.1
E00150967,57.9,42.1
E00150968,45.7,54.3
E00150969,66.9,33.1
E00150970,42.1,57.9
E00150971,61,39
E00150972,56.7,43.3
E00150973,64.9,35.1
E00150974,52.6,47.4
E00150975,63.2,36.8
E00150976,70.2,29.8
E00150977,47.9,52.1
E00150978,58,42
E00150979,62.5,37.5
E00151088,58.8,41.2
E00151090,71.1,28.9
E00151119,48.9,51.1
E00151129,56.5,43.5
E00151130,49.7,50.3
E00151132,53.8,46.2
E00151133,53.1,46.9
E00151134,63.8,36.2
E00151136,67.2,32.8
E00151137,63.2,36.8
E00151138,57.6,42.4
E00151140,69.1,30.9
E00151141,66.7,33.3
E00151142,49.8,50.2
E00151143,46.9,53.1
E00151144,36.1,63.9
E00151145,64.8,35.2
E00151146,41.3,58.7
E00151147,22.7,77.3
E00151148,42.5,57.5
E00151149,52.9,47.1
E00151150,65.3,34.7
E00151151,37,63
E00151152,39.7,60.3
E00151153,34.6,65.4
E00151154,40.2,59.8
E00151155,37.6,62.4
E00151156,64.5,35.5
E00151157,65.4,34.6
E00151158,55.7,44.3
E00151159,46.7,53.3
E00151160,29.9,70.1
E00151161,52.7,47.3
E00151162,68.1,31.9
E00151163,28.1,71.9
E00151164,12.8,87.2
E00151174,67.5,32.5
E00151175,64.5,35.5
E00167328,40.8,59.2
E00167329,38,62
E00167346,39.3,60.7
E00171615,9.8,90.2
E00171616,32.2,67.8
E00171617,62.1,37.9
E00180654,54.8,45.2
E00180704,40.2,59.8
E00180773,62.6,37.4
E00181849,69,31
E00181854,3.8,96.2
E00181859,54.2,45.8
E00181861,51.1,48.9
E00181864,42.3,57.7
E00181869,47.2,52.8
E00181870,42.4,57.6
E00181875,34.2,65.8
E00181881,32.7,67.3
E00181884,33.8,66.2
E00181886,26.8,73.2
E00181891,26.1,73.9
E00181897,42,58
E00181907,40.1,59.9
E00181913,55.1,44.9
E00181918,50.6,49.4
