areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00053011,89,6.9,1.7,2.5
E00053012,90.4,2.6,2.2,4.8
E00053013,93.7,2.2,2.6,1.5
E00053014,90.1,6.6,1.7,1.7
E00053015,91.6,5,1.9,1.6
E00053016,84.4,6.3,5.9,3.4
E00053017,91.3,4.7,1.4,2.5
E00053018,92.7,2.7,1.2,3.3
E00053019,88,5.5,3.3,3.3
E00053020,87.9,4,2.9,5.1
E00053021,94.6,1.2,1.8,2.4
E00053022,91.1,2.5,2,4.4
E00053023,92.7,4.6,1.2,1.5
E00053024,91.2,5.1,2.9,0.7
E00053025,86.6,3.5,5.1,4.7
E00053026,91.5,4.7,1.3,2.5
E00053027,89.4,3.7,2.9,4
E00053028,90.8,3.6,2.3,3.3
E00053029,90.9,3.5,2.4,3.1
E00053030,90.8,5.1,0.7,3.3
E00053032,91,5.1,0.6,3.3
E00053033,92,4.5,2.2,1.3
E00053034,92.9,1.4,3.5,2.1
E00053051,94.5,2.8,1,1.7
E00053052,91.3,2.6,2.6,3.5
E00053053,91,4.2,3.1,1.7
E00053054,89.4,7.8,2.2,0.6
E00053055,92.7,3.1,2.7,1.5
E00053056,88.2,4.3,4.3,3.3
E00053057,92.3,3.4,2.5,1.8
E00053058,88.1,4.2,5.3,2.4
E00053059,94.5,2.6,1.4,1.4
E00053060,91.5,5.4,1.7,1.4
E00053061,91.2,6.2,0.7,2
E00053115,89.8,4.2,3.3,2.7
E00053116,91.4,3.2,2.9,2.5
E00053117,88.2,6.4,2.9,2.5
E00053118,95,0.7,2.1,2.1
E00053119,92.9,4,1.1,2
E00053120,92.7,1.8,3.2,2.3
E00053121,91.8,5.4,1.8,1
E00053122,91.1,2.3,2.6,3.9
E00053123,91.8,4.1,1.6,2.4
E00053124,93.4,1.6,2.3,2.6
E00053125,93.8,1.7,2.7,1.7
E00053126,96,0.7,1.3,2
E00053127,92.9,2.6,1.8,2.6
E00053128,93,2.7,1.8,2.4
E00053129,88.1,7.8,2,2
E00053130,93,2,2.5,2.5
E00053131,93.7,2.1,1.3,2.9
E00053132,97.4,1.3,0.6,0.6
E00053133,91.8,4.2,1.5,2.4
E00053134,96.7,2.4,0.7,0.2
E00053135,94.4,1.3,2.2,2.2
E00053136,92.2,3.1,2.2,2.5
E00053137,92,4.8,1.6,1.6
E00053138,92.7,3.8,1.7,1.7
E00053139,96.6,1,1.7,0.7
E00053140,95.6,0.7,2.4,1.4
E00053141,93.8,2.9,2.6,0.7
E00053142,91.8,2.8,2.8,2.6
E00053144,95.5,2.6,0.9,0.9
E00053145,94.2,1.4,3.3,1.1
E00053146,93.1,3.1,1.4,2.4
E00053147,91.9,3.4,2.4,2.4
E00053148,96.5,1.6,0.8,1.1
E00053149,95.8,1.7,1.7,0.7
E00053155,90.8,2.2,4.1,2.8
E00053156,92.8,3.2,2,2
E00053157,91.5,5,1.7,1.7
E00053158,88.5,3.2,3.2,5.1
E00053200,91.2,2.9,0.9,5
E00053201,89.4,6,1,3.7
E00053202,91.3,5.1,1.1,2.4
E00053203,88.4,5,2.1,4.5
E00053204,89.2,3.9,1.4,5.4
E00053205,90.5,5.9,1.6,2
E00053206,87.4,6.3,2.4,3.8
E00053207,89.9,4.9,3.1,2.1
E00053208,92.4,4.2,1.4,2.1
E00053209,92.4,4.5,1,2.2
E00053210,89.8,3.9,2.7,3.5
E00053211,93.2,2.1,2.9,1.8
E00053212,89.6,4.7,2,3.7
E00053213,90.8,4.3,1.2,3.7
E00053214,90.3,3.9,2.6,3.2
E00053215,92.1,3.4,1.8,2.7
E00053216,89.9,3.6,2.8,3.6
E00053217,91.5,4.4,2.5,1.7
E00053218,87.3,6.9,2.4,3.3
E00053219,92.2,3.1,1,3.7
E00053220,92.1,2.4,3,2.4
E00053221,89.6,5.8,2.3,2.3
E00053223,90.8,5.5,1.8,1.8
E00053224,92.5,4.5,1.5,1.5
E00053225,86.8,5.3,3.7,4.1
E00053226,87.5,5.2,5.2,2.2
E00053227,92.7,5,1.3,0.9
E00053228,90.7,7.3,1,1
E00053229,92.9,3.6,0.9,2.7
E00053230,89.7,3.6,2.1,4.6
E00053231,88.2,3.8,2.8,5.2
E00053232,91.8,3.8,2.4,2.1
E00053233,90.5,4.1,2.3,3.2
E00053234,90.7,4,2.6,2.6
E00053235,91.6,2.7,2.2,3.5
E00053236,91.6,2.2,2.6,3.7
E00053237,90.7,2.6,3,3.7
E00053238,87.4,3.6,3.1,5.8
E00053241,87.9,4.7,0.9,6.5
E00053242,88.9,7,2.6,1.5
E00053243,84.5,8.8,4.2,2.5
E00053244,91.5,3.5,2.6,2.3
E00053245,93.7,2.2,0.9,3.1
E00053246,90.1,4.2,1.4,4.2
E00053247,90.9,5.5,0.9,2.7
E00053248,86.9,6.5,1.4,5.1
E00053249,87.6,5.2,4.4,2.8
E00053250,84.6,7.9,2.3,5.1
E00053251,92,3.4,2.1,2.5
E00053252,89.5,3,2.5,5.1
E00053253,88.8,5.4,3.1,2.7
E00053254,91.6,3.7,2.1,2.6
E00053255,89.9,6.1,0.9,3.1
E00053256,88.8,3.7,1.9,5.6
E00053257,90.8,6.3,1.1,1.8
E00053258,91.4,2.3,3.7,2.7
E00053259,92.8,3.9,1.4,1.9
E00053260,85.3,6.1,2.6,6.1
E00053261,83,10.3,2,4.7
E00053263,87.2,7.4,2.1,3.3
E00146810,86.9,7.7,2.4,3
E00146811,89.6,3,5.1,2.3
E00146812,90,5.2,0.9,3.8
E00146814,90.3,5.8,0.4,3.5
E00146815,90,5.4,1.5,3.1
E00146820,86.5,8.8,2.7,2
E00146901,86.1,7.1,3.4,3.4
E00146902,91.3,2.9,1.3,4.6
E00146903,90,5.8,1.2,2.9
E00146904,93.2,3.4,2.1,1.3
E00146905,92.9,4.1,0.4,2.6
E00146909,90.4,4.8,1.3,3.5
E00146910,89,6.4,1.1,3.4
E00150889,88.6,7.5,0.8,3.1
E00150890,85.6,7.2,3.6,3.6
E00150891,88.5,4.8,1.9,4.8
E00150892,92.5,1.9,0.9,4.7
E00150893,88.6,6.6,2.6,2.2
E00150894,88.7,4.3,3,3.9
E00150895,91.2,4.2,1.7,2.9
E00150896,90.2,4.5,1.2,4.1
E00150897,88.7,6.7,1.7,2.9
E00150898,90.2,4.7,1.5,3.6
E00150899,89.2,4.7,2.8,3.3
E00150900,91.3,4.7,1.2,2.9
E00150901,90.4,4.8,2.4,2.4
E00150902,93.1,1.6,1.6,3.7
E00150903,93.5,2.8,0.8,2.8
E00150905,87.3,4.8,2.8,5.2
E00150906,90.2,6.5,1,2.3
E00150907,89.4,5,2,3.7
E00150908,88.3,5.4,2.1,4.2
E00150909,89.1,4,3.3,3.6
E00150910,90.4,5.3,0.4,3.9
E00150911,92.5,2.4,1.6,3.5
E00150912,89,6.5,1.1,3.4
E00150913,90.6,0.6,1.7,7.2
E00150914,87,7.1,1.7,4.2
E00150915,90.7,2.5,1.8,5
E00150916,87.3,7.1,1.5,4.1
E00150917,89.4,6,1.8,2.8
E00150918,90.4,3.5,2.6,3.5
E00150919,89.5,5.9,1.3,3.3
E00150920,90.6,6,1.7,1.7
E00150921,85.6,7.6,1.4,5.4
E00150922,86.8,8.5,2.8,1.9
E00150923,86.6,7.4,2,4
E00150924,88.8,5.4,2.5,3.3
E00150925,88.7,5.4,2,3.9
E00150926,88.3,7.7,0.7,3.3
E00150953,89.5,3.4,0.4,6.7
E00150954,90.3,4.7,1.9,3.1
E00150956,86.9,7.5,0.5,5.1
E00150957,89.5,5.7,2,2.7
E00150958,88.2,8,1.3,2.5
E00150959,87.9,7.9,1.3,2.9
E00150960,91.2,5.6,1.1,2.1
E00150961,89.8,7.7,0.8,1.6
E00150962,90.8,7,0.6,1.6
E00150963,89,5.3,1.6,4.1
E00150964,87.1,7,4,2
E00150965,85.9,7.8,4.5,1.9
E00150966,92.9,5.1,1.3,0.6
E00150967,91,4.5,2.4,2
E00150968,88.7,7,2.3,2
E00150969,90.8,3.7,2.6,2.9
E00150970,86.9,7.3,2.1,3.8
E00150971,91.8,4.3,1.3,2.6
E00150972,89.1,5.6,3.2,2.1
E00150973,91.8,4.5,1,2.7
E00150974,87.3,5.6,2.2,4.9
E00150975,90.2,5.9,1,2.9
E00150976,89,6.2,3.1,1.8
E00150977,87.6,6.6,3.5,2.2
E00150978,92.5,3.3,2.6,1.6
E00150979,90.4,5.6,2,2
E00151088,89.3,6.5,2.3,2
E00151090,89,7,1,3
E00151119,84.2,8.3,3,4.5
E00151129,88.9,5.9,1.7,3.5
E00151130,91.1,5,1.9,1.9
E00151132,92,4.7,1.3,2
E00151133,93.9,3.4,1.4,1.4
E00151134,87.2,5.4,1.2,6.2
E00151136,84.6,10,3.2,2.2
E00151137,87.5,7.5,1.1,3.9
E00151138,91.5,5.4,2.3,0.8
E00151140,89.6,7.7,0.9,1.8
E00151141,93.1,4.6,1.4,0.9
E00151142,94.6,4.7,0.4,0.4
E00151143,90.3,5.3,2,2.3
E00151144,89,5.9,1.7,3.4
E00151145,91.4,4.5,2.4,1.7
E00151146,89.8,5.1,0.9,4.2
E00151147,90.1,6.1,2.4,1.4
E00151148,87.2,5.3,2.5,4.9
E00151149,89.2,7.9,0.7,2.3
E00151150,88.1,6.5,0.7,4.7
E00151151,94.9,3.6,0.5,1
E00151152,89.1,6,3,1.9
E00151153,87.3,5.4,3.1,4.2
E00151154,88.6,4.9,4.2,2.3
E00151155,89,6,1,4
E00151156,89,6,1.9,3.1
E00151157,87.6,6.9,1.5,3.9
E00151158,88.1,6.5,1.5,3.8
E00151159,93.2,3.4,1.7,1.7
E00151160,85.2,8,3.4,3.4
E00151161,87,7.6,2.7,2.7
E00151162,86,11.2,1.2,1.6
E00151163,92.7,2.4,3.6,1.2
E00151164,91.9,0,4.4,3.7
E00151174,87.7,7.4,2.2,2.7
E00151175,89,7.5,0.9,2.5
E00167328,94.1,1.4,1.8,2.7
E00167329,94.1,2.2,1.1,2.7
E00167346,84.8,10.5,3.1,1.6
E00171615,96.7,1.3,1.4,0.6
E00171616,90.7,3.5,1.3,4.4
E00171617,84,8.9,3.4,3.7
E00180654,90,7.3,0.8,2
E00180704,92.6,3.5,1.7,2.2
E00180773,90.8,6.6,1.3,1.3
E00181849,92.1,6.4,1,0.5
E00181854,97.6,2.4,0,0
E00181859,93.7,2.5,0.8,3
E00181861,98.3,1,0.3,0.3
E00181864,92.8,0.4,3.4,3.4
E00181869,93.2,2.9,1.6,2.3
E00181870,94.2,2.2,1.8,1.8
E00181875,94.5,4.6,0.4,0.4
E00181881,93.4,3.1,3.1,0.5
E00181884,96.3,0.9,1.4,1.4
E00181886,82.8,3.6,3.6,9.9
E00181891,97,1.5,1,0.5
E00181897,94.9,0.9,1.9,2.3
E00181907,92.4,3.8,1.9,1.9
E00181913,96.9,0.8,1.1,1.1
E00181918,95.6,1.3,0.6,2.5
