areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00052997,8.6,12.9,71.2,7.2
E00052998,6.4,20.7,65,7.9
E00052999,9.9,19.9,62.3,7.9
E00053000,5.6,21.6,66.4,6.4
E00053001,8.9,23.6,57.7,9.8
E00053002,10,16.9,65,8.1
E00053003,5.6,16.7,73.5,4.3
E00053004,7.1,14.1,70.6,8.2
E00053005,7.5,32.1,57.5,2.8
E00053006,7.8,14.8,68.8,8.6
E00053007,6.3,25,63.2,5.6
E00053008,6,30.2,54.4,9.4
E00053009,11,18.8,59.1,11
E00053010,7.5,18.8,63.9,9.8
E00053011,4.5,15.3,69.3,10.9
E00053012,8.3,23.9,60.6,7.3
E00053013,7.5,17.1,63.7,11.6
E00053014,7.1,20.8,66.9,5.2
E00053015,4.5,17.4,67.1,11
E00053016,12.7,17.7,57,12.7
E00053017,10.3,18.5,56.2,15.1
E00053018,9.1,16.7,66.7,7.5
E00053019,12.3,25.4,54.3,8
E00053020,10.2,16.4,67.2,6.3
E00053021,13.3,15.6,66.7,4.4
E00053022,5.5,14.7,65.1,14.7
E00053023,8.8,19.1,63.2,8.8
E00053024,6.3,19.3,64.8,9.7
E00053025,7.8,22.6,63.5,6.1
E00053026,12.1,15.9,64.5,7.5
E00053027,10.5,18.7,60.2,10.5
E00053028,8.1,18.7,61.8,11.4
E00053029,0.8,24.8,66.7,7.8
E00053030,8.8,15.3,63.5,12.4
E00053032,7.9,18.8,66.7,6.7
E00053033,1,14.7,70.6,13.7
E00053034,14.8,30.6,50,4.6
E00053051,3.9,16.2,70.1,9.7
E00053052,8.5,21.7,64.2,5.7
E00053053,11.5,17.7,63.8,6.9
E00053054,6.6,28.3,49.1,16
E00053055,9.3,17.2,64.9,8.6
E00053056,10.9,16.4,66.4,6.4
E00053057,10.1,17.4,67.4,5.1
E00053058,11,18.9,59.8,10.4
E00053059,8.4,19.6,63.1,8.9
E00053060,8.8,12.4,71.6,7.2
E00053061,6.3,25.2,63.1,5.4
E00053115,9.9,17.6,63.4,9.2
E00053116,6.7,34.5,52.1,6.7
E00053117,11,22.6,61.6,4.8
E00053118,9.5,20.2,60.7,9.5
E00053119,10.2,22.7,53.1,14.1
E00053120,19.2,14.1,57.7,9
E00053121,8.1,12.4,72.9,6.7
E00053122,10.5,19.6,62.7,7.2
E00053123,18.3,19.8,54.2,7.6
E00053124,4.4,17.7,73.9,3.9
E00053125,8.4,19.5,63.2,8.9
E00053126,8.2,16.4,66.4,9
E00053127,15.4,22.8,55,6.7
E00053128,3.2,20.1,63,13.6
E00053129,7.7,22.2,61.5,8.5
E00053130,10.4,24.3,53.8,11.6
E00053131,8.4,21.1,63.3,7.2
E00053132,9.6,16.7,65.4,8.3
E00053133,10.9,18.3,60.6,10.3
E00053134,21.3,17.4,56.8,4.5
E00053135,10.3,20.9,60.1,8.8
E00053136,10.2,18.2,62.8,8.8
E00053137,20.2,20.2,53.5,6.1
E00053138,14.9,25.7,55.4,4
E00053139,14,18.7,62,5.3
E00053140,17.3,20,60.9,1.8
E00053141,7.9,27.8,60.3,4
E00053142,12.3,22.1,59.8,5.7
E00053144,27.3,34.1,31.8,6.8
E00053145,9.6,21.7,58.3,10.4
E00053146,11.3,16.7,64.3,7.7
E00053147,5.1,13.3,67.3,14.3
E00053148,13.4,17.4,58.1,11
E00053149,10.1,23.4,60.8,5.7
E00053155,5.8,28.8,58.3,7.2
E00053156,9,23.2,61.9,5.8
E00053157,10.7,20.7,57,11.6
E00053158,11,23.7,50.8,14.4
E00053200,6.5,20.6,59.4,13.5
E00053201,9.3,17.8,61.2,11.6
E00053202,11.6,14.6,56.6,17.2
E00053203,12.4,23.7,56.7,7.2
E00053204,10.7,29.5,50.9,8.9
E00053205,12.5,21.5,60.4,5.6
E00053206,10.8,17.6,62.8,8.8
E00053207,10.8,22.3,54,12.9
E00053208,6.9,13.2,70.1,9.7
E00053209,10.1,15.4,63.9,10.7
E00053210,3.7,21.6,67.2,7.5
E00053211,12.1,27.1,53.6,7.1
E00053212,4.4,25.8,58.5,11.3
E00053213,11.4,18,64.7,6
E00053214,6.1,23.2,60.4,10.4
E00053215,9.9,19.8,65.9,4.4
E00053216,8.1,14.5,61,16.3
E00053217,7,15.1,68.3,9.5
E00053218,5.7,17,62.4,14.9
E00053219,7.9,19.4,61.8,10.9
E00053220,7.3,22,65,5.6
E00053221,5.1,19.1,69.7,6.2
E00053223,10.1,16.1,67.1,6.7
E00053224,8.2,22.3,60.9,8.7
E00053225,10.2,14.8,66.4,8.6
E00053226,12,19.4,53.7,14.8
E00053227,9.1,22.3,62.9,5.7
E00053228,17.4,19.4,52.8,10.4
E00053229,12.3,18.9,57.5,11.3
E00053230,4.6,13.8,70.6,11
E00053231,10.7,18.8,62.5,8
E00053232,5.6,26.2,63.6,4.7
E00053233,5.9,22.8,66.3,5
E00053234,8.7,18.3,66.7,6.3
E00053235,6.7,25.8,60.7,6.7
E00053236,10.3,26.2,56.1,7.5
E00053237,7.5,22.4,61.7,8.4
E00053238,8.5,29.3,54.9,7.3
E00053241,9.8,16.5,65.4,8.3
E00053242,8.9,17.1,57,17.1
E00053243,9.3,27.1,56.6,7
E00053244,13.6,13.6,59.2,13.6
E00053245,11.6,14,57.3,17.1
E00053246,5.6,21.1,56.3,16.9
E00053247,6.5,26,59.7,7.8
E00053248,6.3,16.8,70.5,6.3
E00053249,8.3,21.7,61.7,8.3
E00053250,9.1,30.3,51.5,9.1
E00053251,9,20.7,64,6.3
E00053252,13.2,18.9,56.6,11.3
E00053253,7.4,25.5,56.4,10.6
E00053254,14,36.8,47.4,1.8
E00053255,14.6,19.1,51.7,14.6
E00053256,3.1,23.7,66.4,6.9
E00053257,10.9,21.1,59.9,8.2
E00053258,10.5,19.7,58.6,11.2
E00053259,4,14.7,70.7,10.7
E00053260,11,22,56.1,11
E00053261,11.2,17.8,54.2,16.8
E00053263,9.3,21.9,58.3,10.6
E00146810,15,19.5,52.2,13.3
E00146811,5.6,15.7,75.8,3
E00146812,19.2,14.1,57.6,9.1
E00146814,9.9,23.8,60.4,5.9
E00146815,13.2,29.5,48.8,8.5
E00146820,8.2,17,53.1,21.8
E00146901,11.1,21.1,63.3,4.4
E00146902,9.8,25.5,55.9,8.8
E00146903,11.9,18.8,44.9,24.4
E00146904,4.2,18.6,61,16.1
E00146905,10.3,19,63.5,7.1
E00146909,10.4,19.8,58.3,11.5
E00146910,13.6,28.2,52.7,5.5
E00150889,12.5,21.1,56.3,10.2
E00150890,14,19.8,55.8,10.5
E00150891,10.6,19.9,62.4,7.1
E00150892,3.6,28.6,35.7,32.1
E00150893,11.1,17.5,61.9,9.5
E00150894,14.4,21.6,55.7,8.2
E00150895,9.6,16.8,68,5.6
E00150896,11.8,19.3,65.5,3.4
E00150897,10.1,16,65.5,8.4
E00150898,13.3,15.2,61,10.5
E00150899,7.6,9.5,75.2,7.6
E00150900,6.9,25.9,55.2,12.1
E00150901,10.7,18.9,62.3,8.2
E00150902,12.6,22.1,56.8,8.4
E00150903,16.7,13.2,59.6,10.5
E00150905,6.1,22.2,68.7,3
E00150906,14.2,14.8,56.8,14.2
E00150907,12.4,18.2,56.9,12.4
E00150908,12.1,24.2,54.9,8.8
E00150909,10.8,22.5,55.9,10.8
E00150910,15.2,24.6,50,10.1
E00150911,16.8,20,52,11.2
E00150912,7.1,21.4,61.2,10.2
E00150913,9.6,23.1,53.8,13.5
E00150914,14.4,18,55,12.6
E00150915,7.4,23.1,59.5,9.9
E00150916,11.6,19.9,56.8,11.6
E00150917,9.5,23.8,57.9,8.7
E00150918,13.6,22.8,49.1,14.5
E00150919,14.3,14.9,53.9,16.9
E00150920,7.8,21.2,59.7,11.3
E00150921,14.4,21.2,55.1,9.3
E00150922,8.8,18.7,61.5,11
E00150923,11.3,19,60.6,9.2
E00150924,15.1,18.5,58.8,7.6
E00150925,11.4,16.5,59.5,12.7
E00150926,8.2,23.3,56.2,12.3
E00150953,3.4,19.5,64.4,12.6
E00150954,13.9,27.8,50.4,7.8
E00150956,7.1,15.7,61.4,15.7
E00150957,12.2,20.6,58,9.2
E00150958,10.4,18.8,59,11.8
E00150959,7.1,23,58.7,11.1
E00150960,11.8,16.9,57.9,13.5
E00150961,4.2,22.7,63,10.1
E00150962,8.9,18.5,60,12.6
E00150963,12.4,22.5,61.8,3.4
E00150964,17.5,23.4,50,9.1
E00150965,8.1,21.5,63.7,6.7
E00150966,8.8,23.4,63.5,4.4
E00150967,9.9,13.7,61.8,14.5
E00150968,8.5,18.8,64.2,8.5
E00150969,13.8,21.5,49.2,15.4
E00150970,12.7,15.6,50.2,21.5
E00150971,13.2,20.4,51.3,15.1
E00150972,5.2,20.1,68.2,6.5
E00150973,14.3,23.5,36.1,26.1
E00150974,5.6,12,71.1,11.3
E00150975,7.6,19.4,61.1,11.8
E00150976,8.6,21,55.6,14.8
E00150977,12.7,16.9,65.3,5.1
E00150978,8.9,14.4,62.3,14.4
E00150979,14.2,16.2,54.7,14.9
E00151088,10.6,21.3,56.9,11.3
E00151090,16.9,23.6,45.9,13.5
E00151119,12.2,15.5,58.8,13.5
E00151129,9.9,23.9,59.9,6.3
E00151130,14.1,15.3,62.9,7.6
E00151132,7.9,23,65.5,3.6
E00151133,7.1,15.3,67.1,10.6
E00151134,13.7,14.7,46.3,25.3
E00151136,12.2,18.7,61.9,7.2
E00151137,10.1,22.3,57.6,10.1
E00151138,7.9,15.1,68.4,8.6
E00151140,14,12.4,62,11.6
E00151141,10.7,17.2,63.1,9
E00151142,5.6,24.8,57.8,11.8
E00151143,10.6,18.4,63.1,7.8
E00151144,7.8,18.2,62.3,11.7
E00151145,9.7,19.4,59.4,11.5
E00151146,10.9,17.5,61.3,10.2
E00151147,10.7,15.3,65.6,8.4
E00151148,5.7,16.3,63.8,14.2
E00151149,8.2,19,59.9,12.9
E00151150,10.9,23.9,57.2,8
E00151151,7.5,15.9,70.1,6.5
E00151152,8.4,22.1,64.3,5.2
E00151153,14.4,22.5,55,8.1
E00151154,11,22.8,60.6,5.5
E00151155,9.6,21.8,59,9.6
E00151156,10.5,16.9,63.4,9.3
E00151157,9.1,21.5,55.4,14
E00151158,9,17.9,61.2,11.9
E00151159,8,20,59.3,12.7
E00151160,11.2,25,53.4,10.3
E00151161,12.4,23.8,55.2,8.6
E00151162,11.2,21.2,55.3,12.4
E00151163,10.6,33.7,53.8,1.9
E00151164,7.7,24.6,53.8,13.8
E00151174,10.8,20.4,54.3,14.5
E00151175,12.8,18.8,56.4,12.1
E00167328,5.2,29,54.9,10.9
E00167329,7,19.6,69.2,4.2
E00167346,10.2,21.3,63,5.6
E00171615,19.9,26.7,41.5,11.9
E00171616,12.4,18.1,62.9,6.7
E00171617,8.8,16.5,64.8,9.9
E00180654,10,21.3,59.7,9
E00180704,9.4,14.1,63.5,12.9
E00180773,7.1,23.7,58.3,10.9
E00181849,9.6,20.6,53.6,16.3
E00181854,35.8,37.3,22.9,4
E00181859,4.1,12.2,75.2,8.6
E00181861,5.5,12.5,73,9
E00181864,6.4,15.5,70.9,7.3
E00181869,5.3,18.7,66.1,9.9
E00181870,4,14.2,74.4,7.4
E00181875,8.7,15.2,43.5,32.6
E00181881,3.3,9.3,76.7,10.7
E00181884,7.6,21.7,63.6,7.1
E00181886,15.7,24.1,51.8,8.4
E00181891,10,12.2,77.8,0
E00181897,5,19.8,66.3,8.9
E00181907,11.9,13.3,64.3,10.5
E00181913,4.3,17.7,69.4,8.6
E00181918,5.1,12,73.1,9.7
