areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00052690,93.6,0.8,5.6,0
E00052691,93.3,0.4,6.3,0
E00052692,90.6,0.5,7.5,1.4
E00052693,94.2,0,5.8,0
E00052694,96.2,0.8,3,0
E00052695,93,0.4,6.6,0
E00052696,93.8,0.2,5.9,0
E00052697,91.9,0,7.8,0.3
E00052698,94.3,0,5.7,0
E00052699,93,0,7,0
E00052700,95,0,4.4,0.6
E00052701,93.6,0,6.4,0
E00052702,94.1,0.4,4.8,0.7
E00052703,90.5,0,9.1,0.4
E00052704,91,0,9,0
E00052706,91.5,0.4,8.1,0
E00052707,91.2,0.2,7.9,0.6
E00052709,90.5,0,8.8,0.7
E00052711,95.3,0,4.7,0
E00052712,96.3,0,2.9,0.8
E00052713,94,0,5.1,0.9
E00052714,94.8,0,5.2,0
E00052715,94.6,0,5.1,0.3
E00052716,92.8,0,5.8,1.4
E00052717,95.9,0,3.7,0.3
E00052718,93.5,0,6.5,0
E00052719,93.8,0,6.2,0
E00052720,91.1,0,8.5,0.3
E00052721,94.9,0.3,4.8,0
E00052722,96.6,0,3.4,0
E00052723,96.3,0,3.4,0.3
E00052724,90.7,0,9.3,0
E00052725,93.1,0.7,5.8,0.4
E00052873,85.3,0,11.5,3.2
E00052894,91.3,0,6.8,1.9
E00052901,86.4,0,13.6,0
E00052902,88.1,0,11.9,0
E00052904,94.8,0.5,3.9,0.7
E00052906,90.4,0,9,0.6
E00052911,83.7,0,12.9,3.4
E00052914,93.1,0,4.9,2
E00052915,82.4,0.3,11.6,5.7
E00052916,88.4,0,8.8,2.8
E00052918,92.2,0,4.3,3.5
E00052920,93.9,0,6.1,0
E00052921,93,0,6.2,0.8
E00052922,97.6,0.2,2.1,0
E00052923,93.7,0,6.3,0
E00052924,92.8,0,6.9,0.3
E00052925,96.2,0,3.8,0
E00052926,93.2,0,6.8,0
E00052929,94.5,0,5.5,0
E00052930,75.1,0,23.1,1.8
E00052931,93.8,0,5.9,0.3
E00052932,94.1,0,5.9,0
E00052933,90.6,0.5,6.6,2.3
E00052934,95.3,0,4.7,0
E00052935,93.8,0,5.6,0.6
E00052937,94.2,0,3.7,2.1
E00052938,94.5,0,5.2,0.2
E00052940,93.6,0.7,5.3,0.4
E00052941,92.4,0,7.6,0
E00052943,92.8,0,7.2,0
E00052944,91.9,0.6,5.2,2.3
E00052945,90.6,0,7.6,1.8
E00052946,96.2,0,3.8,0
E00052989,94.9,0,5.1,0
E00052990,95.7,0,3.2,1.1
E00052991,89.6,0,9.3,1.1
E00052992,96.3,0,3.7,0
E00052993,97.5,0,2.2,0.3
E00052994,93.9,0.3,5.8,0
E00052995,89.3,0,9.9,0.8
E00052996,94.8,0,3.3,1.8
E00052997,92.1,0,7.9,0
E00052998,92.6,0.3,6.4,0.6
E00052999,97.1,0.3,2.6,0
E00053000,92.7,0.4,6.9,0
E00053001,94.8,0,5.2,0
E00053002,95.3,0.4,4.4,0
E00053003,92.1,0,7.6,0.3
E00053004,93.4,0,6.6,0
E00053005,95.7,0.7,2.9,0.7
E00053006,93.5,0.9,5.6,0
E00053007,90.9,0.2,8.6,0.2
E00053008,93.4,0,5.9,0.7
E00053009,94,1,5,0
E00053010,93.4,0,6.6,0
E00053011,93.3,0.3,6.2,0.3
E00053012,93.1,0.7,5.5,0.7
E00053013,96.7,0,3.3,0
E00053014,94.5,0,5.5,0
E00053015,93.7,0,6,0.3
E00053016,89.5,0,9.1,1.4
E00053017,92.5,0.3,6.5,0.7
E00053018,96.6,0,2.3,1.1
E00053019,89.1,0,10.9,0
E00053020,93.2,0,6.1,0.7
E00053021,85.4,0.6,14,0
E00053022,90.7,0,6.9,2.3
E00053023,91.9,0.4,7.8,0
E00053024,89.5,0.7,9.8,0
E00053025,90.9,0.4,6.1,2.7
E00053026,95.9,0,3.7,0.4
E00053027,92,0,6.2,1.7
E00053028,91.3,0,8.7,0
E00053029,95.9,0,3.7,0.4
E00053030,92.3,0.3,6.3,1
E00053032,83.3,0.6,13.2,2.9
E00053033,84.5,0.9,12.4,2.2
E00053034,93.7,0,6,0.3
E00053051,87.6,0.7,11,0.7
E00053052,88.5,0,9,2.5
E00053053,85.9,0,12.1,2
E00053054,89.7,0,9.8,0.5
E00053055,87.2,0,11.7,1.1
E00053056,93.8,0,4.4,1.9
E00053057,88.3,0.9,9.4,1.4
E00053058,91.4,0,6.9,1.7
