areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00053213,89.9,10.1,0
E00053214,96.9,3.1,0
E00053215,98.5,1.5,0
E00053216,97.8,2.2,0
E00053217,91.3,8.7,0
E00053218,89.5,10.5,0
E00053219,98.4,1.6,0
E00053220,99.2,0.8,0
E00053221,98.6,1.4,0
E00053223,98.4,1.6,0
E00053224,96.5,3.5,0
E00053225,38.9,60.3,0.8
E00053226,71.6,28.4,0
E00053227,79.5,20.5,0
E00053228,72.9,27.1,0
E00053229,37.8,62.2,0
E00053230,58.7,41.3,0
E00053231,69.7,30.3,0
E00053232,77.1,22.9,0
E00053233,62,38,0
E00053234,61.2,38.1,0.7
E00053235,37.4,62.6,0
E00053236,63.1,36.9,0
E00053237,85.6,14.4,0
E00053238,38.1,61.9,0
E00053241,75,25,0
E00053242,99.2,0.8,0
E00053243,100,0,0
E00053244,95.3,4.7,0
E00053245,99.2,0.8,0
E00053246,44.7,55.3,0
E00053247,74.8,25.2,0
E00053248,44.7,55.3,0
E00053249,71.1,28.9,0
E00053250,88.3,11.7,0
E00053251,85.7,14.3,0
E00053252,54.7,45.3,0
E00053253,100,0,0
E00053254,46.4,53.6,0
E00053255,90.8,9.2,0
E00053256,99.2,0.8,0
E00053257,99.2,0.8,0
E00053258,98.4,1.6,0
E00053259,51.9,48.1,0
E00053260,100,0,0
E00053261,76.9,23.1,0
E00053263,97.4,2.6,0
E00146810,99.3,0,0.7
E00146811,94.3,5.7,0
E00146812,68.6,31.4,0
E00146814,81.5,18.5,0
E00146815,99.1,0.9,0
E00146820,96.8,3.2,0
E00146901,98.4,1.6,0
E00146902,92.8,0,7.2
E00146903,96,0.6,3.4
E00146904,79.2,20.8,0
E00146905,100,0,0
E00146909,99.1,0.9,0
E00146910,99.1,0,0.9
E00150889,98.3,0.8,0.8
E00150890,79.8,20.2,0
E00150891,95.9,4.1,0
E00150892,29.2,1.5,69.2
E00150893,98.1,1.9,0
E00150894,57.9,42.1,0
E00150895,100,0,0
E00150896,82.2,17.8,0
E00150897,100,0,0
E00150898,80.7,17.9,1.4
E00150899,58.3,41.7,0
E00150900,58.4,41.6,0
E00150901,61.3,38.7,0
E00150902,44.1,55.9,0
E00150903,75.9,24.1,0
E00150905,72.3,21.5,6.2
E00150906,97.7,0.6,1.7
E00150907,98.6,0.7,0.7
E00150908,61.9,0,38.1
E00150909,42.8,0,57.2
E00150910,68.9,2.3,28.8
E00150911,95,5,0
E00150912,99.2,0,0.8
E00150913,52.8,47.2,0
E00150914,90.8,9.2,0
E00150915,95.5,4.5,0
E00150916,83.8,16.2,0
E00150917,99.1,0.9,0
E00150918,72.5,15.3,12.2
E00150919,93.8,1.6,4.7
E00150920,100,0,0
E00150921,81,14.8,4.2
E00150922,98.9,1.1,0
E00150923,100,0,0
E00150924,89,11,0
E00150925,53.2,9.2,37.6
E00150926,89.4,0,10.6
E00150953,74.6,25.4,0
E00150954,61.1,38.9,0
E00150956,58.4,40.7,0.9
E00150957,63.6,36.4,0
E00150958,97.8,1.1,1.1
E00150959,97.8,2.2,0
E00150960,98.2,1.8,0
E00150961,92.6,7.4,0
E00150962,96.1,3.9,0
E00150963,99.2,0.8,0
E00150964,86.5,13.5,0
E00150965,100,0,0
E00150966,100,0,0
E00150967,94.8,5.2,0
E00150968,86.5,13.5,0
E00150969,99.2,0.8,0
E00150970,80.4,19,0.6
E00150971,100,0,0
E00150972,99.2,0.8,0
E00150973,98.3,1.7,0
E00150974,100,0,0
E00150975,100,0,0
E00150976,100,0,0
E00150977,100,0,0
E00150978,100,0,0
E00150979,97.5,2.5,0
E00151088,91.9,8.1,0
E00151090,99.2,0.8,0
E00151119,97.1,2.9,0
E00151129,100,0,0
E00151130,100,0,0
E00151132,100,0,0
E00151133,99.2,0.8,0
E00151134,66.1,0,33.9
E00151136,99.2,0.8,0
E00151137,100,0,0
E00151138,86.7,13.3,0
E00151140,99,1,0
E00151141,100,0,0
E00151142,78.3,21.7,0
E00151143,97.8,1.4,0.7
E00151144,64.9,34.3,0.7
E00151145,100,0,0
E00151146,99,0,1
E00151147,61.7,38.3,0
E00151148,77.5,22.5,0
E00151149,100,0,0
E00151150,100,0,0
E00151151,65.6,34.4,0
E00151152,91.1,8.9,0
E00151153,78,22,0
E00151154,93.9,5.3,0.8
E00151155,92.1,7.9,0
E00151156,100,0,0
E00151157,99.1,0.9,0
E00151158,99.1,0.9,0
E00151159,99.2,0.8,0
E00151160,71.4,28.6,0
E00151161,97.5,2.5,0
E00151162,100,0,0
E00151163,29.5,70.5,0
E00151164,4.5,95.5,0
E00151174,95.9,4.1,0
E00151175,100,0,0
E00167328,86,14,0
E00167329,87.3,12.7,0
E00167346,56.6,42.6,0.8
E00171615,100,0,0
E00171616,98.2,1.8,0
E00171617,100,0,0
E00180654,99.4,0,0.6
E00180704,100,0,0
E00180773,100,0,0
E00181849,100,0,0
E00181854,43.9,56.1,0
E00181859,98.6,1.4,0
E00181861,98.3,0.8,0.8
E00181864,98.9,1.1,0
E00181869,78,22,0
E00181870,100,0,0
E00181875,73.3,26.7,0
E00181881,67.3,32.7,0
E00181884,79.7,20.3,0
E00181886,69,31,0
E00181891,1.7,98.3,0
E00181897,88.2,11.8,0
E00181907,75.7,24.3,0
E00181913,100,0,0
E00181918,66.9,33.1,0
