areacd,sex-001,sex-002
E00053135,50,50
E00053136,45.2,54.8
E00053137,46.3,53.7
E00053138,56.8,43.2
E00053139,48.8,51.2
E00053140,52.3,47.7
E00053141,53,47
E00053142,46.3,53.7
E00053144,54.9,45.1
E00053145,45.7,54.3
E00053146,42.1,57.9
E00053147,43.9,56.1
E00053148,42.9,57.1
E00053149,43,57
E00053155,52,48
E00053156,49.7,50.3
E00053157,45.2,54.8
E00053158,50.3,49.7
E00053200,52.6,47.4
E00053201,48.4,51.6
E00053202,50.3,49.7
E00053203,46.7,53.3
E00053204,52.3,47.7
E00053205,54.5,45.5
E00053206,50.5,49.5
E00053207,55.2,44.8
E00053208,52.5,47.5
E00053209,48.9,51.1
E00053210,50,50
E00053211,50.2,49.8
E00053212,51,49
E00053213,50.7,49.3
E00053214,55.2,44.8
E00053215,48.5,51.5
E00053216,49.6,50.4
E00053217,50.8,49.2
E00053218,53.8,46.2
E00053219,50.8,49.2
E00053220,52.9,47.1
E00053221,52.1,47.9
E00053223,51.9,48.1
E00053224,54,46
E00053225,55.4,44.6
E00053226,51.8,48.2
E00053227,54,46
E00053228,49.3,50.7
E00053229,51.9,48.1
E00053230,52.3,47.7
E00053231,53.5,46.5
E00053232,50.3,49.7
E00053233,44.6,55.4
E00053234,50.5,49.5
E00053235,49.1,50.9
E00053236,53.1,46.9
E00053237,58.8,41.2
E00053238,50.6,49.4
E00053241,49.6,50.4
E00053242,53.7,46.3
E00053243,49.3,50.7
E00053244,48.2,51.8
E00053245,49.7,50.3
E00053246,54.6,45.4
E00053247,54.5,45.5
E00053248,59.8,40.2
E00053249,53.8,46.2
E00053250,50,50
E00053251,56.9,43.1
E00053252,54.8,45.2
E00053253,54.3,45.7
E00053254,60.6,39.4
E00053255,54.1,45.9
E00053256,50.7,49.3
E00053257,49.5,50.5
E00053258,51.1,48.9
E00053259,55.2,44.8
E00053260,51.3,48.7
E00053261,48.1,51.9
E00053263,56.3,43.7
E00146810,50.5,49.5
E00146811,50.8,49.2
E00146812,51.4,48.6
E00146814,57.6,42.4
E00146815,54.9,45.1
E00146820,49.2,50.8
E00146901,53.1,46.9
E00146902,52.4,47.6
E00146903,52.3,47.7
E00146904,49.8,50.2
E00146905,51.8,48.2
E00146909,52.3,47.7
E00146910,56.5,43.5
E00150889,49.8,50.2
E00150890,54.5,45.5
E00150891,52.9,47.1
E00150892,53.3,46.7
E00150893,50.8,49.2
E00150894,54,46
E00150895,46.7,53.3
E00150896,56.7,43.3
E00150897,50.4,49.6
E00150898,54.4,45.6
E00150899,47.3,52.7
E00150900,53,47
E00150901,51.7,48.3
E00150902,53.8,46.2
E00150903,50.6,49.4
E00150905,47.2,52.8
E00150906,52.4,47.6
E00150907,51.4,48.6
E00150908,51.1,48.9
E00150909,48.9,51.1
E00150910,51.9,48.1
E00150911,54.6,45.4
E00150912,54.3,45.7
E00150913,59.1,40.9
E00150914,49.4,50.6
E00150915,59.7,40.3
E00150916,49.3,50.7
E00150917,51.9,48.1
E00150918,51,49
E00150919,49.5,50.5
E00150920,52.5,47.5
E00150921,51.4,48.6
E00150922,52,48
E00150923,52.3,47.7
E00150924,55.3,44.7
E00150925,57.5,42.5
E00150926,50.7,49.3
E00150953,54.9,45.1
E00150954,56.7,43.3
E00150956,50.9,49.1
E00150957,53.2,46.8
E00150958,50,50
E00150959,51.4,48.6
E00150960,49.9,50.1
E00150961,53.4,46.6
E00150962,48.6,51.4
E00150963,52.3,47.7
E00150964,52,48
E00150965,51.6,48.4
E00150966,52.6,47.4
E00150967,50.2,49.8
E00150968,51.9,48.1
E00150969,52.1,47.9
E00150970,50.1,49.9
E00150971,53.4,46.6
E00150972,48.1,51.9
E00150973,52.3,47.7
E00150974,52.3,47.7
E00150975,51.6,48.4
E00150976,50,50
E00150977,51.3,48.7
E00150978,51.1,48.9
E00150979,52.7,47.3
E00151088,49.6,50.4
E00151090,49.7,50.3
E00151119,46.5,53.5
E00151129,54.5,45.5
E00151130,48.7,51.3
E00151132,53.1,46.9
E00151133,50.5,49.5
E00151134,50.2,49.8
E00151136,49,51
E00151137,50.3,49.7
E00151138,50.4,49.6
E00151140,48.7,51.3
E00151141,51.8,48.2
E00151142,50.9,49.1
E00151143,50.9,49.1
E00151144,60.9,39.1
E00151145,49,51
E00151146,48.3,51.7
E00151147,50.2,49.8
E00151148,50.2,49.8
E00151149,52,48
E00151150,50.5,49.5
E00151151,45.1,54.9
E00151152,49.8,50.2
E00151153,54.1,45.9
E00151154,51.4,48.6
E00151155,55.3,44.7
E00151156,50.6,49.4
E00151157,48.7,51.3
E00151158,49.3,50.7
E00151159,51.8,48.2
E00151160,50.8,49.2
E00151161,54.8,45.2
E00151162,49.9,50.1
E00151163,56.6,43.4
E00151164,50,50
E00151174,49.3,50.7
E00151175,52.9,47.1
E00167328,53.1,46.9
E00167329,52.1,47.9
E00167346,52.1,47.9
E00171615,3,97
E00171616,55.7,44.3
E00171617,50.4,49.6
E00180654,47.8,52.2
E00180704,55.3,44.7
E00180773,54.4,45.6
E00181849,50.8,49.2
E00181854,48.6,51.4
E00181859,50.4,49.6
E00181861,46.7,53.3
E00181864,49.8,50.2
E00181869,56.5,43.5
E00181870,54.1,45.9
E00181875,57.7,42.3
E00181881,54.1,45.9
E00181884,50.4,49.6
E00181886,52.3,47.7
E00181891,54.9,45.1
E00181897,46.8,53.2
E00181907,48.1,51.9
E00181913,52.5,47.5
E00181918,47.9,52.1
