areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00052998,50.7,18.8,18.8,11.8
E00052999,39.9,21.6,24.3,14.2
E00053000,47.6,24.2,17.7,10.5
E00053001,35.2,18,31.1,15.6
E00053002,49.4,15.8,24.1,10.8
E00053003,45.3,14.3,28.6,11.8
E00053004,47.1,18.8,15.3,18.8
E00053005,48.1,25.5,7.5,18.9
E00053006,42.5,25.2,19.7,12.6
E00053007,52.1,21.5,12.5,13.9
E00053008,49.3,20.3,18.9,11.5
E00053009,44.2,22.1,17.5,16.2
E00053010,51.5,19.2,13.8,15.4
E00053011,43.3,18.9,27.4,10.4
E00053012,47.7,17.8,19.6,15
E00053013,48.3,14.5,21.4,15.9
E00053014,35.5,19.4,29.7,15.5
E00053015,40.6,20,25.2,14.2
E00053016,44.3,15.2,19,21.5
E00053017,52.4,15.6,10.9,21.1
E00053018,34.6,18.9,26.5,20
E00053019,51.8,21.9,11.7,14.6
E00053020,50,19,10.3,20.6
E00053021,52.3,34.1,9.1,4.5
E00053022,55.3,21.9,12.3,10.5
E00053023,42.3,10.9,27.7,19
E00053024,36.8,23.6,26.9,12.6
E00053025,54.3,17.2,15.5,12.9
E00053026,51.4,17.1,10.5,21
E00053027,45,19.9,19.3,15.8
E00053028,48.4,20.5,13.9,17.2
E00053029,46.9,16.4,22.7,14.1
E00053030,41.2,21.8,22.9,14.1
E00053032,36.4,21.8,33.3,8.5
E00053033,39,17.1,37.1,6.7
E00053034,43.5,29.6,14.8,12
E00053051,30.7,28.8,31.4,9.2
E00053052,32.1,21.1,31.2,15.6
E00053053,33.3,20.9,31,14.7
E00053054,34.3,19,29.5,17.1
E00053055,40.9,22.8,24.8,11.4
E00053056,38.5,27.5,19.3,14.7
E00053057,37.4,30.9,15.1,16.5
E00053058,36.5,28.1,19.8,15.6
E00053059,38.1,28.3,20.2,13.5
E00053060,35.8,23.3,30.6,10.4
E00053061,34.9,22.9,29.4,12.8
E00053115,45.4,22,13.5,19.1
E00053116,40.3,29.4,15.1,15.1
E00053117,34.9,18.5,26.7,19.9
E00053118,42.9,29.8,13.1,14.3
E00053119,27.1,27.1,24.8,20.9
E00053120,36,28,17.3,18.7
E00053121,37.1,31.9,15.7,15.2
E00053122,45.4,23.7,15.1,15.8
E00053123,34.4,29.8,12.2,23.7
E00053124,39.1,35.1,12.9,12.9
E00053125,39.2,28.4,13.4,19.1
E00053126,39,26,13.8,21.1
E00053127,30.2,40.3,14.1,15.4
E00053128,35.7,27.9,12.3,24
E00053129,33.9,20.3,29.7,16.1
E00053130,44.3,23,10.3,22.4
E00053131,37.1,32.9,13.8,16.2
E00053132,45.8,23.9,17.4,12.9
E00053133,37.7,22.3,26.9,13.1
E00053134,50.7,27.6,15.8,5.9
E00053135,37.6,32.8,16.6,12.9
E00053136,28.7,26.5,27.2,17.6
E00053137,53.5,20.2,9.1,17.2
E00053138,54,24,11,11
E00053139,35.8,33.8,14.9,15.5
E00053140,48.2,30.9,7.3,13.6
E00053141,48.4,23.4,8.6,19.5
E00053142,43.9,32.5,8.9,14.6
E00053144,26.9,42.3,12.3,18.5
E00053145,41.4,35.3,6.9,16.4
E00053146,49.1,21.9,10.7,18.3
E00053147,32.3,45.5,11.6,10.6
E00053148,30.8,47.1,8.7,13.4
E00053149,37.3,30.4,10.1,22.2
E00053155,51.4,21,16.7,10.9
E00053156,44.5,23.9,18.7,12.9
E00053157,42,26.9,11.8,19.3
E00053158,41.4,22.4,15.5,20.7
E00053200,30.8,23.1,39.1,7.1
E00053201,36.2,17.7,30,16.2
E00053202,38.6,20.3,37.1,4.1
E00053203,46.4,17.5,18.6,17.5
E00053204,44.6,22.3,18.8,14.3
E00053205,43.8,26.4,16,13.9
E00053206,36.7,19,27.9,16.3
E00053207,37.9,17.9,30,14.3
E00053208,40.6,16.8,31.5,11.2
E00053209,38.5,23.7,27.2,10.7
E00053210,43,14.1,24.4,18.5
E00053211,32.1,20.7,32.9,14.3
E00053212,33.5,22.8,28.5,15.2
E00053213,39.4,17.6,31.8,11.2
E00053214,41.5,19.5,22.6,16.5
E00053215,41.8,17,25.8,15.4
E00053216,30.1,24.1,38.6,7.2
E00053217,41.2,18.1,21.6,19.1
E00053218,31.9,18.4,43.3,6.4
E00053219,38.6,15.7,33.1,12.7
E00053220,32,18.3,37.7,12
E00053221,49.7,17.7,20.6,12
E00053223,38.6,16.6,33.8,11
E00053224,34.6,22.2,31.4,11.9
E00053225,43,18,25.8,13.3
E00053226,32.4,18.1,40,9.5
E00053227,40.3,14.2,34.1,11.4
E00053228,31.9,18.1,37.5,12.5
E00053229,50.5,14.3,19,16.2
E00053230,50.9,24.1,8.3,16.7
E00053231,48.6,20.7,14.4,16.2
E00053232,48.6,25.7,7.6,18.1
E00053233,45.1,22.5,15.7,16.7
E00053234,56.6,21.7,8.5,13.2
E00053235,53.4,22.7,9.1,14.8
E00053236,49.1,25,11.1,14.8
E00053237,46.2,22.6,13.2,17.9
E00053238,41.9,29.1,16.3,12.8
E00053241,32.1,18.7,40.3,9
E00053242,31.4,21.2,37.2,10.3
E00053243,38.1,19,35.7,7.1
E00053244,32,17.1,38.1,12.7
E00053245,35.8,20.4,36.4,7.4
E00053246,40,15.7,35.7,8.6
E00053247,29.1,22.8,35.4,12.7
E00053248,43.6,12.8,34,9.6
E00053249,44.1,15.3,23.7,16.9
E00053250,36.3,14.7,32.4,16.7
E00053251,49.5,20.7,12.6,17.1
E00053252,32.4,23.8,29.5,14.3
E00053253,41.2,16.5,26.8,15.5
E00053254,45.6,24.6,22.8,7
E00053255,36,15.7,41.6,6.7
E00053256,36.2,20.8,24.6,18.5
E00053257,44.8,17.2,26.2,11.7
E00053258,33.6,29.6,22.4,14.5
E00053259,39.5,23.7,30.3,6.6
E00053260,38.8,12.5,35,13.8
E00053261,37.7,18.9,33,10.4
E00053263,35.7,21.4,34.4,8.4
E00146810,17.7,39.8,30.1,12.4
E00146811,13.1,42.2,20.6,24.1
E00146812,22.2,36.4,18.2,23.2
E00146814,29,24,24,23
E00146815,24.4,37.8,22,15.7
E00146820,10.3,34.2,42.5,13
E00146901,11.1,41.1,30,17.8
E00146902,11.7,39.8,34,14.6
E00146903,9.1,35.8,44.3,10.8
E00146904,11.8,47.1,29.4,11.8
E00146905,12.2,45,33.6,9.2
E00146909,16.5,36.1,37.1,10.3
E00146910,9,36.9,32.4,21.6
E00150889,32,21.9,29.7,16.4
E00150890,40.5,25,20.2,14.3
E00150891,35.2,23.2,29.6,12
E00150892,10.7,53.6,28.6,7.1
E00150893,28.9,23.4,32.8,14.8
E00150894,42.7,19.8,20.8,16.7
E00150895,32.8,20.3,32,14.8
E00150896,35.8,33.3,17.5,13.3
E00150897,33.3,15.8,32.5,18.3
E00150898,28.4,28.4,32.4,10.8
E00150899,31.4,27.6,24.8,16.2
E00150900,35,26.7,23.3,15
E00150901,35.3,19.3,24.4,21
E00150902,48.4,23.2,11.6,16.8
E00150903,39.5,20.2,24.6,15.8
E00150905,25.5,30.6,26.5,17.3
E00150906,15.6,26.3,43.7,14.4
E00150907,16.1,27,37.2,19.7
E00150908,31.9,25.3,28.6,14.3
E00150909,31.4,24.5,27.5,16.7
E00150910,20.3,35.5,31.2,13
E00150911,17.9,34.1,35.8,12.2
E00150912,25.3,29.3,37.4,8.1
E00150913,15.4,48.1,21.2,15.4
E00150914,23.6,24.5,34.5,17.3
E00150915,25.2,28.5,28.5,17.9
E00150916,17.3,31.3,32,19.3
E00150917,19.5,38.3,32.8,9.4
E00150918,36.8,24.2,21.2,17.7
E00150919,18.7,22.6,39.4,19.4
E00150920,38.3,25.2,21.7,14.8
E00150921,29.4,25.2,23.5,21.8
E00150922,31.9,31.3,24.2,12.6
E00150923,41.5,16.2,32.4,9.9
E00150924,33.1,20.3,28.8,17.8
E00150925,39.2,17.7,25.3,17.7
E00150926,26.5,29.9,32.7,10.9
E00150953,29.8,20.2,36.9,13.1
E00150954,40.4,31.6,12.3,15.8
E00150956,28.2,18.3,33.8,19.7
E00150957,32.8,26.7,26.7,13.7
E00150958,20.4,21.8,43.7,14.1
E00150959,28.9,26.6,38.3,6.3
E00150960,30.7,24.6,31.3,13.4
E00150961,25.4,25.4,42.6,6.6
E00150962,23.7,18.5,45.2,12.6
E00150963,33,20.5,38.6,8
E00150964,24.7,29.9,26.6,18.8
E00150965,39.7,31.6,20.6,8.1
E00150966,23.2,24.6,40.6,11.6
E00150967,23.5,29.5,31.8,15.2
E00150968,28.1,25.3,30.3,16.3
E00150969,20.6,32.8,39.7,6.9
E00150970,21.1,22.5,38.7,17.6
E00150971,25,22.4,38.5,14.1
E00150972,22,25.3,40.7,12
E00150973,28.2,20.5,43.6,7.7
E00150974,30.6,22.9,34,12.5
E00150975,24.7,21.2,47.3,6.8
E00150976,28.6,22.6,34.5,14.3
E00150977,41.5,27.1,20.3,11
E00150978,31,24.1,35.9,9
E00150979,19,27.2,41.5,12.2
E00151088,17.3,31.5,40.1,11.1
E00151090,26.2,20.7,41.4,11.7
E00151119,25,28.4,23.6,23
E00151129,38.7,21.8,25.4,14.1
E00151130,34.7,27.2,24.3,13.9
E00151132,37,22.5,29,11.6
E00151133,39.1,18.3,27.8,14.8
E00151134,28.1,25,34.4,12.5
E00151136,29.5,23.7,38.8,7.9
E00151137,27.7,17.5,41.6,13.1
E00151138,31.3,23.3,32.7,12.7
E00151140,29.5,23.8,34.4,12.3
E00151141,26.2,20.5,41,12.3
E00151142,36,29.2,21.7,13
E00151143,31.5,28.7,24.2,15.7
E00151144,40.3,31.2,14.3,14.3
E00151145,24.8,27.9,31.5,15.8
E00151146,37.8,31.1,18.5,12.6
E00151147,38.5,25.4,20.8,15.4
E00151148,28.9,33.8,19.7,17.6
E00151149,26.7,28.7,29.3,15.3
E00151150,28.4,18.7,44,9
E00151151,36.7,27.5,19.3,16.5
E00151152,38.6,24.2,17.6,19.6
E00151153,33,26.1,13.9,27
E00151154,35.7,23,24.6,16.7
E00151155,31.8,23.6,29.3,15.3
E00151156,33.5,27.1,30,9.4
E00151157,35.8,21.1,30.9,12.2
E00151158,27.1,27.8,34.6,10.5
E00151159,32.9,26.2,18.1,22.8
E00151160,33.9,24.3,20,21.7
E00151161,31.4,33.3,19,16.2
E00151162,28.5,25.6,30.8,15.1
E00151163,45.6,26.2,11.7,16.5
E00151164,39.1,34.4,6.3,20.3
E00151174,10.3,33.5,38.9,17.3
E00151175,12.8,39.9,29.1,18.2
E00167328,52.1,26,7.8,14.1
E00167329,47.8,20.6,18.4,13.2
E00167346,39.4,29.4,15.6,15.6
E00171615,15.5,17.9,24.9,41.7
E00171616,28.6,27.6,30.5,13.3
E00171617,26.3,16.7,47.3,9.7
E00180654,38,18.6,31.2,12.2
E00180704,34.3,29.1,26.4,10.2
E00180773,29.9,27.9,35.1,7.1
E00181849,34.8,26.7,32.9,5.7
E00181854,42.1,32.2,15.8,9.9
E00181859,35.4,27.4,23.8,13.5
E00181861,38.7,28.6,20.1,12.6
E00181864,39.1,35.5,10.9,14.5
E00181869,48.8,22.9,14.7,13.5
E00181870,41.7,26.7,21.1,10.6
E00181875,32,22,40,6
E00181881,37.7,25.2,26.5,10.6
E00181884,41.8,30.8,8.5,18.9
E00181886,50.6,26.4,10.3,12.6
E00181891,37.4,37.4,9.9,15.4
E00181897,45.7,30.5,12.4,11.4
E00181907,42.6,22,17,18.4
E00181913,32.8,36.6,19.8,10.8
E00181918,42.3,20.5,27,10.2
