areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00053001,83.7,14.6,1.7
E00053002,84.8,9,6.1
E00053003,81.5,14,4.5
E00053004,73.9,11.6,14.6
E00053005,78.2,17.6,4.2
E00053006,76,18.9,5.2
E00053007,81.9,11.8,6.3
E00053008,78.2,17.5,4.3
E00053009,62.9,30.6,6.5
E00053010,81.5,13.8,4.7
E00053011,82.3,13.2,4.6
E00053012,77.2,18,4.8
E00053013,76.1,17.8,6.2
E00053014,77.5,16.8,5.7
E00053015,81.5,13.5,5
E00053016,67,22,11
E00053017,78.3,16.3,5.4
E00053018,84.4,11.3,4.2
E00053019,77.1,14.8,8.1
E00053020,80.4,12.6,7
E00053021,55,25.7,19.3
E00053022,81.7,11.4,6.8
E00053023,78.3,14.7,7
E00053024,87.1,11.8,1
E00053025,72,14.9,13.1
E00053026,77.2,14.2,8.5
E00053027,83.2,12.1,4.7
E00053028,74.4,16.1,9.5
E00053029,82.4,12.9,4.8
E00053030,84.4,11.2,4.4
E00053032,79.2,16,4.8
E00053033,71.4,20.7,7.9
E00053034,79.8,14,6.2
E00053051,79.6,15.1,5.3
E00053052,75.5,14.5,10
E00053053,80.1,13.4,6.5
E00053054,83.4,11.8,4.8
E00053055,80,14.2,5.8
E00053056,77.6,14.9,7.5
E00053057,81.4,15.2,3.4
E00053058,85.2,9.8,4.9
E00053059,85.1,11,3.8
E00053060,84.4,11.6,4
E00053061,69.3,17.4,13.4
E00053115,81.3,12.7,6
E00053116,83.6,12.8,3.6
E00053117,82.6,11.9,5.5
E00053118,82,12.4,5.6
E00053119,86,9.6,4.3
E00053120,72.7,17.3,10
E00053121,81.8,14.5,3.8
E00053122,79.6,13.1,7.3
E00053123,84.1,12.1,3.8
E00053124,87.6,8.1,4.3
E00053125,86.7,9.4,3.8
E00053126,82.9,12,5.1
E00053127,83.1,12,4.8
E00053128,81.7,14,4.3
E00053129,80.3,12.5,7.2
E00053130,79.1,13.8,7.1
E00053131,87.4,8.4,4.1
E00053132,87.5,9.5,3
E00053133,84.6,11,4.5
E00053134,79.8,16.8,3.4
E00053135,84.8,11.5,3.6
E00053136,75.1,19.9,5
E00053137,78.7,11.5,9.8
E00053138,75,16.2,8.8
E00053139,88.7,8.5,2.8
E00053140,81,14.3,4.7
E00053141,83.6,10.9,5.5
E00053142,81.4,12.9,5.7
E00053144,79.9,14.4,5.6
E00053145,78.5,11.9,9.6
E00053146,82.1,12.1,5.8
E00053147,81.7,12.9,5.4
E00053148,84.2,12.7,3.1
E00053149,78.5,13.7,7.8
E00053155,79.7,13.9,6.4
E00053156,82.2,12.6,5.2
E00053157,79.6,10.9,9.5
E00053158,79.8,11.6,8.6
E00053200,83.9,12.1,4
E00053201,83,13.5,3.5
E00053202,87,10.1,2.9
E00053203,78.1,15.6,6.3
E00053204,79.9,12.7,7.4
E00053205,80.2,15.4,4.4
E00053206,81.3,12.8,5.9
E00053207,81.9,13.2,4.8
E00053208,85.8,11.6,2.6
E00053209,86.9,9.5,3.7
E00053210,78.7,16.2,5.1
E00053211,79.4,16.5,4.1
E00053212,78.5,17.6,3.8
E00053213,81.1,12.4,6.5
E00053214,83.4,11.7,4.9
E00053215,83.5,11.8,4.7
E00053216,87.9,9.1,3
E00053217,84.6,11,4.5
E00053218,82,13.9,4.1
E00053219,82.1,14.4,3.4
E00053220,87.6,9.5,2.9
E00053221,86,10.2,3.8
E00053223,84,12.6,3.4
E00053224,85.5,11.9,2.6
E00053225,77.4,17.1,5.6
E00053226,81.6,12,6.4
E00053227,90,7.9,2.1
E00053228,86,12.3,1.7
E00053229,78,15.7,6.4
E00053230,77.3,13.7,9
E00053231,76.9,14.5,8.6
E00053232,76.8,16.8,6.5
E00053233,72,19.2,8.8
E00053234,83.1,10.7,6.3
E00053235,68.9,22.4,8.8
E00053236,76.2,16.9,6.9
E00053237,78,14.7,7.3
E00053238,73.7,16.9,9.5
E00053241,76.2,18.7,5.1
E00053242,84.4,12.5,3.1
E00053243,78.6,15.5,5.9
E00053244,81.3,14,4.7
E00053245,85.3,11.1,3.6
E00053246,73.3,20.7,6
E00053247,73.4,21.8,4.8
E00053248,70.6,20.1,9.3
E00053249,71.7,19.2,9.1
E00053250,79.3,16.6,4.1
E00053251,78.1,14.5,7.4
E00053252,74.4,17.2,8.4
E00053253,78.6,14.9,6.5
E00053254,60.4,20.8,18.8
E00053255,80.1,14.7,5.2
E00053256,77.7,16.5,5.9
E00053257,80.3,13.1,6.6
E00053258,84.8,9.6,5.6
E00053259,71,22.9,6.2
E00053260,72,18,10
E00053261,78.8,15.4,5.8
E00053263,81.5,15.3,3.2
E00146810,78.1,15.3,6.6
E00146811,75.2,16.2,8.6
E00146812,65.6,23.7,10.7
E00146814,76.2,16,7.8
E00146815,74.3,17.8,8
E00146820,80.9,13.1,6
E00146901,77.3,15.1,7.6
E00146902,76.4,17.4,6.2
E00146903,75.5,14.8,9.6
E00146904,80.8,12.9,6.3
E00146905,81.7,12.2,6.1
E00146909,82.1,14.1,3.8
E00146910,75.5,18.2,6.3
E00150889,84,11.6,4.5
E00150890,67.5,24.9,7.6
E00150891,79.4,17.5,3.1
E00150892,68.6,23.8,7.6
E00150893,86.1,10.9,2.9
E00150894,71.9,18.1,10
E00150895,82.3,14,3.7
E00150896,81,13.3,5.7
E00150897,83.6,12.8,3.6
E00150898,76,18.4,5.7
E00150899,76,20.4,3.6
E00150900,67.6,24.2,8.2
E00150901,77.6,15.6,6.8
E00150902,79.1,13,7.9
E00150903,82,12.3,5.7
E00150905,71.1,19.8,9.1
E00150906,86.1,9.8,4
E00150907,83.9,13,3.2
E00150908,76.1,17.2,6.7
E00150909,70.1,20.5,9.4
E00150910,79.7,15.2,5.2
E00150911,86.2,8.6,5.2
E00150912,79.5,13.1,7.5
E00150913,57.2,24.1,18.7
E00150914,79.9,15.6,4.5
E00150915,77.9,16.1,6
E00150916,85.1,10.9,4
E00150917,87.9,9,3.1
E00150918,78.6,15.1,6.3
E00150919,86.8,10.1,3.1
E00150920,84.3,12.3,3.4
E00150921,70.5,18.2,11.3
E00150922,81.9,13.9,4.2
E00150923,77.8,16.4,5.8
E00150924,77.6,17.3,5.1
E00150925,76.2,17.6,6.2
E00150926,79.1,15.4,5.6
E00150953,69.2,19.8,10.9
E00150954,72.4,19,8.6
E00150956,65.3,20.7,14
E00150957,81.5,13.2,5.2
E00150958,89.6,8,2.4
E00150959,84.6,12.7,2.7
E00150960,83.4,11.8,4.8
E00150961,83,12.3,4.7
E00150962,88.6,9,2.4
E00150963,78.9,16.4,4.7
E00150964,84.3,11,4.7
E00150965,83.3,13.2,3.6
E00150966,81.8,13.9,4.3
E00150967,79,13.5,7.5
E00150968,87.9,10,2.2
E00150969,88.3,8.5,3.2
E00150970,69.6,24.6,5.7
E00150971,88,9.9,2.2
E00150972,87.6,10.7,1.7
E00150973,89.3,8.1,2.6
E00150974,80.1,15.9,4
E00150975,85.1,12.7,2.2
E00150976,81,13.8,5.2
E00150977,83.1,12.6,4.3
E00150978,84.2,13.2,2.6
E00150979,85,11.2,3.8
E00151088,85.5,11.2,3.3
E00151090,88.9,8.2,3
E00151119,78.5,15.7,5.8
E00151129,78.2,16.2,5.6
E00151130,75.2,20.5,4.3
E00151132,83,11.9,5.1
E00151133,88.3,7.3,4.4
E00151134,77.2,18.7,4.1
E00151136,85.5,8.6,5.9
E00151137,85.5,9.8,4.7
E00151138,85.1,12.1,2.8
E00151140,90,9.5,0.4
E00151141,91.2,6.6,2.2
E00151142,88.1,9.2,2.7
E00151143,88.1,8.8,3.1
E00151144,64,23,13
E00151145,87.8,9.9,2.2
E00151146,81.5,13.4,5.2
E00151147,84.4,13.1,2.5
E00151148,83.3,11.3,5.4
E00151149,85.2,11.4,3.4
E00151150,80.4,15.8,3.9
E00151151,85.3,10.8,3.9
E00151152,81.3,16.2,2.6
E00151153,73,19.3,7.8
E00151154,74.2,21.1,4.7
E00151155,81.8,11.9,6.3
E00151156,86.5,9.2,4.3
E00151157,82.7,12.9,4.4
E00151158,80.3,15.2,4.5
E00151159,83.6,11.9,4.5
E00151160,77.6,16.9,5.5
E00151161,71.3,22.2,6.5
E00151162,91.1,7.4,1.5
E00151163,79.9,14.3,5.7
E00151164,64.5,23.4,12.1
E00151174,83.1,11.2,5.7
E00151175,83.1,13,3.9
E00167328,84.9,10.6,4.6
E00167329,84.7,8.7,6.6
E00167346,75.7,17.1,7.2
E00171615,73,19.8,7.2
E00171616,74.8,14.3,10.9
E00171617,91,4.8,4.2
E00180654,85.4,12.1,2.4
E00180704,91.5,6.7,1.8
E00180773,85.2,10.6,4.2
E00181849,90.4,8.4,1.2
E00181854,85.4,12.6,2
E00181859,89.4,7.8,2.8
E00181861,95,4.7,0.3
E00181864,87.3,9.3,3.5
E00181869,84.2,10.7,5.1
E00181870,94.8,3.7,1.5
E00181875,57.1,28.6,14.3
E00181881,95.4,4.6,0
E00181884,90,7,3
E00181886,64.1,21.3,14.6
E00181891,81.4,11.1,7.5
E00181897,76.7,20.3,3
E00181907,86.3,9.4,4.4
E00181913,93.4,4.1,2.4
E00181918,89.7,8.3,2
