areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00052995,6.7,36.6,56.7
E00052996,8.6,20.3,71.1
E00052997,0.7,51,48.3
E00052998,3.3,27.3,69.4
E00052999,4.2,19.3,76.5
E00053000,5.3,34.5,60.2
E00053001,2.5,37.5,60
E00053002,3.1,35.1,61.8
E00053003,7.8,20.3,71.9
E00053004,2,46.5,51.5
E00053005,12.7,24.5,62.7
E00053006,4.2,40.3,55.5
E00053007,10,21.4,68.6
E00053008,5.4,27.9,66.7
E00053009,7.6,26.5,65.9
E00053010,12.1,17.2,70.7
E00053011,10.3,25,64.7
E00053012,5.7,21.9,72.4
E00053013,6.3,23.2,70.5
E00053014,8.1,33.1,58.9
E00053015,6.1,30.5,63.4
E00053016,0,44.4,55.6
E00053017,4.7,34.6,60.6
E00053018,7.1,25.2,67.7
E00053019,6.9,21.6,71.6
E00053020,10.3,24.8,65
E00053021,4.2,76.3,19.5
E00053022,2.7,47.7,49.5
E00053023,6.1,27,67
E00053024,4.6,15.7,79.6
E00053025,5,36.4,58.7
E00053026,5.3,38.9,55.8
E00053027,10.1,21.6,68.2
E00053028,2.4,42.6,55
E00053029,1.8,25.9,72.3
E00053030,7.8,24.3,67.8
E00053032,8.7,50.9,40.5
E00053033,4,50.5,45.5
E00053034,3.7,33.3,63
E00053051,9.4,43.8,46.9
E00053052,6.3,47.7,45.9
E00053053,6.9,35.4,57.7
E00053054,9.2,48,42.9
E00053055,6.9,45.1,47.9
E00053056,11.9,41.5,46.7
E00053057,21.1,21.9,57
E00053058,14.2,32.6,53.2
E00053059,18.2,31.5,50.3
E00053060,12.6,31.4,56
E00053061,13.5,41.4,45
E00053115,7.6,25.2,67.2
E00053116,9.3,31.8,58.9
E00053117,10.4,26.1,63.5
E00053118,16.2,25.7,58.1
E00053119,4.9,36.4,58.7
E00053120,3.9,59.1,37
E00053121,20.6,18.3,61.1
E00053122,6.9,27.5,65.6
E00053123,14,25.6,60.3
E00053124,13.1,13.7,73.2
E00053125,10.2,21,68.8
E00053126,8.8,43.1,48.2
E00053127,11.1,27.5,61.4
E00053128,16.8,22.4,60.7
E00053129,5.9,33.9,60.2
E00053130,20.3,22.2,57.6
E00053131,16.5,32.9,50.6
E00053132,6.4,16.5,77.1
E00053133,13,19.5,67.5
E00053134,3.6,62.8,33.6
E00053135,11.9,19.1,69.1
E00053136,15.4,31.5,53.1
E00053137,7.7,45.2,47.1
E00053138,8.9,38.4,52.7
E00053139,9.7,26.5,63.9
E00053140,7.8,68.9,23.3
E00053141,8.9,27.4,63.7
E00053142,16.3,25.9,57.8
E00053144,4.3,62.9,32.8
E00053145,13.5,49.6,36.9
E00053146,20.9,35.5,43.6
E00053147,28.8,28.8,42.4
E00053148,27.2,27.2,45.6
E00053149,15.8,56.9,27.3
E00053155,7.1,24.6,68.3
E00053156,13.3,22.7,64.1
E00053157,8.5,35.7,55.8
E00053158,10.6,19.5,69.9
E00053200,8.5,18.6,72.9
E00053201,2.2,28.3,69.6
E00053202,9.9,32.9,57.2
E00053203,3.7,30.8,65.4
E00053204,8.1,12.1,79.8
E00053205,6.4,32,61.6
E00053206,4.2,24.6,71.2
E00053207,7.5,24.2,68.3
E00053208,7.6,20.3,72
E00053209,10.5,25.8,63.7
E00053210,4.4,24.6,71.1
E00053211,5,26.4,68.6
E00053212,9.7,24.2,66.1
E00053213,2.1,23.6,74.3
E00053214,6.9,28.5,64.6
E00053215,4.4,22.8,72.8
E00053216,9.6,18.4,72.1
E00053217,7.3,25.2,67.5
E00053218,3.2,21.6,75.2
E00053219,8.8,24,67.2
E00053220,3.9,18,78.1
E00053221,7.1,16.3,76.6
E00053223,4.1,26.2,69.7
E00053224,4.8,27.4,67.8
E00053225,8.6,56.3,35.2
E00053226,4.4,38.9,56.6
E00053227,6.1,25.2,68.7
E00053228,6.4,32.9,60.7
E00053229,3.4,47,49.6
E00053230,4,36,60
E00053231,11.1,31.7,57.1
E00053232,4.2,35.6,60.2
E00053233,0.8,46.2,52.9
E00053234,3,37.9,59.1
E00053235,3.3,53.3,43.4
E00053236,8,33.9,58
E00053237,6.3,26.1,67.6
E00053238,1.8,36.3,61.9
E00053241,6.3,38,55.7
E00053242,9.2,23.8,66.9
E00053243,7.1,30.7,62.2
E00053244,5.4,27.5,67.1
E00053245,3.4,19,77.6
E00053246,0.7,61.3,38
E00053247,0,50,50
E00053248,4.8,50.8,44.4
E00053249,2.7,40.8,56.5
E00053250,1.9,27.6,70.5
E00053251,5,41.7,53.3
E00053252,5.1,31.4,63.6
E00053253,3.9,31.5,64.6
E00053254,1.8,61.6,36.6
E00053255,3.4,38.1,58.5
E00053256,4.2,24.4,71.4
E00053257,7.5,30.8,61.7
E00053258,5.6,29.8,64.5
E00053259,1.9,48.6,49.5
E00053260,2.6,31.6,65.8
E00053261,4.9,37.7,57.4
E00053263,3.4,30.9,65.8
E00146810,5.9,30.1,64
E00146811,21.9,30.1,47.9
E00146812,6.2,46.9,46.9
E00146814,7.4,39.3,53.3
E00146815,4.4,28.9,66.7
E00146820,6.7,14.3,79
E00146901,2.4,35.8,61.8
E00146902,4.1,36.9,59
E00146903,4.5,26.4,69.1
E00146904,3.3,41.8,54.9
E00146905,5,23.3,71.7
E00146909,3.7,29.4,67
E00146910,2.6,32.2,65.2
E00150889,1.7,26.1,72.3
E00150890,2.9,36.2,61
E00150891,1.6,17.9,80.5
E00150892,1.5,47.7,50.8
E00150893,1.9,31.7,66.3
E00150894,2.6,36.8,60.5
E00150895,3.5,29.6,67
E00150896,5.8,36.4,57.9
E00150897,4.8,24.8,70.5
E00150898,0.7,32.4,66.9
E00150899,2.7,39.3,58
E00150900,1,45,54
E00150901,2.5,31.9,65.5
E00150902,4.5,37.5,58
E00150903,5.3,29.8,64.9
E00150905,2.3,39.1,58.6
E00150906,1.7,29,69.3
E00150907,4.4,22.2,73.3
E00150908,0,36.2,63.8
E00150909,0.7,32.4,66.9
E00150910,2.3,28.2,69.5
E00150911,3.4,27.7,68.9
E00150912,0,28,72
E00150913,0.9,54.2,44.9
E00150914,1.6,36.1,62.3
E00150915,3,26.3,70.7
E00150916,1.5,28.5,70
E00150917,4.2,24.6,71.2
E00150918,7,33.2,59.9
E00150919,5.5,21.3,73.2
E00150920,1.1,21.3,77.5
E00150921,3.6,36.4,60
E00150922,0.6,30,69.4
E00150923,2.8,32.4,64.8
E00150924,0.8,35.2,64.1
E00150925,0.9,41.8,57.3
E00150926,2.9,21.9,75.2
E00150953,2.2,47.1,50.7
E00150954,3.1,34.6,62.3
E00150956,3.5,48.7,47.8
E00150957,5.2,29.9,64.9
E00150958,9.8,16.3,73.9
E00150959,4.2,21.8,73.9
E00150960,3,26.5,70.5
E00150961,0.8,32.3,66.9
E00150962,8.5,24.6,66.9
E00150963,1.7,31.4,66.9
E00150964,4.4,33.3,62.2
E00150965,0.8,33.1,66.2
E00150966,1.5,29.2,69.3
E00150967,9.7,21.5,68.8
E00150968,3.7,21.6,74.6
E00150969,2.5,21,76.5
E00150970,3.4,36.2,60.5
E00150971,5.5,24.2,70.3
E00150972,4.2,24.6,71.2
E00150973,2.5,19.3,78.2
E00150974,0.8,26.1,73.1
E00150975,4.7,15.7,79.5
E00150976,0.9,27.1,72
E00150977,6.4,23.4,70.2
E00150978,3.2,21.6,75.2
E00150979,5.8,20.7,73.6
E00151088,1.9,26.8,71.3
E00151090,4,16.1,79.8
E00151119,9.7,25.2,65
E00151129,2.2,24.3,73.5
E00151130,4.5,19.5,75.9
E00151132,3.6,26.6,69.8
E00151133,1.6,18.9,79.5
E00151134,6.2,29.2,64.6
E00151136,2.5,20.7,76.9
E00151137,5.9,17.8,76.3
E00151138,4.3,24.3,71.3
E00151140,4.1,19.4,76.5
E00151141,3.6,12,84.3
E00151142,4.3,23.5,72.2
E00151143,6.4,24.1,69.5
E00151144,2.3,51.5,46.2
E00151145,2.5,20.3,77.1
E00151146,2,29,69
E00151147,3.2,47.6,49.2
E00151148,0,41.5,58.5
E00151149,3.4,25,71.6
E00151150,5.6,16,78.4
E00151151,0,55.7,44.3
E00151152,2.4,32.8,64.8
E00151153,0,41.2,58.8
E00151154,0.8,32.8,66.4
E00151155,5,32.9,62.1
E00151156,0,11.6,88.4
E00151157,3.5,18.3,78.3
E00151158,4.2,23.3,72.5
E00151159,2.4,26,71.7
E00151160,5.5,37.6,56.9
E00151161,0,40.8,59.2
E00151162,4.5,9.8,85.6
E00151163,3.1,37,59.8
E00151164,0.9,80.4,18.8
E00151174,2.4,18.3,79.3
E00151175,2.9,17.3,79.9
E00167328,6.5,19.5,74
E00167329,8.9,23,68.1
E00167346,9.2,37.5,53.3
E00171615,5.1,23.1,71.8
E00171616,4.5,37.3,58.2
E00171617,7.9,14.9,77.2
E00180654,5.4,25.1,69.5
E00180704,3,21,76
E00180773,3,23.7,73.3
E00181849,12.5,11.8,75.7
E00181854,7.1,42.9,50
E00181859,9.3,16.4,74.3
E00181861,7.3,18.5,74.2
E00181864,5.7,18.2,76.1
E00181869,10.7,22.1,67.1
E00181870,3.1,18.8,78.1
E00181875,2.2,17.4,80.4
E00181881,1.1,30.5,68.4
E00181884,10.8,26.3,62.9
E00181886,5.6,45.6,48.8
E00181891,2.5,48.4,49.2
E00181897,2,33.7,64.4
E00181907,14,24.6,61.4
E00181913,10.5,10.5,78.9
E00181918,4.2,23.1,72.7
