geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00114694,91.3,3.9,1.3,3.5
E00114700,90.1,5.8,1.7,2.4
E00114701,87.8,4.1,4.1,4.1
E00114849,89.5,7.5,0.4,2.6
E00114870,85.8,8.5,1.4,4.4
E00114871,92.3,4.3,0.9,2.5
E00114872,87.1,7.7,2.1,3.1
E00114875,93.5,4.7,0.3,1.6
E00115035,90.4,5.9,2.1,1.6
E00115036,90.7,6.3,2,1
E00115037,91.3,5.4,1,2.3
E00115038,89.9,6.7,1,2.5
E00115039,87.9,8.1,1.3,2.7
E00115040,89.4,4.8,1.1,4.8
E00115107,90.2,8.3,0.4,1.1
E00115108,93.9,3.9,1.1,1.1
E00115109,88.4,6.8,1.3,3.5
E00115110,93.4,3,1.7,2
E00115111,89,7.5,1,2.4
E00115112,96.6,1.7,0.9,0.9
E00115113,92.6,3.9,1.9,1.6
E00115114,94.2,3.2,0.3,2.3
E00115115,93.6,3,1.7,1.7
E00115116,91.1,4.3,1.6,3
E00115117,92.3,4,0.7,2.9
E00115118,88.7,4.6,2.1,4.6
E00115119,90.4,5.4,1.3,2.9
E00115120,91.1,5.1,1.6,2.2
E00115121,90.4,5.4,1.5,2.7
E00115122,91.4,5.3,1.4,1.9
E00115123,94.5,2.7,1.7,1
E00115124,93.6,4.6,1.4,0.4
E00115125,90.9,4.4,0.7,4
E00115127,87.5,3.5,3.1,5.9
E00115128,88.8,5.3,2.7,3.3
E00115129,93.7,4.6,0,1.8
E00115131,89.3,4.3,4,2.4
E00115132,91.5,4.5,1.2,2.8
E00115133,91.5,6,0.9,1.7
E00115134,92.3,3.7,2.2,1.8
E00115135,92.3,2.6,0.7,4.4
E00115136,93,3.8,0.6,2.5
E00115137,95,2.3,1,1.7
E00115138,90.1,5.3,1.4,3.2
E00115139,86,11.8,0.9,1.4
E00115140,93.2,4.3,0.5,2
E00115141,91.7,5.3,1.3,1.7
E00115142,89.6,5.6,1.2,3.6
E00115184,90.8,7.6,1.2,0.4
E00115185,92.9,3.4,1.8,1.8
E00115186,90.1,5.6,0.5,3.8
E00115187,92.3,4,1.5,2.2
E00115188,89.5,6.1,1.4,3.1
E00115189,93.7,4.6,0.7,1.1
E00115190,90.4,5.4,1.8,2.4
E00115191,90.2,5.8,0.9,3.1
E00115192,93,4.4,1.6,1
E00115193,93.2,3.1,0.3,3.4
E00115194,92.2,4.3,1.6,2
E00115195,93.3,3.2,1.9,1.6
E00115196,93.1,5.4,0.4,1.1
E00115197,93,4.9,0.8,1.2
E00115198,93.5,3.8,2.4,0.3
E00115199,89.9,4.1,1.9,4.1
E00115200,94.9,3.8,0.3,1
E00115201,93.8,4.6,0.6,0.9
E00115202,92.2,6.1,1.4,0.3
E00115203,93,5.8,0.6,0.6
E00115204,92.5,4.3,0.6,2.5
E00115205,94.5,3.4,0,2.1
E00115206,93.5,6,0.5,0
E00115207,92.4,3.6,1.1,2.9
E00115208,91.3,5,0.6,3.1
E00115209,95,2.1,0.7,2.1
E00115210,92.8,4.1,0.6,2.5
E00115211,95.5,3.7,0.8,0
E00115212,92.3,5.7,0.8,1.2
E00115213,87.5,7.8,1.1,3.6
E00115214,91.3,4.9,1,2.8
E00115215,89.9,4.7,1.6,3.8
E00115216,92.3,6.3,0.3,1.1
E00115217,91.8,3.6,1.5,3.1
E00115218,90.8,4,3.2,2
E00115219,93.8,3.7,1.1,1.5
E00115221,92.2,3.9,2.5,1.4
E00115223,91.8,2.9,4.1,1.2
E00115224,87.3,5.2,3.3,4.2
E00115225,90.6,4.3,2.8,2.4
E00115226,90.8,3.2,3.5,2.5
E00115227,91.9,2.3,2,3.9
E00115229,91.3,2.4,1.7,4.5
E00115230,91.6,4.2,2.3,1.9
E00115231,90.7,5.1,2.3,2
E00115232,91.4,4.9,2.8,0.9
E00115233,94,2.8,1.2,2
E00115234,91.7,3.2,2.4,2.7
E00115235,92.3,3.9,1.5,2.2
E00115236,89.3,6.2,1.9,2.6
E00115237,92.1,4.4,0.8,2.8
E00115238,88.8,6.1,2.5,2.5
E00115239,94.4,3.5,1.4,0.7
E00115241,92.5,4.5,1.4,1.7
E00115242,92.8,4.2,1.1,1.9
E00115243,92.7,4.7,1.6,1
E00115244,94.2,2.4,1.9,1.4
E00115245,90.9,6.3,0.8,2
E00115246,91.1,5.6,1.5,1.9
E00115247,94,4.6,0.7,0.7
E00115248,90.7,4.2,1.9,3.2
E00115249,91.3,5.6,1.5,1.5
E00115250,91.9,4.1,1.6,2.4
E00115251,91.7,5.5,0.8,1.9
E00115252,90.8,5.2,1.1,3
E00115253,89.8,6.9,1.1,2.2
E00115254,92.3,5.4,0.3,2
E00115255,87.4,6.1,0.9,5.7
E00115256,90,6.3,1.8,1.8
E00115257,87.7,9.2,0.8,2.3
E00115258,88.5,2.9,3.5,5
E00115259,93.1,2.5,1.3,3.1
E00115260,95.1,1,3.1,0.7
E00115261,90.1,5.9,1.2,2.7
E00115262,92.1,7.5,0,0.5
E00115263,89.3,7.1,0.8,2.8
E00115264,94.1,3.2,0.4,2.4
E00115265,93.3,3.9,0.6,2.2
E00115266,89.5,3.4,0.9,6.3
E00115267,87.9,8.4,2.7,1
E00115269,93,2.5,1.3,3.2
