geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00114694,0.4,1.6,1.6,95.9,0.4
E00114700,1.6,0.7,2,95.1,0.7
E00114701,0.5,0,3.8,95.2,0.5
E00114849,0.4,0.8,2.1,96.7,0
E00114870,0.3,1.6,1,97.1,0
E00114871,3.3,0,1.5,95.1,0
E00114872,3.6,0.5,2.6,93.3,0
E00114875,1.2,0,2.7,96.1,0
E00115035,5.6,0.5,2.5,90.9,0.5
E00115036,0.6,0.3,4.1,94.9,0
E00115037,0.5,0.2,2.5,96.5,0.2
E00115038,0.5,0,1.2,97.6,0.7
E00115039,0.8,0,1.8,97.5,0
E00115040,0,1,0,99,0
E00115107,0.7,0,1,98.3,0
E00115108,0.7,0.3,0.3,98.7,0
E00115109,0.9,1.2,0.3,97.5,0
E00115110,3.7,0,1.2,94.8,0.3
E00115111,0.3,0.3,1,97.7,0.7
E00115112,1.2,0,1.6,97.2,0
E00115113,3.3,0,0.7,96,0
E00115114,0.9,0,1.5,97.3,0.3
E00115115,0.6,0,0,98.7,0.6
E00115116,0.8,1,1,96.1,1
E00115117,4.3,0,0,94.7,1.1
E00115118,0.3,0,1.4,98.3,0
E00115119,0,0.4,1.2,97.6,0.8
E00115120,5.6,0,1.9,90.7,1.9
E00115121,0.7,0,0.7,98.2,0.4
E00115122,1.4,0,2.7,95.9,0
E00115123,2.9,0,1,96.1,0
E00115124,1.6,0,0.3,98,0
E00115125,0.6,0,1.9,96.9,0.6
E00115127,0,0,1.3,98.7,0
E00115128,1.4,0.9,4,93.8,0
E00115129,0.3,0,1.9,97.1,0.6
E00115131,0,0,0,99.2,0.8
E00115132,1.2,0,1.6,97.2,0
E00115133,0.4,0.4,0,98.7,0.4
E00115134,2,0,1.3,95.6,1
E00115135,0.7,0,1.8,97.5,0
E00115136,1.9,0,3.1,94.4,0.6
E00115137,2.2,0,1.3,95.3,1.3
E00115138,1,0,0.3,98.7,0
E00115139,0.4,0.4,0,99.1,0
E00115140,1.8,0.8,1.3,94.4,1.6
E00115141,1.6,0.3,2.2,93.5,2.5
E00115142,2.9,0,0.7,96.4,0
E00115184,3,0.8,1.9,93.9,0.4
E00115185,5.4,0.3,1.1,92.9,0.3
E00115186,0.9,2.3,0.5,96.3,0
E00115187,5.6,3.1,3.7,87.6,0
E00115188,4.6,0,4.2,91.2,0
E00115189,6.3,1,2.6,89.4,0.7
E00115190,1.2,0.6,0.6,95.3,2.4
E00115191,6.8,0,0.3,91.2,1.8
E00115192,1.5,1.8,1.5,93.2,2.1
E00115193,2.5,0.9,3.2,92.7,0.6
E00115194,3.7,1.5,0,94.4,0.4
E00115195,4.7,2.4,2.4,90.6,0
E00115196,1.8,0,3.7,93.8,0.7
E00115197,2,0.4,2,95.7,0
E00115198,4.5,0,0.3,95.2,0
E00115199,5,0,0,93.9,1.1
E00115200,3.9,0,4.5,88.9,2.7
E00115201,5.1,3.6,2.4,88.9,0
E00115202,10.9,0.8,2,84.1,2.2
E00115203,9.2,0,0.3,86.7,3.8
E00115204,7.4,1.8,2.4,87.4,1.2
E00115205,2,0,0.8,97.2,0
E00115206,2.7,0.4,0.4,96,0.4
E00115207,2.1,0.3,3.8,93.4,0.3
E00115208,2.1,1.8,1.2,93.7,1.2
E00115209,2.1,0,2.8,95,0
E00115210,1.8,0,0,97.3,0.9
E00115211,6,2.6,5.5,85.7,0.3
E00115212,3.8,0.4,1.9,92.3,1.5
E00115213,2.4,0,0.7,95.5,1.4
E00115214,5.1,1.7,1.9,90.8,0.6
E00115215,6.1,0,5.8,88.1,0
E00115216,1.4,0.3,3.3,93.4,1.6
E00115217,6.1,0,2.7,88,3.2
E00115218,1.1,0.8,1.1,96.6,0.4
E00115219,11.7,0.3,2.7,83.9,1.3
E00115221,13.6,0,2.8,82.2,1.4
E00115223,1.6,0.8,3.1,94.5,0
E00115224,6.1,1.7,1.4,89,1.7
E00115225,4.2,2.7,2.3,90.9,0
E00115226,14.8,0,2.4,81.5,1.2
E00115227,10.5,0.6,3.9,83.4,1.5
E00115229,1.9,1.9,1,93.3,1.9
E00115230,3.2,0.4,2.8,93.6,0
E00115231,9.8,0.8,4,83.9,1.6
E00115232,9.3,2.3,4.8,80.6,3.1
E00115233,5.9,3.3,3.7,84.1,3
E00115234,4.6,2.5,5.3,85.8,1.8
E00115235,5.9,0.2,1.4,92.3,0.2
E00115236,1.9,2.8,2.5,90.9,1.9
E00115237,4.5,0.7,2.8,91.9,0
E00115238,1.4,0.3,2.4,95.9,0
E00115239,2.1,0,0,96.5,1.4
E00115241,1.9,3.8,4.1,89.9,0.3
E00115242,2.6,0.3,3.1,93.1,1
E00115243,9.5,1.5,5.1,82.2,1.7
E00115244,15.5,1.4,3,75.6,4.6
E00115245,6.4,0,2.7,90.5,0.4
E00115246,6.3,0.3,0.3,92.7,0.3
E00115247,4.2,0,0.3,95.4,0
E00115248,5.9,0,1.1,93,0
E00115249,10.6,0.3,4.7,82.9,1.5
E00115250,6.7,3.8,2.5,87.1,0
E00115251,2.6,3.4,3.4,90.7,0
E00115252,0,0,2.2,97.8,0
E00115253,2.7,0,1.7,95.3,0.3
E00115254,4.5,0.3,0.3,94.7,0.3
E00115255,2.1,0.4,0,97,0.4
E00115256,3.5,0.5,3,93,0
E00115257,8.2,1.1,1.9,83.9,4.9
E00115258,2.9,1.3,3.5,92.2,0
E00115259,6,0.2,3.4,89.6,0.7
E00115260,8.8,0,2,87.5,1.7
E00115261,5.6,0.4,3.1,90.3,0.4
E00115262,3.9,0,0.9,94.4,0.9
E00115263,0,0,0.4,99.6,0
E00115264,0.4,0,3.9,95.8,0
E00115265,3.6,0,2.6,93.8,0
E00115266,1.3,1.1,4.8,92.8,0
E00115267,5.4,2.5,4.1,87.9,0
E00115269,8,2.4,2.4,85.5,1.8
E00115270,9.1,2.3,2.3,86.4,0
E00115271,6.5,0.2,3.5,87.5,2.2
E00115272,8.1,0.3,2.6,86.5,2.6
E00115273,0,1.4,0.8,97.5,0.3
E00115274,5.4,0.3,3.5,89.5,1.4
E00115275,6,0,0.4,91.4,2.2
E00115276,8.5,0,1,89.9,0.5
E00115277,2.8,1.1,1.1,93.4,1.4
E00115278,2.7,1.8,1.8,91.9,1.8
E00115279,9.7,3.4,2.5,84.3,0
E00115280,1.4,1.1,3.2,94.4,0
E00115281,7.6,0,2.8,89.3,0.3
E00115282,3.2,0.4,3.2,90.5,2.8
E00115283,10.7,0.3,3.2,84.6,1.2
E00115284,2.7,0.8,3.8,92.5,0.3
E00115286,4.2,2,2.5,89.4,2
E00115287,4,1.2,4.3,89.3,1.2
E00115288,9,0,0.7,87.3,3
E00115289,4.7,1.8,2.4,91.2,0
E00115290,0,2.4,0.8,96,0.8
E00115291,2,6.2,2.8,87.9,1.1
E00115292,3.7,0.9,0.5,94.9,0
E00115293,3.5,0.7,2.8,92.5,0.5
E00115294,9.4,0,2.3,86.5,1.9
E00115295,0,0.3,1.3,98.5,0
E00115296,3.2,1,0.9,94.5,0.3
E00115298,0.6,0,0.6,98.7,0
E00115299,1.1,0,0.8,97.8,0.3
E00115300,0.6,0,1,98.1,0.3
E00115301,0.8,0,0,99.2,0
E00115307,0,0,1.5,98.5,0
E00115308,0,0,0.4,99.6,0
E00115309,1.5,1.9,2.2,94.4,0
E00115310,0,0.2,2,97.8,0
E00115311,1.3,0,3.1,95.5,0
E00115312,2.8,1,3.3,91.9,1
E00115313,1.9,0.8,0.4,97,0
E00115314,1.1,0.5,1.6,96.8,0
E00115315,0,0.8,0.8,97.7,0.8
E00115316,3.7,0,1.3,94.5,0.5
E00115317,2.9,1.4,1.9,93.8,0
E00115321,1.1,0.7,0,98.1,0
E00115322,0.4,0.9,0,98.7,0
E00115401,11,0,0.8,86.5,1.7
E00115402,17.9,4.7,5.2,70.9,1.4
E00115403,1.6,0.3,1.6,94.8,1.6
E00115404,5.9,0,4.1,88.6,1.5
E00115405,6.5,0.3,2,91.2,0
E00115406,9.1,1.7,2.4,86.8,0
E00115407,9,1.6,0.5,87.4,1.4
E00115408,7,1.6,2.9,88,0.5
E00115409,5.7,0,1.9,91.1,1.3
E00115410,11.3,2.3,2.6,82.8,1
E00115411,10.9,0.3,2.1,84.4,2.4
E00115412,3.9,0.4,0.8,94.9,0
E00115413,13.5,1.1,1.7,82.5,1.1
E00115414,7.6,0.4,2.2,88,1.8
E00115415,7.2,0.3,0,92.5,0
E00115416,7.4,0.3,0.9,91,0.3
E00115417,8.4,2.5,3.7,81.7,3.7
E00115419,7.4,0,1.3,91,0.3
E00115420,6.2,0,3.7,90.1,0
E00115421,13.1,0,4,83,0
E00115422,0.6,1.5,2.4,92.7,2.7
E00115423,7.3,0,2.9,88.1,1.8
E00115424,4.9,0,2.3,92.9,0
E00115425,11.3,0,1.5,86.8,0.5
E00115426,9.8,0,1.7,86.7,1.7
E00115427,9.5,1.1,2.9,84.3,2.2
E00115428,10.6,0,3.6,83.1,2.6
E00115429,7.3,0,4.1,87.2,1.4
E00115430,11.4,0,4.5,83.2,0.9
E00115431,7.7,0,1,89.4,1.9
E00115432,5.4,0,1.7,92.6,0.3
E00117653,4.8,0,0.9,92.5,1.8
E00117656,7.3,0,1.3,89.6,1.8
E00117657,5.2,0,3.1,90.1,1.7
E00117729,38.1,0.4,3.9,51.4,6.1
E00117772,0,0,0,100,0
E00117773,0,0,0.7,99.3,0
E00117774,0,0,0.6,99,0.3
E00117775,0.5,0.3,1,98.2,0
E00117776,0.7,0,0,99.3,0
E00117926,4.4,0,0.4,94.9,0.4
E00117927,5.1,0.5,0,92.6,1.9
E00117928,3.8,0.3,2.2,93.6,0
E00117929,4.6,1.7,0.6,92.9,0.2
E00117930,12,1.5,4.5,78.6,3.5
E00117932,9.4,0,1.5,87.6,1.5
E00117934,3.2,0,0,94.9,1.8
E00117935,15.8,1.9,2.2,78.4,1.7
E00117936,16.3,4.1,1.8,75.7,2.1
E00117938,1.7,0,0,97.9,0.4
E00117941,0.4,0,3.8,94.3,1.5
E00117942,4.1,0.3,2.7,91.4,1.4
E00117944,7.4,3.4,2,86.2,1
E00117946,13.1,1.5,1.7,81,2.6
E00117947,12.2,1.5,0.3,86,0
E00117974,0.2,0,1.1,98.3,0.4
E00117976,1.3,0.4,1.3,96.9,0
E00117986,0.7,0,2.2,97.1,0
E00117999,0.2,0.2,0.7,98.8,0
E00118000,5.2,0.3,1,93.5,0
E00118001,0,0,0.7,98.1,1.1
E00118002,0.8,0.3,1.3,97,0.8
E00118003,0,0.3,1.7,98,0
E00118004,0.8,0,0,99.2,0
E00118005,0,0,2.6,97.4,0
E00118007,2.4,0,2.8,94.8,0
E00118008,2.6,0,2.3,94.5,0.7
E00118009,2.6,0,0,97.4,0
E00118010,6.2,0,0.5,93.3,0
E00118011,0.4,0,2.8,96.4,0.4
E00118012,0,0,0,99.2,0.8
E00118013,1.4,0.7,2.1,95.8,0
E00118014,0,0,0,99.7,0.3
E00118015,0,0,0,100,0
E00118017,3.3,0,0.5,95.6,0.5
E00118018,1.6,0.3,5,93.1,0
E00118019,0.6,0.8,1,97.5,0
E00118020,2.2,0,1.6,96.2,0
E00118021,1.4,0,3.3,95.3,0
E00118022,1.9,0.3,2.2,95.5,0
E00118023,2.9,0.5,3.4,93.3,0
E00118024,2.2,0,3.1,94,0.7
E00118025,3.9,0,1.6,92.9,1.6
E00118026,8.1,0,2.6,87.8,1.6
E00118027,0,0.2,0.7,98.6,0.5
E00118028,2.1,0,3.2,94.7,0
E00118029,3,0,2,94.9,0
E00118030,2,0.2,1.8,95.3,0.7
E00118031,5.2,0.3,2.1,91.2,1.2
E00118032,7,0,2.1,90.8,0
E00118033,7.4,0,1.2,90.2,1.2
E00118034,1.3,0.3,4.2,93.3,1
E00118035,4.1,0,1.3,93,1.6
E00118056,0.9,0.3,0.6,97.9,0.3
E00118057,1.2,0.3,0.6,98,0
E00118062,1.4,1.4,0,97.3,0
E00118063,6.2,0.6,1.2,91.9,0
E00118064,0.3,0,0.8,98.6,0.3
E00118065,0,0.3,0.9,98,0.9
E00118066,2.2,0,1.5,95.6,0.7
E00118067,0.8,0.8,2,96.3,0
E00118068,0.4,0.4,0.8,98.4,0
E00118069,2.6,0,0.9,96.5,0
E00118070,5.3,1.3,2.7,90.5,0.3
E00118071,1.8,0,0,98.2,0
E00118072,1.6,0,2.5,95.9,0
E00118073,0,0.3,3.1,96,0.6
E00118074,4,0.3,0.3,95,0.3
E00118075,3.5,1,1.3,94.2,0
E00118077,2.6,0,2,95.4,0
E00118078,1.6,0.7,4,93.2,0.4
E00118079,2.4,1.4,1,91.1,4.1
E00118080,7,1.6,1.6,88.3,1.6
E00118081,2.7,0,0.9,95.3,1.2
E00118082,0.7,1.1,1.4,96.8,0
E00118083,3.4,0.3,2.7,93.3,0.3
E00118084,5.5,0,1.7,92.8,0
E00118085,5.5,0,1.6,92.2,0.6
E00118086,4.1,0.3,1.9,93.7,0
E00118087,16.1,4.5,2.8,71.5,5.1
E00118088,3.6,1.4,1.4,90.4,3.2
E00118089,11.5,0.3,1.5,83.8,2.9
E00118090,2.7,1.7,1.3,94.3,0
E00118092,0.8,0.5,1.4,97.3,0
E00118093,0,0,2.9,96.1,1.1
E00118094,4,1.9,2.5,91.6,0
E00118095,6.8,2.1,3.7,86.4,1
E00118096,4.9,0,2.3,92.5,0.4
E00118097,16.1,1.5,2.6,75.5,4.4
E00118098,3.1,0,4.4,90.3,2.2
E00118099,2.9,0.4,3.3,92,1.5
E00118100,6.7,0,0,93.3,0
E00118101,9.4,0,3.6,86.1,1
E00118102,0.3,0,2.4,97.2,0
E00118103,1.9,0,2.2,93.9,1.9
E00118104,1,2.1,2.1,93.8,1
E00118105,1.3,0.6,2.8,92.1,3.2
E00118106,1.5,0.3,1.8,95.5,0.9
E00118114,1.3,0.4,0.6,97.7,0
E00118115,1.2,0.6,1.8,96.1,0.3
E00118116,0.9,0.2,2.1,96.8,0
E00118117,0,0,0.9,99.1,0
E00118118,6.5,2.2,0,87.7,3.6
E00118119,1.2,2,2.9,93.1,0.8
E00118120,2.8,0,2.8,94.4,0
E00118121,9.8,0.3,0.9,87.1,2
E00118122,3,1.5,5.4,89.5,0.6
E00118123,5.3,1.2,6,87.3,0.2
E00118124,1,0.3,2.9,94.8,1
E00118125,7.1,0,2.3,89.2,1.4
E00118126,1.4,0,2.5,95.3,0.9
E00118127,6.1,0,2.3,91.3,0.3
E00118128,2.7,1.2,2.3,91.5,2.3
E00118129,5.1,0,1.6,93.3,0
E00118130,0.3,0,2.5,97.2,0
E00118131,2.2,0,1.6,95.1,1.1
E00118132,5.3,0,4.6,89.8,0.4
E00118133,4,2,1.5,91.1,1.5
E00118134,11.6,0.3,2.7,83.6,1.8
E00118135,8.4,0,0.7,90.1,0.7
E00118136,13.8,0,4.7,80.8,0.7
E00118137,2.9,0.4,0.8,93,2.9
E00118138,6.9,1.8,3.9,86.4,0.9
E00118139,0,1.9,5.7,88.9,3.4
E00118140,0,0.6,2.2,96.8,0.3
