geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00115310,40.8,49.2,7.3,2.8
E00115311,49.6,30.1,4.4,15.9
E00115312,23.8,62.5,8.3,5.4
E00115313,54.5,36.4,0,9.1
E00115314,62.7,31.4,1,4.9
E00115315,21.6,33.3,39.2,5.9
E00115316,41.4,49.3,1.4,7.9
E00115317,14,18.6,23.3,44.2
E00115321,43.6,40.2,6.8,9.4
E00115322,54.4,37.9,2.9,4.9
E00115401,59.1,31.5,0,9.4
E00115402,40,47.5,0.8,11.7
E00115403,54.8,36.3,0.7,8.1
E00115404,60.3,30.2,1.7,7.8
E00115405,60,33.1,0,6.9
E00115406,32.2,50.8,4.2,12.7
E00115407,51.9,45,2.3,0.8
E00115408,52.7,45,0,2.3
E00115409,52,42.4,0,5.6
E00115410,44.5,38.7,1.7,15.1
E00115411,51.6,37.3,0.8,10.3
E00115412,60.5,18.6,3.9,17.1
E00115413,37.9,47.6,0.8,13.7
E00115414,65.1,28.6,0.8,5.6
E00115415,69.1,28.7,0,2.2
E00115416,63.8,32.3,1.6,2.4
E00115417,47.2,44.9,0,7.9
E00115419,63.6,30.2,1.6,4.7
E00115420,46.2,45.4,0,8.5
E00115421,50,45.1,0,4.9
E00115422,60.9,36.1,3,0
E00115423,43.8,46,1.5,8.8
E00115424,54.3,40.5,0.9,4.3
E00115425,37.7,40.7,1.2,20.4
E00115426,43.4,45.9,0,10.7
E00115427,27.8,44.3,1.7,26.1
E00115428,42.6,35.2,0.8,21.3
E00115429,15.3,20.7,3.6,60.4
E00115430,61.2,35.1,0,3.7
E00115431,49.2,36.1,4.1,10.7
E00115432,46,34.9,2.4,16.7
E00117653,60.9,10.2,0.8,28.1
E00117656,53.8,40.7,0.7,4.8
E00117657,48.1,44.3,0.6,7
E00117729,41.7,44.2,0.6,13.5
E00117772,34.5,20,41.8,3.6
E00117773,36.4,13.6,4.5,45.5
E00117774,36.4,51.2,0.8,11.6
E00117775,36.8,30.3,7.7,25.2
E00117776,44.1,26.5,4.4,25
E00117926,47.7,39.6,0,12.6
E00117927,42.3,44.3,2.1,11.3
E00117928,39.3,47.9,2.6,10.3
E00117929,38.1,45.4,1,15.5
E00117930,33.8,46.5,0,19.7
E00117932,54.8,39.3,0,5.9
E00117934,73.3,24.2,1.7,0.8
E00117935,40.5,49.3,0,10.1
E00117936,22.1,56.6,0,21.3
E00117938,49,39,2,10
E00117941,45.5,34.7,0,19.8
E00117942,38.8,48.3,1.7,11.2
E00117944,49.6,35.7,0.8,14
E00117946,44.2,51.7,0,4.2
E00117947,54.5,42.3,0.8,2.4
E00117974,52,35.9,0.5,11.6
E00117976,36,40,2,22
E00117986,48.2,39.3,1.8,10.7
E00117999,43.7,25.1,9.3,21.9
E00118000,19.6,14.1,20.7,45.7
E00118001,46.9,31.6,0,21.4
E00118002,43.4,33.1,0,23.4
E00118003,37.5,25,15.3,22.2
E00118004,42.3,36.5,6.7,14.4
E00118005,26.3,25.3,8.1,40.4
E00118007,41.4,45.7,1.7,11.2
E00118008,72.1,24.8,0.8,2.3
E00118009,37.1,47.2,4.5,11.2
E00118010,45.5,39,1.3,14.3
E00118011,59.1,30.7,1.6,8.7
E00118012,16.5,18.9,55.1,9.4
E00118013,39.4,28.2,16.5,16
E00118014,38.5,15.4,39.2,7
E00118015,57.3,28.1,0,14.6
E00118017,31.6,27.6,27,13.8
E00118018,58.1,33.3,5.4,3.1
E00118019,40.7,38.5,12.6,8.2
E00118020,34,41.2,7.2,17.6
E00118021,25.2,22.8,46.3,5.7
E00118022,42.9,42.1,0.7,14.3
E00118023,42.9,35.7,1.2,20.2
E00118024,51,40.5,0,8.5
E00118025,49,36.2,0.7,14.1
E00118026,41.4,48.5,1,9.1
E00118027,39.2,26.5,28.3,6
E00118028,43.6,35.5,0.9,20
E00118029,30.3,27,28.1,14.6
E00118030,39.9,22.5,0,37.6
E00118031,49.3,32.6,2.2,15.9
E00118032,50.9,39.1,0.9,9.1
E00118033,44.8,26.1,22.4,6.7
E00118034,44.6,40.2,2.7,12.5
E00118035,44.3,51.3,0,4.3
E00118056,53.4,25,8.1,13.5
E00118057,38,34,14.7,13.3
E00118062,41.3,21.7,5.4,31.5
E00118063,53.2,32.5,0.8,13.5
E00118064,39.1,18.5,6.6,35.8
E00118065,36.3,31.5,17.1,15.1
E00118066,48.5,34.7,3,13.9
E00118067,38.9,27.8,21.3,12
E00118068,41.6,34.7,0,23.8
E00118069,50.3,39.9,2.8,7
E00118070,34.9,39.6,14.1,11.4
E00118071,50,34.8,6.3,8.9
E00118072,40.5,43.8,3.9,11.8
E00118073,35,28,31.5,5.6
E00118074,20.3,12.5,59.4,7.8
E00118075,47.4,35.6,2.2,14.8
E00118077,7.4,15.4,67.8,9.4
E00118078,27.3,38.3,24.2,10.1
E00118079,42.5,39.4,10.2,7.9
E00118080,47.2,40.8,0,12
E00118081,45.5,36.4,0.7,17.5
E00118082,59.8,27.3,4.5,8.3
E00118083,56.4,36.8,0.9,6
E00118084,58.5,34.1,3.3,4.1
E00118085,44.7,42.3,0,13
E00118086,53.9,39.8,0,6.3
E00118087,13.1,19.7,11.5,55.7
E00118088,48.4,34.4,6.6,10.7
E00118089,37.1,24.2,20.5,18.2
E00118090,38,24.8,17.4,19.8
E00118092,54.5,39.9,0.7,4.9
E00118093,23.7,28.8,1.9,45.5
E00118094,33.3,33.3,0,33.3
E00118095,47.2,17.6,0.9,34.3
E00118096,35.7,37.5,0.9,25.9
E00118097,19.2,36.8,2.4,41.6
E00118098,40.6,31.7,3,24.8
E00118099,48.2,42.9,0.9,8
E00118100,48.4,35.9,0,15.6
E00118101,45.1,38.5,0,16.4
E00118102,67.7,26.2,0.8,5.4
E00118103,54.3,31.2,0,14.5
E00118104,58.9,25,9.7,6.5
E00118105,61.2,33.1,0.7,5
E00118106,60.9,36.8,0.8,1.5
E00118114,47.4,39.5,0.5,12.6
E00118115,34.7,15.3,29.2,20.8
E00118116,42.1,40.3,8.2,9.4
E00118117,40.5,37.4,0,22.1
E00118118,15.9,31.8,39.1,13.2
E00118119,23,10.4,55.6,11.1
E00118120,47.7,43.1,1.3,7.8
E00118121,26.6,16.9,38.7,17.7
E00118122,41.1,45.7,3.1,10.1
E00118123,44.6,26.9,18.8,9.7
E00118124,48.4,48.4,0,3.2
E00118125,47.2,29.6,3.1,20.1
E00118126,63.4,24.8,5,6.9
E00118127,51.9,38.3,0,9.8
E00118128,55.7,39.1,0,5.2
E00118129,47.1,40.8,5.7,6.3
E00118130,48.7,44.3,1.7,5.2
E00118131,45.7,48,1.6,4.7
E00118132,44.3,24.6,31.1,0
E00118133,32,16.5,39.2,12.4
E00118134,18.3,22.1,46.6,13
E00118135,18.3,28.2,39.4,14.1
E00118136,5,17.5,67.5,10
E00118137,26.4,21.5,37.2,14.9
E00118138,33.3,17.5,24.3,24.9
E00118139,36.6,15.5,19.3,28.6
E00118140,30.7,24.8,5.9,38.6
E00118141,15.7,12.6,29.1,42.6
E00118142,40.8,35.1,5.7,18.4
E00118143,21.3,34.6,19.6,24.6
E00118144,20.7,24.1,5.2,50
E00118145,34,30.2,7.5,28.3
E00118146,21.5,20.3,40.5,17.7
E00118147,5.4,3.9,73.6,17.1
E00118148,35,41,10,14
E00118149,22.5,13.9,18.7,44.9
E00118150,16.7,24.2,28,31.1
E00118151,18.7,26.9,36.6,17.9
E00118152,11.6,12.4,41.3,34.7
E00118153,10.3,14.1,11.4,64.1
E00118154,21,15.3,18.5,45.2
E00118155,22.8,14,46.5,16.7
E00118156,27,35.8,20.8,16.4
E00118157,62.7,30,0,7.3
E00118158,41.5,22,16.1,20.3
E00118159,52.8,32.3,2.4,12.6
E00118160,22.7,15.3,43.3,18.7
E00118161,19.2,14.1,48.1,18.6
E00118162,29.6,17,36.3,17
E00118163,23,14.8,40.2,22.1
E00118164,14.8,21.1,45.3,18.8
E00118165,22.7,38.2,19.1,20
E00118166,8.7,11.1,65.1,15.1
E00118167,0,3.8,93.4,2.8
E00118168,21.7,22.5,40,15.8
E00118169,31.9,19.5,12.4,36.3
E00118170,47.6,23.4,15.9,13.1
E00118171,10.6,10.6,69.8,8.9
E00118172,31.3,29.3,22.2,17.2
E00118173,9,15.7,57.5,17.9
E00118174,6.9,11.2,72.4,9.5
E00118175,33.6,36.6,3.1,26.7
E00118176,20.2,24.5,38.3,17
E00118177,3.8,5.3,69.9,21.1
E00118178,14.9,21.3,41.8,22
E00118179,11,22.8,52,14.2
E00118180,3.3,5.8,70.2,20.7
E00118181,28.2,23.5,36.2,12.1
E00118182,8.4,6.3,63.6,21.7
E00118183,6.4,10.4,60.8,22.4
E00118184,7.2,5.6,71.2,16
E00118186,14.4,12.6,55,18
E00118187,18.2,18.2,33.3,30.3
E00118188,11.5,19.2,45.4,23.8
E00118189,13.1,12.3,60.7,13.9
E00118190,17.3,15.8,36,30.9
E00118191,16.8,8.4,37.8,37
E00118192,14.7,14,34.9,36.4
E00118193,11.9,7.4,52.6,28.1
E00118194,16.4,11.2,47.4,25
E00118195,48.3,46.2,0.7,4.8
E00118196,6.3,11,52,30.7
E00118197,24.6,5.6,12.7,57.1
E00118198,48.1,36.4,3.9,11.6
E00118199,26.4,10.9,40.3,22.5
E00118200,55.2,16.6,2.8,25.5
E00118202,27.9,18.6,10.9,42.6
E00118205,41.7,11.8,5.5,40.9
E00118206,36.6,22.7,3.5,37.2
E00118207,51.6,11.6,15.5,21.3
E00118208,21.7,26.8,6.5,44.9
E00118209,26.8,14.2,34.6,24.4
E00118210,26,20.5,32.9,20.5
E00118211,50,32.8,3.4,13.8
E00118212,49.6,31,0,19.5
E00118213,37.8,28.6,13.4,20.2
E00118214,21.4,24.5,41.1,13
E00118215,22.7,13.5,10.3,53.5
E00118216,29.3,32.1,5,33.6
E00118217,33.8,22.1,25,19.1
E00118218,33.6,46.9,2.7,16.8
E00118220,51.9,29.3,2.2,16.6
E00118221,28.6,26.2,9.5,35.7
E00118222,44.7,37.4,1.6,16.3
E00118223,17.7,44.6,1.5,36.2
E00118224,27.9,53.2,1.8,17.1
E00118225,33.6,31.9,25,9.5
E00118226,39.8,37,7.4,15.7
E00118227,43.4,32.1,0.9,23.6
E00118228,16.1,22.9,41.5,19.5
E00118229,19.3,27.1,10.7,42.9
E00118244,34.7,40.8,6.1,18.4
E00118245,47,34.1,8.3,10.6
E00118246,59.6,24,8.2,8.2
E00118248,39.1,36.8,5.7,18.4
E00118249,19.5,16.9,55.8,7.8
E00118250,49.1,27.3,3.6,20
E00118251,22.6,24.5,5.7,47.2
E00118265,50.4,29,3.1,17.6
E00118266,44.9,36,0.7,18.4
E00118267,48.4,39.5,1.6,10.5
E00118268,34.6,39.1,0,26.3
E00118269,38.9,28.4,16.7,16
E00118270,59.9,21.5,7.6,11
E00118271,51.2,17.9,11.7,19.1
E00118272,35.7,29.4,27,7.9
E00118273,66.4,25,0,8.6
E00118274,23,29.2,44.2,3.5
E00118275,47.2,37,3.9,11.8
E00118276,6.7,5.9,78.5,8.9
E00118277,60.3,27.9,0.7,11
E00118278,27.1,31.6,31.6,9.8
E00118279,53.7,33.9,10.7,1.7
E00118280,58.3,33.9,0.8,7.1
E00118281,61.9,22.6,0,15.5
E00118282,69.6,9.9,1.9,18.6
E00118283,45.1,18.5,1.7,34.7
E00118284,29.8,25.8,20.2,24.2
E00118285,42.7,30.2,3.1,24
E00118286,45.3,23.4,18.8,12.5
E00118287,46.4,37.4,1.9,14.2
E00118288,44,22,25.3,8.8
E00118289,47,24,2,27
E00118290,42.4,20.2,11.1,26.3
E00118291,40,30.6,6.9,22.5
E00118292,35.9,31,23.9,9.2
E00118309,37.7,30.3,2.5,29.5
E00118310,33.6,39.7,2.3,24.4
E00118312,35.3,36.3,24.7,3.7
E00118313,47.4,46.8,2.6,3.2
E00118314,55.4,39.2,0.7,4.7
E00118315,45.1,44.4,2.6,7.8
E00118316,51.3,39.3,3.3,6
E00118317,45.8,49.3,0,4.9
E00118318,45.3,40.1,7.3,7.3
E00118319,0,9.5,10.5,80
E00118320,0,3.4,2,94.6
E00118321,27.9,30.8,31.7,9.6
E00118322,35.1,26.7,0.8,37.4
E00118323,52.2,37,3.3,7.6
E00118324,27.3,34.2,17.6,20.9
E00167958,44.8,24.1,0,31
E00167959,49.3,37.3,2.7,10.7
E00167960,20.8,20.8,18.8,39.6
E00167961,34.4,35,1.8,28.8
E00167973,9.1,11.7,31.2,48.1
E00167974,8.3,25,4.2,62.5
E00168030,22.7,39.4,32.6,5.3
E00168031,33.6,38.3,5.6,22.4
E00168032,34.4,34.4,13.1,18
E00168033,6.1,18.3,38.4,37.2
E00168034,27.3,39.8,5.7,27.3
E00168035,6.4,16.8,68.8,8
E00168038,8.8,28.3,21.2,41.6
E00168039,30,32,4,34
E00168040,20.4,27.8,9.3,42.6
E00168041,10.3,33.6,28,28
E00168042,25.5,27.6,22.4,24.5
E00168044,25.5,45.3,10.4,18.9
E00168045,16.5,24.7,2.4,56.5
E00168046,13.5,38.7,1.8,45.9
E00168047,14.1,29.3,8.1,48.5
E00168048,3.6,37.3,23.6,35.5
E00168049,25.2,30.4,8.7,35.7
E00168050,47.1,38.7,6.7,7.6
E00168055,9.8,56.4,19.1,14.7
E00168056,7.1,21.3,63,8.7
E00172140,48.5,47.7,0,3.8
E00172144,18.3,57,15.1,9.7
E00172145,35.8,38.9,22.1,3.2
E00178652,35.9,46.9,13.3,3.9
E00181573,9.5,56.2,28.6,5.7
E00181940,15.3,27.3,28,29.3
E00182072,83.6,1.8,4.5,10
E00184857,20.9,50.7,9,19.4
E00184869,52.4,38.1,2.4,7.1
E00184874,54.5,39.1,0.9,5.5
E00184901,39.1,26.1,0,34.8
E00184908,24.7,50.5,13.9,10.8
E00184915,15.3,15.3,23.6,45.8
E00184920,21.6,36.1,29.9,12.4
E00184923,48.1,41.5,0,10.4
E00184932,61.1,27.8,3.3,7.8
E00184935,13.1,54.8,27.4,4.8
E00184950,38,34,6,22
E00184953,17.3,46.9,22.2,13.6
E00184974,55,30,1.4,13.6
E00184979,2,23.5,45.1,29.4
E00184991,2.4,22,48.8,26.8
E00184992,22.5,11.7,46.7,19.2
E00184995,29.5,61.4,6.8,2.3
E00184998,13.5,47.4,28.2,10.9
E00185004,50.9,44,0,5.1
E00185015,13.6,73.5,1.4,11.6
E00185032,33.7,43.3,17.1,5.9
E00186086,26.3,64,2.6,7
E00187871,29.7,50.8,8.6,10.9
E00189210,18.1,56.3,13.2,12.5
E00190535,2.9,65,29.9,2.2
E00190540,53.7,35.2,2.8,8.3
E00190542,46.4,40.2,0.9,12.5
E00190550,32.9,29.5,24,13.7
E00190553,11.5,57.1,18.6,12.8
E00190558,0.7,22.3,51.8,25.2
E00190569,15.5,62.8,14.7,7
E00190574,6.8,63.6,27.1,2.5
E00190583,16,63.2,17.9,2.8
