geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00115288,84.3,10.3,5.3
E00115289,81.2,14.4,4.4
E00115290,72.8,17.6,9.6
E00115291,79.4,13.6,7.1
E00115292,60.3,26.2,13.6
E00115293,75.4,18.4,6.1
E00115294,81.9,12.8,5.3
E00115295,92.1,7.1,0.8
E00115296,87.3,8.6,4.1
E00115298,91.2,7.5,1.3
E00115299,81,13.3,5.7
E00115300,89.9,8.1,2
E00115301,88.3,9.7,1.9
E00115307,85.2,12,2.8
E00115308,86.1,13.9,0
E00115309,82.4,13.5,4.1
E00115310,87.6,7.7,4.8
E00115311,85.7,12.1,2.2
E00115312,87.2,11.2,1.6
E00115313,80.1,16.5,3.4
E00115314,78.6,19.8,1.6
E00115315,76.3,16,7.6
E00115316,88.4,10.3,1.3
E00115317,81.8,15.8,2.4
E00115321,81.5,13,5.6
E00115322,81.1,14,4.8
E00115401,78.1,16,5.9
E00115402,89,8.8,2.2
E00115403,89.5,8,2.5
E00115404,89.1,8,2.9
E00115405,82.7,14.9,2.4
E00115406,86.2,10.8,3
E00115407,90.4,7.1,2.5
E00115408,89.3,7.7,2.9
E00115409,88.4,7.8,3.8
E00115410,89.2,7.9,3
E00115411,92,6.8,1.2
E00115412,80.7,13.9,5.4
E00115413,88.4,11,0.6
E00115414,77.9,17.4,4.7
E00115415,84.5,10.9,4.7
E00115416,87.6,10.8,1.5
E00115417,88.9,9,2.2
E00115419,87.7,8.7,3.5
E00115420,86.3,12.5,1.1
E00115421,91.7,6.3,2
E00115422,88.9,9,2.1
E00115423,80.9,14.6,4.4
E00115424,87.7,10.1,2.3
E00115425,86.7,10.6,2.7
E00115426,89.9,7.8,2.3
E00115427,83.6,12.8,3.6
E00115428,88.4,9,2.7
E00115429,83.9,13.8,2.3
E00115430,89.2,9,1.8
E00115431,87.1,10,2.9
E00115432,90.9,6.1,3
E00117653,73.5,19.9,6.6
E00117656,90.6,7.3,2.1
E00117657,90.7,8.3,1
E00117729,90.4,7.4,2.2
E00117772,81.5,15.4,3.1
E00117773,84.1,13.1,2.8
E00117774,89.6,8.9,1.6
E00117775,89.9,8.3,1.8
E00117776,86,10.5,3.5
E00117926,93.8,6.2,0
E00117927,89.8,7.9,2.3
E00117928,94.3,4.8,1
E00117929,90,9,1
E00117930,93,6.2,0.7
E00117932,87.9,10,2.1
E00117934,82.7,12.6,4.7
E00117935,91.5,7,1.5
E00117936,92,6.2,1.8
E00117938,91.9,8.1,0
E00117941,87.7,10.4,1.9
E00117942,86.3,10.2,3.4
E00117944,86.9,10.4,2.7
E00117946,92.1,6.4,1.5
E00117947,89.2,9.3,1.5
E00117974,88.9,9.6,1.5
E00117976,86.6,9.8,3.6
E00117986,87.4,10.1,2.5
E00117999,87.2,9.6,3.1
E00118000,86.4,11.7,1.9
E00118001,87.7,10,2.2
E00118002,89.8,8.6,1.5
E00118003,89.4,8.9,1.7
E00118004,86.1,11.5,2.5
E00118005,92.3,7.7,0
E00118007,91,8,1
E00118008,85.3,12.1,2.6
E00118009,89.3,8.7,2
E00118010,88.7,6.7,4.6
E00118011,84.2,10.9,4.9
E00118012,80,13.6,6.4
E00118013,82.2,13.8,4
E00118014,77.3,17.8,4.9
E00118015,84.8,11.5,3.7
E00118017,87.5,8.7,3.8
E00118018,88.3,11.1,0.6
E00118019,89,8.5,2.5
E00118020,90.9,7.7,1.4
E00118021,83.3,12.3,4.3
E00118022,90.3,7.8,1.9
E00118023,90.4,7.2,2.4
E00118024,91.9,6.2,1.9
E00118025,84.6,10.2,5.2
E00118026,92.4,5.5,2.2
E00118027,85.8,10.6,3.6
E00118028,93.6,5.7,0.7
E00118029,80.4,14.1,5.5
E00118030,87.6,10.6,1.8
E00118031,88.2,9.1,2.7
E00118032,88,8.1,3.9
E00118033,84.3,10.8,4.9
E00118034,95.5,2.9,1.6
E00118035,89.2,8.9,1.9
E00118056,89.7,7.7,2.7
E00118057,87.9,9.5,2.6
E00118062,92.8,7.2,0
E00118063,85.4,12.5,2.2
E00118064,89.5,8,2.5
E00118065,89.8,7.6,2.5
E00118066,95.3,4.4,0.4
E00118067,88.8,7,4.1
E00118068,90.7,7.3,2
E00118069,87.2,9,3.8
E00118070,86.7,9.9,3.5
E00118071,89.7,8.5,1.8
E00118072,90.6,7.7,1.7
E00118073,83.6,12.9,3.5
E00118074,76.5,16.1,7.4
E00118075,88.1,10.9,1
E00118077,75.1,18.7,6.2
E00118078,84.5,11.3,4.2
E00118079,90.1,8.2,1.7
E00118080,94,5.1,1
E00118081,89,9.5,1.5
E00118082,81.6,14.2,4.2
E00118083,89.8,7.1,3.1
E00118084,82.6,13.3,4.1
E00118085,89.7,7.1,3.2
E00118086,87.8,10.3,1.9
E00118087,90.1,7.4,2.6
E00118088,84.6,11.9,3.5
E00118089,79.1,17.4,3.5
E00118090,86.1,11.1,2.7
E00118092,92.9,6.3,0.8
E00118093,89.2,8.6,2.2
E00118094,89.2,8.4,2.5
E00118095,83.2,11.6,5.3
E00118096,86.4,11.7,1.9
E00118097,90.7,7.9,1.4
E00118098,87.7,11.4,0.9
E00118099,90.2,9.4,0.4
E00118100,91.1,7.6,1.3
E00118101,90.8,6.6,2.6
E00118102,88,9.6,2.4
E00118103,90,7.2,2.8
E00118104,86.1,9.8,4.2
E00118105,89.3,7.8,2.8
E00118106,85,11.7,3.3
E00118114,91.8,6.9,1.3
E00118115,82,14.4,3.6
E00118116,88.5,8.7,2.8
E00118117,93.2,5.1,1.8
E00118118,81.1,11.8,7.2
E00118119,72.2,19.6,8.2
E00118120,89.5,8.2,2.3
E00118121,81.9,13.8,4.3
E00118122,89.2,7.8,3
E00118123,76.1,14.9,9
E00118124,90.9,6.8,2.3
E00118125,90.4,7.3,2.3
E00118126,86.3,10.5,3.1
E00118127,91.8,5.2,2.9
E00118128,86,11.3,2.7
E00118129,93.1,5.7,1.1
E00118130,86.2,11,2.8
E00118131,91.9,6.8,1.4
E00118132,83.4,10.6,6
E00118133,75.2,22.3,2.5
E00118134,78.7,14.6,6.7
E00118135,79.5,15.6,5
E00118136,83.9,12.8,3.4
E00118137,80.1,15.8,4.1
E00118138,85.2,10.8,3.9
E00118139,80.2,14.1,5.7
E00118140,82.5,11.1,6.4
E00118141,82.2,12.6,5.2
E00118142,86.4,9.5,4.1
E00118143,90,7.8,2.3
E00118144,90.7,8.3,1
E00118145,92,7.2,0.8
E00118146,79.9,11.3,8.8
E00118147,65.2,24.5,10.3
E00118148,87.8,9.5,2.7
E00118149,85.9,11.3,2.8
E00118150,85.9,10.9,3.2
E00118151,82.8,11.7,5.5
E00118152,75.4,18.1,6.5
E00118153,87.7,7.9,4.4
E00118154,81.5,15.5,3
E00118155,76.7,13.6,9.7
E00118156,83.8,11.7,4.6
E00118157,93.2,5.2,1.6
E00118158,79.9,16.7,3.4
E00118159,92.4,6.7,0.9
E00118160,82.6,11.8,5.5
E00118161,81,13.3,5.6
E00118162,83.8,11.8,4.4
E00118163,83.5,12.1,4.3
E00118164,76.7,18.1,5.1
E00118165,89.1,9.4,1.5
E00118166,74.3,16.4,9.3
E00118167,73.5,18.4,8.1
E00118168,82,12.4,5.6
E00118169,89.4,8.3,2.3
E00118170,82.9,12.6,4.4
E00118171,64.7,19,16.3
E00118172,83.5,10.7,5.8
E00118173,83.5,11,5.5
E00118174,76.7,16.4,6.9
E00118175,93.2,6,0.8
E00118176,85.9,10.8,3.3
E00118177,78.9,14.9,6.2
E00118178,81.3,13.9,4.8
E00118179,80.8,13.8,5.4
E00118180,73.6,15.8,10.6
E00118181,85.7,11.3,3
E00118182,77.7,16.3,5.9
E00118183,82.2,11.9,5.9
E00118184,79.6,14.1,6.3
E00118186,72.9,21.1,6.1
E00118187,77.7,15.2,7
E00118188,83.4,12.3,4.4
E00118189,70.3,21.6,8.1
E00118190,81.8,14.2,4
E00118191,84.8,10.8,4.4
E00118192,84.5,12.5,3.1
E00118193,81.3,13.1,5.6
E00118194,81.7,14.1,4.1
E00118195,90.9,7.8,1.3
E00118196,80.5,15.7,3.8
E00118197,89.8,8.4,1.8
E00118198,90.7,7.8,1.6
E00118199,77.1,17.8,5.1
E00118200,85.9,10.4,3.7
E00118202,86.1,11.1,2.8
E00118205,90,7.9,2.1
E00118206,89.9,8.1,2.1
E00118207,87.8,9.6,2.6
E00118208,87.9,9.5,2.5
E00118209,82.9,13.7,3.4
E00118210,83.3,11,5.7
E00118211,89.1,10.9,0
E00118212,93.1,6.5,0.4
E00118213,89.8,7.8,2.4
E00118214,77,14.1,8.9
E00118215,85.8,10.1,4.1
E00118216,94.4,5.4,0.2
E00118217,85.8,9.4,4.9
E00118218,93.4,4.2,2.4
E00118220,89.5,7.4,3.1
E00118221,84.5,12.8,2.6
E00118222,95.5,3.2,1.3
E00118223,91.8,7.1,1.1
E00118224,91,7.9,1.1
E00118225,87.5,10.2,2.3
E00118226,90.2,8.2,1.6
E00118227,92.5,7.5,0
E00118228,87.4,10.4,2.2
E00118229,85.2,7.4,7.4
E00118244,87.5,8.6,3.9
E00118245,89.2,8.3,2.5
E00118246,82.1,14.3,3.6
E00118248,92.6,6.1,1.3
E00118249,82.8,11.8,5.4
E00118250,88.3,7.8,3.9
E00118251,89.1,8.5,2.5
E00118265,87.5,10.6,1.9
E00118266,88.8,8.5,2.7
E00118267,89.6,8.8,1.7
E00118268,89.5,8.5,2
E00118269,83.6,12.9,3.5
E00118270,83.2,13.2,3.6
E00118271,83.5,12.7,3.8
E00118272,80.5,13.5,6
E00118273,83.9,12.3,3.8
E00118274,76.8,17.7,5.5
E00118275,91.7,7.9,0.3
E00118276,61.3,25.9,12.7
E00118277,84.7,11.7,3.7
E00118278,81.6,14.4,4
E00118279,86.8,10.9,2.3
E00118280,90.3,7.5,2.3
E00118281,83.3,13,3.7
E00118282,75,18.3,6.7
E00118283,82.9,14.2,2.8
E00118284,86.4,9.6,4
E00118285,77,14.4,8.6
E00118286,88.9,8.2,2.9
E00118287,88.9,9.4,1.6
E00118288,79.3,15.7,5.1
E00118289,87.9,8.4,3.8
E00118290,89.4,8.7,1.8
E00118291,88.8,9.6,1.5
E00118292,87.6,9.8,2.6
E00118309,90.3,8.3,1.4
E00118310,87.5,10,2.5
E00118312,84.4,12.7,2.9
E00118313,90.5,8,1.5
E00118314,90.8,7.3,2
E00118315,92.7,5.6,1.7
E00118316,85,11.4,3.6
E00118317,89,8.3,2.7
E00118318,86.4,9.6,4
E00118319,96.6,3.1,0.3
E00118320,93.9,4.8,1.3
E00118321,85.1,9.9,5
E00118322,90.3,6.5,3.2
E00118323,82.7,13.7,3.5
E00118324,77.8,16,6.2
E00167958,88.3,10.5,1.2
E00167959,90.5,7.7,1.8
E00167960,89.3,7.4,3.3
E00167961,90.1,7.5,2.4
E00167973,92.7,5.9,1.4
E00167974,95,3.5,1.4
E00168030,84.4,7.3,8.4
E00168031,76,15.9,8.1
E00168032,80.6,11.3,8.1
E00168033,82.6,12.3,5.1
E00168034,81,14.3,4.8
E00168035,78.6,16.2,5.2
E00168038,86.6,7.1,6.3
E00168039,76.6,17.2,6.3
E00168040,83.8,10.8,5.4
E00168041,83.4,12.9,3.7
E00168042,85.6,10.5,3.9
E00168044,89.4,7.9,2.7
E00168045,87.1,9.4,3.5
E00168046,92.4,7.1,0.5
E00168047,84.7,12,3.2
E00168048,90,8,2
E00168049,86.4,9.5,4.1
E00168050,86.7,10.6,2.7
E00168055,89.1,9.4,1.5
E00168056,85.4,9.5,5
E00172140,91,6.5,2.5
E00172144,89.7,8.5,1.7
E00172145,87.9,10.1,2
E00178652,84.2,13.3,2.5
E00181573,88.2,9.6,2.1
E00181940,87.4,8.7,3.9
E00182072,52.7,34.3,13
E00184857,79.7,14.5,5.7
E00184869,94.8,4.3,0.9
E00184874,88.3,7.4,4.3
E00184901,91,7.5,1.6
E00184908,90.9,7,2.1
E00184915,83.3,8.3,8.3
E00184920,85.9,11.7,2.4
E00184923,70,16.9,13.1
E00184932,90.9,7.8,1.3
E00184935,92.2,7.8,0
E00184950,91.1,7.3,1.6
E00184953,93.7,4.6,1.7
E00184974,83.5,10.5,6
E00184979,84.7,10.8,4.5
E00184991,91.7,6.7,1.6
E00184992,89.4,7.9,2.8
E00184995,91.3,3.2,5.6
E00184998,91.5,5.2,3.3
E00185004,90,7.1,2.9
E00185015,94.9,4.2,0.8
E00185032,87.6,9.3,3.1
E00186086,91.9,7.2,0.9
E00187871,89.3,9.5,1.2
E00189210,87.2,7.8,5
E00190535,92.7,5.7,1.5
E00190540,84.3,11,4.7
E00190542,87.1,9.9,3.1
E00190550,84.4,12.1,3.4
E00190553,91.4,5.2,3.4
E00190558,89,9,2
E00190569,91.6,6.2,2.2
E00190574,91.1,6.9,2
E00190583,95.4,3.5,1.1
