geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00114694,61.5,24.2,7.7,5.5,1.1
E00114700,75,20.2,4.8,0,0
E00114701,53.7,28.4,17.9,0,0
E00114849,61.2,32.7,3.1,3.1,0
E00114870,52,36.2,9.4,2.4,0
E00114871,62.4,32.3,5.3,0,0
E00114872,57,32.9,10.1,0,0
E00114875,72.5,25.2,2.3,0,0
E00115035,66.7,22.2,9.7,1.4,0
E00115036,56.7,35.8,7.5,0,0
E00115037,66.7,27.2,6.2,0,0
E00115038,60.6,30,7.5,1.9,0
E00115039,58.7,31.3,10,0,0
E00115040,55,33.8,11.3,0,0
E00115107,58.5,33.3,7.3,0.8,0
E00115108,60.5,36.3,3.2,0,0
E00115109,63.2,29.9,6.9,0,0
E00115110,50.8,34.6,11.5,3.1,0
E00115111,52.8,33.6,12,1.6,0
E00115112,55,29.4,14.7,0.9,0
E00115113,61.2,30.6,6.6,1.7,0
E00115114,57.6,33.8,8.6,0,0
E00115115,63,26.9,10.1,0,0
E00115116,54.1,35.3,9.4,1.2,0
E00115117,42.9,41.2,13.4,1.7,0.8
E00115118,45.6,42.4,12,0,0
E00115119,58,29.4,10.9,1.7,0
E00115120,50.4,42.5,6.3,0.8,0
E00115121,55.3,35.8,7.3,1.6,0
E00115122,42.7,32.7,15.5,9.1,0
E00115123,55.8,34.1,10.1,0,0
E00115124,56.1,36.6,7.3,0,0
E00115125,46,37.1,11.3,5.6,0
E00115127,29.2,28.5,34.6,7.7,0
E00115128,42.3,38,14.6,5.1,0
E00115129,63.9,29.5,6.6,0,0
E00115131,54.4,32.5,12.3,0.9,0
E00115132,51.3,33.6,12.4,2.7,0
E00115133,60,32.5,7.5,0,0
E00115134,40.6,37.5,15.6,6.3,0
E00115135,34.2,40.2,23.1,2.6,0
E00115136,36,32.4,18,11.7,1.8
E00115137,61.2,30.2,8.6,0,0
E00115138,58.1,29.5,10.1,2.3,0
E00115139,51,35.7,11.2,2,0
E00115140,64.1,26.8,7.7,1.4,0
E00115141,55.6,35.7,7.9,0.8,0
E00115142,47.4,39.5,13.2,0,0
E00115184,54.3,39.7,4.3,1.7,0
E00115185,60.6,29.5,8.3,1.5,0
E00115186,46.7,40.8,11.7,0.8,0
E00115187,53.4,32.9,11.8,1.9,0
E00115188,34.7,43.1,20.8,1.4,0
E00115189,57.5,31.7,9.2,1.7,0
E00115190,34.6,24.3,29.9,8.4,2.8
E00115191,54,34.7,11.3,0,0
E00115192,64.3,28.6,7.1,0,0
E00115193,58.7,31.4,8.3,1.7,0
E00115194,59.1,36.5,4.3,0,0
E00115195,53.7,33.8,10.3,2.2,0
E00115196,61.3,35.3,3.4,0,0
E00115197,58.3,32.5,9.2,0,0
E00115198,60.5,30.6,8.1,0.8,0
E00115199,48.3,38.4,11.9,1.3,0
E00115200,56.1,40.2,3.8,0,0
E00115201,70.5,22.3,7.2,0,0
E00115202,66.4,24.4,6.1,3.1,0
E00115203,69.5,26,3.8,0.8,0
E00115204,66.2,25.9,7.2,0.7,0
E00115205,66.7,24.6,7,1.8,0
E00115206,60.9,27.8,9.6,1.7,0
E00115207,53.7,35.5,10.7,0,0
E00115208,56.8,29.5,11.5,2.2,0
E00115209,23.5,52,19.6,4.9,0
E00115210,48.1,38.5,12.3,1.1,0
E00115211,55.7,29,12.6,2.2,0.5
E00115212,73.3,22.5,4.2,0,0
E00115213,56.3,31,8.7,4,0
E00115214,58.8,31.9,8.4,0.8,0
E00115215,46.7,40.9,9.5,2.9,0
E00115216,66.2,24.8,7.6,1.4,0
E00115217,59.3,32.7,5.3,2.7,0
E00115218,35.1,33.8,14.9,15.5,0.7
E00115219,44.4,35.7,16.7,3.2,0
E00115221,48,35.2,13.6,3.2,0
E00115223,46.6,31.9,18.1,3.4,0
E00115224,45.5,31.4,19,4.1,0
E00115225,49.1,39.8,10.2,0.9,0
E00115226,41.5,39.8,14.4,4.2,0
E00115227,57.9,24.8,14.3,3,0
E00115229,33.1,36,25.2,5.8,0
E00115230,51.2,33.1,14.2,1.6,0
E00115231,50,35.2,13.4,1.4,0
E00115232,35.9,35.9,17.6,9.2,1.4
E00115233,50,30.6,19.4,0,0
E00115234,37.4,37.4,17.6,7.1,0.5
E00115235,51.5,33.7,13.9,1,0
E00115236,50.4,36.6,11.5,1.5,0
E00115237,56.3,31.6,9.5,2.5,0
E00115238,45.7,36.4,15.5,2.3,0
E00115239,50,34.9,14.2,0.9,0
E00115241,45,39.3,12.9,2.9,0
E00115242,40.5,40,19,0.5,0
E00115243,57.2,30.1,10.4,2.3,0
E00115244,47.6,38.9,10.6,2.9,0
E00115245,55,35.8,8.3,0.8,0
E00115246,54.2,36.7,8.3,0.8,0
E00115247,61.5,33.3,5.1,0,0
E00115248,46.9,33.6,15.9,3.1,0.4
E00115249,53.1,36.6,8.3,2.1,0
E00115250,58.3,27.6,10.1,1.8,2.2
E00115251,63.7,25.4,8.8,2.1,0
E00115252,37.6,46.5,10.9,5,0
E00115253,63,27.7,8.4,0.8,0
E00115254,57.2,36.8,5.3,0.7,0
E00115255,45.9,43.4,9,0.8,0.8
E00115256,58.7,35.9,4.8,0.6,0
E00115257,59.3,28.7,12,0,0
E00115258,39.9,28,18.9,12.6,0.7
E00115259,49.7,27.9,18.4,4.1,0
E00115260,54.1,30.4,15.6,0,0
E00115261,54.4,34.2,9.3,2.1,0
E00115262,63.5,28.1,8.3,0,0
E00115263,47.9,35.3,15.1,1.7,0
E00115264,47.1,29,19.4,3.9,0.6
E00115265,52.7,35.2,9.9,1.1,1.1
E00115266,42.2,41.4,12.5,3.9,0
E00115267,52.2,36.5,10.4,0.9,0
E00115269,43.1,36.9,16.9,3.1,0
E00115270,52.1,35,11.4,1.4,0
E00115271,40.9,40.3,12.5,6.3,0
E00115272,40,34.8,20.7,3.7,0.7
E00115273,39.2,35.8,20,5,0
E00115274,49.6,33.3,13.2,3.9,0
E00115275,54.9,36.3,7.8,1,0
E00115276,21,36.3,37.9,4.8,0
E00115277,42.6,39,14.7,3.7,0
E00115278,50,30.8,13.1,5.4,0.8
E00115279,52.8,26.2,16.9,4.1,0
E00115280,52.7,32.8,12.2,2.3,0
E00115281,57.7,31,11.3,0,0
E00115282,43.1,35.3,16.4,5.2,0
E00115283,47.3,38.9,12.2,1.5,0
E00115284,54.9,31.9,11.1,2.1,0
E00115286,45.1,36.4,15.4,3.1,0
E00115287,52.5,33.3,11,1.8,1.4
E00115288,54.3,27.6,15,3.1,0
E00115289,41.7,36,18,4.3,0
E00115290,24.8,34.6,27.1,13.5,0
E00115291,36,41.3,19.3,3.3,0
E00115292,20,37.7,29.2,12.3,0.8
E00115293,28.1,39.8,25.1,7,0
E00115294,51.9,28.7,15.5,3.9,0
E00115295,70.3,28.5,0.6,0.6,0
E00115296,51.8,36,11.4,0.9,0
E00115298,65,32.5,2.5,0,0
E00115299,62,34.1,3.9,0,0
E00115300,72.9,26.3,0.8,0,0
E00115301,61.6,31.2,7.2,0,0
E00115307,59.8,33.1,5.5,1.6,0
E00115308,63.2,21.9,13.2,1.8,0
E00115309,54.1,39.4,6.4,0,0
E00115310,60.4,31.3,7.7,0.5,0
E00115311,56.1,31.6,10.5,1.8,0
E00115312,70.2,26.2,3,0.6,0
E00115313,45.5,41.3,12.4,0.8,0
E00115314,42.7,36.9,20.4,0,0
E00115315,40,30,22,8,0
E00115316,54.3,39.3,5.7,0.7,0
E00115317,46.5,33.9,15,4.7,0
E00115321,47,37.6,12,2.6,0.9
E00115322,51.5,39.6,8.9,0,0
E00115401,66.9,26.8,4.7,1.6,0
E00115402,63.3,25,8.3,3.3,0
E00115403,63.4,28.4,8.2,0,0
E00115404,66.4,28.4,5.2,0,0
E00115405,53.1,36.2,10,0.8,0
E00115406,52.9,37.8,9.2,0,0
E00115407,71.8,23.7,3.8,0.8,0
E00115408,64.4,29.5,6.1,0,0
E00115409,69.9,27.6,1.6,0.8,0
E00115410,64.5,28.9,5.8,0.8,0
E00115411,65.1,33.3,1.6,0,0
E00115412,43.1,39.2,15.4,2.3,0
E00115413,66.4,21.6,12,0,0
E00115414,44.5,42.2,12.5,0.8,0
E00115415,53.3,37,8.9,0,0.7
E00115416,66.9,27.6,4.7,0.8,0
E00115417,68,28,3.2,0.8,0
E00115419,58.6,33.6,7,0.8,0
E00115420,67.2,28.1,3.9,0.8,0
E00115421,67.5,28.5,3.3,0.8,0
E00115422,69.9,25.6,3.8,0.8,0
E00115423,58.4,32.8,8,0.7,0
E00115424,65.5,27.6,6,0.9,0
E00115425,59.1,34.1,6.7,0,0
E00115426,62,31.4,6.6,0,0
E00115427,59.1,28.7,9.6,1.7,0.9
E00115428,65.9,27.6,5.7,0.8,0
E00115429,53.2,34.2,10.8,1.8,0
E00115430,67.2,27.6,5.2,0,0
E00115431,62.1,29.8,8.1,0,0
E00115432,72.6,21,4.8,1.6,0
E00117653,39.8,42.2,17.2,0.8,0
