geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00114694,93.5,0.4,6.1
E00114700,90.1,3,6.9
E00114701,94.7,1,4.3
E00114849,92.3,2.6,5.1
E00114870,97.4,0.3,2.3
E00114871,95.5,2.1,2.4
E00114872,93.8,2.6,3.6
E00114875,94,3,3
E00115035,91.4,2.5,6.1
E00115036,93.3,2.2,4.5
E00115037,95,1.2,3.7
E00115038,94.4,0.7,4.9
E00115039,96.2,1.3,2.5
E00115040,97,0.5,2.5
E00115107,97.3,0,2.7
E00115108,95.9,0.3,3.7
E00115109,96.9,0.9,2.2
E00115110,94.1,0.9,5
E00115111,97.4,0.7,2
E00115112,95.1,1.2,3.7
E00115113,96.3,1.1,2.6
E00115114,97.4,0.6,2.1
E00115115,94.8,1.9,3.2
E00115116,95.4,1,3.6
E00115117,97.2,0.4,2.5
E00115118,94.8,2.8,2.4
E00115119,97.2,0.4,2.4
E00115120,95,1.9,3.1
E00115121,97.1,1.1,1.8
E00115122,97.7,0.5,1.8
E00115123,96.5,1.3,2.3
E00115124,99,0,1
E00115125,94.9,0.3,4.7
E00115127,99.3,0,0.7
E00115128,93.8,2,4.2
E00115129,92.6,2.2,5.1
E00115131,97.7,0,2.3
E00115132,96.9,0.4,2.8
E00115133,95,0.8,4.2
E00115134,96.9,1.7,1.4
E00115135,99.3,0,0.7
E00115136,95,0.6,4.4
E00115137,91.4,2.5,6
E00115138,95.4,2.3,2.3
E00115139,99.6,0.4,0
E00115140,94.6,1.8,3.6
E00115141,93.5,4,2.5
E00115142,93.5,2.2,4.4
E00115184,96.2,2.3,1.5
E00115185,92,1.1,6.8
E00115186,98.6,0,1.4
E00115187,92.6,1.7,5.7
E00115188,95.8,1.6,2.6
E00115189,95,1,4
E00115190,90.1,4.7,5.2
E00115191,95.9,2.9,1.2
E00115192,94.7,0.9,4.4
E00115193,93.3,1.3,5.4
E00115194,93.6,2.6,3.7
E00115195,94.7,1.2,4.1
E00115196,90.7,1.9,7.4
E00115197,96.5,1.2,2.4
E00115198,96.1,0,3.9
E00115199,91.8,2.2,6.1
E00115200,91.1,4.8,4.2
E00115201,86.9,3,10.1
E00115202,92.2,1.4,6.4
E00115203,92.4,2.6,5
E00115204,91.5,4.4,4.1
E00115205,95.2,1.6,3.2
E00115206,91.4,3.6,5
E00115207,96.2,1,2.8
E00115208,96,0,4
E00115209,93.5,2.9,3.6
E00115210,92.7,2.7,4.6
E00115211,88.7,3.4,7.9
E00115212,94.3,2.3,3.4
E00115213,95.5,2.1,2.4
E00115214,90.5,2.7,6.8
E00115215,91.4,1.5,7.1
E00115216,96.2,2.2,1.6
E00115217,91.6,1.2,7.1
E00115218,97.3,0,2.7
E00115219,90.6,1.7,7.7
E00115221,90.7,3.8,5.5
E00115223,94.5,1.6,3.9
E00115224,91.4,2.6,6.1
E00115225,94.3,1.9,3.8
E00115226,87.3,1.8,10.9
E00115227,86.7,4.5,8.7
E00115229,95.5,0.3,4.1
E00115230,92.3,1.1,6.7
E00115231,90.5,0.3,9.3
E00115232,92.6,2.3,5.1
E00115233,87.5,1.5,11
E00115234,90.9,1.4,7.7
E00115235,93.2,0.7,6.1
E00115236,86.2,3.5,10.4
E00115237,90.4,1.2,8.5
E00115238,95.2,1.7,3.1
E00115239,93.8,0.7,5.5
E00115241,88.6,2.5,8.8
E00115242,90.6,2.6,6.8
E00115243,88.1,2.7,9.1
E00115244,81.2,0.9,17.8
E00115245,91.3,0.8,8
E00115246,96.8,1.8,1.4
E00115247,95.7,1.3,3
E00115248,95.3,0.4,4.3
E00115249,95.3,1.8,2.9
E00115250,91.4,2,6.6
E00115251,92.1,3,4.9
E00115252,94.9,2.5,2.5
E00115253,97,1.3,1.7
E00115254,96.5,1.3,2.1
E00115255,97.5,0.4,2.1
E00115256,96,0.3,3.8
E00115257,96.3,0.7,3
E00115258,93.3,1.9,4.8
E00115259,93,1.4,5.5
E00115260,94.3,3.7,2
E00115261,96.2,0.9,2.9
E00115262,96.2,3,0.9
E00115263,97.3,0.8,1.9
E00115264,96.1,0.8,3.1
E00115265,95.8,1,3.1
E00115266,98.1,0.3,1.6
E00115267,94.6,1.6,3.8
E00115269,90.2,1.8,8
E00115270,87.9,3.3,8.8
E00115271,95.6,0.4,4.1
E00115272,90.9,1.8,7.3
E00115273,95.5,0.6,3.9
E00115274,93.5,0.8,5.7
E00115275,95.5,0.7,3.7
E00115276,96.5,0.5,3
E00115277,96.6,0.6,2.8
E00115278,95.5,0.6,3.9
E00115279,92.8,0.4,6.8
E00115280,90.9,0.7,8.4
E00115281,86.9,4.2,8.9
E00115282,96.8,1.4,1.8
E00115283,89.4,2.3,8.2
E00115284,93.8,1.9,4.3
E00115286,85.4,2.5,12
E00115287,88.7,1.6,9.7
E00115288,87.2,0.7,12.1
E00115289,94.7,0.9,4.4
E00115290,95.2,1.2,3.6
E00115291,94.3,0.6,5.1
E00115292,91,0.9,8
E00115293,94.4,0.9,4.7
E00115294,96.2,1.9,1.9
E00115295,98.5,0.8,0.8
E00115296,96.1,1.2,2.7
E00115298,99.3,0,0.7
E00115299,97.3,1.4,1.4
E00115300,97.4,1,1.6
E00115301,97.2,1.1,1.7
E00115307,96.9,1.5,1.5
E00115308,98.2,0,1.8
E00115309,98.1,0.7,1.1
E00115310,97.8,0,2.2
E00115311,95,1.4,3.6
E00115312,96.3,1,2.8
E00115313,97.7,1.1,1.1
E00115314,97.9,0.5,1.6
E00115315,97.7,0,2.3
E00115316,94.7,1.3,3.9
E00115317,93.3,1,5.7
E00115321,98.9,0,1.1
E00115322,98.3,0,1.7
E00115401,94.7,3.4,2
E00115402,91.9,2.5,5.6
E00115403,92.4,4.4,3.3
E00115404,94.5,0.7,4.8
E00115405,93.9,0.7,5.4
E00115406,90.2,2,7.7
E00115407,94,1.4,4.6
E00115408,96.3,2.1,1.6
E00115409,95.3,0.9,3.8
E00115410,94.8,0.7,4.6
E00115411,89.4,3.5,7.1
E00115412,91.8,1.9,6.2
E00115413,92.2,2.3,5.5
E00115414,94.6,0.7,4.7
E00115415,95.6,0.9,3.4
E00115416,97.5,0.9,1.6
E00115417,92.8,1.3,5.9
E00115419,95.5,1.3,3.2
E00115420,91.5,4.3,4.3
E00115421,94.3,1.4,4.3
E00115422,94.2,2.4,3.3
E00115423,93.5,2.9,3.7
E00115424,92.2,4.2,3.6
E00115425,89.4,5.7,4.9
E00115426,91,1.2,7.8
E00115427,91.9,3.7,4.4
E00115428,90,2,8
E00115429,83,0.9,16.1
E00115430,97,2.1,0.9
E00115431,89.4,1.3,9.4
E00115432,95.3,2,2.7
E00117653,95,2.7,2.3
E00117656,94.1,1.3,4.6
E00117657,94.3,1.4,4.3
E00117729,87.9,2.8,9.3
E00117772,99.2,0,0.8
E00117773,93.8,0.7,5.5
E00117774,96.2,1.6,2.2
E00117775,94.4,3,2.5
E00117776,95.7,2.1,2.1
E00117926,94.5,3,2.6
E00117927,91.6,1.9,6.5
E00117928,96.2,2.9,1
E00117929,91.1,3.9,5
E00117930,88,4,8
E00117932,93,2.1,5
E00117934,92,4.3,3.6
E00117935,91.5,3.4,5.1
E00117936,87.8,2.6,9.6
E00117938,97,1.7,1.3
E00117941,95,0.8,4.2
E00117942,98.6,0,1.4
E00117944,94.3,1.7,4
E00117946,94.7,2.4,3
E00117947,93.1,1.5,5.4
E00117974,94.6,2.1,3.2
E00117976,92.4,0,7.6
E00117986,98.5,0.7,0.7
E00117999,98.1,0.2,1.7
E00118000,81.4,0.3,18.2
E00118001,95.5,0.4,4.1
E00118002,94.7,1.8,3.5
E00118003,96.3,2.2,1.4
E00118004,95.9,1.2,2.9
E00118005,94.9,1.3,3.8
E00118007,95.8,1,3.1
E00118008,91.3,4.8,3.9
E00118009,93.3,1.3,5.4
E00118010,92.2,3.6,4.1
E00118011,97.5,0.7,1.8
E00118012,97.7,1.5,0.8
E00118013,95.1,1.2,3.8
E00118014,94.7,1.1,4.2
E00118015,97.2,0,2.8
E00118017,94.9,1.5,3.6
E00118018,94.7,1.6,3.8
E00118019,95.2,2.1,2.7
E00118020,92,3,5
E00118021,96.4,1.4,2.2
E00118022,93.9,1.7,4.5
E00118023,92.3,1.4,6.3
E00118024,95.7,1,3.4
E00118025,95.3,2.1,2.6
E00118026,93.5,3.7,2.8
E00118027,94.5,2.6,2.9
E00118028,90.1,3.2,6.7
E00118029,95.5,1,3.5
E00118030,90.7,2.9,6.4
E00118031,94.5,0.9,4.6
E00118032,95.8,3.2,1.1
E00118033,92.9,0.9,6.1
E00118034,95.2,2.3,2.6
E00118035,92.7,1,6.4
E00118056,95.3,1.5,3.2
E00118057,96.3,1.1,2.6
E00118062,95.9,0.9,3.2
E00118063,95,1.6,3.4
E00118064,89.2,1.7,9.2
E00118065,90.6,3.1,6.3
E00118066,94.5,1.5,4
E00118067,95.1,0.8,4.1
E00118068,94.7,0.4,4.9
E00118069,91.6,2.6,5.8
E00118070,90.1,4,5.9
E00118071,95.9,2.8,1.3
E00118072,93.7,2.8,3.6
E00118073,94.7,1.6,3.8
E00118074,95.6,0,4.4
E00118075,90.4,3.5,6.1
E00118077,89.4,2.3,8.3
E00118078,94.9,1.6,3.5
E00118079,91.5,1.7,6.8
E00118080,88.9,7,4.1
E00118081,90.7,3.3,6
E00118082,94.8,1,4.2
E00118083,90.9,3.7,5.4
E00118084,93.8,2.1,4.1
E00118085,88.4,3.9,7.7
E00118086,89,5.6,5.3
E00118087,85.6,2.8,11.6
E00118088,87.1,3.5,9.4
E00118089,89,2.9,8.1
E00118090,93.6,1.3,5
E00118092,94.5,1.1,4.4
E00118093,83.6,8.6,7.9
E00118094,88,1.8,10.1
E00118095,89.5,2.6,7.9
E00118096,91,3.4,5.6
E00118097,79.4,4.3,16.4
E00118098,86,2.2,11.8
E00118099,80.8,7.6,11.6
E00118100,87.8,5.8,6.4
E00118101,85.9,4.6,9.5
E00118102,94.2,1.4,4.5
E00118103,90.8,1.9,7.2
E00118104,90.6,4.9,4.5
E00118105,90.3,2.5,7.2
E00118106,92.5,3,4.5
E00118114,96.9,1.7,1.3
E00118115,97,0.9,2.1
E00118116,97.5,0.5,2.1
E00118117,96.1,0.9,3
E00118118,85.4,3.6,11
E00118119,91.4,1.6,7
E00118120,93.5,2,4.5
E00118121,85.9,2,12.1
E00118122,94.3,1.5,4.2
E00118123,92.4,2.3,5.3
E00118124,94.8,0.3,4.9
E00118125,85.1,2.8,12.1
E00118126,92.4,5.1,2.5
E00118127,96.2,0.9,2.9
E00118128,90.3,2.7,6.9
E00118129,92.2,2.3,5.5
E00118130,89.3,6.3,4.4
E00118131,96.2,1.1,2.7
E00118132,89.8,5.3,4.9
E00118133,89.2,3.9,6.9
E00118134,86,1.5,12.5
E00118135,85.4,3.5,11.1
E00118136,88.9,1.7,9.4
E00118137,85.2,4.5,10.2
E00118138,87,3.9,9
E00118139,83.6,6.5,9.9
E00118140,84.6,3.2,12.2
E00118141,72.3,5.2,22.5
E00118142,95,2,3
E00118143,89,1.7,9.3
E00118144,82.7,4.2,13.1
E00118145,85.4,6.7,7.9
E00118146,88.5,5.4,6.2
E00118147,76.2,3.8,20
E00118148,88.5,6.1,5.4
E00118149,81.8,3.8,14.5
E00118150,75.3,5.6,19.1
E00118151,86.5,2.8,10.7
E00118152,83.9,5,11.1
