areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00167496,41.7,41.7,10,6.7
E00167497,39.6,48.4,6.6,5.5
E00167503,46.5,25.4,18.3,9.9
E00167766,32.2,33.1,12.4,22.3
E00167989,45.1,35.3,11.1,8.5
E00167998,35.1,41.3,11.3,12.3
E00167999,52.7,29.1,11.8,6.4
E00168080,27.7,47,13.3,12
E00168082,33.8,51.5,5.9,8.8
E00171533,46.8,41.2,9.7,2.3
E00171534,51.3,35.5,11.8,1.3
E00171535,42.5,43.3,11.8,2.4
E00171540,32.8,51.1,9.2,6.9
E00171542,51,35,10,4
E00171543,45.8,31.3,11.5,11.5
E00171545,46.9,24,9.4,19.8
E00171546,28.4,40.8,18.3,12.4
E00171549,18.5,38.9,13.9,28.7
E00175226,43.4,31.6,11.8,13.2
E00175227,36.7,43.9,13.3,6.1
E00175228,51.2,40.7,2.3,5.8
E00175229,48.1,36.5,8.7,6.7
E00175251,46.9,34.4,7.8,10.9
E00175252,40.3,29.9,17.9,11.9
E00175253,48.1,29,19.8,3.1
E00175254,49,37.3,10.8,2.9
E00175255,43.3,33.3,14.4,8.9
E00175256,16.5,51.6,17.6,14.3
E00175257,42.7,33.6,13.3,10.4
E00177481,42.5,41.7,11.8,4
E00177484,26.2,30.5,19.5,23.8
E00177487,34,34.7,21.3,10
E00177488,37.6,35.3,14.3,12.8
E00177490,45.6,24.6,21.1,8.8
E00177500,44.5,25.8,18.7,11
E00177502,40.2,41.5,15.9,2.4
E00177503,31.1,30.2,9.4,29.2
E00177504,43.1,44.6,10,2.3
E00177505,62.7,25.9,5.4,6
E00177506,41.7,35.4,11.8,11
E00177507,32.4,28.2,22.5,16.9
E00177508,63.4,29.3,3.7,3.7
E00177511,42.3,39.2,10.3,8.2
E00177512,20,63.5,10.6,5.9
E00177518,27.9,26.7,14,31.4
E00177521,56.4,35,5.4,3.2
E00177531,25.6,54.7,13.7,6
E00177535,44.9,36.7,17,1.4
E00177537,47.7,30.8,7.7,13.8
E00177544,36.2,43.6,12.8,7.4
E00177547,60.9,29.5,5.9,3.6
E00177550,32.4,34,21.6,12
E00177555,44.5,42.9,8.4,4.2
E00177560,29.6,36.5,14.3,19.6
E00177563,43.1,38.6,10.4,7.9
E00177565,25,44.2,23.1,7.7
E00177566,44.6,41.9,9.5,4.1
E00177572,42.9,45,9.9,2.1
E00177577,38.2,37.3,15.7,8.8
E00177579,49.2,23.8,17.5,9.5
E00177587,51.9,42.6,3.1,2.3
E00177588,50.6,40.8,7.8,0.8
E00177591,43.4,24.5,26.4,5.7
E00177593,38,36.6,14.1,11.3
E00177597,53.6,39.3,4.1,3.1
E00177599,26.1,45.1,13.7,15
E00177602,43.7,44.8,6.9,4.6
E00177605,49.2,36.1,10.7,4.1
E00177615,71.7,25.2,3.1,0
E00177616,45.9,48.9,4.5,0.8
E00177618,30.6,61.2,7.1,1.2
E00177619,47.2,32.6,13.5,6.7
E00177622,31.8,64.8,1.7,1.7
E00177633,43.6,37.2,7.7,11.5
E00177634,43.8,43.1,6.9,6.3
E00177640,35.1,57.9,3.5,3.5
E00177645,42.6,29.4,11.8,16.2
E00177649,72.5,17.6,4.4,5.5
E00177651,34.4,34.4,11.1,20
E00177656,45.5,25.8,21.2,7.6
E00177658,38.6,41.1,11.2,9.1
E00177659,42.9,46.7,9,1.4
E00177662,33,35.2,18.5,13.3
E00177665,35.9,47.6,9.5,6.9
E00177666,38.1,33.5,14.8,13.5
E00177670,42.4,33.3,13,11.3
E00177676,63,27.8,5.6,3.7
E00177677,31.7,25,12.5,30.8
E00177678,42.9,35.7,15.5,6
E00177679,26.8,47.3,12.5,13.4
E00177680,58.5,22.6,13.2,5.7
E00177683,44.7,35.2,12.7,7.4
E00177688,63,24.9,9,3.2
E00177689,42.9,39.1,9,9
E00177690,38,41.8,15.2,5.1
E00177691,42.1,22.8,17.5,17.5
E00177693,21,27.3,18.9,32.9
E00183149,40.3,39.6,14.4,5.8
E00183154,19.4,21.3,27.5,31.9
E00183166,33,56.6,8.8,1.6
E00190385,40.2,38.5,12,9.4
