areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00015682,11.9,27.1,2.1,56.5,2.4
E00015683,23.2,32.3,4.9,35.4,4.3
E00015684,3.2,14.3,1.3,78.9,2.3
E00015686,18.1,24.9,2.1,52.3,2.6
E00015687,18.3,28.1,1.2,48.9,3.4
E00015688,7.5,15,3,73,1.5
E00015689,18.2,37.5,5.1,36.4,2.8
E00015690,21.7,26.1,3.8,44.6,3.8
E00015691,25.8,35.5,3.7,29.5,5.5
E00015692,21.1,33.6,4.8,38.2,2.3
E00015693,23.7,27,2.2,44.2,2.9
E00015694,2.9,19.3,0.5,77.3,0
E00015695,18.1,33.5,3.5,41.3,3.5
E00015696,19.6,28.3,3,46.8,2.3
E00015697,25.3,27,3.3,41.8,2.5
E00015698,20.7,30.4,3.1,41,4.8
E00015699,19.7,40.6,1.7,33.9,4.2
E00015700,24.5,31.4,4.4,37.1,2.6
E00015701,20.2,30.9,5.3,39.4,4.3
E00015702,20.5,30.7,1.5,44.4,2.9
E00015704,25.5,32.6,3,36.2,2.7
E00015706,14.8,24.7,1.4,55.2,3.8
E00015707,27.7,24.8,4.4,39.4,3.6
E00015708,19.5,33.1,2.3,43.2,1.9
E00019722,11.7,31,3.3,51.5,2.5
E00019752,11.5,25.3,3.7,56.5,2.9
E00019754,18.5,28.2,1.6,49.8,1.9
E00019766,23.1,21.2,3.5,49.6,2.7
E00019767,17.5,34.7,1.6,43,3.2
E00019768,4.8,16.3,0,77.4,1.4
E00019769,16.9,28,0.8,52.8,1.6
E00019770,17,26.8,1.5,54.6,0
E00019772,22.1,32.2,2.2,42.3,1.1
E00019773,10.8,11.3,2.7,72,3.2
E00019774,7.1,15.3,1.8,73.4,2.4
E00019778,1.6,13.1,0,80.3,4.9
E00019779,3.7,14.8,0,80,1.5
E00019780,27.2,27.9,3.6,39.1,2.2
E00019781,15.7,21.4,2.3,58.6,2
E00019782,17.5,37,5.3,38.1,2.1
E00019783,14.8,26.3,4.9,50.2,3.7
E00019784,4.6,23.6,0.9,66.8,4.1
E00019785,14.6,23.4,2,57.6,2.4
E00019787,10,29.9,1.9,55.8,2.5
E00019788,13.2,29.6,3.2,50.4,3.6
E00019789,12.3,31.4,4.2,49.8,2.3
E00019791,13.2,22.2,2.1,61.1,1.5
E00019793,6.7,19.7,2.2,67.7,3.6
E00019794,22.6,24,4.1,45.2,4.1
E00019796,17.1,32.1,2.7,45.5,2.7
E00019797,9.4,53.4,1.6,32.7,2.9
E00019800,8.4,18.5,1.7,66.8,4.6
E00019801,8.6,31.2,3.4,53.4,3.4
E00019802,12.9,32.3,0.5,50.7,3.7
E00019804,14.2,35.2,1.8,46.1,2.7
E00019805,14.3,23.5,1.6,60.6,0
E00019806,15.7,25.4,2.4,52.8,3.6
E00019807,4.6,20.3,0.4,73,1.7
E00019810,6.1,17.5,1.3,75.1,0
E00019812,1.4,12.6,0.5,84.2,1.4
E00019813,18.6,27.8,4.8,46.7,2.1
E00019814,19.7,37.2,4.3,38,0.9
E00019819,10.9,33.5,0,52.4,3.2
E00019823,4.7,13.6,0.4,81.3,0
E00019824,17.9,36.1,2,40.9,3.1
E00019825,7.5,29.2,2.1,58.7,2.4
E00019827,13.6,28.9,3.1,50.4,3.9
E00019828,19.8,27.7,5.7,45.2,1.6
E00019829,20.3,28.8,3.4,43.2,4.2
E00019831,19.4,25.6,0.8,51.9,2.3
E00019833,18.3,37.8,4.4,36.7,2.8
E00019834,13.6,37.7,3.4,41.1,4.2
E00019836,19.8,30.9,2.6,45.1,1.6
E00019838,15.4,30.4,3.2,49.8,1.2
E00019841,9.3,50.1,0.9,35.7,3.9
E00019842,6.7,19.3,0.4,70.9,2.7
E00019843,3.9,12.5,1.8,79.2,2.6
E00019845,15.5,26.5,3.5,52.5,2
E00019847,9.5,39.8,3.1,46.3,1.4
E00019848,12.4,35,2.9,47.4,2.2
E00019924,19.9,29.6,3.1,43.9,3.6
E00019927,18.6,29.3,2.8,45.2,4.1
E00019929,21.4,34.4,4.9,38.4,0.9
E00019938,8.5,18.5,2.3,68.2,2.6
E00019942,9.2,28.6,0.5,61.7,0
E00019943,4,24.5,3,65,3.5
E00019944,16.3,29.4,3.2,48,3.2
E00019945,18.8,25,3.9,52,0.4
E00019948,12.1,27.5,4.6,54.6,1.3
E00019958,16.4,31.9,3.5,45,3.2
E00019960,22.2,30,1.9,43.7,2.2
E00019961,22.2,37.2,3.8,35.2,1.7
E00019962,24,30.4,3.4,41.2,1
E00019968,24.4,28.5,4.1,40.4,2.6
E00019972,8.1,23,2.2,62.2,4.4
E00019974,10.5,27.5,1.7,55.9,4.4
E00019975,19.9,22,4.3,53.2,0.7
E00019978,11.9,30.6,2.4,52.8,2.4
E00019979,17.3,18.4,3.2,61.1,0
E00019980,27.1,28.5,4.2,36.4,3.7
E00019983,20.8,22.4,4.7,50.6,1.6
E00019985,19.6,26.7,3.4,48.1,2.2
E00019987,23.3,26.7,3,44.8,2.2
E00019989,24.2,35.9,6.3,33.6,0
E00019992,21.6,29.4,3.8,44.9,0.3
E00019998,16.1,28.7,2.1,49.7,3.5
E00020003,22.5,40.4,4.6,29.4,3.2
E00020004,22.9,34.5,5.4,35,2.2
E00020005,19.7,34.8,4.4,37.9,3.1
E00020006,10.6,29,2.9,56.7,0.8
E00020036,12.6,27.6,2,56.3,1.5
E00020094,28.1,29.8,2.6,36.4,3.1
E00020095,15.9,28.7,2.8,48.8,3.8
E00020096,31.6,31,2.7,31.6,3.2
E00020097,18.9,29.9,3.8,42.8,4.5
E00020098,17.9,30.9,3,44.2,3.9
E00020099,18.5,31.9,5.2,41.8,2.6
E00020100,20.5,32.2,4.9,38.1,4.2
E00020102,19.4,22.6,5.9,49.5,2.7
E00020103,23.7,29,2.2,39.8,5.4
E00020104,9.3,28.6,5,56.4,0.7
E00020105,13.9,30.1,4.6,49.7,1.7
E00020107,15.7,23,1.2,57.3,2.8
E00020108,10.2,27.7,4,58.2,0
E00020109,19.9,27.9,0,48.7,3.5
E00020110,21.3,24.4,4.4,45.8,4
E00020111,14.3,29.5,2.9,50.4,2.9
E00020112,1,18.3,0,77.5,3.1
E00020113,13.4,19.6,4.2,59.1,3.6
E00020114,16.6,27.2,3,50.3,3
E00020115,17,31.7,2.3,45.7,3.4
E00020116,17.2,41.1,4.2,37,0.5
E00020117,16.3,23.5,4.5,53,2.7
E00020118,12.2,26.8,1.4,57.3,2.3
E00020119,5.9,18.2,2,70.9,3
E00020120,11.1,28,3.1,56.3,1.5
E00020121,14.2,23.9,3.7,57.8,0.4
E00020122,17.6,29.6,0,45.2,7.5
E00020123,19.8,34.5,1,43.3,1.4
E00020124,20.1,36.8,2.6,37.9,2.6
E00020125,17.3,39.8,2,38.8,2
E00020126,15.2,27.4,2.3,52.5,2.6
E00020127,18.1,34.7,1.9,41.1,4.2
E00020128,24.5,32.7,3.4,37.5,1.9
E00020129,20,34.2,1.6,43.7,0.5
E00020130,24.6,32.3,3.6,37.4,2.1
E00020131,21.8,30.9,4.5,41.2,1.6
E00020132,16.3,39,1.6,39,4.1
E00020137,19.3,33.8,4.8,36.7,5.3
E00020138,19.2,35.6,5.3,38.9,1
E00020139,19.1,23.7,2,55.3,0
E00023927,10.1,25.7,1.9,58.2,4.1
E00023936,4.1,19.1,0,73.3,3.5
E00023944,23.5,39.8,3,33.1,0.6
E00023945,3,39.2,1.6,54.3,1.9
E00023947,8.6,33.9,2,52.7,2.9
E00023972,4.5,14.9,2,78.6,0
E00023978,9.3,28.9,6.2,54.6,1
E00024010,14.1,34,1.7,45.2,5
E00024011,16.1,36.1,2.9,42.1,2.9
E00024012,19.9,32.5,5.3,40.3,1.9
E00024016,18.5,33.3,1.9,43.2,3.1
E00024017,11.7,34.4,3.9,44.8,5.2
E00024018,12.2,22.3,3.6,59.7,2.2
E00024020,18,31.6,3.5,44.3,2.6
E00024024,6.4,25.5,2.4,60.2,5.5
E00024026,11.2,17.1,0,68.3,3.4
E00024028,13,22,3.6,57,4.5
E00024029,8.3,26.7,0,64.4,0.6
E00024030,13.7,32.6,1.2,50,2.6
E00165807,27.6,29.9,3,36.6,3
E00165808,20.9,31.8,3.9,39.5,3.9
E00165809,12.2,26,1.6,57.1,3.2
E00166630,1.1,72.2,0,24.7,1.9
E00166632,0.8,68.8,0,27.8,2.6
E00166633,2.4,53.4,1.5,36.3,6.4
E00166635,0.7,15,1.3,82.4,0.7
E00166638,9.6,35.8,3.2,46.3,5
E00166640,12.7,11.3,1.3,72.7,2
E00167478,8.9,45.1,1.3,40.8,3.9
E00167479,4.5,15.7,0.6,77.5,1.7
E00167480,7.5,15,0,75.8,1.7
E00167481,13.1,26.8,5.5,53,1.6
E00167482,5.7,64.5,1.3,23.9,4.6
E00167491,5.3,10.9,1.4,79.3,3.1
E00167492,3.5,23.2,1.4,68.3,3.5
E00167494,12.2,23.1,4.4,58.5,1.7
E00167496,2,9.8,1,84.3,2.9
E00167497,2.9,17.6,0,77.2,2.3
E00167503,17.4,44,0.9,37.6,0
E00167766,17.5,27.8,1.2,51.6,2
E00167989,9.3,26.7,1.6,59.9,2.4
E00167998,7.7,35.9,1.4,52.4,2.6
E00167999,22.6,29.2,3,44.6,0.6
E00168080,0.6,16.9,1.3,76.9,4.4
E00168082,1.7,22.5,2.5,73.3,0
E00171533,2.1,46.9,0.3,45.6,5.1
E00171534,1.6,14.6,1.6,82.1,0
E00171535,3.3,13.6,1.9,79.4,1.9
E00171540,2.2,11.3,0.4,83,3
E00171542,4.5,20.3,0.6,72.9,1.6
E00171543,3.7,22.7,2.5,68.1,3.1
E00171545,6.6,27.1,1.2,62.7,2.4
E00171546,7.5,19.2,2.4,67.7,3.3
E00171549,17.2,27.6,4.3,50.5,0.4
E00175226,10.1,8.7,2.9,71,7.2
E00175227,2.5,9.4,0,85.8,2.2
E00175228,8.5,17.1,0.8,68.2,5.4
E00175229,5.8,8.7,0,85.5,0
E00175251,13.5,27.1,2.9,53.6,2.9
E00175252,9.6,13,2.6,71.3,3.5
E00175253,19.3,9.5,0,65.3,5.8
E00175254,2.5,11.5,1.3,81.5,3.2
E00175255,4.7,13.3,2,78,2
E00175256,7.1,36.8,0,52.7,3.3
E00175257,6.6,19.7,2.2,70.4,1.1
E00177481,3,17.4,1,75.8,2.7
E00177484,13.3,25.5,1.6,56.6,2.9
E00177487,10.6,32.7,1.8,53.5,1.4
E00177488,5.5,18.9,1.9,70.8,2.9
E00177490,17.6,31.5,7.4,40.7,2.8
E00177500,25.3,31.2,4.5,37.7,1.3
E00177502,1.4,16.5,0.7,81.3,0
E00177503,7.9,30.1,4.6,55.1,2.3
E00177504,6.8,11.6,2.4,77.8,1.4
E00177505,5.6,13.4,3.4,75.9,1.7
E00177506,5.8,16.3,0,76.9,1
E00177507,13.9,22.5,4,53,6.6
E00177508,0.9,13.9,1.7,83.5,0
E00177511,12.1,31.3,2.3,52.4,2
E00177512,3.6,18,1.8,76,0.6
E00177518,9.8,39.7,0,47.7,2.9
E00177521,2.9,13.9,0,81.7,1.5
E00177531,8.2,11.8,0,76.4,3.6
E00177535,3.6,24.4,0,69.6,2.4
E00177537,6.4,22.9,0,69.7,0.9
E00177544,7.9,15.9,2.4,73.8,0
E00177547,8.3,16.8,1.3,68.6,5.1
E00177550,7.9,25.1,1.9,63.8,1.4
E00177555,3.8,12.5,0.3,80.3,3.1
E00177560,12.3,27.8,2.6,51.5,5.8
E00177563,4.6,14.2,1.7,78,1.4
E00177565,3.7,20.1,0.5,73.8,1.9
E00177566,3.1,13.8,0,79.2,3.8
E00177572,1.6,15.5,0.3,77.7,4.9
E00177577,7,23.9,1.3,63.1,4.7
E00177579,22.4,29.9,2.8,43,1.9
E00177587,3.6,15.5,0.5,77.7,2.6
E00177588,2,9.8,1,84.8,2.3
E00177591,1.9,35.3,2.2,55.6,5
E00177593,7.1,26.4,0,65.7,0.7
E00177597,3.1,18.2,2.4,75,1.4
E00177599,15.3,26.8,2,53.2,2.7
E00177602,3.7,13.2,0,83.1,0
E00177605,1.6,10.9,0,85.9,1.6
E00177615,4.2,15.7,0.6,77.7,1.8
E00177616,3.3,16.1,0,78.2,2.4
E00177618,0.7,10.9,2,84.4,2
E00177619,1.5,10.9,1.5,84.7,1.5
E00177622,0,9.8,0.5,86.9,2.8
E00177633,6.2,23.8,1.5,65.4,3.1
E00177634,5.2,20.4,2.8,68.8,2.8
E00177640,1.1,7.4,1.1,89.4,1.1
E00177645,17.8,34.3,8.9,37.1,1.9
E00177649,7.4,17.4,4.1,69.4,1.7
E00177651,5,15.5,0.6,74.6,4.4
E00177656,14.4,24.3,3.6,54.1,3.6
E00177658,17.6,23.4,2.7,53.9,2.4
E00177659,4.1,9.6,0,84.9,1.4
E00177662,11.5,25.5,1.4,59.9,1.8
E00177665,5.5,15.1,1.3,76,2.1
E00177666,15.5,26.5,5.2,49.1,3.8
E00177670,17.4,26.8,2.4,52.1,1.2
E00177676,0,12.4,0,82.8,4.8
E00177677,17.4,26.3,3.4,50,3
E00177678,3.7,27.8,0.7,63.4,4.4
E00177679,6.3,18.9,3.4,67,4.4
E00177680,8.5,35.9,0.4,53,2.1
E00177683,18.1,26.4,4,50.4,1
E00177688,10.7,25.4,2.4,57.9,3.6
E00177689,4.5,23,2.5,68.9,1.2
E00177690,7.9,15.8,5,67.6,3.6
E00177691,5.4,35.5,1.1,55.9,2.2
E00177693,17.3,35.3,4,40.9,2.5
E00183149,6.9,27.5,3.6,61.9,0
E00183154,19.6,36.3,2.6,38.5,3
E00183166,5.3,16.3,2,74.8,1.7
E00190385,4,13.6,0,81.9,0.5
