areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00015707,72.4,21.1,6.6
E00015708,83.1,11.3,5.6
E00019722,86.3,11.8,1.9
E00019752,85.6,10,4.3
E00019754,77.6,15.2,7.2
E00019766,83.9,9.1,7
E00019767,80.6,16.1,3.2
E00019768,92.3,7.2,0.4
E00019769,84.9,11.7,3.4
E00019770,77.2,17.5,5.3
E00019772,82.4,11.2,6.4
E00019773,75.3,24,0.8
E00019774,81.8,16.7,1.5
E00019778,82.9,16.3,0.8
E00019779,85,14.7,0.3
E00019780,79.4,14.6,6
E00019781,74.3,22.8,2.9
E00019782,81.4,17.7,0.9
E00019783,87.8,11.4,0.8
E00019784,69.3,29.2,1.5
E00019785,77.5,20.2,2.3
E00019787,79.7,19.7,0.5
E00019788,86.3,11.5,2.2
E00019789,87.2,12.1,0.7
E00019791,78.2,17.6,4.2
E00019793,81.4,17.3,1.3
E00019794,78.6,18.1,3.3
E00019796,84.5,11.7,3.8
E00019797,85.1,13.8,1
E00019800,70.3,28.1,1.6
E00019801,77,20.7,2.4
E00019802,84.4,14.4,1.2
E00019804,81.8,15.1,3.1
E00019805,86.8,12.1,1.1
E00019806,80.6,16.2,3.2
E00019807,79.5,17.1,3.4
E00019810,80.2,17.7,2.1
E00019812,83.3,16.3,0.4
E00019813,65.7,23.6,10.6
E00019814,77.2,18.3,4.5
E00019819,79.5,15.8,4.8
E00019823,94,5.2,0.7
E00019824,78.5,15.9,5.6
E00019825,70,26.4,3.6
E00019827,72.2,23.3,4.5
E00019828,80.5,17.1,2.4
E00019829,71.3,20,8.7
E00019831,71.4,18.8,9.7
E00019833,80,16.2,3.8
E00019834,75.4,18.5,6
E00019836,72,20.5,7.5
E00019838,77.6,17.9,4.5
E00019841,78.2,18.2,3.7
E00019842,79.7,19.8,0.4
E00019843,85.5,14.3,0.2
E00019845,84.9,12.4,2.7
E00019847,85.8,12.7,1.5
E00019848,75.7,20.9,3.4
E00019924,79.9,17.7,2.4
E00019927,78.4,17,4.5
E00019929,79.8,15,5.2
E00019938,76.2,18.9,4.9
E00019942,88.2,10.4,1.4
E00019943,74.3,21.6,4.1
E00019944,81,15.5,3.4
E00019945,88.2,10.2,1.6
E00019948,88.6,10.7,0.7
E00019958,76.5,19.2,4.3
E00019960,82.6,12.3,5.1
E00019961,76.9,17.9,5.1
E00019962,81.7,13.2,5.1
E00019968,85.7,10.2,4.1
E00019972,86.3,12.2,1.4
E00019974,83.8,15.4,0.8
E00019975,82.1,14.5,3.4
E00019978,79.6,17,3.4
E00019979,84.8,12.7,2.5
E00019980,80.5,15.7,3.8
E00019983,53.5,30.9,15.6
E00019985,78.5,15.2,6.4
E00019987,83,13.3,3.7
E00019989,68.5,24.8,6.7
E00019992,58.4,18.4,23.2
E00019998,75.1,19.3,5.6
E00020003,74.5,20.7,4.8
E00020004,75.1,19.9,5
E00020005,67.9,23.5,8.7
E00020006,74.3,19.9,5.7
E00020036,79.2,19,1.8
E00020094,84.7,10.7,4.6
E00020095,87.9,8.8,3.2
E00020096,73.4,18.4,8.2
E00020097,83.8,14.6,1.6
E00020098,81.6,15.5,2.9
E00020099,77.7,18.2,4.1
E00020100,79.1,14.3,6.6
E00020102,80.3,15.2,4.5
E00020103,81.1,12.6,6.3
E00020104,85.9,12.8,1.3
E00020105,87.2,10.3,2.6
E00020107,87.4,11.6,1.1
E00020108,83.9,11.9,4.1
E00020109,86.1,10.9,3
E00020110,90.2,6.9,2.8
E00020111,82.7,16.2,1.1
E00020112,84.7,13.4,2
E00020113,71.2,24.1,4.7
E00020114,84.2,13.4,2.4
E00020115,73.5,22.1,4.4
E00020116,86.8,10.7,2.5
E00020117,86.1,10.6,3.3
E00020118,79.7,18.1,2.2
E00020119,88.8,9.8,1.3
E00020120,77.7,19.7,2.5
E00020121,87.4,10.4,2.3
E00020122,84,12.4,3.6
E00020123,82.3,13.1,4.6
E00020124,80.2,15.8,4
E00020125,79.7,16,4.2
E00020126,85.3,9.3,5.4
E00020127,87.3,10.6,2.1
E00020128,79,18.1,2.8
E00020129,79.6,14.8,5.7
E00020130,77.8,16.5,5.6
E00020131,75,20.1,4.9
E00020132,74.8,21.8,3.4
E00020137,81.1,15.1,3.8
E00020138,84.6,12,3.4
E00020139,85.3,10.3,4.5
E00023927,72.7,23.9,3.5
E00023936,69.6,30.4,0
E00023944,83.2,13.1,3.7
E00023945,90,8.4,1.6
E00023947,74.7,21.2,4.1
E00023972,75.9,24.1,0
E00023978,86,14,0
E00024010,69.5,25.1,5.4
E00024011,78.7,17.4,3.9
E00024012,74.4,19.7,5.9
E00024016,72.9,20.7,6.4
E00024017,80.4,15.5,4.1
E00024018,81.1,16.9,2
E00024020,73.3,20.4,6.3
E00024024,72.9,24.8,2.3
E00024026,81.9,17.6,0.5
E00024028,82.4,13.4,4.2
E00024029,85.6,12.9,1.5
E00024030,80.9,17.3,1.8
E00165807,88.7,5.7,5.7
E00165808,83,13.5,3.5
E00165809,83.8,12.1,4.1
E00166630,79.1,20.9,0
E00166632,83.5,15.7,0.8
E00166633,66.3,31.8,1.9
E00166635,80,17.4,2.6
E00166638,77.9,17.9,4.2
E00166640,86.7,12.1,1.2
E00167478,63.7,31.6,4.7
E00167479,82.2,17.8,0
E00167480,76.1,20.7,3.3
E00167481,85,14.1,0.9
E00167482,79.5,18.3,2.2
E00167491,76.6,22.1,1.3
E00167492,86.8,13.2,0
E00167494,85.4,13.1,1.5
E00167496,80.9,19.1,0
E00167497,79.8,19.3,0.9
E00167503,94.1,4.4,1.5
E00167766,82.6,14.2,3.2
E00167989,84.4,15.6,0
E00167998,73.6,24.1,2.3
E00167999,79.1,18.3,2.6
E00168080,85.3,13.5,1.2
E00168082,72.4,18.1,9.4
E00171533,73.4,25.8,0.8
E00171534,61.6,36.8,1.6
E00171535,67.9,31.7,0.5
E00171540,76.3,22.9,0.8
E00171542,78.7,20.4,0.9
E00171543,80,18.9,1.1
E00171545,83.1,13.9,3
E00171546,72.8,26.1,1.1
E00171549,87.8,9.4,2.8
E00175226,64.9,33.1,2
E00175227,72.3,27.1,0.6
E00175228,59.7,32.4,7.9
E00175229,62.1,36.8,1.1
E00175251,84.3,13.6,2.1
E00175252,47.7,48.5,3.8
E00175253,67.3,29.9,2.8
E00175254,75.9,22.4,1.8
E00175255,56.5,38.7,4.8
E00175256,71.9,26.1,2
E00175257,78.5,20.3,1.2
E00177481,65.7,31.5,2.8
E00177484,80,17.1,2.9
E00177487,81,16.5,2.5
E00177488,68.4,30,1.6
E00177490,70.3,20.3,9.3
E00177500,66.9,23.4,9.7
E00177502,76.9,22.4,0.7
E00177503,79.4,18.7,1.9
E00177504,75.2,22.9,1.9
E00177505,65.7,31,3.3
E00177506,82.4,16.7,0.9
E00177507,74.1,22.4,3.5
E00177508,85.8,14.2,0
E00177511,71.1,26.7,2.2
E00177512,67.8,25.9,6.3
E00177518,84.2,13.7,2.1
E00177521,63.5,34.5,2.1
E00177531,72.1,24.5,3.4
E00177535,69.4,28.6,2
E00177537,86.6,12.7,0.7
E00177544,83.7,14,2.2
E00177547,70.2,28,1.8
E00177550,78.2,19.2,2.7
E00177555,54,43.3,2.7
E00177560,81.4,15.4,3.3
E00177563,90.2,8.2,1.6
E00177565,70.7,28.9,0.4
E00177566,68.8,31.3,0
E00177572,65,31.2,3.8
E00177577,62.9,31.5,5.6
E00177579,82.5,13.3,4.2
E00177587,71.7,27.3,1
E00177588,59.3,39.4,1.3
E00177591,53.9,44.8,1.3
E00177593,76.7,18.5,4.8
E00177597,75.8,23.2,1
E00177599,78.9,16.9,4.2
E00177602,75.5,22.5,2
E00177605,71.3,28.7,0
E00177615,58.9,39.9,1.2
E00177616,58.7,40.4,0.9
E00177618,72.3,27,0.7
E00177619,75,25,0
E00177622,69.2,29.5,1.2
E00177633,87.3,10,2.7
E00177634,68.7,29.2,2.1
E00177640,76.8,23.2,0
E00177645,78.4,17.8,3.7
E00177649,74.8,21.4,3.8
E00177651,75.8,21.6,2.6
E00177656,80.6,16.9,2.4
E00177658,79.6,16.9,3.5
E00177659,66.7,31.1,2.3
E00177662,78.8,17,4.2
E00177665,71.3,26.4,2.4
E00177666,64.5,26.9,8.6
E00177670,82.1,14.5,3.4
E00177676,72.7,27.3,0
E00177677,59.8,27.7,12.5
E00177678,63.8,34.1,2.2
E00177679,73.7,24.6,1.8
E00177680,53.3,43.1,3.5
E00177683,80,16.9,3.1
E00177688,87.2,12.1,0.7
E00177689,78,19.6,2.4
E00177690,77.8,17.4,4.9
E00177691,81.8,14,4.1
E00177693,72.6,20.5,6.9
E00183149,80.2,15,4.7
E00183154,82.3,13.2,4.5
E00183166,74.3,25.4,0.3
E00190385,84.3,14.8,0.9
