areacd,heating_type_3a-001,heating_type_3a-002
E00019782,1.7,98.3
E00019783,5,95
E00019784,2.9,97.1
E00019785,6.8,93.2
E00019787,4.2,95.8
E00019788,2.1,97.9
E00019789,1.2,98.8
E00019791,5.4,94.6
E00019793,3.1,96.9
E00019794,3.7,96.3
E00019796,3.6,96.4
E00019797,4,96
E00019800,2.4,97.6
E00019801,2.5,97.5
E00019802,2.7,97.3
E00019804,2.9,97.1
E00019805,2.8,97.2
E00019806,4.6,95.4
E00019807,1.6,98.4
E00019810,5.1,94.9
E00019812,3.3,96.7
E00019813,3.6,96.4
E00019814,4,96
E00019819,8.5,91.5
E00019823,1.8,98.2
E00019824,4.7,95.3
E00019825,2.3,97.7
E00019827,4.4,95.6
E00019828,6.5,93.5
E00019829,3.6,96.4
E00019831,3.5,96.5
E00019833,1.7,98.3
E00019834,4,96
E00019836,5,95
E00019838,1.4,98.6
E00019841,1.9,98.1
E00019842,5.8,94.2
E00019843,4.1,95.9
E00019845,2.9,97.1
E00019847,2.8,97.2
E00019848,2.4,97.6
E00019924,0,100
E00019927,3.8,96.2
E00019929,4.8,95.2
E00019938,3.1,96.9
E00019942,0,100
E00019943,10.9,89.1
E00019944,5.1,94.9
E00019945,1.5,98.5
E00019948,2.3,97.7
E00019958,3.6,96.4
E00019960,2.6,97.4
E00019961,2.4,97.6
E00019962,3.4,96.6
E00019968,4,96
E00019972,2.4,97.6
E00019974,3.4,96.6
E00019975,3.6,96.4
E00019978,4.6,95.4
E00019979,4.1,95.9
E00019980,4.8,95.2
E00019983,8.7,91.3
E00019985,3.2,96.8
E00019987,3.3,96.7
E00019989,3.9,96.1
E00019992,11,89
E00019998,7,93
E00020003,6.2,93.8
E00020004,4.4,95.6
E00020005,2,98
E00020006,2.5,97.5
E00020036,3.8,96.2
E00020094,6,94
E00020095,3.3,96.7
E00020096,2.6,97.4
E00020097,1.4,98.6
E00020098,5.5,94.5
E00020099,3.3,96.7
E00020100,1.6,98.4
E00020102,0.9,99.1
E00020103,1.7,98.3
E00020104,4.1,95.9
E00020105,4,96
E00020107,0.8,99.2
E00020108,3.5,96.5
E00020109,2.4,97.6
E00020110,2.1,97.9
E00020111,0.8,99.2
E00020112,3.6,96.4
E00020113,3,97
E00020114,5.4,94.6
E00020115,3.9,96.1
E00020116,9.7,90.3
E00020117,0.8,99.2
E00020118,6.9,93.1
E00020119,0,100
E00020120,4.5,95.5
E00020121,3.1,96.9
E00020122,5.6,94.4
E00020123,5.6,94.4
E00020124,3.8,96.2
E00020125,3.7,96.3
E00020126,0.8,99.2
E00020127,2.8,97.2
E00020128,2.3,97.7
E00020129,1.9,98.1
E00020130,0.9,99.1
E00020131,7.1,92.9
E00020132,4.8,95.2
E00020137,2.2,97.8
E00020138,10,90
E00020139,7.1,92.9
E00023927,4.2,95.8
E00023936,6,94
E00023944,0,100
E00023945,1.5,98.5
E00023947,4.2,95.8
E00023972,2.3,97.7
E00023978,0,100
E00024010,3.4,96.6
E00024011,0,100
E00024012,5,95
E00024016,4,96
E00024017,2.1,97.9
E00024018,4.2,95.8
E00024020,4,96
E00024024,4.1,95.9
E00024026,2.5,97.5
E00024028,1.4,98.6
E00024029,12,88
E00024030,2.2,97.8
E00165807,5.1,94.9
E00165808,2.5,97.5
E00165809,1.1,98.9
E00166630,0,100
E00166632,3.6,96.4
E00166633,6.2,93.8
E00166635,5.6,94.4
E00166638,0.9,99.1
E00166640,2.4,97.6
E00167478,1.8,98.2
E00167479,9.3,90.7
E00167480,6.3,93.7
E00167481,5.6,94.4
E00167482,7.2,92.8
E00167491,0,100
E00167492,4.8,95.2
E00167494,4.2,95.8
E00167496,3.2,96.8
E00167497,5,95
E00167503,1.4,98.6
E00167766,0,100
E00167989,7.2,92.8
E00167998,3,97
E00167999,2.7,97.3
E00168080,1.2,98.8
E00168082,3,97
E00171533,0.9,99.1
E00171534,5.2,94.8
E00171535,12.7,87.3
E00171540,3.8,96.2
E00171542,6.5,93.5
E00171543,4.1,95.9
E00171545,5.2,94.8
E00171546,4.1,95.9
E00171549,0,100
E00175226,6.7,93.3
E00175227,9.4,90.6
E00175228,4.6,95.4
E00175229,5.7,94.3
E00175251,5.5,94.5
E00175252,4.5,95.5
E00175253,6.3,93.7
E00175254,1,99
E00175255,13.5,86.5
E00175256,1.1,98.9
E00175257,5.7,94.3
E00177481,8.6,91.4
E00177484,1.8,98.2
E00177487,2.1,97.9
E00177488,3.8,96.2
E00177490,3.5,96.5
E00177500,7.3,92.7
E00177502,6,94
E00177503,5.7,94.3
E00177504,8.7,91.3
E00177505,1.8,98.2
E00177506,4,96
E00177507,0,100
E00177508,0,100
E00177511,1,99
E00177512,2.4,97.6
E00177518,0,100
E00177521,2.3,97.7
E00177531,0.8,99.2
E00177535,10.3,89.7
E00177537,0,100
E00177544,2.1,97.9
E00177547,2.7,97.3
E00177550,0.8,99.2
E00177555,3.2,96.8
E00177560,2.6,97.4
E00177563,2,98
E00177565,3.9,96.1
E00177566,0,100
E00177572,3.7,96.3
E00177577,5,95
E00177579,4.8,95.2
E00177587,1.6,98.4
E00177588,4.3,95.7
E00177591,5.5,94.5
E00177593,5.6,94.4
E00177597,2.1,97.9
E00177599,2.6,97.4
E00177602,0,100
E00177605,13.7,86.3
E00177615,1.6,98.4
E00177616,0,100
E00177618,0,100
E00177619,2.2,97.8
E00177622,0.4,99.6
E00177633,1.3,98.7
E00177634,2.5,97.5
E00177640,0,100
E00177645,3.7,96.3
E00177649,1.1,98.9
E00177651,0,100
E00177656,4.5,95.5
E00177658,1.3,98.7
E00177659,1.9,98.1
E00177662,0.9,99.1
E00177665,2.6,97.4
E00177666,2.6,97.4
E00177670,1.1,98.9
E00177676,2.8,97.2
E00177677,5.7,94.3
E00177678,3.6,96.4
E00177679,0,100
E00177680,5.5,94.5
E00177683,2.8,97.2
E00177688,7.4,92.6
E00177689,10.3,89.7
E00177690,6.7,93.3
E00177691,0,100
E00177693,3.5,96.5
E00183149,0.7,99.3
E00183154,2.5,97.5
E00183166,2.2,97.8
E00190385,2.5,97.5
