areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00024017,7.4,42.1,50.5
E00024018,4.3,63.4,32.3
E00024020,9.3,44.2,46.5
E00024024,7.7,43.3,48.9
E00024026,14,41.3,44.6
E00024028,9.5,56.1,34.5
E00024029,12,42,46
E00024030,9.7,41.9,48.4
E00165807,7.4,53.1,39.5
E00165808,17.1,30.8,52.1
E00165809,13,34.8,52.2
E00166630,37.8,26.7,35.6
E00166632,12,39.8,48.2
E00166633,9,47.8,43.3
E00166635,21.3,33.7,44.9
E00166638,22.9,25.7,51.4
E00166640,17.3,37,45.7
E00167478,6.4,56.9,36.7
E00167479,42.6,25.5,31.9
E00167480,33.5,24.7,41.8
E00167481,14,30.1,55.9
E00167482,11.3,53.5,35.2
E00167491,22.7,36.5,40.8
E00167492,20.7,50,29.3
E00167494,25.9,31,43.1
E00167496,13.1,41,45.9
E00167497,14.8,37.9,47.3
E00167503,2.8,46.5,50.7
E00167766,20.2,31.5,48.4
E00167989,3.9,44.7,51.3
E00167998,12.9,35.4,51.7
E00167999,13.8,53.2,33
E00168080,36.1,30.1,33.7
E00168082,31.3,34.3,34.3
E00171533,14,46.7,39.3
E00171534,23.4,50.6,26
E00171535,19.4,41.9,38.8
E00171540,17.1,33.3,49.6
E00171542,10.5,50.5,39
E00171543,14.3,43.9,41.8
E00171545,13.8,47.9,38.3
E00171546,25.3,28.2,46.5
E00171549,22.6,17.9,59.4
E00175226,18.2,44.2,37.7
E00175227,22.3,36.3,41.3
E00175228,7.1,52.4,40.5
E00175229,16.2,46.7,37.1
E00175251,9.3,46.5,44.2
E00175252,4.5,40.9,54.5
E00175253,7.5,48.4,44.1
E00175254,8.9,48.5,42.6
E00175255,11.1,43.3,45.6
E00175256,12.2,16.7,71.1
E00175257,10.8,42.5,46.7
E00177481,24.3,42.8,32.9
E00177484,24.5,26.4,49.1
E00177487,16.4,34.2,49.3
E00177488,18,39.1,43
E00177490,12.7,47.3,40
E00177500,8.8,44.5,46.7
E00177502,14.6,40.2,45.1
E00177503,14.2,31.1,54.7
E00177504,22,43.3,34.6
E00177505,3,63.5,33.5
E00177506,13.6,42.4,44
E00177507,29.3,34.7,36
E00177508,7.4,64.2,28.4
E00177511,33.3,42.7,24
E00177512,49.4,20,30.6
E00177518,11.2,27,61.8
E00177521,13.9,56.9,29.2
E00177531,13.7,25.6,60.7
E00177535,11.5,44.6,43.9
E00177537,6.2,47.7,46.2
E00177544,17,36.2,46.8
E00177547,8.2,61.2,30.6
E00177550,12.3,32.8,54.9
E00177555,12,44.5,43.5
E00177560,13.2,29.5,57.4
E00177563,13.9,43.6,42.6
E00177565,39.6,24.5,35.8
E00177566,22.5,41.3,36.3
E00177572,15.2,42.9,41.9
E00177577,13.9,38.6,47.5
E00177579,12.1,47,40.9
E00177587,9.7,51.6,38.7
E00177588,13.5,49.8,36.7
E00177591,38.2,41.8,20
E00177593,20,37.1,42.9
E00177597,3.7,53.4,42.9
E00177599,20.3,25.3,54.4
E00177602,13.8,43.7,42.5
E00177605,19.4,48.4,32.3
E00177615,3.1,71.1,25.8
E00177616,21.1,45.9,33.1
E00177618,19.8,30.2,50
E00177619,13.5,47.2,39.3
E00177622,31.9,31.9,36.2
E00177633,5.1,43,51.9
E00177634,9.9,43.5,46.6
E00177640,3.5,35.1,61.4
E00177645,15,41.4,43.6
E00177649,7.7,72.5,19.8
E00177651,24.1,35.6,40.2
E00177656,19.7,45.5,34.8
E00177658,12.1,38.9,49
E00177659,18.1,42.9,39
E00177662,22.2,33.5,44.3
E00177665,31.4,36.2,32.3
E00177666,22.6,38.1,39.4
E00177670,9.8,43.1,47.1
E00177676,8.4,63.6,28
E00177677,33,31.1,35.8
E00177678,9.5,42.9,47.6
E00177679,19.1,27.3,53.6
E00177680,8.9,55.4,35.7
E00177683,8.9,45.1,45.9
E00177688,3.2,63,33.9
E00177689,14.6,43,42.4
E00177690,24.1,36.7,39.2
E00177691,10.7,41.1,48.2
E00177693,27,21.3,51.8
E00183149,14.5,39.1,46.4
E00183154,7.5,19.5,73
E00183166,6,32.8,61.2
E00190385,4.2,39.5,56.3
