areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00015679,27.7,0.5,66.7,5.1
E00015680,26.6,3.6,63.3,6.5
E00015681,17.7,0.8,73.4,8.1
E00015682,34,7.4,45.6,13
E00015683,47.4,1.3,38.2,13.2
E00015684,22.5,3,65.8,8.7
E00015686,33,7,47,13
E00015687,40.4,6.6,38.4,14.6
E00015688,25.3,4.4,67.1,3.2
E00015689,57.6,5.4,20.7,16.3
E00015690,41.8,6.1,37.2,14.8
E00015691,42.6,6.4,31.9,19.1
E00015692,39.7,9.4,32.6,18.3
E00015693,46.1,3.9,36.8,13.2
E00015694,24.7,3.9,58.4,13
E00015695,44.9,5.8,37.8,11.5
E00015696,42.3,6.4,39.7,11.5
E00015697,51.5,9.5,27.5,11.5
E00015698,44.6,6.5,33.1,15.8
E00015699,54.3,6.3,22,17.3
E00015700,51.3,10.9,26.1,11.8
E00015701,50.8,8.7,27,13.5
E00015702,37.6,4.3,40.2,17.9
E00015704,43.9,8.8,32.7,14.6
E00015706,37.5,5.6,45.7,11.2
E00015707,52.5,1.6,31.1,14.8
E00015708,40.6,4.7,38.8,15.9
E00019722,33.1,4.2,51.2,11.4
E00019752,38.2,6.8,44.6,10.4
E00019754,37.3,8,41.1,13.6
E00019766,38.7,5.3,48.7,7.3
E00019767,44.9,6.5,34.1,14.5
E00019768,18.2,2.1,72.7,7
E00019769,38.9,3.8,46.5,10.8
E00019770,36.4,2.3,45,16.3
E00019772,36.9,5.7,51,6.4
E00019773,22.4,2.1,69.2,6.3
E00019774,21,1.8,70.6,6.6
E00019778,20.7,3.3,72.8,3.3
E00019779,20.8,0.4,74.5,4.3
E00019780,37.8,10.1,37.8,14.3
E00019781,32.8,1.5,60,5.6
E00019782,35.8,8.3,37.6,18.3
E00019783,26.9,4.6,60,8.5
E00019784,29.4,3.6,61.7,5.2
E00019785,29.4,4.2,58,8.4
E00019787,40.5,5,49.1,5.5
E00019788,35.5,4.2,53,7.2
E00019789,36.4,5.2,46.1,12.3
E00019791,25.1,2.5,64.4,7.9
E00019793,27.5,4.1,57.3,11.1
E00019794,45,3.8,40.5,10.7
E00019796,40.7,3.7,44.4,11.1
E00019797,25.8,10.8,52.5,10.8
E00019800,28,5.1,62.7,4.2
E00019801,34.7,4.1,54.9,6.2
E00019802,34.4,7.8,45.5,12.3
E00019804,52.5,3.4,34.7,9.3
E00019805,30.5,0.6,60.4,8.4
E00019806,32.7,8,43.2,16
E00019807,18.2,0.6,72.3,8.8
E00019810,19.8,3,75.4,1.8
E00019812,16,2.1,77.5,4.3
E00019813,42.1,9.3,36.6,12
E00019814,48.8,6.2,31,14
E00019819,36.6,6.9,49,7.6
E00019823,19.9,4.5,73.3,2.3
E00019824,48.9,8.9,30,12.2
E00019825,31.4,4.2,50.8,13.6
E00019827,46.6,6.2,37.7,9.6
E00019828,52.2,4.8,30.1,12.9
E00019829,43.9,11.4,34.8,9.8
E00019831,48.9,9.8,31.5,9.8
E00019833,40,5,42.9,12.1
E00019834,53.1,4.4,27.5,15
E00019836,42.7,8.8,37.2,11.3
E00019838,40.4,9.4,39.8,10.5
E00019841,48.7,8,36.2,7
E00019842,27.4,2.9,66.3,3.4
E00019843,24.5,4.2,67,4.2
E00019845,43.8,2.3,35.9,18
E00019847,37,6.7,43,13.3
E00019848,35.4,4.9,43.9,15.9
E00019924,42.7,1.9,39.8,15.5
E00019927,52.3,8.6,25.3,13.8
E00019929,45.6,10.3,30.1,14
E00019938,21.8,3.8,68.7,5.7
E00019942,31.7,2.5,55,10.8
E00019943,34.7,4.8,53.7,6.8
E00019944,42.1,9.9,34.7,13.2
E00019945,38.5,3.6,47.3,10.7
E00019948,30.1,5.8,49.7,14.5
E00019958,53.4,8.2,20.7,17.8
E00019960,36.3,5,44.8,13.9
E00019961,45.6,7.5,30,16.9
E00019962,45.8,10.3,27.1,16.8
E00019968,45.5,6.9,32.7,14.9
E00019972,27.9,2.9,62.5,6.7
E00019974,39.9,3.8,50.3,6
E00019975,45.9,1.8,44.1,8.1
E00019978,32.4,2.7,52.1,12.8
E00019979,32.6,4.3,56.7,6.4
E00019980,52.3,9.9,18.9,18.9
E00019983,43.7,11.7,34,10.7
E00019985,42.6,4.5,37.6,15.3
E00019987,50,2.2,39.1,8.7
E00019989,39.5,6.6,31.6,22.4
E00019992,51.3,12.2,23.3,13.2
E00019998,40.2,7.8,38,14
E00020003,45.9,9.8,23.8,20.5
E00020004,46.2,6.1,16.7,31.1
E00020005,53.7,8.7,26.1,11.5
E00020006,39.9,6.9,43.6,9.6
E00020036,35.5,6.5,49.2,8.9
E00020094,39.4,4.6,39.4,16.5
E00020095,41.6,7.5,37.6,13.3
E00020096,49.3,6,29.9,14.9
E00020097,43,9.3,29.8,17.9
E00020098,42.2,13.3,29.3,15.1
E00020099,39.4,6.6,40.1,13.9
E00020100,44.8,5.7,33.9,15.5
E00020102,39.4,5.1,41.4,14.1
E00020103,26.9,15.4,32.7,25
E00020104,32.3,7.3,46.9,13.5
E00020105,38.6,3,50.5,7.9
E00020107,26.5,4.1,60.5,8.8
E00020108,34.9,3.7,49.5,11.9
E00020109,39.3,10.4,38.5,11.9
E00020110,39.3,3.7,50.4,6.7
E00020111,33.1,7.6,51,8.3
E00020112,21.7,7,65.6,5.7
E00020113,38.3,6.9,48.9,5.8
E00020114,34.6,6.8,47.1,11.5
E00020115,44.9,6.6,35.9,12.6
E00020116,50,11.1,31.5,7.4
E00020117,29.1,2.4,55.8,12.7
E00020118,40.9,1.9,51.3,5.8
E00020119,22.7,3.3,67.3,6.7
E00020120,30.7,9.1,46,14.2
E00020121,31.9,6.4,49.5,12.2
E00020122,42,10.9,37.8,9.2
E00020123,35.9,4.2,40.1,19.8
E00020124,44.4,8.3,33.3,13.9
E00020125,39.6,11.9,32.7,15.8
E00020126,31.2,8.6,48.9,11.3
E00020127,46,5.7,37.4,10.9
E00020128,44.4,14.1,27.3,14.1
E00020129,40.3,6.7,36.1,16.8
E00020130,43.6,9.1,32.7,14.5
E00020131,50,8.1,25.7,16.2
E00020132,57.1,7.7,17.9,17.3
E00020137,44.6,6.3,33.9,15.2
E00020138,48.2,13.4,22.3,16.1
E00020139,24.7,3.9,63.6,7.8
E00023927,30.1,4.9,57.5,7.5
E00023936,23.7,3,64.4,8.9
E00023944,36.7,5.1,34.2,24.1
E00023945,24.3,2.8,69.5,3.4
E00023947,29.5,2.5,58.2,9.8
E00023972,22.9,6.3,66,4.9
E00023978,35.6,2.7,47.9,13.7
E00024010,40.3,6.5,34.7,18.5
E00024011,46.8,5,30.5,17.7
E00024012,44.3,3.5,38.3,13.9
E00024016,42.1,4.2,37.9,15.8
E00024017,23.6,4.2,50,22.2
E00024018,48.7,2.6,42.1,6.6
E00024020,37,7.1,42.5,13.4
E00024024,35.9,3.1,50.4,10.5
E00024026,19.4,7.5,68.7,4.5
E00024028,30.6,5,57.9,6.6
E00024029,28.8,3.8,59.8,7.6
E00024030,40.8,1.9,42.2,15.2
E00165807,27.1,5.7,52.9,14.3
E00165808,52.8,6.3,33.3,7.6
E00165809,39,9,43.5,8.5
E00166630,36.7,5.8,54.7,2.9
E00166632,19.9,4.5,69.9,5.8
E00166633,28.9,3.1,57.7,10.3
E00166635,24.2,3,71.2,1.5
E00166638,42.3,3.5,45.8,8.5
E00166640,15.7,1.7,76.5,6.1
E00167478,31.4,9.5,48.9,10.2
E00167479,28.9,3.3,61.8,5.9
E00167480,28.7,3.2,60.2,8
E00167481,38.8,6,39.7,15.5
E00167482,18.9,21.7,51.7,7.7
E00167491,25.6,1.7,66.8,5.9
E00167492,39.3,6.3,45.5,8.9
E00167494,32.1,6.9,54.7,6.3
E00167496,25.6,4.4,67.8,2.2
E00167497,19.9,2.1,73.9,4.1
E00167503,46.9,8.2,34.7,10.2
E00167766,38.5,6.3,48.3,7
E00167989,38.4,7,48.3,6.4
E00167998,30,4.5,57.6,7.9
E00167999,29.4,9.4,41.2,20
E00168080,23,0.7,74.8,1.4
E00168082,31.6,9.5,53.7,5.3
E00171533,21,7,67.2,4.8
E00171534,25,3.9,65.8,5.3
E00171535,24.6,3.6,61.6,10.1
E00171540,22.7,3.4,69.3,4.5
E00171542,29.3,5.4,60.3,5
E00171543,28,4.2,61,6.8
E00171545,34.2,2.5,55,8.3
E00171546,34.3,4.9,55.5,5.3
E00171549,29.9,6.1,50.6,13.4
E00175226,24.4,1.2,64,10.5
E00175227,26.4,4.6,66.5,2.5
E00175228,28.6,3.9,64.9,2.6
E00175229,22.1,3.8,71.8,2.3
E00175251,41.3,3.3,47.9,7.4
E00175252,15,5,70,10
E00175253,25.9,4,67.8,2.3
E00175254,23.4,2.8,67.3,6.5
E00175255,27.7,0,67.9,4.5
E00175256,45.2,1,49,4.8
E00175257,26.5,1.3,66.8,5.3
E00177481,30.8,3,58.6,7.6
E00177484,39.8,5.7,47.1,7.3
E00177487,31,3.6,53,12.5
E00177488,43.4,4.5,44.9,7.1
E00177490,39.7,1.7,41.4,17.2
E00177500,46,11.4,30.1,12.5
E00177502,24.8,4.4,61.9,8.8
E00177503,34.5,3.6,51.1,10.8
E00177504,13.1,5.5,73.8,7.6
E00177505,24,4.1,60.3,11.6
E00177506,24.8,5.2,66,3.9
E00177507,28.7,2.1,52.1,17
E00177508,19.8,1,73.3,5.9
E00177511,31.8,4.7,58.9,4.7
E00177512,27.3,1.8,64.5,6.4
E00177518,37.2,5.3,42.5,15
E00177521,25.5,3.3,67.6,3.6
E00177531,23.7,1.7,71.7,2.9
E00177535,27.3,4.9,62.3,5.5
E00177537,24.4,2.2,67.8,5.6
E00177544,23.4,3.5,64.5,8.5
E00177547,30.7,0.6,64.8,3.9
E00177550,33.3,4.1,56.2,6.4
E00177555,20.8,2.4,73.1,3.8
E00177560,39.9,7,45.6,7.5
E00177563,22,5.3,67.5,5.3
E00177565,47.3,4.8,41.8,6.1
E00177566,30.7,2,61.4,5.9
E00177572,19.1,3.5,72.6,4.8
E00177577,26.6,3.6,59.7,10.1
E00177579,39.3,8.9,32.1,19.6
E00177587,20.8,1.3,70.8,7.1
E00177588,17.7,2.4,75.8,4.1
E00177591,21.9,1.6,65.6,10.9
E00177593,22.5,6.3,62.2,9
E00177597,14.6,2.6,78.1,4.7
E00177599,36,6.7,44.4,12.9
E00177602,22.1,9.7,62.8,5.3
E00177605,22.1,3.2,73.4,1.3
E00177615,15.2,3.8,72.2,8.9
E00177616,14.1,3,76.3,6.7
E00177618,24.2,2.5,71.7,1.7
E00177619,16.4,3.6,73.6,6.4
E00177622,16.2,6.1,75.1,2.5
E00177633,33.3,1.2,54.3,11.1
E00177634,18.5,3.7,71,6.8
E00177640,15.5,2.4,78.6,3.6
E00177645,39.8,5.5,32.8,21.9
E00177649,59.6,1,29.3,10.1
E00177651,33.1,4.1,53.8,9
E00177656,33.9,3.2,50,12.9
E00177658,35.6,5,50.7,8.6
E00177659,16.5,4.6,74.3,4.6
E00177662,38.6,5.4,47.5,8.5
E00177665,26.1,0.5,70.4,3
E00177666,40.8,7.6,37.9,13.7
E00177670,27.1,5.4,53.7,13.8
E00177676,32.1,5.7,56.6,5.7
E00177677,48,11.1,31,9.9
E00177678,31.1,5.9,59.7,3.4
E00177679,30.1,4.2,56,9.6
E00177680,30.4,7.1,57.1,5.4
E00177683,36.9,3.6,49.6,9.9
E00177688,25.7,4.7,55,14.6
E00177689,25.7,4,62.9,7.4
E00177690,27.4,3.8,56.6,12.3
E00177691,31.8,6.1,54.5,7.6
E00177693,48.2,11.5,26.2,14.1
E00183149,30.6,3.5,56.9,9
E00183154,44.2,7.2,37,11.6
E00183166,18.3,5.1,71.1,5.6
E00190385,22.4,1.5,67.2,9
