areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00027592,98.4,1.6
E00027593,95.2,4.8
E00027594,98.6,1.4
E00027596,98.1,1.9
E00027597,97.3,2.7
E00027598,96.7,3.3
E00027599,92.4,7.6
E00027600,87.7,12.3
E00027601,83.3,16.7
E00027602,86,14
E00027604,93.7,6.3
E00027605,84.2,15.8
E00027606,89.5,10.5
E00027607,62.3,37.7
E00027608,84.8,15.2
E00027609,81.7,18.3
E00027610,84.4,15.6
E00027611,61.6,38.4
E00027612,91.9,8.1
E00027613,83.6,16.4
E00027614,52.1,47.9
E00027615,68.6,31.4
E00027616,55.2,44.8
E00027617,45.9,54.1
E00027618,68.1,31.9
E00027619,88,12
E00027622,96.5,3.5
E00027623,97.2,2.8
E00027624,96.9,3.1
E00027927,98,2
E00027933,93.2,6.8
E00027935,94.1,5.9
E00027936,97,3
E00027937,98.4,1.6
E00027938,94.4,5.6
E00027942,98.6,1.4
E00027943,96.3,3.7
E00027944,98,2
E00027946,95.6,4.4
E00027949,97.1,2.9
E00028118,95.1,4.9
E00028119,95,5
E00028120,97.4,2.6
E00028121,96.8,3.2
E00028123,95.9,4.1
E00028125,97,3
E00028127,94,6
E00028128,97.7,2.3
E00028129,95.7,4.3
E00028132,98.4,1.6
E00028134,96.6,3.4
E00028136,98.3,1.7
E00028137,98.4,1.6
E00028138,98,2
E00028139,96.4,3.6
E00028140,95.1,4.9
E00028141,95.9,4.1
E00028142,95.6,4.4
E00028147,96.7,3.3
E00028148,97.8,2.2
E00028150,95.8,4.2
E00028153,94.9,5.1
E00028154,98.8,1.2
E00028307,97.4,2.6
E00055785,98,2
E00055814,97.1,2.9
E00165780,97.8,2.2
E00165781,90.9,9.1
E00165782,94.2,5.8
E00165783,87.5,12.5
E00168605,96.7,3.3
E00168612,98.1,1.9
E00168623,93,7
E00168624,80.9,19.1
E00172367,95.2,4.8
E00172370,96.4,3.6
E00181720,85,15
E00181721,87.2,12.8
E00181733,47.7,52.3
E00181739,59.5,40.5
E00181751,49.3,50.7
E00181754,95.8,4.2
E00181792,65.2,34.8
E00181794,49.4,50.6
E00181809,92,8
