areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00027113,21.4,78.6
E00027115,25.9,74.1
E00027116,28.7,71.3
E00027117,23.3,76.7
E00027119,25.5,74.5
E00027120,22.8,77.2
E00027122,27.3,72.7
E00027123,28.7,71.3
E00027125,34.7,65.3
E00027126,32.7,67.3
E00027127,28.2,71.8
E00027129,20.5,79.5
E00027130,25.5,74.5
E00027131,28.8,71.2
E00027134,26,74
E00027135,18.8,81.2
E00027138,25.2,74.8
E00027140,28.5,71.5
E00027141,34.7,65.3
E00027142,23.7,76.3
E00027143,17.5,82.5
E00027144,23.5,76.5
E00027145,28.2,71.8
E00027146,30.2,69.8
E00027147,26,74
E00027148,32.1,67.9
E00027149,25.7,74.3
E00027255,22.8,77.2
E00027273,26.8,73.2
E00027274,27.7,72.3
E00027275,22.5,77.5
E00027276,27.7,72.3
E00027277,26.2,73.8
E00027278,26.2,73.8
E00027279,32.2,67.8
E00027280,26.7,73.3
E00027325,20,80
E00027329,26.7,73.3
E00027331,26.7,73.3
E00027332,27.1,72.9
E00027335,19.9,80.1
E00027338,26.1,73.9
E00027342,23.1,76.9
E00027362,36.1,63.9
E00027363,26.9,73.1
E00027364,22.4,77.6
E00027365,27.8,72.2
E00027366,27.3,72.7
E00027367,32.5,67.5
E00027368,33.3,66.7
E00027369,41.5,58.5
E00027370,27.6,72.4
E00027371,30,70
E00027372,37.3,62.7
E00027373,28,72
E00027374,31.6,68.4
E00027377,32.3,67.7
E00027378,29.7,70.3
E00027395,30.5,69.5
E00027396,19.7,80.3
E00027397,24.4,75.6
E00027398,29.4,70.6
E00027399,27.1,72.9
E00027400,36.1,63.9
E00027401,32.2,67.8
E00027402,25.9,74.1
E00027403,31.5,68.5
E00027404,28.2,71.8
E00027405,27.1,72.9
E00027406,29,71
E00027407,33.6,66.4
E00027408,24.9,75.1
E00027409,29,71
E00027410,25.4,74.6
E00027413,26.7,73.3
E00027421,23.3,76.7
E00027422,24.1,75.9
E00027423,32,68
E00027424,23.6,76.4
E00027425,30.3,69.7
E00027426,24.2,75.8
E00027427,24.8,75.2
E00027428,34.2,65.8
E00027429,30.8,69.2
E00027430,31.3,68.8
E00027431,23.5,76.5
E00027432,33.6,66.4
E00027433,19.6,80.4
E00027434,26.3,73.7
E00027435,31.3,68.8
E00027436,25.9,74.1
E00027437,32.3,67.7
E00027438,26.8,73.2
E00027439,25.3,74.7
E00027440,21.3,78.7
E00027441,27.8,72.2
E00027442,23.4,76.6
E00027446,37.4,62.6
E00027447,19.7,80.3
E00027448,23.4,76.6
E00027450,21.7,78.3
E00027451,28,72
E00027455,30.1,69.9
E00027457,29.1,70.9
E00027458,28.9,71.1
E00027459,27.7,72.3
E00027460,30.4,69.6
E00027461,29.6,70.4
E00027463,41.5,58.5
E00027464,35.1,64.9
E00027465,24.1,75.9
E00027466,26.6,73.4
E00027467,33.9,66.1
E00027468,25,75
E00027469,46.8,53.2
E00027470,34.3,65.7
E00027472,28.7,71.3
E00027473,34,66
E00027478,35.3,64.7
E00027480,38.3,61.7
E00027481,40.9,59.1
E00027485,41.1,58.9
E00027487,43.5,56.5
E00027504,41.9,58.1
E00027506,43.1,56.9
E00027507,49.1,50.9
E00027545,31.1,68.9
E00027546,20.7,79.3
E00027547,26.1,73.9
E00027548,24.2,75.8
E00027549,27.3,72.7
E00027550,23.3,76.7
E00027551,26.4,73.6
E00027552,23.7,76.3
E00027553,22.8,77.2
E00027554,29.4,70.6
E00027555,25.2,74.8
E00027556,24,76
E00027557,27.5,72.5
E00027558,31.9,68.1
E00027559,26.1,73.9
E00027560,24.4,75.6
E00027561,31.8,68.2
E00027562,30.7,69.3
E00027563,27.9,72.1
E00027564,27.9,72.1
E00027565,27.8,72.2
E00027566,28.2,71.8
E00027567,25,75
E00027568,20.3,79.7
E00027569,29.5,70.5
E00027570,27.8,72.2
E00027571,27.8,72.2
E00027572,31.4,68.6
E00027573,27.8,72.2
E00027574,26.1,73.9
E00027575,30.3,69.7
E00027576,26.7,73.3
E00027577,31.9,68.1
E00027578,27,73
E00027579,30.5,69.5
E00027580,37.2,62.8
E00027581,34,66
E00027582,23.2,76.8
E00027583,28.4,71.6
E00027584,28,72
E00027585,23.2,76.8
E00027586,24.4,75.6
E00027587,29.1,70.9
E00027588,18.8,81.3
E00027589,15.4,84.6
E00027590,21,79
E00027591,24.2,75.8
E00027592,24.3,75.7
E00027593,16,84
E00027594,31.2,68.8
E00027596,23.1,76.9
E00027597,20.7,79.3
E00027598,22.7,77.3
E00027599,36,64
E00027600,38.9,61.1
E00027601,34.6,65.4
E00027602,38.6,61.4
E00027604,31.7,68.3
E00027605,39.4,60.6
E00027606,29.6,70.4
E00027607,36.3,63.7
E00027608,35.1,64.9
E00027609,27.7,72.3
E00027610,48,52
E00027611,30.6,69.4
E00027612,27,73
E00027613,38.6,61.4
E00027614,50.8,49.2
E00027615,36.9,63.1
E00027616,43.9,56.1
E00027617,50.7,49.3
E00027618,46.5,53.5
E00027619,29,71
E00027622,26.1,73.9
E00027623,28.4,71.6
E00027624,25.4,74.6
E00027927,25.5,74.5
E00027933,35.8,64.2
E00027935,28.7,71.3
E00027936,30.6,69.4
E00027937,23.9,76.1
E00027938,27.6,72.4
E00027942,24.5,75.5
E00027943,26.7,73.3
E00027944,27,73
E00027946,25,75
E00027949,26.3,73.7
E00028118,26.2,73.8
E00028119,21.3,78.7
E00028120,18.7,81.3
E00028121,26.4,73.6
E00028123,26.7,73.3
E00028125,25.5,74.5
E00028127,31.3,68.7
E00028128,20.3,79.7
E00028129,30.4,69.6
E00028132,29.6,70.4
E00028134,31.6,68.4
E00028136,25.2,74.8
E00028137,31.7,68.3
E00028138,27.2,72.8
E00028139,25.5,74.5
E00028140,24.1,75.9
E00028141,24.4,75.6
E00028142,32,68
E00028147,21.1,78.9
E00028148,25,75
E00028150,24.6,75.4
E00028153,23.2,76.8
E00028154,28.3,71.7
E00028307,27.4,72.6
E00055785,25.1,74.9
E00055814,29.4,70.6
E00165780,29,71
E00165781,22.2,77.8
E00165782,28.9,71.1
E00165783,40.8,59.2
E00168605,26.9,73.1
E00168612,21.9,78.1
E00168623,27.1,72.9
E00168624,34.6,65.4
E00172367,23.2,76.8
E00172370,32,68
E00181720,29.5,70.5
E00181721,7.4,92.6
E00181733,46.2,53.8
E00181739,35.1,64.9
E00181751,61.1,38.9
E00181754,34.1,65.9
E00181792,28.6,71.4
E00181794,50.4,49.6
E00181809,29.1,70.9
