areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00027607,7.4,39.7,39.7,11.6,1.7
E00027608,12.3,46.4,31.9,7.2,2.2
E00027609,2.5,25.4,63.6,8.5,0
E00027610,0.9,27.4,58.1,10.3,3.4
E00027611,7.6,37.9,43.9,9.1,1.5
E00027612,33.3,37,26.9,2.3,0.5
E00027613,5.6,31,51.6,11.1,0.8
E00027614,6,36.8,32.5,21.4,3.4
E00027615,10.3,32.5,40.2,12,5.1
E00027616,14,27.9,34.1,16.3,7.8
E00027617,13.3,42.4,21.5,14.6,8.2
E00027618,26.3,28.8,28,13.6,3.4
E00027619,40.6,32,21.1,4.7,1.6
E00027622,52.6,33.3,10.4,3,0.7
E00027623,59.4,23.2,17.4,0,0
E00027624,68.3,23.8,6.3,1.6,0
E00027927,60.7,30.4,8.9,0,0
E00027933,9.2,36.9,52.3,1.5,0
E00027935,18.4,44.1,35.5,2,0
E00027936,26.7,44.8,25.7,2.9,0
E00027937,10.5,50.8,37.1,1.6,0
E00027938,42.1,30.5,25,1.8,0.6
E00027942,53.7,33.6,12.7,0,0
E00027943,40.2,35.4,22.8,1.6,0
E00027944,55.2,33.6,10.5,0.7,0
E00027946,43.1,37.2,19.7,0,0
E00027949,65,19.5,15.4,0,0
E00028118,38.8,46.8,14.4,0,0
E00028119,26.4,42.9,28.8,1.2,0.6
E00028120,29.7,45.7,22.5,2.2,0
E00028121,29.9,45.5,20.9,3.7,0
E00028123,28.9,42.1,21.5,7.4,0
E00028125,35.5,38,23.1,2.5,0.8
E00028127,48.1,35.8,14.2,1.9,0
E00028128,33.8,33.8,30.9,1,0.5
E00028129,9.8,39.4,48.5,2.3,0
E00028132,31.2,56.7,12.1,0,0
E00028134,30.8,40,26.9,2.3,0
E00028136,28.7,44.3,25.2,1.7,0
E00028137,48.3,37.5,14.2,0,0
E00028138,29.9,39.6,26.1,3.7,0.7
E00028139,26.1,42.6,30.1,1.1,0
E00028140,29.9,45.2,21,3.2,0.6
E00028141,23.2,38.4,34.1,3.6,0.7
E00028142,43,43,13.2,0.9,0
E00028147,52.2,35.2,12.6,0,0
E00028148,49.1,35.1,14,1.8,0
E00028150,48.8,32.5,16.3,2.4,0
E00028153,50.4,36.8,12.8,0,0
E00028154,55.4,36.4,8.3,0,0
E00028307,39.2,46.6,13.1,1.1,0
E00055785,61,26,12.3,0.6,0
E00055814,41.5,43.4,13.7,1.4,0
E00165780,32.5,44.2,20.8,2.5,0
E00165781,24.1,38.9,30.6,5.6,0.9
E00165782,16.9,31.3,43.4,6,2.4
E00165783,10.2,28.1,50.8,9.4,1.6
E00168605,24.2,57.9,16.8,1.1,0
E00168612,46.7,33.3,19,1,0
E00168623,7.7,34.1,56.6,1.1,0.5
E00168624,12.5,31,48.5,7.5,0.5
E00172367,38.5,46.6,14.2,0.7,0
E00172370,51.6,29,17.7,1.6,0
E00181720,10,44.1,37.6,7.6,0.6
E00181721,7,53.5,38,1.4,0
E00181733,10.7,30.4,26.8,16.1,16.1
E00181739,11.8,39.2,40.2,4.9,3.9
E00181751,4.5,30.7,26.1,27.3,11.4
E00181754,28,42.4,25.6,3.2,0.8
E00181792,0.8,15.5,75.2,6.7,1.7
E00181794,17,33,23.9,13.6,12.5
E00181809,13.7,45.8,35.3,3.7,1.6
