areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00027113,93.9,0,6.1,0
E00027115,93.5,0,6.5,0
E00027116,93.8,0,6.2,0
E00027117,92.2,0,7.5,0.3
E00027119,95.1,0,4.9,0
E00027120,92.5,0,5.9,1.6
E00027122,96.6,0.4,1.5,1.5
E00027123,94.5,0,5.5,0
E00027125,95.8,0,4.2,0
E00027126,97.1,0.3,2.6,0
E00027127,94.4,0,4.7,0.9
E00027129,94.7,0,5.3,0
E00027130,94.1,0,5.5,0.4
E00027131,92.9,0.7,6.3,0
E00027134,94.8,0,4.8,0.4
E00027135,92.7,0,7.3,0
E00027138,97.2,0.4,2.5,0
E00027140,97.8,0,1.8,0.4
E00027141,96.8,0,3.2,0
E00027142,93.9,0.3,5.8,0
E00027143,93.7,0,6.3,0
E00027144,92.1,1,7,0
E00027145,97.5,0,2.5,0
E00027146,94.6,0.4,5.1,0
E00027147,91.5,0.4,7.7,0.4
E00027148,95.9,0,4.1,0
E00027149,94.9,0,5.1,0
E00027255,92.9,0,7.1,0
E00027273,93.5,0,6.5,0
E00027274,93.3,0,6.1,0.6
E00027275,93.1,0.4,6,0.4
E00027276,92.3,0,7.7,0
E00027277,94.4,0,5.2,0.4
E00027278,93,0,7,0
E00027279,96.6,0.4,3,0
E00027280,92.6,0,7.4,0
E00027325,95.6,0,4.1,0.3
E00027329,93.9,0,5.3,0.8
E00027331,98.5,0,1.5,0
E00027332,96.3,0,3.7,0
E00027335,96.6,0,3.4,0
E00027338,90.8,0,9.2,0
E00027342,90.7,0,9.3,0
E00027362,95.9,0,4.1,0
E00027363,93.2,0.4,6.4,0
E00027364,89.8,0,9.7,0.5
E00027365,90.5,0.4,7.4,1.7
E00027366,89.2,0,9.9,0.9
E00027367,87.7,0.6,10.4,1.3
E00027368,94.2,0.3,5.5,0
E00027369,93.5,0.4,6.1,0
E00027370,84.1,0.9,15.1,0
E00027371,94.5,0,5.5,0
E00027372,95.3,0.3,4.1,0.3
E00027373,94.3,0.4,5.3,0
E00027374,94.1,0,5.1,0.7
E00027377,95.5,0,4.5,0
E00027378,88.7,0,11.3,0
E00027395,92.4,0,6.8,0.8
E00027396,93.3,0,6.7,0
E00027397,93.5,0.4,6.1,0
E00027398,94.8,0.3,4.9,0
E00027399,94.6,0.3,5.1,0
E00027400,90.2,0,9.8,0
E00027401,97.4,0,2.6,0
E00027402,90.6,0,9.4,0
E00027403,95.7,1,2.9,0.5
E00027404,92.1,0,7.9,0
E00027405,95.3,0,4.7,0
E00027406,88.1,0,11.9,0
E00027407,96.9,0,2.4,0.7
E00027408,88.5,0.3,11.3,0
E00027409,97.1,0,2.9,0
E00027410,92.2,0,7.3,0.6
E00027413,93.4,0.5,6.1,0
E00027421,92.3,0,7.7,0
E00027422,91.5,0.6,7.3,0.6
E00027423,89.9,0.3,8.9,0.9
E00027424,90.5,0,9.5,0
E00027425,91.2,0.3,8.2,0.3
E00027426,93,0.7,6.3,0
E00027427,97.3,0,2.7,0
E00027428,91.9,0.4,7.6,0
E00027429,93.2,0,6.1,0.8
E00027430,89.7,0.4,9.5,0.4
E00027431,88.9,0.3,10.8,0
E00027432,94.7,0,5.3,0
E00027433,90.3,0,9.7,0
E00027434,86,0,14,0
E00027435,92.5,0,6.7,0.7
E00027436,88.3,0,10.7,1
E00027437,94.1,0,5.6,0.3
E00027438,96,0.4,3.3,0.4
E00027439,95.7,0,4.3,0
E00027440,92.8,0,7.2,0
E00027441,92.9,0,6.8,0.4
E00027442,91.9,0,8.1,0
E00027446,91.7,0,8.3,0
E00027447,94.3,0,5.7,0
E00027448,96.6,0,2.8,0.6
E00027450,91.8,0.3,7.9,0
E00027451,92.6,0.8,6.5,0
E00027455,94,0,5.6,0.4
E00027457,92.7,0.2,7.1,0
E00027458,94.7,0,5.3,0
E00027459,93.1,0,6.9,0
E00027460,89.1,0,10.4,0.4
E00027461,95.9,0,4.1,0
E00027463,95,0,5,0
E00027464,91.4,0,8,0.6
E00027465,92.4,0,6.6,0.9
E00027466,96.6,0,3.4,0
E00027467,95.3,0,4.2,0.4
E00027468,89,0,10.3,0.6
E00027469,96.1,0.3,3.6,0
E00027470,93.9,0,6.1,0
E00027472,91.8,0,8.2,0
E00027473,97.5,0,2.5,0
E00027478,90.4,0,7.5,2.1
E00027480,93.8,0,4.7,1.6
E00027481,90.8,0,8.3,0.9
E00027485,87.1,0.2,11.3,1.4
E00027487,94.7,0,4.1,1.2
E00027504,95.9,0,3.8,0.3
E00027506,84.9,0,11.9,3.2
E00027507,92.6,0,7.4,0
E00027545,91.4,0,8.2,0.4
E00027546,94.2,0,5.8,0
E00027547,92.4,0,7.6,0
E00027548,93.4,0,6.6,0
E00027549,89,0,9.6,1.4
E00027550,92.7,0,7,0.3
E00027551,92,0,8,0
E00027552,88.5,0.3,11.1,0
E00027553,92.1,0.5,7.4,0
E00027554,95,0,5,0
E00027555,95.6,0,4.4,0
E00027556,98.1,0.3,1.6,0
E00027557,97,0,3,0
E00027558,97.4,0,2.6,0
E00027559,95.4,0.8,3.8,0
E00027560,91.1,0,8.9,0
E00027561,93.7,0,6.3,0
E00027562,97.9,0,2.1,0
E00027563,92.5,0,7.2,0.3
E00027564,96.6,0.7,2.3,0.3
E00027565,93.2,0,6.1,0.7
E00027566,94,0.4,5.2,0.4
E00027567,91.1,0,8.5,0.4
E00027568,89.2,0,9.8,1
E00027569,97,0,3,0
E00027570,92.2,0.4,7,0.4
E00027571,84,0,14.9,1.1
E00027572,89.4,0,10.6,0
E00027573,96.6,0,3.4,0
E00027574,91.5,0,8.5,0
E00027575,93.7,0,6.3,0
E00027576,94,0,6,0
E00027577,93.4,0,6.6,0
E00027578,92.2,0,7.8,0
E00027579,91.6,0,8.4,0
E00027580,88.2,0.7,11.1,0
E00027581,90.8,0,6.8,2.4
E00027582,89.5,0,9,1.5
E00027583,92.1,0,7.4,0.4
E00027584,92.2,0.4,7,0.4
E00027585,93.6,0.4,5.6,0.4
E00027586,93.8,0.3,5.8,0
E00027587,93.7,0,6.3,0
E00027588,82,0,18,0
E00027589,97.5,0,2.5,0
E00027590,92.4,0,7,0.7
E00027591,93.2,0,6.4,0.4
E00027592,96.7,0,3.3,0
E00027593,92.2,0,7.8,0
E00027594,94.8,0,5.2,0
E00027596,85.6,0,14.4,0
E00027597,93,0,7,0
E00027598,90.6,0.9,8.5,0
E00027599,96.3,0,3.7,0
E00027600,93.1,0,5.6,1.3
E00027601,91,0.4,7.6,1.1
E00027602,92.4,0,7.2,0.4
E00027604,97.4,0,2.6,0
E00027605,94.9,0,4.4,0.6
E00027606,92.3,0,6.6,1.1
E00027607,90.6,0,6.9,2.5
E00027608,94.6,0,5.1,0.3
E00027609,88,0,9.6,2.4
E00027610,95.2,0,4,0.8
E00027611,87.6,0,10.7,1.7
E00027612,95.4,0,4.6,0
E00027613,89.7,0,10.3,0
E00027614,88.8,0,6.9,4.3
E00027615,88,0,9.4,2.6
E00027616,92.4,0,4.6,3
E00027617,88.4,0,9.6,2
E00027618,93.5,0.2,5.8,0.4
E00027619,94.7,0.3,4.5,0.5
E00027622,95.8,0,4.2,0
E00027623,92,0.3,7.4,0.3
E00027624,96.2,0,3.1,0.7
E00027927,96.6,0,2.6,0.9
E00027933,89.1,0,10.9,0
E00027935,91.8,0.6,7.5,0
E00027936,94.9,0,4,1
E00027937,94.8,0,5.2,0
E00027938,89.4,0,10.3,0.3
E00027942,93.2,0,6.8,0
E00027943,90.9,0.7,8.4,0
E00027944,93.1,0,6.9,0
E00027946,93.1,0.3,6.6,0
E00027949,92.9,0.4,6.7,0
E00028118,92.4,0.6,6.2,0.9
E00028119,89.7,0.3,10,0
E00028120,95.9,0,3.7,0.4
E00028121,93,0,7,0
