areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00027408,36.1,39.9,14.8,9.3
E00027409,22.1,38.9,16.8,22.1
E00027410,29.4,41.9,16.3,12.5
E00027413,12.5,41,18.1,28.5
E00027421,32.7,40.7,12.4,14.2
E00027422,27.6,35.5,19.7,17.1
E00027423,27,37.8,18.2,16.9
E00027424,20.1,43.9,14.4,21.6
E00027425,30.2,35.3,15.1,19.4
E00027426,32.1,32.1,21.6,14.2
E00027427,21.8,46.2,16,16
E00027428,50.8,27.4,10.5,11.3
E00027429,38.8,33.3,14,14
E00027430,28.7,32.7,17,21.5
E00027431,24.8,37.9,15.2,22.1
E00027432,35.9,29.1,15.4,19.7
E00027433,25.3,46.5,9.1,19.2
E00027434,29.1,37,11,22.8
E00027435,23.1,43.6,17.1,16.2
E00027436,21,40.1,15.3,23.6
E00027437,24.6,35.2,20.5,19.7
E00027438,28.3,40.2,16.5,15
E00027439,23.6,35.8,15.4,25.2
E00027440,30,28.2,20.9,20.9
E00027441,18.6,42.4,19.5,19.5
E00027442,28.1,40.5,15.7,15.7
E00027446,12.9,18.9,25.8,42.4
E00027447,22.3,31.7,23,23
E00027448,13.3,31.3,25,30.5
E00027450,20.4,30.6,24.5,24.5
E00027451,24.8,27.7,21.2,26.3
E00027455,31.3,40.3,14.2,14.2
E00027457,18.2,21.9,25.5,34.3
E00027458,13.8,32.2,25,28.9
E00027459,28.4,28.4,25,18.2
E00027460,37.4,40,9.6,13
E00027461,18,27.9,24.6,29.5
E00027463,18.2,34.7,28.1,19
E00027464,49.5,25.8,15.1,9.7
E00027465,43,29.7,18.8,8.6
E00027466,22.8,36.6,19.3,21.4
E00027467,23,27.6,23,26.4
E00027468,33.3,34.7,18.1,13.9
E00027469,21,26.9,30.3,21.8
E00027470,51.4,19.3,13.6,15.7
E00027472,31.4,28.6,18.1,21.9
E00027473,21.3,27.9,23,27.9
E00027478,32.1,26.9,11.9,29.1
E00027480,17.6,21.8,23.9,36.6
E00027481,64,20.1,12.2,3.6
E00027485,18.9,18.9,13.5,48.6
E00027487,28.1,9.6,11.1,51.1
E00027504,27.6,18.1,16.4,37.9
E00027506,27.2,25.3,20.3,27.2
E00027507,24.2,29.8,19.4,26.6
E00027545,42,29,16,13
E00027546,31.5,39.5,16.1,12.9
E00027547,45,32.8,12.2,9.9
E00027548,34.6,27.7,21.5,16.2
E00027549,38.4,29.7,17.4,14.5
E00027550,21.2,33.9,22,22.9
E00027551,16,38.4,27.2,18.4
E00027552,25,35,20,20
E00027553,22.5,42.5,17.5,17.5
E00027554,23.9,39.8,21.2,15
E00027555,23.8,42.1,16.7,17.5
E00027556,23.8,30.3,19.7,26.2
E00027557,62.5,26.3,7.9,3.3
E00027558,37.5,38.5,11.5,12.5
E00027559,21.7,39.6,13.2,25.5
E00027560,45.7,31.9,14.7,7.8
E00027561,33.8,40.3,15.1,10.8
E00027562,41.6,27.4,15,15.9
E00027563,18.6,42.4,22,16.9
E00027564,33.6,35.7,16.4,14.3
E00027565,10.4,43.5,27,19.1
E00027566,14.4,48.1,21.2,16.3
E00027567,20,42.6,20,17.4
E00027568,21.8,28.6,26.9,22.7
E00027569,47.5,27.9,10.7,13.9
E00027570,33.6,32,21.6,12.8
E00027571,42.4,31.9,16,9.7
E00027572,34.8,31.9,20,13.3
E00027573,21.7,44.2,20.2,14
E00027574,22.6,45.2,17.7,14.5
E00027575,53.3,22.2,20,4.4
E00027576,30.7,29.6,16.2,23.5
E00027577,46.2,30.8,10.8,12.3
E00027578,65.5,24.5,5.8,4.3
E00027579,43.4,32.1,11.3,13.2
E00027580,27.9,30.8,19.2,22.1
E00027581,36.4,26.4,10.1,27.1
E00027582,23.4,37.9,22.8,15.9
E00027583,27.2,33,17.8,22
E00027584,38.4,29.6,12.8,19.2
E00027585,50.7,25.7,15.5,8.1
E00027586,26.5,33.3,25,15.2
E00027587,31.9,31.9,17.7,18.4
E00027588,16.9,33.7,26.5,22.9
E00027589,19.6,50.5,14,15.9
E00027590,44.1,20.6,19.9,15.4
E00027591,28.1,39.7,20.7,11.6
E00027592,17.8,39.8,21.2,21.2
E00027593,27.2,32.5,22.8,17.5
E00027594,17.4,45,21.1,16.5
E00027596,24,32.7,19.2,24
E00027597,6.3,33.3,30.2,30.2
E00027598,29.6,42.6,16.5,11.3
E00027599,32.7,34.6,20.2,12.5
E00027600,54.3,20.5,15.7,9.4
E00027601,35.5,30.6,15.7,18.2
E00027602,50.3,26.6,13.3,9.8
E00027604,44.5,25.8,10.3,19.4
E00027605,38.1,23,18.3,20.6
E00027606,23.4,27.4,25,24.2
E00027607,37,22.7,14.3,26.1
E00027608,31.3,32.1,25.4,11.2
E00027609,68.6,25.4,2.5,3.4
E00027610,49.2,22,11.9,16.9
E00027611,22.8,28.7,22.8,25.7
E00027612,24.3,35.8,17.9,22
E00027613,42.1,30.2,10.3,17.5
E00027614,21.2,23.7,11,44.1
E00027615,21.6,30.2,14.7,33.6
E00027616,10.8,20.8,9.2,59.2
E00027617,12,36.1,10.1,41.8
E00027618,16.7,17.5,7.5,58.3
E00027619,12.5,33.6,14.8,39.1
E00027622,29.1,41,13.4,16.4
E00027623,21.2,35.8,19.7,23.4
E00027624,21.4,43.7,20.6,14.3
E00027927,14.9,41,16.4,27.6
E00027933,65.1,17.8,10.1,7
E00027935,42.9,32.7,17,7.5
E00027936,40.2,41.1,15,3.7
E00027937,44.6,31.4,11.6,12.4
E00027938,32.1,45.7,11.1,11.1
E00027942,12.8,38.3,24.8,24.1
E00027943,36.4,35.7,17.1,10.9
E00027944,26.2,48.9,12.8,12.1
E00027946,34.6,39,13.2,13.2
E00027949,33.3,46.3,14.6,5.7
E00028118,18.6,37.9,27.1,16.4
E00028119,38.1,41.3,12.5,8.1
E00028120,41.6,33.6,16.8,8
E00028121,18.8,43.6,21.8,15.8
E00028123,24.8,33.9,24,17.4
E00028125,25.6,31.4,23.1,19.8
E00028127,24,43.3,17.3,15.4
E00028128,37,26.4,14.4,22.1
E00028129,48.9,30.5,14.5,6.1
E00028132,26.8,44.4,13.4,15.5
E00028134,24.6,29.2,24.6,21.5
E00028136,44.8,27.6,13.8,13.8
E00028137,31.1,47.5,8.2,13.1
E00028138,34.4,34.4,14.5,16.8
E00028139,38.7,38.2,13.3,9.8
E00028140,32.7,37.7,16.4,13.2
E00028141,32.6,33.3,16.7,17.4
E00028142,30.7,35.1,19.3,14.9
E00028147,20,41.7,15,23.3
E00028148,20.5,42.9,16.1,20.5
E00028150,24.2,41.9,14.5,19.4
E00028153,27.5,42.5,13.3,16.7
E00028154,31.1,44.3,13.9,10.7
E00028307,30.3,31.4,16,22.3
E00055785,14.3,44.8,16.2,24.7
E00055814,32.7,43.6,11.4,12.3
E00165780,14.9,27.3,29.8,28.1
E00165781,38.5,27.5,18.3,15.6
E00165782,18.3,31.7,23.2,26.8
E00165783,21.7,31.8,24.8,21.7
E00168605,32.3,35.4,18.8,13.5
E00168612,12.1,27.1,26.2,34.6
E00168623,55.7,31.7,7.1,5.5
E00168624,17.9,28.6,20.4,33.2
E00172367,30,30.7,19.3,20
E00172370,26.6,31.5,17.7,24.2
E00181720,16.9,28.5,25,29.7
E00181721,42.9,25.7,15.7,15.7
E00181733,16.1,19.6,12.5,51.8
E00181739,64.7,21.6,7.8,5.9
E00181751,10,10,11.1,68.9
E00181754,30.5,32,15.6,21.9
E00181792,73.4,16.5,6.8,3.4
E00181794,11.4,15.9,12.5,60.2
E00181809,30.9,35.1,16.2,17.8
