geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W00000419,93,0.3,6.8,0
W00000421,91.1,0.3,8.6,0
W00001014,95.5,0,4.5,0
W00001016,98.2,0,1.4,0.5
W00001026,93.4,0,6.6,0
W00001027,90.9,0,8.7,0.4
W00001028,93.9,0,5.8,0.3
W00001029,86.3,0,12.7,1
W00001030,93.3,0,6.3,0.4
W00001031,91.3,0,8.7,0
W00001032,96,0,4,0
W00001033,92.4,0,6.8,0.8
W00001074,91.5,0.6,7.9,0
W00001075,92.1,0,7.9,0
W00001076,91.3,0.6,7.6,0.4
W00001077,89.3,0.6,9.7,0.3
W00001078,90.1,0.7,8.1,1.1
W00001079,97.2,0.3,2.2,0.3
W00001080,90.9,0,9.1,0
W00001081,92,0,6.6,1.5
W00001082,91.8,0,8.2,0
W00001083,94,0.4,5.3,0.4
W00001084,93,0.6,6,0.3
W00001088,92.2,0,7,0.8
W00001092,92.1,0,7.9,0
W00001093,91.7,0,8.3,0
W00001094,94.6,0.3,5.1,0
W00001095,94.4,0,5.6,0
W00001102,90.7,0,9.3,0
W00001103,92.9,0,7.1,0
W00001104,93.2,0,6.8,0
W00001105,90.3,0,8.9,0.8
W00001106,93.4,0,6.3,0.3
W00001107,96.4,0,3.6,0
W00001108,91,0.5,8.4,0
W00001109,91.3,0.4,8.3,0
W00001111,80.2,0.5,19.3,0
W00001113,88.5,1.3,10.1,0
W00001114,82.1,1.7,13.6,2.6
W00001117,96.7,0,3.3,0
W00001119,90.9,0,8.8,0.3
W00001120,96.5,0,2.8,0.7
W00001121,90.6,0.4,9,0
W00001122,89.4,0,10.6,0
W00001123,92.7,0.6,6.7,0
W00001294,91.3,0,8.7,0
W00001295,90.4,0.4,9.2,0
W00001296,89.5,0.7,9.8,0
W00001297,90.6,0,9.4,0
W00001298,88.3,0.4,11.3,0
W00001299,91.4,0.4,8.2,0
W00001300,81.6,0,18,0.4
W00001301,83.2,0.6,6.3,10
W00001302,85.2,1.1,13.4,0.4
W00001303,83.8,0.7,15.5,0
W00001304,88.4,0.7,9.8,1.1
W00001305,92,0,6,2
W00001306,91.5,0,8.5,0
W00001307,95.5,0,4.1,0.4
W00001308,93.8,0.4,5.8,0
W00001309,95.9,0,3.8,0.3
W00001311,76.1,0.3,23.3,0.3
W00001312,89.8,0,9.2,1
W00001919,89.7,0,10.3,0
W00001920,95.8,0,4.2,0
W00001921,97.3,0,2.7,0
W00001922,90.6,0,7.9,1.5
W00010458,85.1,0,13.9,0.9
W00010493,88.8,0.6,10.4,0.3
