areacd,heating_type_3a-001,heating_type_3a-002
E00069545,1.6,98.4
E00069546,0,100
E00130031,1.6,98.4
E00130049,0.7,99.3
E00130058,0,100
E00130063,0.8,99.2
E00130064,0,100
E00130071,0,100
E00130072,0,100
E00130073,0,100
E00130074,0,100
E00130075,0,100
E00130076,0,100
E00130078,0,100
E00130080,0,100
E00130081,0,100
E00130082,0,100
E00130083,0,100
E00130084,0,100
E00130085,0,100
E00130086,0,100
E00130087,0,100
E00130088,1.4,98.6
E00130089,3.6,96.4
E00130090,1.4,98.6
E00130092,0,100
E00130093,1.6,98.4
E00130094,1.3,98.7
E00130095,0.4,99.6
E00130096,3.9,96.1
E00130097,0,100
E00130098,1,99
E00130099,0.9,99.1
E00130102,0,100
E00130103,0,100
E00130105,1.5,98.5
E00130106,0,100
E00130112,0,100
E00130113,0,100
E00130169,0.7,99.3
E00130170,0.8,99.2
E00130171,0,100
E00130172,0.8,99.2
E00130173,0,100
E00130174,2.2,97.8
E00130175,2.3,97.7
E00130176,1.7,98.3
E00130177,0.8,99.2
E00130178,1.8,98.2
E00130179,2.3,97.7
E00130180,3.1,96.9
E00130181,0.9,99.1
E00130182,0.8,99.2
E00130183,2.3,97.7
E00130184,1.4,98.6
E00130185,0,100
E00130186,0.8,99.2
E00130187,3.9,96.1
E00130188,0,100
E00130189,0,100
E00130190,0.8,99.2
E00130197,0,100
E00130202,4.8,95.2
E00130237,0.5,99.5
E00130239,0,100
E00130240,0,100
E00130241,0,100
E00130242,0.8,99.2
E00130243,0.8,99.2
E00130244,0,100
E00130245,0,100
E00130246,0,100
E00130247,2.4,97.6
E00130249,3.3,96.7
E00130250,0.7,99.3
E00130251,1.5,98.5
E00130252,1.8,98.2
E00130253,0.8,99.2
E00130254,1.3,98.7
E00130255,0,100
E00168087,2.2,97.8
E00168090,1.2,98.8
E00168091,3.4,96.6
E00169452,2.7,97.3
E00169467,2.5,97.5
E00169471,3.1,96.9
E00169472,0,100
E00169508,5.4,94.6
E00169509,1.7,98.3
E00169511,3.3,96.7
E00169513,4.7,95.3
E00169519,3.6,96.4
E00169551,5.3,94.7
E00169565,1,99
E00170624,2.7,97.3
E00170625,0,100
E00170626,0.8,99.2
E00170627,0,100
E00170628,0,100
E00170629,0,100
E00170630,0,100
E00170631,0.9,99.1
E00178512,5.6,94.4
E00178516,4.3,95.7
E00178540,0,100
E00178552,0,100
E00178564,0.6,99.4
E00178616,0,100
E00178623,7,93
E00187337,0.8,99.2
E00187355,1.1,98.9
E00187385,0,100
E00187416,0.7,99.3
E00187447,0,100
E00187458,0,100
E00187474,0.8,99.2
E00187485,0,100
E00187498,0,100
