areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00069518,65.8,4.8,3.4,26
E00069519,71.5,9.3,1.3,17.9
E00069520,64.3,7,3.3,25.4
E00069521,71.3,7.3,2.4,18.9
E00069522,83.6,0.6,2.3,13.6
E00069523,83,7.1,0,9.9
E00069524,71.4,7.9,1.4,19.3
E00069525,55.4,10.8,1.5,32.3
E00069526,76.1,9.4,1.7,12.8
E00069527,81,10.7,2.5,5.8
E00069528,82.5,9.7,1,6.8
E00069529,76,4.2,1.8,18
E00069530,85.4,6.2,0.8,7.7
E00069531,79.7,5.1,2.2,13
E00069532,71,3.7,4.7,20.6
E00069533,71.1,4.7,2,22.1
E00069534,68,9,5,18
E00069535,65.9,8.1,2.2,23.7
E00069536,68.8,13.2,2.8,15.3
E00069537,89.5,4.8,1.9,3.8
E00069538,83.2,6.5,1.9,8.4
E00069539,87,2.8,0,10.2
E00069540,92.9,4.5,0,2.7
E00069541,80.9,4.3,2.6,12.2
E00069542,79.6,6.5,4.6,9.3
E00069543,75.7,8.4,0.9,15
E00069544,90,5.4,0,4.6
E00069545,82.2,7,1.6,9.3
E00069546,91.1,3.3,1.6,4.1
E00130031,90.2,6.5,1.6,1.6
E00130049,94.3,0.7,0.7,4.3
E00130058,96,3.2,0,0.8
E00130063,92.9,3.9,0.8,2.4
E00130064,89.7,2.8,1.4,6.2
E00130071,95,4.3,0,0.7
E00130072,95.2,3.2,0.8,0.8
E00130073,95.2,0.8,0,4
E00130074,92.6,4.1,0,3.3
E00130075,93.7,2.4,0,4
E00130076,90,4.5,0.9,4.5
E00130078,94.6,2.2,1.1,2.2
E00130080,95.2,2.4,0,2.4
E00130081,92.1,6.4,0,1.4
E00130082,91.1,3.2,0.8,4.8
E00130083,79,13.4,0.8,6.7
E00130084,90.3,3.5,0.9,5.3
E00130085,90.9,4.1,1.7,3.3
E00130086,95.5,2.7,0,1.8
E00130087,94.7,3,2.3,0
E00130088,95,2.9,0,2.2
E00130089,92,0,2.7,5.4
E00130090,91,4.1,1.4,3.4
E00130092,84.5,7,1.6,7
E00130093,81.1,7.1,0,11.8
E00130094,88.9,3.5,2.7,4.9
E00130095,76.5,10.4,0.9,12.2
E00130096,86.1,8.9,0,5
E00130097,87.2,5.1,1.7,6
E00130098,85.1,6.9,2,5.9
E00130099,84.7,10.8,0.9,3.6
E00130102,97.1,0.7,0.7,1.5
E00130103,98.4,0.8,0,0.8
E00130105,94,2.3,1.5,2.3
E00130106,96.9,1.6,0,1.6
E00130112,97.6,1.6,0,0.8
E00130113,97.8,1.5,0,0.7
E00130169,83.7,7.1,0.7,8.5
E00130170,91.7,0.8,1.7,5.8
E00130171,85.8,4.7,2.7,6.8
E00130172,73,13.5,3.2,10.3
E00130173,85.7,3.2,2.4,8.7
E00130174,67.2,9.7,3,20.1
E00130175,74.2,5.3,5.3,15.2
E00130176,73,7.8,2.6,16.5
E00130177,77.5,10.8,2.5,9.2
E00130178,72.6,8.8,1.8,16.8
E00130179,79.5,8.7,3.9,7.9
E00130180,82.5,7.1,2.4,7.9
E00130181,87.1,5.2,0.9,6.9
E00130182,84.1,4,2.4,9.5
E00130183,89.1,3.1,1.6,6.2
E00130184,93.9,2,1.4,2.7
E00130185,66.4,9,3.3,21.3
E00130186,80,5.6,2.4,12
E00130187,85.8,2.4,1.6,10.2
E00130188,79.6,7.1,4.4,8.8
E00130189,77.9,8.1,4.4,9.6
E00130190,66.4,11.8,3.4,18.5
E00130197,94.4,1.4,1.4,2.8
E00130202,97.6,0,0.8,1.6
E00130237,81.6,3,2,13.4
E00130239,81.4,5.1,0.8,12.7
E00130240,77.2,7.1,1.6,14.2
E00130241,76.2,11.5,0.8,11.5
E00130242,91.5,3.8,0.8,3.8
E00130243,87.4,1.7,3.4,7.6
E00130244,90.7,2.3,1.6,5.4
E00130245,81.4,8.8,1.8,8
E00130246,80.8,6.7,1,11.5
E00130247,92.8,1.6,2.4,3.2
E00130249,91.2,3.2,0.8,4.8
E00130250,86.6,7.5,3,3
E00130251,90.9,3,0.8,5.3
E00130252,91.2,2.7,3.5,2.7
E00130253,92.1,2.4,2.4,3.2
E00130254,81.8,3.9,3.2,11
E00130255,92.4,5.6,0,2.1
E00168087,61,6.6,1.5,30.9
E00168090,64,9.3,2.3,24.4
E00168091,38.4,4.7,4.7,52.3
E00169452,57.2,13.1,3.4,26.2
E00169467,64.9,9.1,3.3,22.7
E00169471,82.2,6.2,5.4,6.2
E00169472,78.3,1.4,2.9,17.4
E00169508,62.1,4.9,6.3,26.8
E00169509,59,10.7,4.9,25.4
E00169511,67,7.7,6.6,18.7
E00169513,71.3,8.3,3.7,16.7
E00169519,54.8,4.8,9.5,31
E00169551,75.6,6.9,1.5,16
E00169565,80.6,5.1,2,12.2
E00170624,77.9,6.2,1.8,14.2
E00170625,79.1,3.5,4.3,13
E00170626,78.2,6.5,4.8,10.5
E00170627,70.6,9.2,5.5,14.7
E00170628,78.8,8.7,2.9,9.6
E00170629,80.7,9.1,2.3,8
E00170630,86.6,6,0.7,6.7
E00170631,87.2,2.6,1.7,8.5
E00178512,56.3,2.8,0,40.8
E00178516,79.8,4.3,1.1,14.9
E00178540,63.3,7.5,4.8,24.5
E00178552,68.5,4.1,1.4,26
E00178564,54.3,5.8,5.8,34.1
E00178616,71.3,4.3,3.2,21.3
E00178623,53.5,9.3,4.7,32.6
E00187337,96.2,1.5,0.8,1.5
E00187355,92.5,4.8,0.5,2.1
E00187385,94.4,1.4,0,4.2
E00187416,92.3,4.2,0.7,2.8
E00187447,85.9,4.2,2.8,7
E00187458,80,9.7,4.8,5.5
E00187474,94.4,2.4,0.8,2.4
E00187485,87.7,2.8,0.6,8.9
E00187498,88,10.4,0.8,0.8
