areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00069086,25.3,37.2,8.8,24.2,4.6
E00069087,27.8,38.3,4,20.2,9.7
E00069088,30.7,33,5.7,21.8,8.8
E00069090,26.4,30,8.6,30,5
E00069094,19.1,43.1,5.4,30.8,1.7
E00069114,12.4,34,4.2,46.7,2.6
E00069250,42,32.4,4.3,15.9,5.3
E00069254,29,37.1,5.1,21,7.7
E00069255,33.5,38.4,6.7,18.3,3.2
E00069256,26.9,42.9,5.2,21.6,3.4
E00069257,26.4,42.2,3.6,21.3,6.5
E00069258,37,37.4,4.9,16,4.5
E00069259,29.9,36.2,5.6,23.2,5.1
E00069260,31.5,44.5,6,16,2
E00069261,28.2,46.4,4.8,18.1,2.4
E00069263,24.6,39.3,8.6,25.8,1.6
E00069264,22.9,45.1,6.9,19.8,5.2
E00069265,33.6,39.8,3.7,17.4,5.4
E00069266,29.5,41,5.6,20.7,3.2
E00069267,27.5,30,4.4,28.1,10
E00069268,33.9,43.8,4.5,16,1.9
E00069269,28,37.9,9.1,18.2,6.8
E00069270,31.1,42.4,4.2,16.7,5.7
E00069271,11.9,45.4,6.1,31.9,4.7
E00069272,18.4,46.4,7.7,22.2,5.4
E00069273,32.4,37.8,4.9,21.1,3.8
E00069274,25.6,44.1,5.7,22.7,1.9
E00069275,19.1,46.6,1.1,29.8,3.4
E00069276,28,41.7,7.7,16,6.7
E00069294,26.2,42.7,5.6,18.1,7.3
E00069297,32.4,42.1,5.5,16.6,3.4
E00069298,27.6,47.6,5.3,18.7,0.9
E00069299,30.1,44.4,2.8,19.9,2.8
E00069481,17.6,40.9,7.3,31.7,2.5
E00069482,24.1,42.6,3.6,26.8,2.9
E00069483,18.6,49.5,3.3,26.3,2.3
E00069484,27,30.7,1.4,25.9,14.9
E00069485,29.3,31,7.6,28.3,3.8
E00069486,34,30.4,4.5,22.7,8.5
E00069487,23,33.6,5.3,33.6,4.4
E00069489,18.3,34.6,3.9,39.7,3.5
E00069490,25.7,41,4.6,24.8,4
E00069492,30.2,40,3.4,22.6,3.8
E00069493,21.9,32.3,4.8,37.8,3.2
E00069494,18.5,41.6,5.9,30,4
E00069495,20.2,33.1,5,37.6,4.1
E00069496,24.9,36.2,3.9,31.5,3.5
E00069497,19.4,32.3,3.2,41.5,3.6
E00069498,35.5,26.5,5.4,22,10.5
E00069499,22.9,39.5,5.5,28.1,4
E00069500,17.8,33.1,3.6,41.1,4.4
E00069501,19.2,31.9,5.5,34.6,8.8
E00069502,25.1,32.5,3.5,31.2,7.8
E00069503,26.9,36.3,7.1,26.4,3.3
E00069505,28.4,36.8,4.4,24.8,5.6
E00069506,21.9,38.2,6.6,26.7,6.6
E00069507,24.1,35.5,4.8,29.8,5.7
E00069508,18,39.3,3.3,31.3,8.1
E00069509,18,34,6.5,37,4.5
E00069510,23.1,30.7,7,33.9,5.3
E00069511,18.5,37.8,4.8,35.9,2.9
E00069512,20.6,42,5.1,28.7,3.5
E00069513,21.1,39.3,4.5,31.2,4
E00069514,13.6,39.7,3.4,40.3,3.1
E00069515,14.5,43.6,3.4,35.5,3
E00069516,21.2,38.7,3.9,34.3,1.8
E00069517,9.2,32.3,4.8,52.2,1.6
E00069518,23.7,38.9,2.3,29.4,5.7
E00069519,26.5,40.7,5.4,24.6,2.8
E00069520,25.5,40.6,5.3,25.2,3.4
E00069521,14,48.4,6.8,28.3,2.5
E00069522,28.5,32.4,5,28.8,5.3
E00069523,22.6,30.6,3.7,41.4,1.7
E00069524,14.2,42.4,1.8,35.6,5.9
E00069525,16.3,38.3,5,35.7,4.7
E00069526,23,36.1,3.3,36.5,1.2
E00069527,14,29.4,7.2,47.2,2.1
E00069528,20.4,30.8,5.9,39.8,3.2
E00069529,25.6,37.4,5.9,29.1,2
E00069530,19.2,40.6,5.4,31.8,3.1
E00069531,25,33.9,7.5,29.3,4.3
E00069532,29.4,33.5,5.2,28.9,3.1
E00069533,24.2,42.2,7.4,24.6,1.6
E00069534,22.8,42.6,5.1,29.4,0
E00069535,18.2,36.8,7.5,31.6,5.9
E00069536,18.5,43.5,3.8,30.9,3.2
E00069537,9,32.2,4.3,54.1,0.4
E00069538,16.5,34.6,3.5,43.3,2.2
E00069539,11.9,28.5,2.6,54.9,2.1
E00069540,26,24.7,2.6,45.1,1.6
E00069541,20.1,28.4,3.8,46.6,1.1
E00069542,19.2,38.9,4.3,34.1,3.4
E00069543,17.4,31.3,6.5,39.8,5
E00069544,11.4,37.3,4.6,45.6,1.1
E00069545,16.6,30.1,6.2,44.8,2.3
E00069546,14.2,33.5,5.9,44.8,1.7
E00130031,12.1,48.6,5.4,31.1,2.9
E00130049,14.7,48.2,6.4,27.9,2.8
E00130058,34.5,36.3,11.1,14.2,4
E00130063,32.4,31.1,10.5,24.4,1.7
E00130064,24.7,38.3,8.7,27,1.3
E00130071,24,30.7,6.1,34.5,4.7
E00130072,18,51,5.9,21.6,3.5
E00130073,19.3,43.8,8.6,25.8,2.6
E00130074,19.1,44.4,6.2,30.2,0
E00130075,8.8,45,8.4,35.7,2
E00130076,14.5,49.1,7.9,26.8,1.8
E00130078,24.7,40,8.9,23.2,3.2
E00130080,13.8,41.5,4.3,38.7,1.6
E00130081,9.7,41.9,2.6,43.2,2.6
E00130082,11.1,45.2,5.2,35.3,3.2
E00130083,9.3,24,3.3,59.7,3.7
E00130084,16.1,35.6,2.3,44.1,1.9
E00130085,21.7,39.8,6.1,31.1,1.2
E00130086,25.5,35.7,11.9,23.4,3.4
E00130087,16,43.3,5.6,33.2,1.9
E00130088,18,49.5,6.9,25.3,0.3
E00130089,13.6,41.5,7.7,29,8.1
E00130090,15.4,39.9,7.2,32.7,4.9
E00130092,22.3,33.7,9.5,30,4.4
E00130093,23.5,44,8.2,20.6,3.7
E00130094,27.5,37,6.8,25.8,3
E00130095,18.3,42.8,4.1,32.8,2
E00130096,21.7,42,7.1,27,2.2
E00130097,26.4,44.2,8.2,20.7,0.5
E00130098,18.5,44.6,8.2,26.2,2.6
E00130099,24.1,41.5,8.5,22.3,3.6
E00130102,8.2,34.9,5.1,49.3,2.4
E00130103,24.9,29.4,12.7,29.9,3.2
E00130105,13.8,46.7,7.3,30.1,2
E00130106,14.9,30.6,7.8,39.6,7.1
E00130112,15.8,37.9,7.1,32.5,6.7
E00130113,17.6,35.6,5.3,40.1,1.4
E00130169,20.5,43.9,6.6,27.7,1.3
E00130170,23.3,40.5,9.5,25.4,1.3
E00130171,21.5,39.9,6.9,29,2.7
E00130172,24.5,41.3,5.2,23.8,5.2
E00130173,24.2,39.3,7.5,25,4
E00130174,26.9,36.1,8.2,25.6,3.3
E00130175,24.7,43.6,4.7,24.7,2.2
E00130176,23.6,39.5,6.1,28.5,2.3
E00130177,24.8,40.6,5.6,26.7,2.3
E00130178,22.3,42,6.7,25.7,3.3
E00130179,21.1,39.6,5.7,29.4,4.2
E00130180,22.9,36.6,7.5,30.8,2.2
E00130181,19.7,50.4,4.7,22.2,3
E00130182,19.3,42.5,7.9,26.4,3.9
E00130183,23.6,45.2,8.7,18.3,4.2
E00130184,28.9,45.1,3.8,20.4,1.7
E00130185,29.5,37.1,7.2,21.5,4.8
E00130186,19.7,47.2,6.7,23.2,3.1
E00130187,23.3,37.1,10.2,24.4,4.9
E00130188,26.9,39.3,6,24.4,3.4
E00130189,17.4,45.7,3,29.3,4.6
E00130190,18,40.2,6.8,30.8,4.1
E00130197,19.6,36.6,10.6,29.4,3.8
E00130202,18.4,41.8,9.2,27.2,3.3
E00130237,10,40.1,4.3,45.5,0
E00130239,12,41.9,6,34.8,5.2
E00130240,13.5,47.8,4.4,30.7,3.6
E00130241,15.3,36.9,4.7,39.2,3.9
E00130242,24.4,45.5,3.7,24.8,1.7
E00130243,25.6,42.7,6.6,22,3.1
E00130244,27.3,45,3.3,21.5,2.9
E00130245,21.6,45,10,22.9,0.4
E00130246,10.5,56,2.4,26.2,4.8
E00130247,18.3,48,6.6,25.3,1.8
E00130249,31.5,35.2,7,23,3.3
E00130250,25.1,44.3,8.4,19.2,3.1
E00130251,26.3,44.7,7.1,20.4,1.6
E00130252,32.7,42.3,3.4,16.8,4.8
E00130253,22.1,51.9,4.7,20.9,0.4
E00130254,10.7,42.1,3.4,40.3,3.4
E00130255,24.8,40.5,10.2,21.8,2.7
E00168087,4.9,23.2,2.8,64.2,4.9
E00168090,13.2,59.9,2.2,22.4,2.2
E00168091,4.7,55.3,4.1,30.7,5.2
E00169452,33.8,32.8,3.5,27.7,2.2
E00169467,35.8,33.4,3.6,16.2,11
E00169471,24.4,46.2,4.2,21.4,3.8
E00169472,32.8,42.4,7.2,17.6,0
E00169508,36,35.4,4.2,20.6,3.7
E00169509,28.2,36.5,2.9,27,5.4
E00169511,22.6,44.7,5.7,22,5
E00169513,22,48.8,7.7,19.1,2.4
E00169519,22.7,33.1,6.7,28.2,9.2
E00169551,4.7,41.4,1.3,50,2.6
E00169565,32,38.7,8,19.3,2
E00170624,9.4,40.6,6.3,41.5,2.2
E00170625,17.3,42,7.4,29.6,3.7
E00170626,10.6,41.6,7.1,38.5,2.2
E00170627,12.9,44.7,2.8,36.4,3.2
E00170628,12.6,40.3,5.3,39.8,1.9
E00170629,9.2,46.6,5.7,36.2,2.3
E00170630,8.9,50.6,8.1,31.4,1.1
E00170631,17.6,42.8,7.2,30.2,2.3
E00178512,18.5,31.9,0.8,47.9,0.8
E00178516,6.6,56.3,1.2,35.2,0.8
E00178540,14.1,22,1.3,59.7,2.9
E00178552,3.5,60,2.4,31.8,2.2
E00178564,22.9,39.4,4.9,29.1,3.8
E00178616,11.1,41.5,2.3,39.8,5.3
E00178623,2.8,73.1,1.2,21.1,1.8
E00187337,15.3,42.4,9.2,31.3,1.9
E00187355,7.9,37.3,5,49.9,0
E00187385,7.2,46.4,7.8,37.9,0.7
E00187416,3.5,35.7,2.8,56.5,1.4
E00187447,8.8,38.9,2.7,48.7,0.9
E00187458,8,34.2,3.2,53.2,1.4
E00187474,8.4,34.4,4.2,51.9,1.1
E00187485,11.8,40.2,7.8,39.7,0.6
E00187498,15.6,40.8,4.2,37.4,2.1
