areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00068701,25.3,74.7
E00068703,30,70
E00068704,23.3,76.7
E00068705,33.1,66.9
E00068706,30.2,69.8
E00068710,23.1,76.9
E00068711,30.7,69.3
E00068712,28,72
E00068713,28.1,71.9
E00068714,26.8,73.2
E00068717,31.5,68.5
E00068718,26.4,73.6
E00068719,30.3,69.7
E00068720,25.2,74.8
E00068721,27.2,72.8
E00068722,28.9,71.1
E00068723,24.5,75.5
E00068724,23.2,76.8
E00068725,31.7,68.3
E00068726,27.6,72.4
E00068727,35.3,64.7
E00068728,31.4,68.6
E00068729,35.6,64.4
E00068730,34.8,65.2
E00068731,31.8,68.2
E00068732,21.9,78.1
E00068733,37.7,62.3
E00068734,37.4,62.6
E00068736,27.6,72.4
E00068738,25.6,74.4
E00068813,28.3,71.7
E00068814,26.1,73.9
E00068815,33.7,66.3
E00068816,38.5,61.5
E00068817,32.3,67.7
E00068818,34.9,65.1
E00068819,35.3,64.7
E00068820,30.3,69.7
E00068821,36.2,63.8
E00068822,35.8,64.2
E00068823,25.2,74.8
E00068824,36.2,63.8
E00068825,32.3,67.7
E00068826,33.1,66.9
E00068827,32.9,67.1
E00068828,35.5,64.5
E00068829,25.8,74.2
E00068830,43.7,56.3
E00068831,31,69
E00068832,32.2,67.8
E00068833,28.3,71.7
E00068834,35.4,64.6
E00068835,33.3,66.7
E00068836,29.6,70.4
E00068837,35.2,64.8
E00068838,32.5,67.5
E00068839,32.6,67.4
E00068840,45.8,54.2
E00068841,22.5,77.5
E00068842,30.8,69.2
E00068843,37.2,62.8
E00068844,31.4,68.6
E00068845,30.5,69.5
E00068846,34.3,65.7
E00068847,39,61
E00068848,25.3,74.7
E00068849,29.5,70.5
E00068850,43.2,56.8
E00068851,25,75
E00068852,27.6,72.4
E00068853,45.6,54.4
E00068854,36.4,63.6
E00068855,27.8,72.2
E00068856,31.6,68.4
E00068857,38.2,61.8
E00068858,33.8,66.2
E00068859,35.4,64.6
E00068860,36.4,63.6
E00068861,36.9,63.1
E00068862,38.7,61.3
E00068863,28.1,71.9
E00068864,33.7,66.3
E00068865,34.8,65.2
E00069016,32.8,67.2
E00069017,38.9,61.1
E00069019,34.6,65.4
E00069020,30.5,69.5
E00069023,30.2,69.8
E00069024,52.9,47.1
E00069043,23.5,76.5
E00069044,29.4,70.6
E00069045,31.6,68.4
E00069046,32.8,67.2
E00069047,27.3,72.7
E00069048,27.8,72.2
E00069049,26.3,73.7
E00069050,35.4,64.6
E00069051,35.4,64.6
E00069052,33.7,66.3
E00069055,28.4,71.6
E00069056,28.2,71.8
E00069057,21.8,78.2
E00069058,28.8,71.2
E00069059,25,75
E00069060,23.4,76.6
E00069061,25.4,74.6
E00069078,26.3,73.7
E00069079,33.6,66.4
E00069080,20.5,79.5
E00069081,27.7,72.3
E00069082,24.2,75.8
E00069083,20.2,79.8
E00069084,22.4,77.6
E00069085,41.3,58.7
E00069086,31.5,68.5
E00069087,28.8,71.2
E00069088,30.3,69.7
E00069090,31.8,68.2
E00069094,25.6,74.4
E00069114,28.6,71.4
E00069250,33.3,66.7
E00069254,29.3,70.7
E00069255,33.6,66.4
E00069256,28.7,71.3
E00069257,27,73
E00069258,27.5,72.5
E00069259,30.9,69.1
E00069260,33.7,66.3
E00069261,32.7,67.3
E00069263,28.5,71.5
E00069264,24.5,75.5
E00069265,36.1,63.9
E00069266,36.9,63.1
E00069267,31.7,68.3
E00069268,33.5,66.5
E00069269,31,69
E00069270,26.3,73.7
E00069271,21.1,78.9
E00069272,22.6,77.4
E00069273,42.5,57.5
E00069274,30.1,69.9
E00069275,27,73
E00069276,29.8,70.2
E00069294,37.8,62.2
E00069297,25.6,74.4
E00069298,35.1,64.9
E00069299,41.4,58.6
E00069481,22.7,77.3
E00069482,30.5,69.5
E00069483,40.3,59.7
E00069484,25.8,74.2
E00069485,20.7,79.3
E00069486,25.6,74.4
