areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00069049,90.5,2,7.4
E00069050,93,0,7
E00069051,92.1,0,7.9
E00069052,91.8,0,8.2
E00069055,65.5,3.6,30.9
E00069056,72,1.4,26.5
E00069057,44.9,2.7,52.4
E00069058,69.3,4.9,25.8
E00069059,54.2,1.8,44
E00069060,51.6,4.1,44.3
E00069061,55.4,3.5,41.1
E00069078,59.3,5,35.8
E00069079,63.5,2.1,34.3
E00069080,59.2,2.9,37.8
E00069081,63.5,0,36.5
E00069082,64.8,2.5,32.7
E00069083,61,1.6,37.4
E00069084,69.8,1.5,28.7
E00069085,62.6,2.1,35.3
E00069086,53.8,4.1,42.1
E00069087,46.5,2.5,50.9
E00069088,44.1,2.4,53.5
E00069090,61,0.9,38
E00069094,78.8,3.3,17.8
E00069114,81,2.4,16.6
E00069250,78.5,1.2,20.3
E00069254,80.8,1.4,17.8
E00069255,83.6,1.2,15.1
E00069256,80.6,2.3,17.1
E00069257,74.9,4.7,20.5
E00069258,82.1,2.7,15.2
E00069259,78.6,1.6,19.8
E00069260,76.1,0.7,23.2
E00069261,93,1.2,5.8
E00069263,86.1,1.7,12.2
E00069264,83.9,0.6,15.5
E00069265,83.7,0,16.3
E00069266,80.6,1.1,18.3
E00069267,87.1,1.9,11
E00069268,85.3,1.8,12.9
E00069269,85.3,0.5,14.2
E00069270,84,1.2,14.8
E00069271,73.5,2.7,23.9
E00069272,78.7,2.2,19.1
E00069273,82.6,5.6,11.9
E00069274,83.1,0.3,16.6
E00069275,89.5,1.6,8.9
E00069276,90.2,0.3,9.5
E00069294,86.1,0.8,13.1
E00069297,81.4,1.4,17.1
E00069298,76.7,3,20.3
E00069299,76.7,2.6,20.7
E00069481,48,2.3,49.7
E00069482,55.4,4.8,39.8
E00069483,53.5,4.3,42.3
E00069484,40,4.2,55.8
E00069485,49.9,3.1,47
E00069486,48.8,1.3,49.8
E00069487,54,4.1,41.9
E00069489,59.7,4,36.3
E00069490,47.7,6.1,46.1
E00069492,50.7,2,47.3
E00069493,58.6,7.9,33.5
E00069494,43.6,2.1,54.3
E00069495,43.6,4.7,51.7
E00069496,51.1,1.4,47.5
E00069497,64.4,3.3,32.3
E00069498,46.6,2.7,50.6
E00069499,53.5,2,44.4
E00069500,57.1,4.9,38
E00069501,64.7,2.8,32.6
E00069502,61.3,1.3,37.4
E00069503,71.3,2.8,25.9
E00069505,69.2,3.9,26.9
E00069506,46.9,2.8,50.3
E00069507,53.3,2.1,44.6
E00069508,54.9,2.3,42.7
E00069509,62.8,5.8,31.4
E00069510,46.6,1.6,51.8
E00069511,59.2,1.9,38.8
E00069512,52.2,4.9,42.9
E00069513,68.6,1.7,29.7
E00069514,70,6.1,23.9
E00069515,93.1,1,5.9
E00069516,78.9,3.1,18
E00069517,91.7,2.4,5.8
E00069518,63.7,3.1,33.2
E00069519,68.8,8.1,23
E00069520,66.7,3.1,30.1
E00069521,61.8,2.7,35.4
E00069522,73.3,6.3,20.5
E00069523,88.1,2.3,9.6
E00069524,72.8,2.4,24.8
E00069525,55.1,1.7,43.1
E00069526,85.4,2.8,11.7
E00069527,86,1.3,12.7
E00069528,91.9,0.8,7.3
E00069529,76.7,2.7,20.6
E00069530,83.7,4.5,11.8
E00069531,77.8,2.8,19.4
E00069532,63.1,3,33.9
E00069533,65.1,1.3,33.6
E00069534,62.3,4.2,33.5
E00069535,54.1,3.9,42
E00069536,72.5,2.2,25.3
E00069537,88.3,4.5,7.2
E00069538,89.7,3.4,6.9
E00069539,83.6,2.5,13.8
E00069540,93.9,2.2,3.9
E00069541,71.7,3.9,24.3
E00069542,77,0.4,22.7
E00069543,78,2.9,19.2
E00069544,88.1,4.3,7.5
E00069545,83,3.8,13.1
E00069546,93.8,0,6.2
E00130031,95.2,2.7,2.1
E00130049,95.4,0,4.6
E00130058,93.5,1.2,5.3
E00130063,92,1.9,6.1
E00130064,92.5,1.4,6.1
E00130071,95.9,0.7,3.3
E00130072,96.1,1.6,2.3
E00130073,95.7,0,4.3
E00130074,91.7,1,7.3
E00130075,95.4,0.6,4
E00130076,89.5,0,10.5
E00130078,94.6,0,5.4
E00130080,96.3,1.5,2.1
E00130081,92.3,2.1,5.7
E00130082,96.6,0.3,3.1
E00130083,92.5,2.9,4.6
E00130084,94.8,0.7,4.6
E00130085,93,1,6
E00130086,97.4,1.5,1.1
E00130087,94,2.1,3.9
E00130088,94.7,1.7,3.6
E00130089,94.7,0.6,4.7
E00130090,93,1.4,5.7
E00130092,84.8,1.6,13.6
E00130093,88.4,1.7,9.9
E00130094,84.1,2.4,13.4
E00130095,83.3,2.6,14.1
E00130096,91.7,0.8,7.5
E00130097,90.2,0.4,9.4
E00130098,91.8,3.9,4.3
E00130099,91.6,0,8.4
E00130102,96.5,1.2,2.3
E00130103,98.8,0.4,0.8
E00130105,97.2,0,2.8
E00130106,91.5,1.3,7.2
E00130112,98.2,0.4,1.4
E00130113,97.1,0.9,2.1
E00130169,85.6,0.8,13.5
E00130170,88.2,2.5,9.3
E00130171,82.8,2.1,15.2
E00130172,84.9,2.3,12.8
E00130173,88.7,2.3,9
E00130174,71.3,2.7,26
E00130175,77.5,4,18.5
E00130176,83.9,2.2,14
E00130177,84.7,0.9,14.5
E00130178,87,1.8,11.2
E00130179,81.4,1.2,17.4
E00130180,87.8,1.2,11
E00130181,87.9,0.7,11.5
E00130182,88.6,2.2,9.2
E00130183,89.5,1.1,9.4
E00130184,89.4,1.8,8.8
E00130185,67.2,2.6,30.2
E00130186,82.6,3.1,14.3
E00130187,83.5,0.8,15.7
E00130188,80.8,4.5,14.7
E00130189,85.4,4.4,10.3
E00130190,80.4,1.2,18.4
E00130197,95.5,1.3,3.2
E00130202,92,1,6.9
E00130237,84.4,1.2,14.3
E00130239,80.5,2.1,17.5
E00130240,83.3,4.3,12.5
E00130241,77.7,4.2,18.1
E00130242,92,0.7,7.3
E00130243,88.8,1,10.1
E00130244,89.5,0.3,10.2
E00130245,86.5,2.1,11.4
E00130246,82.2,3.1,14.7
E00130247,94.4,0.6,5
E00130249,93.6,0.8,5.6
E00130250,89.6,0.3,10.2
E00130251,91.4,0,8.6
E00130252,90.9,0,9.1
E00130253,91.4,0.3,8.2
E00130254,83.3,1.8,14.9
E00130255,90.5,0.6,8.9
E00168087,55.1,10.5,34.5
E00168090,70.9,4.5,24.6
E00168091,43,7.2,49.8
E00169452,42.2,1.1,56.7
E00169467,70.5,1,28.5
E00169471,85.5,1.4,13.2
E00169472,77.6,2.9,19.4
E00169508,60.1,2.5,37.4
E00169509,56.1,2.3,41.6
E00169511,65.1,1.4,33.5
E00169513,69.6,2.8,27.6
E00169519,48.6,5.7,45.8
E00169551,60.1,3.5,36.4
E00169565,80.2,1.6,18.2
E00170624,80.3,3.7,16
E00170625,76.7,0.9,22.4
E00170626,80.5,2,17.4
E00170627,77.5,2.7,19.8
E00170628,79.6,2.2,18.1
E00170629,86.3,2.6,11
E00170630,89.2,2.8,8
E00170631,86.2,3.9,9.9
E00178512,49.6,5.7,44.7
E00178516,76.5,2.2,21.3
E00178540,52.5,7.4,40.1
E00178552,71.1,4.7,24.2
E00178564,58.5,1.8,39.7
E00178616,45,2.1,52.9
E00178623,68.9,4,27.1
E00187337,97.8,1.3,1
E00187355,94.2,0.6,5.2
E00187385,91.8,2.4,5.8
E00187416,92.4,1.8,5.8
E00187447,87.4,1.6,11
E00187458,91,3.8,5.3
E00187474,96.9,0.9,2.3
E00187485,91.1,2.1,6.8
E00187498,96.5,0.9,2.6
