areacd,sex-001,sex-002
E00130096,48.8,51.2
E00130097,56.6,43.4
E00130098,50.9,49.1
E00130099,52.7,47.3
E00130102,53.9,46.1
E00130103,50.4,49.6
E00130105,48.6,51.4
E00130106,53.6,46.4
E00130112,52.8,47.2
E00130113,48.8,51.2
E00130169,48.7,51.3
E00130170,48.7,51.3
E00130171,51.2,48.8
E00130172,52.8,47.2
E00130173,51.1,48.9
E00130174,48.2,51.8
E00130175,50.8,49.2
E00130176,50.3,49.7
E00130177,53.3,46.7
E00130178,47.6,52.4
E00130179,51.5,48.5
E00130180,50.9,49.1
E00130181,50.8,49.2
E00130182,51.1,48.9
E00130183,48.4,51.6
E00130184,47.5,52.5
E00130185,46.2,53.8
E00130186,47.2,52.8
E00130187,47.2,52.8
E00130188,47.8,52.2
E00130189,49,51
E00130190,49.7,50.3
E00130197,53.7,46.3
E00130202,50.9,49.1
E00130237,49.1,50.9
E00130239,50.4,49.6
E00130240,45.3,54.7
E00130241,47.9,52.1
E00130242,54,46
E00130243,47.2,52.8
E00130244,52.1,47.9
E00130245,46.6,53.4
E00130246,53,47
E00130247,53.2,46.8
E00130249,50.2,49.8
E00130250,52,48
E00130251,52.6,47.4
E00130252,48.8,51.2
E00130253,52,48
E00130254,48.2,51.8
E00130255,49.6,50.4
E00168087,47.2,52.8
E00168090,60.8,39.2
E00168091,48.6,51.4
E00169452,46.2,53.8
E00169467,48.3,51.7
E00169471,54.5,45.5
E00169472,50.6,49.4
E00169508,45.5,54.5
E00169509,45.6,54.4
E00169511,45.1,54.9
E00169513,51.6,48.4
E00169519,52.1,47.9
E00169551,49.4,50.6
E00169565,44.3,55.7
E00170624,46.8,53.2
E00170625,47.2,52.8
E00170626,47.8,52.2
E00170627,51,49
E00170628,55,45
E00170629,44.9,55.1
E00170630,52.7,47.3
E00170631,49.6,50.4
E00178512,35,65
E00178516,52.3,47.7
E00178540,42.6,57.4
E00178552,55.1,44.9
E00178564,52.9,47.1
E00178616,49.2,50.8
E00178623,55.6,44.4
E00187337,52.2,47.8
E00187355,52.1,47.9
E00187385,54.8,45.2
E00187416,51.6,48.4
E00187447,50.4,49.6
E00187458,50.2,49.8
E00187474,50.7,49.3
E00187485,53.2,46.8
E00187498,51.2,48.8
