areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00068843,15,61.7,23.3
E00068844,5.9,53.4,40.7
E00068845,11.8,64.7,23.5
E00068846,18.2,44.5,37.3
E00068847,21.2,34.9,43.8
E00068848,9.9,56,34.1
E00068849,12.5,47.5,40
E00068850,9.4,38.9,51.7
E00068851,6.4,61.7,31.9
E00068852,10,60.9,29.1
E00068853,8.2,36.1,55.7
E00068854,10.5,46,43.5
E00068855,6.3,55.8,37.9
E00068856,10.7,47.3,42
E00068857,11,37,52
E00068858,8.4,44.6,47
E00068859,13.1,46,40.9
E00068860,5.7,44.7,49.6
E00068861,13.8,34.9,51.3
E00068862,13.7,40.2,46.2
E00068863,34.7,41.3,24
E00068864,10.4,38.5,51.1
E00068865,14.3,41.9,43.8
E00069016,8.1,50.5,41.4
E00069017,11.1,58.1,30.8
E00069019,13.5,58.7,27.7
E00069020,13,50.4,36.6
E00069023,11.5,56.3,32.3
E00069024,9.8,50,40.2
E00069043,14.5,50,35.5
E00069044,10.7,42.9,46.4
E00069045,19.6,51.1,29.3
E00069046,7.6,59.7,32.8
E00069047,12.4,57.5,30.1
E00069048,21.6,46.1,32.4
E00069049,8.6,60.2,31.2
E00069050,8.1,61.6,30.3
E00069051,10.1,63.3,26.6
E00069052,9.2,54.6,36.2
E00069055,18.6,50.9,30.4
E00069056,21.4,58.6,20
E00069057,22.6,46.2,31.2
E00069058,18.5,42.6,38.9
E00069059,21.7,39.6,38.7
E00069060,15.7,41.7,42.6
E00069061,19.5,42.5,37.9
E00069078,23.5,29.6,46.9
E00069079,13,69.6,17.4
E00069080,17.9,64.3,17.9
E00069081,15.5,53.4,31
E00069082,20.7,44.8,34.5
E00069083,16.9,39.4,43.7
E00069084,15.1,43.8,41.1
E00069085,44.8,27.4,27.8
E00069086,19.8,40.7,39.5
E00069087,18,44.9,37.1
E00069088,26.9,35.5,37.6
E00069090,21.6,48,30.4
E00069094,18.9,47.4,33.7
E00069114,26,51.1,22.9
E00069250,5.9,55.6,38.5
E00069254,9.1,52.3,38.6
E00069255,12.7,43.3,44
E00069256,13.2,44.1,42.6
E00069257,8.5,49.6,41.9
E00069258,16.4,37.7,45.9
E00069259,7.2,50.6,42.2
E00069260,8.2,52,39.8
E00069261,11.3,42.1,46.6
E00069263,6.1,67.5,26.3
E00069264,16.7,62.5,20.8
E00069265,15.8,46.5,37.7
E00069266,13.3,44.2,42.5
E00069267,17,49,34
E00069268,7.8,59.1,33.1
E00069269,5.1,52.5,42.4
E00069270,10.8,47.7,41.5
E00069271,25.8,36.4,37.9
E00069272,16.5,67.1,16.5
E00069273,11,44,45
E00069274,8.5,41.5,50
E00069275,9.1,40.3,50.6
E00069276,14.9,67.2,17.9
E00069294,10.5,43.8,45.7
E00069297,12.9,47.7,39.4
E00069298,13.2,41.2,45.6
E00069299,17.8,29.6,52.6
E00069481,44.3,38.2,17.6
E00069482,36.5,24.5,38.9
E00069483,34.6,26.5,39
E00069484,38.2,33.6,28.2
E00069485,19.5,34.1,46.3
E00069486,22.5,50.7,26.8
E00069487,36.3,33.3,30.4
E00069489,20.9,47.8,31.3
E00069490,27.3,33.8,38.8
E00069492,28.7,39.1,32.2
E00069493,9.5,62.9,27.6
E00069494,36.6,26.8,36.6
E00069495,22.8,39.2,38
E00069496,29.4,35.8,34.9
E00069497,24.3,44.6,31.1
E00069498,23.3,38.8,37.9
E00069499,26.7,37.2,36
E00069500,27.3,39.8,33
E00069501,28.8,44.1,27.1
E00069502,22.6,47.6,29.8
E00069503,13.3,50.4,36.3
E00069505,11.1,49.6,39.3
E00069506,23.6,43.4,33
E00069507,27.3,36.4,36.4
E00069508,19.6,50.5,29.9
E00069509,22.7,49.3,28
E00069510,25.4,35.1,39.5
E00069511,37.4,23.5,39.1
E00069512,29.7,36.6,33.7
E00069513,17,59.6,23.4
E00069514,30.8,47,22.2
E00069515,15,65,20
E00069516,9.1,62.2,28.7
E00069517,15.5,66.7,17.9
E00069518,33.3,41.9,24.7
E00069519,15.3,53.4,31.4
E00069520,26.8,36.6,36.6
E00069521,30.1,43.4,26.6
E00069522,8.6,74.3,17.1
E00069523,13.2,69.3,17.5
E00069524,36.1,35.5,28.4
E00069525,26.6,39.6,33.8
E00069526,11.7,58.3,30
E00069527,9,75.6,15.4
E00069528,12.6,58.6,28.7
E00069529,12.6,55.3,32
E00069530,15.1,67.9,17
E00069531,18.9,49.5,31.6
E00069532,8.5,63.4,28.2
E00069533,19.1,42.6,38.3
E00069534,19.5,45.5,35.1
E00069535,23.4,40.3,36.4
E00069536,26.2,39.3,34.5
E00069537,16.5,56.5,27.1
E00069538,6.2,65.4,28.4
E00069539,17.2,57.5,25.3
E00069540,10.8,58.1,31.1
E00069541,21.3,55.3,23.4
E00069542,13.4,62.7,23.9
E00069543,18.8,56.3,25
E00069544,10.1,71.9,18
E00069545,12.5,67.7,19.8
E00069546,12.4,68.5,19.1
E00130031,11.5,55.2,33.3
E00130049,10.8,69.6,19.6
E00130058,7.4,72.1,20.6
E00130063,4,77,19
E00130064,9.6,70.4,20
E00130071,4.6,76.5,18.9
E00130072,14.6,67,18.4
E00130073,8.8,72.5,18.6
E00130074,8.5,73.2,18.3
E00130075,12.1,71.7,16.2
E00130076,16.9,49.3,33.8
E00130078,5.5,63,31.5
E00130080,14,53.8,32.3
E00130081,14.7,38.2,47.1
E00130082,24.7,50.6,24.7
E00130083,13,63.5,23.5
E00130084,11.5,67.8,20.7
E00130085,12.6,70.3,17.1
E00130086,8.7,75.7,15.5
E00130087,13.1,67.7,19.2
E00130088,6.7,65.4,27.9
E00130089,10.1,61.5,28.4
E00130090,11.6,62.5,25.9
E00130092,9.5,70.6,19.8
E00130093,13,63.9,23.1
E00130094,12.8,67.8,19.4
E00130095,13.3,52.7,34
E00130096,5.4,73.1,21.5
E00130097,6.3,74.7,18.9
E00130098,15.6,59.7,24.7
E00130099,11.2,68.2,20.6
E00130102,8.7,75.6,15.7
E00130103,7.1,81.4,11.4
E00130105,15.2,65.7,19
E00130106,5.7,76.4,17.9
E00130112,7.4,79.5,13.1
E00130113,8.7,71.8,19.5
E00130169,10.8,59.2,30
E00130170,11.2,72,16.8
E00130171,13,65,22
E00130172,15.2,57.1,27.6
E00130173,12,70.4,17.6
E00130174,20.6,55.6,23.8
E00130175,10.9,62.7,26.4
E00130176,16.2,61.6,22.2
E00130177,13.6,63.6,22.7
E00130178,17.1,56.2,26.7
E00130179,13.6,60.5,25.9
E00130180,16.4,61.2,22.4
E00130181,8.6,65.4,25.9
E00130182,18.4,56.6,25
E00130183,16.3,51.9,31.7
E00130184,12.7,53.6,33.6
E00130185,11.7,47.6,40.8
E00130186,19.6,62.7,17.6
E00130187,11.1,50,38.9
E00130188,9.4,60.9,29.7
E00130189,15.8,52.6,31.6
E00130190,14.3,64.3,21.4
E00130197,8.8,73.6,17.6
E00130202,11.3,70.8,17.9
E00130237,23.3,58.3,18.3
E00130239,23.9,40.8,35.2
E00130240,18.8,52.9,28.2
E00130241,7,63.4,29.6
E00130242,14.2,65.1,20.8
E00130243,9.3,69.1,21.6
E00130244,17.5,54.6,27.8
E00130245,16.1,67.7,16.1
E00130246,20.7,44.8,34.5
E00130247,8.5,67.1,24.4
E00130249,10.4,65.6,24
E00130250,12,60,28
E00130251,9.9,63.4,26.7
E00130252,11.2,58.6,30.2
E00130253,7.4,64.5,28.1
E00130254,24.7,49.3,26
E00130255,12.6,60.5,26.9
E00168087,30.9,32.1,37
E00168090,52.4,15.9,31.8
E00168091,43.1,22.8,34.2
E00169452,30,32,38
E00169467,12.3,43,44.7
E00169471,10.7,48.2,41.1
E00169472,10,44.3,45.7
E00169508,12.2,45,42.8
E00169509,10.3,38.5,51.3
E00169511,9.7,53.2,37.1
E00169513,13.6,32.1,54.3
E00169519,20.6,38.1,41.3
E00169551,39.6,40.7,19.8
E00169565,12,38.7,49.3
E00170624,27.8,33.3,38.9
E00170625,25.8,43.9,30.3
E00170626,32.7,46.2,21.2
E00170627,31.7,44.4,23.8
E00170628,28.8,53.8,17.3
E00170629,32,36,32
E00170630,19.1,51.5,29.4
E00170631,11.1,69.4,19.4
E00178512,5.3,34.2,60.5
E00178516,45.3,20.1,34.6
E00178540,27.7,44.7,27.7
E00178552,37.6,30.3,32.2
E00178564,35.6,29.4,35
E00178616,21.8,34.6,43.6
E00178623,43.7,32.1,24.3
E00187337,16.7,63.9,19.4
E00187355,23.3,61.7,15
E00187385,17.1,51.4,31.4
E00187416,27.6,44.8,27.6
E00187447,9.1,72.7,18.2
E00187458,22.5,57.7,19.7
E00187474,23.6,36.4,40
E00187485,6.1,68.3,25.6
E00187498,6.3,71.7,22
