areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00068701,90.8,3.8,3.4,2
E00068703,92.8,4.2,1.7,1.3
E00068704,96.3,2.3,0.9,0.5
E00068705,90.9,3.4,1.3,4.4
E00068706,89,3.7,3.7,3.7
E00068710,93.5,4,0.6,1.9
E00068711,90.6,4.1,1.6,3.8
E00068712,93.7,3.3,2,1
E00068713,89.5,6.2,2.2,2.2
E00068714,91,4.5,1.9,2.6
E00068717,91.5,5.8,1.6,1.1
E00068718,87,6.9,2.2,4
E00068719,90.8,5.9,0.7,2.6
E00068720,95.8,2.1,1.3,0.8
E00068721,92.2,3.7,2,2
E00068722,91.1,5,1.8,2.1
E00068723,93.3,4.6,1.3,0.8
E00068724,93.1,3.1,1.5,2.3
E00068725,88.5,5.9,2.4,3.2
E00068726,90.4,6.5,2.2,0.9
E00068727,88,4.7,3.7,3.7
E00068728,89.9,1.6,3.2,5.2
E00068729,92.2,4.1,1.4,2.4
E00068730,93.8,2.1,2.1,2.1
E00068731,92.9,4.6,1,1.5
E00068732,92.2,2.6,2.6,2.6
E00068733,90.4,4.3,2.9,2.4
E00068734,89,3.3,3.3,4.3
E00068736,87.2,7,1.3,4.4
E00068738,92.6,3.4,1.4,2.7
E00068813,85.9,5.9,3.2,5.1
E00068814,95.7,2.4,0.8,1.1
E00068815,89.7,2.8,3.8,3.8
E00068816,93.6,2.1,1.2,3.1
E00068817,86.6,5,1.7,6.7
E00068818,89.1,1.8,2.1,7.1
E00068819,93.1,2.9,1.3,2.7
E00068820,91,2,2.5,4.5
E00068821,90.2,2.4,4.4,3
E00068822,91,3,3.3,2.7
E00068823,93.6,3.2,1.2,2
E00068824,88.1,5,2.2,4.7
E00068825,93,1.2,2.3,3.5
E00068826,91.7,3.8,2.3,2.3
E00068827,86.8,1.8,4,7.3
E00068828,91.4,1.6,2.9,4.1
E00068829,91.9,2.5,3.7,2
E00068830,90.9,2.7,4.1,2.3
E00068831,88.7,2.6,3.4,5.4
E00068832,91.8,2.1,2.8,3.2
E00068833,91.6,1.4,2.2,4.7
E00068834,88.2,2.9,3.7,5.3
E00068835,93.4,3.1,0.9,2.7
E00068836,88.3,4.7,2.9,4.1
E00068837,87.8,1.5,3.9,6.8
E00068838,90.7,3,3.7,2.7
E00068839,89,4.9,3,3
E00068840,89.4,4.6,1.4,4.6
E00068841,88.7,6,3.9,1.4
E00068842,87.3,4.2,2.1,6.3
E00068843,91.7,4,1,3.3
E00068844,88.5,1.5,4.1,5.9
E00068845,89.3,4.3,1.5,4.9
E00068846,91.9,2.2,2.5,3.4
E00068847,91.3,2,2.2,4.5
E00068848,93.6,2.3,1.2,2.9
E00068849,89.5,4,1.8,4.6
E00068850,90.9,1.2,1.8,6.1
