areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00158348,96.5,2.4,1.2
E00158349,93.7,5.9,0.5
E00158350,95.2,3.2,1.6
E00158351,95.4,4.2,0.4
E00158352,98.4,0.8,0.8
E00158353,88.9,9.9,1.2
E00158354,89.4,8.8,1.8
E00158365,94.9,4.8,0.3
E00158366,96.1,3,0.9
E00158367,95.5,3.8,0.6
E00158368,93.2,6,0.8
E00158369,96.8,2.8,0.4
E00158370,96.8,2.3,1
E00158371,96.8,2.8,0.4
E00158372,96.8,3.2,0
E00158373,96,2.8,1.2
E00158374,98.2,0.9,0.9
E00158375,96.1,3.5,0.4
E00158385,94.7,5.1,0.3
E00158386,98.6,0.9,0.5
E00158388,98.5,1.5,0
E00158400,97.4,2.6,0
E00158401,97.2,2.2,0.6
E00158402,94.4,4.6,1
E00158403,94.9,4.8,0.3
E00158404,88.3,10,1.7
E00158405,94.1,5.6,0.3
E00158406,79.8,17.1,3.1
E00158407,92.9,7.1,0
E00158408,95.3,4.5,0.3
E00158412,95.7,4.3,0
E00158413,95.6,3.5,0.9
E00158414,92.6,5.1,2.3
E00158416,97.8,2,0.3
E00158417,98.2,1.4,0.4
E00158418,99.1,0.9,0
E00158419,91.2,6.8,2
E00158420,96.1,3.5,0.4
E00158421,92.2,7.5,0.4
E00158423,96.2,3.8,0
E00158448,96.8,3.2,0
E00158449,99.7,0.3,0
E00158450,98.5,1.5,0
E00158451,99.1,0.9,0
E00158452,96.5,3.2,0.3
E00158455,95.3,4.7,0
E00158456,98.7,1.3,0
E00158457,97.6,1.7,0.7
E00158458,97.2,2.8,0
E00158459,92.8,6.2,1
E00158460,96.8,2.9,0.3
E00158461,98.1,1.9,0
E00158462,96.8,2.1,1.1
E00158463,95.3,4.1,0.6
E00158464,94.7,4.7,0.5
E00158465,99.6,0.4,0
E00158466,98.5,1.5,0
E00158467,97.2,2.5,0.3
E00158468,96.6,3.1,0.3
E00158469,97.5,2.2,0.3
E00158491,92.5,7.1,0.4
E00158492,94,5.4,0.7
E00158493,98.6,1.2,0.3
E00158494,94.2,4,1.8
E00158495,98.7,0.7,0.7
E00158496,94.3,5.3,0.4
E00158497,98.9,0.7,0.4
E00158498,92.5,5.4,2.1
E00158499,93.4,5.7,0.9
E00158500,93.2,5.6,1.2
E00158501,92.4,5.1,2.5
E00158502,94.7,4.5,0.8
E00158503,94.5,4.9,0.6
E00158504,92.8,6.2,1.1
E00158505,93.3,5.4,1.2
E00158506,93.1,5.6,1.3
E00158507,97.8,1.8,0.4
E00158508,92.4,7.6,0
E00158509,98.6,0.7,0.7
E00158510,98,2,0
E00158511,88.5,9,2.5
E00158512,94.8,4.2,1
E00158520,99.7,0.3,0
E00158535,94.6,4.8,0.6
E00158536,92.8,6.5,0.7
E00158537,96.4,3.6,0
E00158538,93.8,5.3,0.9
E00158539,90.6,7.5,1.9
E00158540,94.9,4,1.1
E00158541,89.7,7.1,3.2
E00158542,93.1,5.6,1.3
E00158543,98.7,1,0.3
E00158544,94.1,4.4,1.5
E00158545,98,1,1
E00158546,96.5,3.5,0
E00158547,98.5,1.1,0.4
E00158548,95.1,1.6,3.3
E00158549,96.4,3.6,0
E00158551,94.7,4.3,1
E00158553,96.5,3.2,0.3
E00158554,98.3,1.7,0
E00158555,96.3,3.4,0.2
E00158556,91.4,6.5,2.1
E00158557,96.4,2.7,0.9
E00158562,92.5,7.1,0.4
E00158563,94.1,4.7,1.2
E00158564,99.2,0.8,0
E00158565,94.2,5.4,0.3
E00158566,91.2,4.9,3.9
E00158567,96,4,0
E00158568,95.7,3.1,1.2
E00158569,99.3,0,0.7
E00158570,95.7,4.3,0
E00158571,97.7,0.9,1.4
E00158572,95.8,2.9,1.3
E00158573,93,5.9,1.1
E00158581,98.9,1.1,0
E00158582,92.1,6.9,1
E00158583,97.3,2.7,0
E00158584,98.6,1.4,0
E00158585,99.3,0.7,0
E00158586,100,0,0
E00158587,96.1,2.8,1.1
E00158588,98.5,1.5,0
E00158589,99.4,0.6,0
E00158590,99.5,0.3,0.3
E00158591,94.9,4.5,0.5
E00158592,96.5,1.9,1.6
E00158593,100,0,0
E00158595,96.1,3.9,0
E00158596,96.1,3.5,0.3
E00158597,95.1,4,0.9
E00158598,97.9,2.1,0
E00158599,96.1,3.5,0.4
E00158600,97.4,2,0.7
E00158601,98.9,1.1,0
E00158602,98.3,1.7,0
E00158603,96.8,2.5,0.7
E00158604,97.2,2.8,0
E00158605,89.2,9.9,1
E00158606,91.2,7,1.9
E00158607,77.4,18.8,3.8
E00158608,98.8,1.2,0
E00158609,88.7,9.8,1.5
E00158610,91,8.4,0.6
E00158611,93.4,5.9,0.6
E00158612,90.3,8.3,1.4
E00158613,76.1,16.8,7.1
E00158614,66.3,21.3,12.4
E00158615,73.4,19,7.7
E00158616,73.4,19.3,7.3
E00158617,63,26.2,10.8
E00158618,87.6,10.6,1.8
E00158619,73.4,18.4,8.2
E00158620,77.1,18.5,4.5
E00158621,90.3,8,1.7
E00158622,90.6,7.2,2.1
E00158623,94.9,3.6,1.5
E00158624,97.8,2.2,0
E00158625,92.2,6.7,1
E00158626,89.9,8.7,1.4
E00158627,92.4,7.1,0.6
E00158628,92.4,6.7,1
E00158629,99,1,0
E00158630,95.4,3.5,1.1
E00158631,96.9,3.1,0
E00158632,97.6,2.1,0.3
E00158633,98.9,0.4,0.7
E00158634,98.3,1.3,0.3
E00158635,94.6,4.2,1.2
E00158636,95.5,3.5,1
E00158637,98.4,1.3,0.3
E00158638,97.8,1.8,0.4
E00158639,96.3,3.4,0.3
E00158640,97.3,2,0.7
E00158641,98.2,1.4,0.4
E00158642,97.9,1.4,0.7
E00158643,97.6,2.4,0
E00158644,99.6,0.4,0
E00158645,96.5,3.1,0.4
E00158646,97.1,1.1,1.8
E00158647,99.6,0.4,0
E00158648,98.7,1.3,0
E00158649,95.6,2.7,1.7
E00158650,97.7,2.3,0
E00158651,95.2,4.4,0.4
E00168162,97.6,2.4,0
E00168163,97.9,2.1,0
E00168164,96.8,2.2,1.1
E00168277,100,0,0
E00168278,100,0,0
E00168279,98.7,1.3,0
E00168280,93,6.3,0.7
E00168281,88.7,10.6,0.7
E00168282,95.9,3,1.1
E00168283,91.6,7.5,0.9
E00168284,80,17.1,2.9
E00168285,98.7,1.3,0
E00168286,99.1,0.9,0
E00168287,98.3,1.7,0
E00168288,90.5,6.8,2.7
E00168289,98.7,0.9,0.4
E00168290,95.2,3.3,1.5
E00168291,87.5,9.2,3.3
E00168295,83.2,14.4,2.4
E00168297,95.7,2.5,1.8
E00168303,94.9,4.8,0.3
E00168395,96,3.5,0.4
E00168396,81.6,15.9,2.5
E00168397,93.4,5.9,0.7
E00168398,96.1,3.9,0
E00168399,96.9,2.4,0.7
E00168400,93.8,5.7,0.5
E00168401,97.4,2.6,0
E00168402,96.9,2.2,0.9
E00168403,99.2,0.8,0
E00168404,99,0.5,0.5
E00168405,96.8,3.2,0
E00168406,97.2,2.8,0
E00168407,97.1,2.3,0.6
E00168408,95.6,3.6,0.8
E00168409,99.4,0.6,0
E00168410,97.5,1.2,1.2
E00168411,100,0,0
E00180657,97.7,1.9,0.4
E00180670,97.1,2,0.9
E00180671,99.2,0,0.8
E00180687,96.9,3.1,0
E00180689,98.6,1.4,0
E00180691,98.3,1.7,0
E00180697,92.9,5.6,1.5
E00180700,94,5.3,0.8
E00180701,97.8,2.2,0
E00180720,95.9,3.4,0.7
E00180724,96.2,3.8,0
E00180732,98.2,1.5,0.3
E00180739,97.3,2.3,0.4
E00180746,99.4,0,0.6
E00185062,83.6,15.8,0.6
E00186868,96.4,3.3,0.3
E00186869,97.8,1.2,1
E00186874,94.4,4.6,1
E00186886,95.8,2.7,1.5
E00186888,90.3,9.1,0.6
E00186896,96.8,2.4,0.8
E00186897,88.1,11.1,0.7
E00186902,93.7,4.9,1.4
E00186906,91.4,5.9,2.7
E00186910,98.3,1.7,0
E00186912,88.9,10.4,0.7
E00186916,95.3,4,0.7
E00186921,81.9,17.2,1
E00186922,89.5,9.5,1.1
