areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00051173,33,67
E00051189,23.6,76.4
E00051220,27.2,72.8
E00051262,27.8,72.2
E00051263,20.5,79.5
E00051264,26.1,73.9
E00051278,35.5,64.5
E00051279,48.3,51.7
E00051280,29.9,70.1
E00051281,22.6,77.4
E00051282,30.7,69.3
E00051283,31.5,68.5
E00051291,26.7,73.3
E00051292,26.5,73.5
E00051293,22.6,77.4
E00051294,30.3,69.7
E00051296,29.1,70.9
E00051297,28.1,71.9
E00051298,25.5,74.5
E00051299,27,73
E00051300,28.6,71.4
E00051301,32.8,67.2
E00051302,33.8,66.2
E00051303,35.8,64.2
E00051304,29.3,70.7
E00051305,40.9,59.1
E00051306,31.3,68.7
E00051307,26.9,73.1
E00051308,29.1,70.9
E00051309,23.4,76.6
E00051310,19.3,80.7
E00051311,32.5,67.5
E00051312,22.4,77.6
E00051313,28.3,71.7
E00051314,23.1,76.9
E00051315,26.5,73.5
E00051316,51.1,48.9
E00051724,24.8,75.2
E00051725,26.5,73.5
E00051726,34.9,65.1
E00051727,28,72
E00051728,33.3,66.7
E00051729,38.6,61.4
E00051730,29.3,70.7
E00051731,42.6,57.4
E00051732,24.4,75.6
E00051733,24.7,75.3
E00051734,21.8,78.2
E00051735,21.2,78.8
E00051736,25.7,74.3
E00051737,36.8,63.2
E00051738,27.2,72.8
E00051739,24.3,75.7
E00051740,31.8,68.2
E00051741,29.4,70.6
E00051742,31.8,68.2
E00051743,26.3,73.7
E00051744,24.5,75.5
E00051745,31,69
E00051747,28.9,71.1
E00051749,28.9,71.1
E00051750,25.9,74.1
E00051751,40.5,59.5
E00051752,29,71
E00051753,22.8,77.2
E00051754,32.4,67.6
E00051755,23.1,76.9
E00051756,27.2,72.8
E00051757,34.2,65.8
E00051758,28.9,71.1
E00131002,29.7,70.3
E00131003,30.6,69.4
E00131004,31.8,68.2
E00131005,31.6,68.4
E00131007,30.3,69.7
E00131008,28.6,71.4
E00131009,38.1,61.9
E00131010,34.3,65.7
E00131104,37.1,62.9
E00131106,31.7,68.3
E00131108,35.1,64.9
E00131110,38.7,61.3
E00131112,34.7,65.3
E00131113,34.6,65.4
E00131114,27.9,72.1
E00131328,27,73
E00131329,29.4,70.6
E00131330,26.2,73.8
E00131331,28.4,71.6
E00131332,29.5,70.5
E00131333,29.5,70.5
