areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00131504,59,41
E00131505,57.9,42.1
E00131506,65.7,34.3
E00131634,53.8,46.2
E00131635,47.7,52.3
E00131636,56.6,43.4
E00131648,33.7,66.3
E00150243,57.8,42.2
E00150244,52,48
E00150320,48.1,51.9
E00150321,61.7,38.3
E00150322,56,44
E00150323,38.3,61.7
E00150324,38.3,61.7
E00150325,44.3,55.7
E00150326,52.8,47.2
E00150327,36.9,63.1
E00150328,50.6,49.4
E00150329,43.5,56.5
E00150330,52.6,47.4
E00150331,66.3,33.7
E00150332,21,79
E00150333,41.3,58.7
E00150334,36.2,63.8
E00150335,40.1,59.9
E00150393,47.2,52.8
E00150394,46.2,53.8
E00150395,61.6,38.4
E00150398,69.9,30.1
E00150399,61.8,38.2
E00150400,56.4,43.6
E00150401,50.9,49.1
E00150402,71.2,28.8
E00150404,62.8,37.2
E00150468,59.4,40.6
E00150477,65.9,34.1
E00150478,58.4,41.6
E00151961,63.4,36.6
E00151962,41.8,58.2
E00151963,57.3,42.7
E00151964,33,67
E00151965,53.8,46.2
E00151967,50.8,49.2
E00151968,66.5,33.5
E00151971,54.4,45.6
E00151972,28.8,71.2
E00151973,69.1,30.9
E00151974,59.3,40.7
E00151975,52.8,47.2
E00151976,54.8,45.2
E00151977,41.5,58.5
E00151978,59.6,40.4
E00151979,42.5,57.5
E00151980,39.1,60.9
E00151981,51.9,48.1
E00151982,56.8,43.2
E00151983,62.2,37.8
E00151984,34.1,65.9
E00151985,20.6,79.4
E00151986,44.9,55.1
E00151987,52.8,47.2
E00151988,36.6,63.4
E00151989,46.9,53.1
E00151990,38,62
E00151991,54,46
E00151992,51.6,48.4
E00151993,28.6,71.4
E00151994,26.3,73.7
E00151995,35.4,64.6
E00151996,38.2,61.8
E00151997,41,59
E00151998,33.7,66.3
E00151999,55.2,44.8
E00152000,34.4,65.6
E00152001,43.2,56.8
E00152002,53.2,46.8
E00152003,50.2,49.8
E00152005,56,44
E00152006,43,57
E00152007,50,50
E00152008,42.3,57.7
E00152009,50.9,49.1
E00152010,52.4,47.6
E00152011,57.5,42.5
E00152012,40.6,59.4
E00152013,46.6,53.4
E00152014,50.7,49.3
E00152015,36.9,63.1
E00152016,36,64
E00152017,43.8,56.2
E00152018,56.9,43.1
E00152019,34.6,65.4
E00152020,40.5,59.5
E00152021,39.6,60.4
E00152022,42.3,57.7
E00152023,27.8,72.2
E00152024,52.6,47.4
E00152025,41.1,58.9
E00152026,47.7,52.3
E00152027,36.3,63.7
E00152028,54.7,45.3
E00152029,47.4,52.6
E00152030,43.5,56.5
E00152031,50.7,49.3
E00152032,40.5,59.5
E00152033,37.9,62.1
E00152034,51.9,48.1
E00152037,23.5,76.5
E00152038,34.6,65.4
E00152039,14.4,85.6
E00152040,31.2,68.8
E00152041,21.1,78.9
E00152042,61.4,38.6
E00152043,25.2,74.8
E00152044,32.3,67.7
E00152045,33.3,66.7
E00152046,20,80
E00152047,48.5,51.5
E00152048,45.5,54.5
E00152049,38.2,61.8
E00152050,33.1,66.9
E00152051,35.5,64.5
E00152052,33.8,66.2
E00152053,66.5,33.5
E00152054,36.1,63.9
E00152055,38.1,61.9
E00152056,55.2,44.8
E00152057,19.2,80.8
E00152058,44,56
E00152059,25.7,74.3
E00152060,37.2,62.8
E00152061,36.8,63.2
E00152062,38.9,61.1
E00152063,42.7,57.3
E00152064,57.9,42.1
E00152065,33.3,66.7
E00152066,42.5,57.5
E00152067,54.9,45.1
E00152068,36.6,63.4
E00152069,37.7,62.3
E00152070,40.7,59.3
E00152071,33.8,66.2
E00152072,30.9,69.1
E00152073,32.2,67.8
E00152074,46.8,53.2
E00152075,58.4,41.6
E00152076,49.6,50.4
E00152077,54.8,45.2
E00152078,59.2,40.8
E00152079,38.7,61.3
E00152080,51.5,48.5
E00152081,47.6,52.4
E00152082,32.9,67.1
E00152083,19.6,80.4
E00152084,25,75
E00152085,48,52
E00152086,47.6,52.4
E00152087,28.6,71.4
E00152088,28.6,71.4
E00152089,39.7,60.3
E00152090,36.6,63.4
E00152091,46.4,53.6
E00152093,49.4,50.6
E00152094,45.8,54.2
E00152095,48.1,51.9
E00152096,50.4,49.6
E00152097,58.9,41.1
E00152098,38.1,61.9
E00152099,33,67
E00152100,63,37
E00152101,64.6,35.4
E00152102,62.6,37.4
E00152103,57.6,42.4
E00152104,19.3,80.7
E00152105,69.2,30.8
E00152106,30.7,69.3
E00152107,36.2,63.8
E00152108,46.3,53.7
E00152109,44.9,55.1
E00152110,52.9,47.1
E00152111,37.5,62.5
E00152112,60.1,39.9
E00152113,54.3,45.7
E00152114,48.7,51.3
E00152115,32.6,67.4
E00152117,47.3,52.7
E00152118,57,43
E00152119,46.4,53.6
E00152120,62.5,37.5
E00152121,40.9,59.1
E00152122,46.7,53.3
E00152124,45.5,54.5
E00152125,35.2,64.8
E00152126,37.3,62.7
E00152127,28.8,71.2
E00152128,55.6,44.4
E00152129,48.2,51.8
E00152130,68.3,31.7
E00152131,59.9,40.1
E00152132,46.2,53.8
E00152133,47.1,52.9
E00152134,31.3,68.7
E00152135,42.2,57.8
E00152136,29.1,70.9
E00152137,40,60
E00152138,32.7,67.3
E00152139,37.8,62.2
E00152140,41.3,58.7
E00152141,52,48
E00152142,41.3,58.7
E00152143,39.5,60.5
E00152144,61.8,38.2
E00152145,50.7,49.3
E00152146,47.7,52.3
E00152147,57.4,42.6
E00152148,30.7,69.3
E00152149,41.8,58.2
E00152150,49.3,50.7
E00152151,34.5,65.5
E00152152,30.8,69.2
E00152153,55.7,44.3
E00152154,68,32
E00152155,52.6,47.4
E00152156,59.6,40.4
E00152157,50,50
E00152158,57.9,42.1
E00152159,64.7,35.3
E00152160,68.4,31.6
E00152162,53.9,46.1
E00152164,47.4,52.6
E00152165,55.3,44.7
E00152166,62.6,37.4
E00152167,56.3,43.7
E00152168,41.8,58.2
E00152169,51.9,48.1
E00152170,46.6,53.4
E00152171,53.3,46.7
E00152172,39.7,60.3
E00152173,48.2,51.8
E00152174,56.5,43.5
E00152175,62.1,37.9
E00152176,66.3,33.7
E00152177,58.3,41.7
E00152178,30.6,69.4
E00152179,49,51
E00152181,31.6,68.4
E00152182,51.7,48.3
E00152183,40.8,59.2
E00152184,49.6,50.4
E00152185,37.5,62.5
E00152186,64.8,35.2
E00152188,39.6,60.4
E00152189,38.6,61.4
E00152190,52.8,47.2
E00152191,56.2,43.8
E00152192,53,47
E00152193,51.3,48.7
E00152194,31.3,68.8
E00152195,35.1,64.9
E00152196,27.5,72.5
E00152197,50.6,49.4
E00152198,51.6,48.4
E00152199,40.3,59.7
E00158051,31.2,68.8
E00158052,53.1,46.9
E00158053,34.9,65.1
E00158054,32.8,67.2
E00158055,53.8,46.3
E00158056,31.3,68.8
E00158057,46.2,53.8
E00158058,39.4,60.6
E00158059,56.8,43.2
E00158060,62.7,37.3
E00158061,60.5,39.5
E00158062,21.7,78.3
E00158063,31,69
E00158064,30.8,69.2
E00158065,34.4,65.6
E00158066,53.9,46.1
E00158067,44,56
E00158068,27.5,72.5
E00158069,46.5,53.5
E00158070,53.8,46.2
E00158071,29.3,70.7
E00158072,36.1,63.9
E00158073,39.3,60.7
E00158074,29.2,70.8
E00158075,37.9,62.1
E00158076,38.3,61.7
E00158077,37.8,62.2
E00158078,43.1,56.9
E00158080,33.8,66.2
E00158081,29.5,70.5
E00158082,29.8,70.2
E00158083,23.5,76.5
E00158084,42.4,57.6
E00158085,61,39
E00158086,53.4,46.6
E00158087,35.4,64.6
E00158088,41.6,58.4
E00158089,42.4,57.6
E00158090,37.5,62.5
E00158091,44.9,55.1
E00158092,32.9,67.1
E00158093,48.2,51.8
E00158094,62.4,37.6
E00158095,40.9,59.1
E00158096,57.5,42.5
E00158097,58.7,41.3
E00158098,54.7,45.3
E00158099,53.8,46.2
E00158100,50.2,49.8
E00158101,34.7,65.3
E00158102,50.5,49.5
E00158103,56.8,43.2
E00158104,39.8,60.2
E00158105,27,73
E00158106,65.3,34.7
E00158107,32.9,67.1
E00158108,55.8,44.2
E00158109,40.7,59.3
E00158110,40.3,59.7
E00158111,53.5,46.5
E00158112,47.4,52.6
E00158113,44.2,55.8
E00158114,64,36
E00158115,47,53
E00158117,56,44
E00158118,43.7,56.3
E00158119,48.7,51.3
E00158120,59.9,40.1
E00158121,49.7,50.3
E00158122,44.4,55.6
E00158123,46.1,53.9
E00158124,51.1,48.9
E00158125,38.4,61.6
E00158126,44.6,55.4
E00158127,42.9,57.1
E00158128,38.6,61.4
E00158129,47.3,52.7
E00158130,43.6,56.4
E00158131,48.6,51.4
E00158132,38.1,61.9
E00158133,56.3,43.7
E00158134,32.5,67.5
E00158135,45.7,54.3
E00158137,59,41
E00158138,28,72
E00158139,39.9,60.1
E00158140,31.7,68.3
E00158141,41.4,58.6
E00158142,47.2,52.8
E00158143,39.6,60.4
E00158144,53.8,46.2
E00158145,60.6,39.4
E00158146,54.7,45.3
E00158147,56.1,43.9
E00158148,51.5,48.5
E00158151,56.7,43.3
E00158153,62.3,37.7
E00158154,60.3,39.7
E00158155,62.7,37.3
E00158156,50.5,49.5
E00158157,38.5,61.5
E00158158,50.4,49.6
E00158159,36.7,63.3
E00158160,60.6,39.4
E00158161,37.7,62.3
E00158162,32.7,67.3
E00158163,34.7,65.3
E00158164,43.8,56.3
E00158165,44.2,55.8
E00158166,32.3,67.7
E00158167,55.3,44.7
E00158170,57.9,42.1
E00158172,61.3,38.7
E00158173,51.9,48.1
E00158176,54.3,45.7
E00158177,52.1,47.9
E00158178,42.6,57.4
E00158179,57.7,42.3
E00158180,60.4,39.6
E00158181,54,46
E00158182,50.4,49.6
E00158183,28.9,71.1
E00158184,41,59
E00158185,48.4,51.6
E00158186,34,66
E00158187,38.4,61.6
E00158188,38.9,61.1
E00158189,59.5,40.5
E00158190,44.3,55.7
E00158191,36.4,63.6
E00158192,32.8,67.2
E00158193,43.5,56.5
E00158194,46.7,53.3
E00158196,61.6,38.4
E00158197,42.8,57.2
E00158198,50.4,49.6
E00158199,31.3,68.7
E00158200,50.2,49.8
E00158201,38.4,61.6
E00158202,48.5,51.5
E00158203,51.1,48.9
E00158204,52.7,47.3
E00158205,60.1,39.9
E00158206,53.6,46.4
E00158207,43.9,56.1
E00158208,33,67
E00158209,45.9,54.1
E00158210,55.2,44.8
E00158211,55.7,44.3
E00158212,40.4,59.6
E00158213,35.2,64.8
E00158214,60.3,39.7
E00158215,52.1,47.9
E00158216,57.9,42.1
E00158217,58.6,41.4
E00158218,51,49
E00158219,54.9,45.1
E00158220,63.2,36.8
E00158221,56.4,43.6
E00158222,53.3,46.7
E00158223,55.6,44.4
E00158224,45.1,54.9
E00158225,58.2,41.8
E00158226,43.2,56.8
E00158227,51.9,48.1
E00158228,56.7,43.3
E00158229,29.7,70.3
E00158230,41.9,58.1
E00158231,45.2,54.8
E00158232,47,53
E00158233,48.6,51.4
E00158234,38.1,61.9
E00158235,57.4,42.6
E00158236,44.3,55.7
E00158238,54.9,45.1
E00158239,50.2,49.8
E00158240,43.1,56.9
E00158241,41.6,58.4
E00158242,47.2,52.8
E00158243,50,50
E00158244,42,58
E00158245,53.4,46.6
E00158246,56.4,43.6
E00158247,63.1,36.9
E00158248,55,45
E00158249,39.5,60.5
E00158250,56.1,43.9
E00158251,58.9,41.1
E00158252,58.6,41.4
E00158253,55.7,44.3
E00158254,39.1,60.9
E00158255,54.1,45.9
E00158256,35,65
E00158257,51.2,48.8
E00158258,36,64
E00158259,59.1,40.9
E00158260,48.4,51.6
E00158261,43,57
E00158262,15.1,84.9
E00158263,39.8,60.2
E00158264,31.8,68.2
E00158265,47.1,52.9
E00158266,28.4,71.6
E00158267,36.5,63.5
E00158268,31.2,68.8
E00158269,38.2,61.8
E00158270,51.7,48.3
E00158271,41.4,58.6
E00158272,37.6,62.4
E00158273,47.8,52.2
E00158274,48.7,51.3
E00158275,40.8,59.2
E00158276,40.7,59.3
E00158277,58.4,41.6
E00158278,34.8,65.2
E00158279,35.8,64.2
E00158280,32,68
E00158281,38.5,61.5
E00158282,32.6,67.4
E00158283,47.1,52.9
E00158284,42.5,57.5
E00158285,9.3,90.7
E00158286,45.3,54.7
E00158287,54.9,45.1
E00158288,59.2,40.8
E00158289,46.5,53.5
E00158290,58.1,41.9
E00158291,34.6,65.4
E00158292,47.8,52.2
E00158293,56,44
E00158294,51.5,48.5
E00158295,55.6,44.4
E00158297,52,48
E00158299,37.5,62.5
E00158300,47.5,52.5
E00158302,45.9,54.1
E00158303,43.1,56.9
E00158304,53.1,46.9
E00158305,43.4,56.6
E00158306,59.6,40.4
E00158307,55.1,44.9
E00158308,54.8,45.2
E00158309,34.4,65.6
E00158310,43.1,56.9
E00158311,57.7,42.3
E00158312,28.5,71.5
E00158313,33.3,66.7
E00158314,19.3,80.7
E00158315,35.1,64.9
E00158316,50.4,49.6
E00158317,27,73
E00158318,14.8,85.2
E00158319,40.4,59.6
E00158320,32.2,67.8
E00158321,32.9,67.1
E00158322,43.8,56.3
E00158323,49.8,50.2
E00158324,53.1,46.9
E00158325,55.8,44.2
E00158326,36.9,63.1
E00158327,37.8,62.2
E00158328,35,65
E00158329,37.9,62.1
E00158330,34.1,65.9
E00158331,46.8,53.2
E00158332,38.5,61.5
E00158333,35.3,64.7
E00158334,42.2,57.8
E00158335,30.9,69.1
E00158336,12,88
E00158337,32.9,67.1
E00158338,37.6,62.4
E00158339,32.1,67.9
E00158340,33.1,66.9
E00158341,52.2,47.8
E00158342,45.8,54.2
E00158343,30.4,69.6
E00158344,53.1,46.9
E00158345,32.4,67.6
E00158346,64.5,35.5
E00158347,48.1,51.9
E00158348,53.4,46.6
E00158349,39.1,60.9
E00158350,65.3,34.7
E00158351,54.5,45.5
E00158352,44.2,55.8
E00158353,51,49
E00158354,40.8,59.2
E00158365,37.1,62.9
E00158366,31.3,68.7
E00158367,50,50
E00158368,43.1,56.9
E00158369,42.8,57.2
E00158370,28.2,71.8
E00158371,37.9,62.1
E00158372,42.3,57.7
E00158373,33.1,66.9
E00158374,45.4,54.6
E00158375,30.5,69.5
E00158385,60.7,39.3
E00158386,52.9,47.1
E00158388,67.5,32.5
E00158400,37.2,62.8
E00158401,38.1,61.9
E00158402,23.7,76.3
E00158403,54.1,45.9
E00158404,29.3,70.7
E00158405,27.6,72.4
E00158406,39.3,60.7
E00158407,30.6,69.4
E00158408,39,61
E00158412,22.8,77.2
E00158413,38.4,61.6
E00158414,35.2,64.8
E00158416,55,45
E00158417,56.4,43.6
E00158418,51.3,48.7
E00158419,41.7,58.3
E00158420,32.1,67.9
E00158421,41.2,58.8
E00158423,27.5,72.5
E00158448,54,46
E00158449,44,56
E00158450,40.2,59.8
E00158451,58.6,41.4
E00158452,55.1,44.9
E00158455,43.2,56.8
E00158456,50.4,49.6
E00158457,44.3,55.7
E00158458,55.6,44.4
E00158459,31.6,68.4
E00158460,54.6,45.4
E00158461,54.8,45.2
E00158462,40.4,59.6
E00158463,50.2,49.8
E00158464,31.1,68.9
E00158465,57,43
E00158466,37.1,62.9
E00158467,55.2,44.8
E00158468,57.8,42.2
E00158469,52.8,47.2
E00158491,28.8,71.2
E00158492,42.4,57.6
E00158493,46.5,53.5
E00158494,39.7,60.3
E00158495,55.4,44.6
E00158496,38,62
E00158497,38.9,61.1
E00158498,34.5,65.5
E00158499,34.2,65.8
E00158500,53.1,46.9
E00158501,25.6,74.4
E00158502,37,63
E00158503,47.1,52.9
E00158504,28.1,71.9
E00158505,49.6,50.4
E00158506,41.3,58.7
E00158507,57.7,42.3
E00158508,32.6,67.4
E00158509,53.4,46.6
E00158510,38.7,61.3
E00158511,33.6,66.4
E00158512,46.5,53.5
E00158520,41.4,58.6
E00158535,59.9,40.1
E00158536,57.1,42.9
E00158537,56.3,43.7
E00158538,53,47
E00158539,38.4,61.6
E00158540,57,43
E00158541,23.7,76.3
E00158542,65.9,34.1
E00158543,66,34
E00158544,52.1,47.9
E00158545,63.4,36.6
E00158546,62.3,37.7
E00158547,63.3,36.7
E00158548,59.8,40.2
E00158549,66.1,33.9
E00158551,63.3,36.7
E00158553,60.8,39.2
E00158554,57.4,42.6
E00158555,53.1,46.9
E00158556,44.3,55.7
E00158557,56.9,43.1
E00158562,33.8,66.2
E00158563,57.6,42.4
E00158564,47.2,52.8
E00158565,47.2,52.8
E00158566,62,38
E00158567,46.5,53.5
E00158568,45.8,54.2
E00158569,53.7,46.3
E00158570,13.3,86.7
E00158571,39.2,60.8
E00158572,50,50
E00158573,43.5,56.5
E00158581,64.2,35.8
E00158582,53.1,46.9
E00158583,59.3,40.7
E00158584,68.5,31.5
E00158585,55.3,44.7
E00158586,34.7,65.3
E00158587,21.2,78.8
E00158588,50.7,49.3
E00158589,60.1,39.9
E00158590,52.2,47.8
E00158591,52.2,47.8
E00158592,56.4,43.6
E00158593,13.9,86.1
E00158595,59.3,40.7
E00158596,62.3,37.7
E00158597,59.7,40.3
E00158598,58.6,41.4
E00158599,55.2,44.8
E00158600,62.5,37.5
E00158601,46.8,53.2
E00158602,42.9,57.1
E00158603,46.7,53.3
E00158604,45.6,54.4
E00158605,37,63
E00158606,29.1,70.9
E00158607,51.5,48.5
E00158608,41.8,58.2
E00158609,42.6,57.4
E00158610,38.2,61.8
E00158611,40.9,59.1
E00158612,29.8,70.2
E00158613,49.2,50.8
E00158614,53.9,46.1
E00158615,49.5,50.5
E00158616,47.2,52.8
E00158617,44.9,55.1
E00158618,31.1,68.9
E00158619,50.2,49.8
E00158620,24,76
E00158621,47.7,52.3
E00158622,41.8,58.2
E00158623,36.6,63.4
E00158624,30.1,69.9
E00158625,30.6,69.4
E00158626,36.9,63.1
E00158627,41.5,58.5
E00158628,61.5,38.5
E00158629,55.4,44.6
E00158630,56.3,43.7
E00158631,55.8,44.2
E00158632,62.1,37.9
E00158633,54.4,45.6
E00158634,59.5,40.5
E00158635,53,47
E00158636,60.7,39.3
E00158637,66,34
E00158638,74.7,25.3
E00158639,63.6,36.4
E00158640,64.4,35.6
E00158641,63.2,36.8
E00158642,59.7,40.3
E00158643,59.2,40.8
E00158644,54.7,45.3
E00158645,53.5,46.5
E00158646,60.7,39.3
E00158647,69.8,30.2
E00158648,50.5,49.5
E00158649,65.5,34.5
E00158650,63.3,36.7
E00158651,54.6,45.4
E00168162,43.4,56.6
E00168163,40.5,59.5
E00168164,31.9,68.1
E00168277,56.9,43.1
E00168278,56.6,43.4
E00168279,54.8,45.2
E00168280,23.9,76.1
E00168281,41.3,58.7
E00168282,33.6,66.4
E00168283,38.2,61.8
E00168284,37.8,62.2
E00168285,40.3,59.7
E00168286,43.5,56.5
E00168287,44.9,55.1
E00168288,49.6,50.4
E00168289,51.3,48.7
E00168290,56.9,43.1
E00168291,44.7,55.3
E00168295,63.1,36.9
E00168297,37.5,62.5
E00168303,39.3,60.7
E00168395,32.7,67.3
E00168396,39.7,60.3
E00168397,31.4,68.6
E00168398,35.4,64.6
E00168399,32.8,67.2
E00168400,44.6,55.4
E00168401,47.5,52.5
E00168402,55,45
E00168403,68.1,31.9
E00168404,59.8,40.2
E00168405,48.1,51.9
E00168406,45.6,54.4
E00168407,34.3,65.7
E00168408,46.6,53.4
E00168409,59.4,40.6
E00168410,66.5,33.5
E00168411,60.8,39.2
E00180657,40.9,59.1
E00180670,45.8,54.2
E00180671,50,50
E00180687,67.3,32.7
E00180689,42.3,57.7
E00180691,59.4,40.6
E00180697,31.3,68.7
E00180700,38.2,61.8
E00180701,27.7,72.3
E00180720,40.3,59.7
E00180724,35.2,64.8
E00180732,56.7,43.3
E00180739,56.2,43.8
E00180746,54.8,45.2
E00185062,34,66
E00186868,52.1,47.9
E00186869,53.1,46.9
E00186874,34.7,65.3
E00186886,65.2,34.8
E00186888,34,66
E00186896,44.8,55.2
E00186897,28.8,71.2
E00186902,22.1,77.9
E00186906,53.6,46.4
E00186910,36.1,63.9
E00186912,28.6,71.4
E00186916,52.3,47.7
E00186921,22.2,77.8
E00186922,59.4,40.6
E00186930,62.2,37.8
E00186949,65,35
E00186952,39.1,60.9
E00186956,36.1,63.9
E00186958,49.8,50.2
E00186959,39.3,60.7
E00186963,47.6,52.4
E00186967,43.4,56.6
E00186981,47.5,52.5
E00186984,55.9,44.1
E00186990,42.2,57.8
E00187001,56.2,43.8
E00187002,38,62
E00187003,53.1,46.9
E00187006,48.4,51.6
E00187008,31.2,68.8
E00187009,38.3,61.7
E00187020,44.2,55.8
E00187411,61.7,38.3
E00187461,51,49
E00187481,51.1,48.9
