areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00151990,17.1,27.1,40.7,15
E00151991,50.8,34.8,1.5,12.9
E00151992,46.6,43.6,0.8,9
E00151993,15.5,25.5,41.8,17.3
E00151994,9.4,33.1,46,11.5
E00151995,16.3,22.8,40.7,20.3
E00151996,15,29.9,45.8,9.3
E00151997,21,31.9,35.5,11.6
E00151998,15,32.3,33.1,19.7
E00151999,40.5,47.2,3.1,9.2
E00152000,19.8,26.7,40.5,13
E00152001,27.4,41.8,11.6,19.2
E00152002,47,41.6,0,11.4
E00152003,48.8,37.4,4.9,8.9
E00152005,38.8,42.7,1,17.5
E00152006,48.2,36.4,0.9,14.5
E00152007,31.1,40.7,3.7,24.4
E00152008,28.1,25.8,31.3,14.8
E00152009,43.8,36.2,0.8,19.2
E00152010,45.9,42.6,4.9,6.6
E00152011,44.4,54.8,0,0.8
E00152012,21.1,32.3,21.8,24.8
E00152013,34.6,38.5,7.3,19.5
E00152014,36.7,51.7,0.5,11.1
E00152015,23.5,40.3,25.2,10.9
E00152016,29.8,32.5,7.9,29.8
E00152017,14.7,25.3,50,10
E00152018,47.5,40.7,2.5,9.3
E00152019,14,27.9,45.6,12.5
E00152020,29.5,21.6,33.8,15.1
E00152021,40.4,21.8,9,28.8
E00152022,39.2,34.3,9.1,17.5
E00152023,15.2,22.1,29,33.8
E00152024,52.7,39.5,0.8,7
E00152025,22,19.5,44.1,14.4
E00152026,33,46.1,4.3,16.5
E00152027,29.3,17.1,42.3,11.4
E00152028,60.9,28.7,2.6,7.8
E00152029,31.3,35.3,8.7,24.7
E00152030,19.5,20.3,56.8,3.4
E00152031,56.3,23.8,12.7,7.1
E00152032,28.8,38.8,14,18.4
E00152033,25.9,31.9,3.7,38.5
E00152034,29.5,45,2,23.5
E00152037,7,4.9,69.2,18.9
E00152038,57.3,12.2,1.5,29
E00152039,5.5,2.4,58.2,33.9
E00152040,20,18.9,1.1,60
E00152041,12.3,14.6,56.9,16.2
E00152042,46.4,41.7,1.8,10.1
E00152043,30.3,12.1,5.1,52.5
E00152044,9.5,12,57,21.5
E00152045,8.8,1.8,82.3,7.1
E00152046,7.8,6.3,80.5,5.5
E00152047,38.5,29.5,1.3,30.8
E00152048,23.9,33.9,6.4,35.8
E00152049,39.3,40.2,1.9,18.7
E00152050,27.9,25.6,7,39.5
E00152051,30.2,20.9,41.9,7
E00152052,15.1,21.8,41.2,21.8
E00152053,58.8,36.1,2.1,3.1
E00152054,32.5,36.8,0.9,29.8
E00152055,30.2,33.7,20.9,15.1
E00152056,31,36.9,0,32.1
E00152057,15.3,19,26.3,39.4
E00152058,38.7,30.9,8.9,21.5
E00152059,16.9,14.9,4.1,64.1
E00152060,14.5,20,48.2,17.3
E00152061,13.3,21.5,48.1,17
E00152062,22.6,27.4,30.1,19.9
E00152063,21,26.9,40.3,11.8
E00152064,60.5,33.1,0,6.5
E00152065,11,22.9,54.1,11.9
E00152066,21.2,31.9,31,15.9
E00152067,56.1,28,9.1,6.8
E00152068,14.6,29.3,38.2,17.9
E00152069,14.7,30.7,40,14.7
E00152070,32.1,35.1,20.1,12.7
E00152071,15.6,22,42.2,20.2
E00152072,20.1,20.8,38.3,20.8
E00152073,10.1,19.3,55.5,15.1
E00152074,39.7,45.2,4,11.1
E00152075,49.2,41,3.3,6.6
E00152076,36.7,52.3,0.9,10.1
E00152077,42.3,46,2.2,9.5
E00152078,58.8,32.8,0.8,7.6
E00152079,13.2,7.9,68.4,10.5
E00152080,43.4,42.5,0.9,13.2
E00152081,50.5,39,0,10.5
E00152082,6.2,5.3,85.8,2.7
E00152083,3.7,2.8,91.7,1.8
E00152084,5.7,0.9,93.4,0
E00152085,53.4,35.9,0,10.7
E00152086,44.4,29.6,16.2,9.9
E00152087,23.1,24.8,30.8,21.4
E00152088,12.6,16.5,53.5,17.3
E00152089,20,25.2,33,21.7
E00152090,41.7,27,5.2,26.1
E00152091,50,32.3,6.2,11.5
E00152093,51.3,42.7,0,6
E00152094,32.2,31.5,22.8,13.4
E00152095,24.4,29,35.1,11.5
E00152096,55.1,35.4,0,9.4
E00152097,65.8,24.2,1.7,8.3
E00152098,41.3,16.8,28.4,13.5
E00152099,14.9,15.5,56.8,12.8
E00152100,52.8,38.9,0,8.3
E00152101,53.8,40.8,0,5.4
E00152102,52.5,37.6,3.3,6.6
E00152103,57,38.3,0.8,3.9
E00152104,5.2,13.3,75.6,5.9
E00152105,67.7,28.6,0.8,3
E00152106,31.3,32.2,17.4,19.1
E00152107,26.4,14,50.4,9.1
E00152108,35.8,43.3,7.5,13.4
E00152109,39.4,28.3,18.1,14.2
E00152110,62.1,26.7,1.7,9.5
E00152111,24.2,16.7,55.8,3.3
E00152112,65.7,22.9,3.8,7.6
E00152113,39.7,39,11.8,9.6
E00152114,49.6,15.1,22.7,12.6
E00152115,27.9,20.9,20.9,30.2
E00152117,33.1,36.2,22,8.7
E00152118,52.1,37.8,0,10.1
E00152119,45.1,34.8,1.8,18.3
E00152120,60.6,34.5,0.7,4.2
E00152121,34.1,25.9,24.4,15.6
E00152122,29.9,24.2,35.1,10.8
E00152124,27,33.6,6.6,32.8
E00152125,35.9,24.4,3.1,36.6
E00152126,23.8,29.4,27,19.8
E00152127,20.8,19.2,6.4,53.6
E00152128,50.8,27.7,12.3,9.2
E00152129,43.7,42.2,0.7,13.3
E00152130,58.7,35.5,0.8,5
E00152131,50.4,31.3,13,5.2
E00152132,29.9,18.8,50.7,0.7
E00152133,31.5,43.3,0,25.2
E00152134,8.5,17.8,62,11.6
E00152135,38.1,46.8,0,15.1
E00152136,9.7,19.5,55.8,15
E00152137,27.4,39.8,17.7,15
E00152138,11.7,44.2,30,14.2
E00152139,13,35,36.6,15.4
E00152140,27.8,44.3,12.2,15.7
E00152141,27,49.5,9,14.4
E00152142,12.6,37.8,35.4,14.2
E00152143,26.9,58,2.5,12.6
E00152144,50,46.7,0,3.3
E00152145,35.5,55.5,0.9,8.2
E00152146,28.1,50.9,15.6,5.4
E00152147,43.7,43.7,0,12.6
E00152148,12.5,16.9,62.5,8.1
E00152149,29.7,53.3,0.5,16.5
E00152150,41.5,43,2.8,12.7
E00152151,13.6,28.8,37.9,19.7
E00152152,8,22,41,29
E00152153,43.1,48.6,0.9,7.3
E00152154,54.1,39,1.4,5.5
E00152155,33.3,52.3,1.7,12.6
E00152156,53.4,34.5,1.1,10.9
E00152157,39.3,51.4,1.4,7.9
E00152158,52.7,35.6,1.4,10.3
E00152159,55.9,35.3,0.7,8.1
E00152160,61.8,34.1,0,4.1
E00152162,48.4,33.9,8.9,8.9
E00152164,46.3,29.3,14.6,9.8
E00152165,38,50,4.7,7.3
E00152166,41.8,52.7,1.1,4.4
E00152167,48.1,44.3,0.6,7
E00152168,32.1,44,9.5,14.3
E00152169,53.1,35.8,1.2,9.9
E00152170,62.7,20.9,2.7,13.6
E00152171,53.2,36.7,3.7,6.4
E00152172,30.7,34.6,2.4,32.3
E00152173,39.4,45.5,2,13.1
E00152174,46.8,30.8,9.3,13.1
E00152175,49.5,42.5,3.2,4.8
E00152176,62.5,29.5,2.7,5.4
E00152177,44.8,47.5,3.3,4.4
E00152178,32.4,25.2,7.9,34.5
E00152179,34.8,51.8,0,13.4
E00152181,18,18.8,50.4,12.8
E00152182,56.7,27.9,14.4,1
E00152183,34.6,29.9,27.6,7.9
E00152184,39.2,55.2,0.8,4.8
E00152185,27.7,31.9,5.4,34.9
E00152186,48.9,46.7,0,4.4
E00152188,28.8,32.6,21.2,17.4
E00152189,21.4,43.3,7.1,28.1
E00152190,50.4,36.6,0,13
E00152191,48.2,36,1.8,14
E00152192,37.9,46,2.4,13.7
E00152193,40.2,46.7,1.9,11.2
E00152194,23.8,17.8,44.6,13.9
E00152195,24.2,27.3,35.4,13.1
E00152196,14.1,2.8,71.8,11.3
E00152197,38,50,2.8,9.3
E00152198,39.7,51.7,0.9,7.8
E00152199,32.7,40.9,13.6,12.7
E00158051,16.2,27,39.7,17.2
E00158052,45.7,34.6,7.1,12.6
E00158053,28.9,29.6,30.2,11.3
E00158054,19.6,38.6,25.9,15.8
E00158055,43.9,42.7,2.5,10.8
E00158056,19.9,25.7,28.7,25.7
E00158057,34.2,47.1,2.6,16.1
E00158058,26.5,34.9,30.1,8.4
E00158059,42,45.4,9.2,3.4
E00158060,47.8,35.4,10.6,6.2
E00158061,59.6,29.4,5.1,5.9
E00158062,24.7,42.3,4.1,28.9
E00158063,25.9,43.8,0.9,29.5
E00158064,24.8,38,7.4,29.8
E00158065,17.7,25,50,7.3
E00158066,50.4,37.6,3,9
E00158067,14.7,20.2,59.7,5.4
E00158068,21.4,14.3,51.8,12.5
E00158069,38.2,40.2,5.9,15.7
E00158070,42.7,40.4,4.1,12.9
E00158071,29,22.9,34.4,13.7
E00158072,36.3,22.3,0,41.5
E00158073,26.2,14.8,48.4,10.7
E00158074,14.3,12,50.4,23.3
E00158075,39.3,32.5,2.6,25.6
E00158076,39,34.1,4.1,22.8
E00158077,30.7,29.1,1.6,38.6
E00158078,34.4,36,0,29.6
E00158080,9.8,19.7,53,17.4
E00158081,16.8,10.6,58.4,14.2
E00158082,8.7,13.5,53.8,24
E00158083,22.5,8.9,33.5,35.1
E00158084,32.9,15.1,5.3,46.7
E00158085,50.8,39.4,0.8,9.1
E00158086,36.6,40.7,13,9.8
E00158087,42.9,21.8,25.2,10.1
E00158088,33.6,26.4,27.2,12.8
E00158089,35.2,21.9,28.9,14.1
E00158090,30.2,23.7,35.3,10.8
E00158091,50.8,31.4,12.7,5.1
E00158092,24.8,29.8,38.8,6.6
E00158093,52.5,21.6,0,25.9
E00158094,41.8,47.4,7.5,3.3
E00158095,52,16.8,3.2,28
E00158096,51.3,30.4,1.7,16.5
E00158097,63.2,33.3,0.9,2.6
E00158098,64.5,34.5,0,0.9
E00158099,58.2,32.2,0,9.6
E00158100,49,33,1,17
E00158101,22.5,31.7,37.5,8.3
E00158102,46.7,39.4,10.2,3.6
E00158103,54.7,35.9,1.6,7.8
E00158104,16,15.1,64.7,4.2
E00158105,8.1,7,78.9,5.9
E00158106,59.8,27,0,13.1
E00158107,14.9,20.1,54.6,10.3
E00158108,48.9,38.2,1.5,11.5
E00158109,27.7,32.6,29.1,10.6
E00158110,31.3,26,35.1,7.6
E00158111,56,22.9,12,9
E00158112,37.3,32.4,18.3,12
E00158113,38.2,41,8.3,12.5
E00158114,39.3,31.9,11.9,17
E00158115,16.7,13,5.6,64.8
E00158117,57.7,33.3,0.8,8.1
E00158118,36.1,47.2,6.5,10.2
E00158119,35.6,32.7,11.5,20.2
E00158120,51.8,34.5,1.4,12.2
E00158121,49.2,31.7,4.8,14.3
E00158122,29.7,57.6,1.7,11
E00158123,34.3,40.1,17.5,8
E00158124,43.4,44.2,6.2,6.2
E00158125,38.3,34.2,1.7,25.8
E00158126,45.6,29.1,3.9,21.4
E00158127,17.3,17.3,11.5,53.8
E00158128,24.8,39.6,1,34.7
E00158129,37.5,49.2,0.8,12.5
E00158130,33.9,45.8,3.4,16.9
E00158131,29.4,56.9,2.8,11
E00158132,40.7,25.9,2.5,30.9
E00158133,55,42.3,1.8,0.9
E00158134,32.8,30.6,27.6,9
E00158135,43.4,26.5,13.2,16.9
E00158137,52,36.3,2.9,8.8
E00158138,27.6,16.3,30.1,26
E00158139,30.3,21.8,9.1,38.8
E00158140,21.9,20.4,32.8,24.8
E00158141,34.4,30.4,31.2,4
E00158142,56.2,28.1,0.7,15
E00158143,33.8,37.6,10.5,18
E00158144,51.2,25.2,4.9,18.7
E00158145,60.2,35,1,3.9
E00158146,53.8,37.6,0.9,7.7
E00158147,50.8,29.5,6.8,12.9
E00158148,51.3,31.3,3.5,13.9
E00158151,39.8,34.6,10.5,15
E00158153,47.4,40,2.2,10.4
E00158154,44.9,39,4.9,11.2
E00158155,51.1,36.2,2.1,10.6
E00158156,37.7,34,7.5,20.8
E00158157,33.5,23.6,22.5,20.3
E00158158,42.2,37.9,12.1,7.8
E00158159,19.8,37.8,29.7,12.6
E00158160,50.3,38.3,1.3,10.1
E00158161,23.5,16.5,47.8,12.2
E00158162,19.8,23.8,38.9,17.5
E00158163,33.6,30.6,12.7,23.1
E00158164,21.8,12.1,28.2,37.9
E00158165,41.7,27.6,11,19.7
E00158166,24.8,31.4,13.9,29.9
E00158167,34.5,38.1,0,27.4
E00158170,47.7,36.4,0.9,15
E00158172,56.6,30.8,1,11.6
E00158173,51.9,32.3,3.8,12
E00158176,37.3,30.4,3.9,28.4
E00158177,39.8,28.3,1.8,30.1
E00158178,26.4,28.3,22.6,22.6
E00158179,44.7,32.9,2.4,20
E00158180,49.1,35.5,7.3,8.2
E00158181,44.8,42.9,0.6,11.7
E00158182,55.3,34.1,2.3,8.3
E00158183,15.9,23.2,52.2,8.7
E00158184,46.2,34.1,4.5,15.2
E00158185,56.2,25.4,3.8,14.6
E00158186,21.9,14.3,41.9,21.9
E00158187,27.3,35.9,23.4,13.3
E00158188,33.3,38.9,9.5,18.3
E00158189,37.3,58.8,2,2
E00158190,36.2,43,6.7,14.1
E00158191,39.4,30.3,11.4,18.9
E00158192,23.2,29.6,22.5,24.6
E00158193,38.1,27,31,4
E00158194,21.1,35.8,32.1,11
E00158196,39.3,36.4,15.7,8.6
E00158197,28.8,21.6,19.4,30.2
E00158198,35.4,42.4,15.3,6.9
E00158199,12.8,15,23.3,48.9
E00158200,35.2,33.1,20,11.7
E00158201,16.4,36.2,37.5,9.9
E00158202,31.5,45.7,16.7,6.2
E00158203,44.1,43.2,2.7,9.9
E00158204,55.7,33.6,0.8,9.9
E00158205,60.2,30.1,1.6,8.1
E00158206,55,32.8,5.3,6.9
E00158207,34.1,31.1,20.5,14.4
E00158208,18.9,22,49.6,9.4
E00158209,55.6,35.9,0.9,7.7
E00158210,61.4,23.4,2.1,13.1
E00158211,44,47.2,0.8,8
E00158212,32.4,28.1,33.8,5.8
E00158213,34.7,40.5,2.5,22.3
E00158214,55.5,39.8,0.8,3.9
E00158215,52.8,37.8,6.3,3.1
E00158216,41.1,46.4,5.4,7.1
E00158217,52.1,36.8,7.4,3.7
E00158218,47.1,31.6,13.2,8.1
E00158219,39.2,28.8,22.4,9.6
E00158220,54.3,29.5,0.8,15.5
E00158221,38.1,51.5,7.7,2.6
E00158222,49.6,32.6,8.9,8.9
E00158223,54.5,36.6,0,9
E00158224,34.5,31.1,18.5,16
E00158225,39.1,28.7,20,12.2
E00158226,32.4,40,12.4,15.2
E00158227,50.8,43.3,0.8,5
E00158228,53.8,40.8,0.8,4.6
E00158229,21.4,27.9,20.7,30
E00158230,31.7,25,37.5,5.8
E00158231,35.7,31.8,27.1,5.4
E00158232,36.2,28.3,18.1,17.4
E00158233,55.7,33.6,0.8,9.9
E00158234,29.7,26.6,36.7,7
E00158235,51.6,37.9,1.6,8.9
E00158236,33.9,31.5,21.8,12.9
E00158238,49.5,29,4.3,17.2
E00158239,45.9,35.6,2.1,16.4
E00158240,28.3,38.3,9.2,24.2
E00158241,26.9,23.9,36.6,12.7
E00158242,36.9,40.8,0,22.3
E00158243,34.1,48.5,0.8,16.7
E00158244,36.6,41,0.7,21.6
E00158245,47.9,40.5,0.8,10.7
E00158246,57.4,31.6,0,11
E00158247,58.4,35.8,1.5,4.4
E00158248,41.6,46.4,0.8,11.2
E00158249,23.1,32.2,33.9,10.7
E00158250,53.7,32.5,0.8,13
E00158251,48.6,35.1,1.8,14.4
E00158252,55.3,36.7,4.7,3.3
E00158253,40.9,53,1.5,4.5
E00158254,35.6,35.6,11.9,16.9
E00158255,43.7,43.7,6.7,5.9
E00158256,40.5,37.8,0.9,20.7
E00158257,45,41.7,0,13.3
E00158258,32,33.6,0,34.4
E00158259,60.8,30,2.5,6.7
E00158260,34.5,38.7,18.5,8.4
E00158261,31.7,30,2.5,35.8
E00158262,4,2,54,40
E00158263,16.2,12.5,16.9,54.4
E00158264,13.8,6.1,29.6,50.5
E00158265,24.2,35.2,15.7,25
E00158266,13.2,30.5,22.8,33.5
E00158267,19.1,16.4,9.2,55.3
E00158268,27.2,16.5,19.2,37.1
E00158269,18.2,18.9,25.7,37.2
E00158270,41.9,20.6,1.5,36
E00158271,25.7,23.4,2.9,48
E00158272,21.7,29.4,20.3,28.7
E00158273,17.5,15.6,16.2,50.6
E00158274,47.4,43,1.5,8.1
E00158275,17.6,29.7,7.5,45.2
E00158276,21.1,15.1,2.6,61.2
E00158277,53.2,15.9,0.8,30.2
E00158278,22.6,37.4,2.6,37.4
E00158279,25.9,23.8,36,14.3
E00158280,21.7,16.9,30,31.4
E00158281,29.5,23.7,6.5,40.3
E00158282,21.5,23.8,4.6,50
E00158283,24.2,24.2,8.7,43
E00158284,38,30.6,0.8,30.6
E00158285,4.4,8.1,79.4,8.1
E00158286,40,31.6,1.9,26.5
E00158287,52,39.8,0,8.2
E00158288,46.5,41.1,0,12.4
E00158289,36.7,21.3,32.7,9.3
E00158290,57.3,34.2,1.7,6.8
E00158291,22.9,20.1,2.8,54.2
E00158292,36.1,36.1,4.9,23
E00158293,67,28.6,0.9,3.6
E00158294,50,44.7,0,5.3
E00158295,49.6,39.1,0.8,10.5
E00158297,44.9,39.4,0.8,15
E00158299,31,19.4,37.2,12.4
E00158300,42,39.9,9.1,9.1
E00158302,47.7,30.5,0.8,21.1
E00158303,48.4,26.6,13.7,11.3
E00158304,35.3,47.1,1.7,16
E00158305,22.8,46.8,0.6,29.8
E00158306,40.9,53.3,0,5.8
E00158307,38.2,33.6,22.7,5.5
E00158308,45.4,46.4,1,7.2
E00158309,16,16.8,56.8,10.4
E00158310,26.2,26.2,33.3,14.3
E00158311,39.5,45.6,0.9,14
E00158312,18.3,27,4,50.8
E00158313,23,23.7,8.9,44.4
E00158314,26.7,15.5,24.1,33.6
E00158315,19.1,27.2,3.7,50
E00158316,39.3,32.1,13.6,15
E00158317,24.4,29.6,7.4,38.5
E00158318,7.1,6.1,69.7,17.2
E00158319,28,16,26,30
E00158320,22.2,13.9,55.6,8.3
E00158321,28.7,31.5,30.8,9.1
E00158322,35,35.7,7,22.3
E00158323,37.2,35.4,14,13.4
E00158324,50.9,31.8,11.8,5.5
E00158325,50.7,31.6,2.2,15.4
E00158326,15.6,27.9,36.9,19.7
E00158327,19.5,32.5,30.9,17.1
E00158328,24.3,43.2,10.8,21.6
E00158329,29.1,43.3,4.7,22.8
E00158330,4.1,17.1,69.9,8.9
E00158331,24.6,35.8,29.1,10.4
E00158332,23.4,32.5,26,18.2
E00158333,24.3,32.4,33.3,9.9
E00158334,31.6,25.3,10.1,32.9
E00158335,13.5,15.9,49.4,21.2
E00158336,4,6.1,83.8,6.1
E00158337,19.1,19.8,50.4,10.7
E00158338,27.1,31.4,24.3,17.1
E00158339,12.7,16.9,59.9,10.6
E00158340,20.9,30.2,18.7,30.2
E00158341,39,47,3,11
E00158342,52,29.9,2.4,15.7
E00158343,28.7,21.7,4.7,45
E00158344,48.1,37.4,3.8,10.7
E00158345,25.4,30.4,12.3,31.9
E00158346,63.2,24.8,1.7,10.3
E00158347,57.5,32.5,5.8,4.2
E00158348,54.2,28,2.5,15.3
E00158349,28,20.3,37.3,14.4
E00158350,45.6,48.2,0.9,5.3
E00158351,42.9,45.9,0,11.2
E00158352,26.7,33.7,19.8,19.8
E00158353,29.9,48.7,3.2,18.2
E00158354,20.6,33.6,3.7,42.1
E00158365,24.8,34.9,26.4,14
E00158366,26.2,24.8,27.7,21.3
E00158367,42.4,35.6,5.9,16.1
E00158368,26.8,36.2,28.3,8.7
E00158369,47.5,25.4,4.2,22.9
E00158370,17.1,34.1,37.2,11.6
E00158371,8.6,7.9,74.2,9.3
E00158372,25,37.5,23.5,14
E00158373,13.6,39.8,32.2,14.4
E00158374,50.6,22.1,18.2,9.1
E00158375,31.3,26,23.7,19.1
E00158385,46.4,40.5,1.3,11.8
E00158386,82.6,9.1,3,5.3
E00158388,67.5,27.8,0.8,4
E00158400,29,39.7,14.5,16.8
E00158401,34,38.2,2.8,25
E00158402,10.1,26,44.4,19.5
E00158403,37.2,29.2,1.5,32.1
E00158404,13.3,6.3,23.1,57.3
E00158405,14.7,20.9,48.1,16.3
E00158406,8.2,66.3,8.7,16.8
E00158407,16.8,25.9,39.9,17.5
E00158408,23,28.1,33.1,15.8
E00158412,10.7,15.5,59.2,14.6
E00158413,22.6,25.8,41.9,9.7
E00158414,18.9,21.6,42.6,16.9
E00158416,52.7,42.4,1.2,3.6
E00158417,53.7,42.5,0.7,3
E00158418,44.4,44.4,1.5,9.8
E00158419,32,36.6,9.3,22.1
E00158420,34,17.7,19,29.3
E00158421,32.3,23.8,21.5,22.3
E00158423,21.2,29.2,38,11.7
E00158448,35.8,60.9,0,3.3
E00158449,41.3,41.3,13.3,4
E00158450,17.6,53.6,8,20.8
E00158451,40.2,53.8,0.8,5.3
E00158452,35.2,42.6,10.7,11.5
E00158455,37.6,37.6,4.8,20
E00158456,38.4,47.1,2.2,12.3
E00158457,29.2,53.9,11.1,5.8
E00158458,56.2,36.4,5,2.5
E00158459,21.5,23.6,22.2,32.6
E00158460,45.4,46.2,3.8,4.6
E00158461,37.8,54.3,0.8,7.1
