areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00051173,97.6,0,2.4,0
E00051189,89.9,0.3,9.7,0
E00051220,90.3,0,9.1,0.6
E00051262,95.1,0,4.7,0.3
E00051263,95.4,0,4.6,0
E00051264,93.9,0,6.1,0
E00051278,97.6,0.3,2.1,0
E00051279,90.9,0,9.1,0
E00051280,95.3,0,4.7,0
E00051281,93.8,0,5.6,0.6
E00051282,92.1,0.3,7.6,0
E00051283,94.6,0,5.4,0
E00051291,94.5,0,5.3,0.3
E00051292,93.4,0.4,6.2,0
E00051293,91.2,0,8.6,0.3
E00051294,93.8,0,6.2,0
E00051296,92.9,0,7.1,0
E00051297,94.2,0.8,4.8,0.3
E00051298,94.8,0,5.2,0
E00051299,94.7,0,4.9,0.3
E00051300,95.9,0,4.1,0
E00051301,95.1,0.5,4.3,0
E00051302,93.3,0,6.7,0
E00051303,89.4,0.3,10.3,0
E00051304,89.4,0.3,10.4,0
E00051305,92.8,0,7.2,0
E00051306,96.1,1,2.9,0
E00051307,94.2,0,5.8,0
E00051308,92,0,8,0
E00051309,94.9,0,5.1,0
E00051310,90.8,0,8.9,0.3
E00051311,91.5,0.9,6.8,0.9
E00051312,95.5,0,4.5,0
E00051313,92.4,0.3,6.3,0.9
E00051314,96.6,0,3.4,0
E00051315,92.8,0,7.2,0
E00051316,92.8,0,6.9,0.3
E00051724,92.6,0,6.9,0.5
E00051725,91.4,0,8.6,0
E00051726,91.7,0,8.3,0
E00051727,92.7,1,5.4,0.8
E00051728,92.1,0.2,7.7,0
E00051729,91.9,0,8.1,0
E00051730,90.6,0.2,8.9,0.2
E00051731,83.8,0,16.2,0
E00051732,95.1,0,4.9,0
E00051733,95,0.3,4.4,0.3
E00051734,96.4,0,3.6,0
E00051735,93.1,0,6.9,0
E00051736,90.7,0,9.3,0
E00051737,96.3,0.3,3.3,0
E00051738,92.4,0,7.6,0
E00051739,93.6,0,6.4,0
E00051740,88.9,0,11.1,0
E00051741,94,0,6,0
E00051742,96,0,4,0
E00051743,96.9,0.7,2.4,0
E00051744,92.7,0,7,0.3
E00051745,92,0,8,0
E00051747,88.3,0,11.7,0
E00051749,91.8,0,8.2,0
E00051750,92.3,0.3,7.4,0
E00051751,95,0.3,4.2,0.6
E00051752,91.7,0,7.7,0.6
E00051753,90.2,0,9.1,0.6
E00051754,87.6,0,12.4,0
E00051755,95.3,0,4.7,0
E00051756,95.7,0,3.9,0.4
E00051757,94.5,0,5.5,0
E00051758,96.1,0.4,3.3,0.2
E00131002,91.8,0.3,5.9,2
E00131003,89.4,0,10.3,0.3
E00131004,92.7,0.6,6.4,0.3
E00131005,96.4,0,3.6,0
E00131007,92.5,0,7.5,0
E00131008,87.7,0,12.3,0
E00131009,94.8,0.3,4.5,0.3
E00131010,95.2,0,4.8,0
E00131104,96.9,0.3,2.8,0
E00131106,89.5,0.2,10.1,0.2
E00131108,90.2,0,7.8,2
E00131110,92.2,0,7.8,0
E00131112,91.2,0.8,7.7,0.3
E00131113,89.4,0,10.6,0
E00131114,93.2,0,6,0.9
E00131328,93.7,0,5.1,1.1
E00131329,91.1,0.4,7.3,1.2
E00131330,91.1,0.3,8.6,0
E00131331,93.9,1,4.1,1
E00131332,91.4,0,8.6,0
E00131333,89,0.3,10.7,0
E00131334,92.8,0,7.2,0
E00131335,97,0,3,0
E00131336,92,0,8,0
E00131337,96.4,0,3.3,0.4
E00131498,93.7,0,6.3,0
E00131499,89.9,0,10.1,0
E00131500,90,0.4,9.5,0
E00131501,95.3,0,4.7,0
E00131502,92.6,0,7.4,0
E00131504,91.8,0.3,7.3,0.6
E00131505,94.2,0.3,5.5,0
E00131506,93.3,0,6.1,0.6
E00131634,94.6,0,5.4,0
E00131635,95.8,0,4.2,0
E00131636,87.8,0,12.2,0
E00131648,95.6,0,4.4,0
E00150243,93.7,0,5.7,0.5
E00150244,92.2,0,7.8,0
E00150320,87.4,0,12.2,0.3
E00150321,93,0.3,6.1,0.6
E00150322,90.8,0,9.2,0
E00150323,91.9,0,7.4,0.7
E00150324,95.1,0.4,3.4,1.1
E00150325,96.5,0.3,3.1,0
E00150326,92.2,0.3,7.4,0
E00150327,94.5,0,5.5,0
E00150328,91.4,0,8.6,0
E00150329,89.3,0,10.7,0
E00150330,93.4,0,6.6,0
E00150331,97.5,0,2.5,0
E00150332,86.7,0,12.9,0.5
E00150333,93.9,0,5.7,0.4
E00150334,89.3,0,10.7,0
E00150335,93.3,0,6.3,0.4
E00150393,86.5,0.4,13.1,0
E00150394,80.4,0.3,18.8,0.5
E00150395,90.3,0.3,8.7,0.7
E00150398,89.7,0,9.1,1.2
