areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00029613,10.6,25.2,45.5,18.7
E00029614,6.4,40,39.2,14.4
E00029615,6.5,42.7,41.1,9.7
E00029616,12.7,43.6,32.7,10.9
E00029617,11.2,37.3,33.6,17.9
E00029618,10.7,35.2,37.7,16.4
E00029619,16.4,37.1,37.9,8.6
E00029620,9.8,35.3,37.3,17.6
E00029621,8.5,40.7,37.3,13.6
E00029622,8,45.5,33,13.4
E00029623,13.3,39.2,32.5,15
E00029624,11.6,35.7,38.8,14
E00029625,6.6,44.5,36.5,12.4
E00029626,5.3,48.9,32.3,13.5
E00029627,12.1,40.2,38.6,9.1
E00029628,9.2,37.4,38.9,14.5
E00029629,17.3,45.9,30.1,6.8
E00029630,30.1,43.1,19.6,7.2
E00093765,5.9,39.7,41.9,12.5
E00093766,10.7,43.3,36.7,9.3
E00093767,5.3,51.9,34.6,8.3
E00093768,3.1,31.3,46.6,19.1
E00093769,2.7,32.4,54.6,10.3
E00093770,3.3,33.8,47.7,15.2
E00093771,4.1,40.7,39,16.3
E00093773,25,66.7,6.5,1.9
E00093774,4.9,61,31.7,2.4
E00093775,5,49.2,33.3,12.5
E00093776,12.4,47.3,35.5,4.8
E00093778,4.9,56.6,32.2,6.3
E00093781,4.5,32.8,50.7,11.9
E00093782,12.3,40,36.9,10.8
E00093823,31.5,46.2,17.5,4.9
E00093824,20.6,43.4,28.7,7.4
E00093825,9.8,56.9,28.5,4.9
E00093826,8.1,51.1,34.1,6.7
E00093827,23.5,32.6,34.1,9.8
E00093828,19,37.1,37.1,6.9
E00093829,21.4,49,23.4,6.2
E00093830,5.2,40.6,41.3,12.9
E00093831,43.6,39.1,14.5,2.7
E00093832,31.4,43.8,19.8,5
E00093834,38.2,45.8,12.5,3.5
E00093835,38,44.5,11.7,5.8
E00093836,33.6,46.4,17.9,2.1
E00093837,41.6,38.6,11.4,8.4
E00093838,20.7,46.2,26.9,6.2
E00093839,18.5,50.8,27.7,3.1
E00093840,21.7,46.9,24,7.4
E00093841,37.2,45.5,15.2,2.1
E00093842,0.8,34.7,45.5,19
E00093843,18.8,42.7,35.4,3.1
E00093844,34.9,42.6,19.4,3.1
E00093845,8.8,35.2,38.4,17.6
E00093846,8.6,42.2,37.1,12.1
E00093847,17.8,35.6,38.1,8.5
E00093848,47.6,37.9,11.3,3.2
E00093849,19,52.8,21.1,7
E00093850,19.4,40.3,30.2,10.1
E00093851,24.1,52.6,20.4,2.9
E00093852,10.3,31,45.2,13.5
E00093885,5,24,53.7,17.4
E00093886,0.8,27.1,48.8,23.3
E00093933,7,41.3,38.4,13.4
E00093934,6,36.1,42.1,15.8
E00093935,22.6,53.4,21.2,2.7
E00093936,24.6,46,25.4,4
E00093937,24.3,47.3,25.7,2.7
E00093938,23,38.1,33.3,5.6
E00093939,22.1,51.1,21.4,5.3
E00093940,14.7,57.4,19.9,8.1
E00093941,21,48.4,25.8,4.8
E00093942,28.3,52.2,17.4,2.2
E00094139,7,33,37.4,22.6
E00094141,12.9,37.9,32.8,16.4
E00094142,2.5,23.8,50.8,23
E00094143,2.9,33.8,48.5,14.7
E00094150,4.7,35.9,31.3,28.1
E00174341,21.6,46.4,28.9,3.1
E00174342,34.8,53.9,10.1,1.1
E00174371,12.2,40.8,34.7,12.2
E00174372,0,25,56.3,18.8
E00174403,34.2,50,13.2,2.6
E00175901,64,28.9,5.3,1.8
E00175902,31.7,46.8,13.5,7.9
E00175977,42.1,38.9,16.8,2.1
E00175981,23.4,51.6,22.6,2.4
E00175982,20.6,53.6,23.7,2.1
E00177718,4.5,37.3,38.8,19.4
E00177750,5.9,33.3,50,10.8
E00180784,37.9,32.1,22.1,7.9
E00180808,20.5,56.3,20.5,2.8
E00180894,16.9,41.6,32.5,9.1
