areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00029598,26.5,0.3,1.5,69.4,2.3
E00029599,19.1,0.3,2.5,75.7,2.5
E00029600,13.5,0,2.5,78.5,5.5
E00029601,21.6,2.3,1,73.1,2
E00029602,15.2,0.4,4.5,75.7,4.1
E00029603,14.8,0,2.8,80.2,2.2
E00029605,15.3,1.2,6.8,73.9,2.8
E00029606,14.1,1.6,4.3,74.8,5.2
E00029607,17,0,1.7,78.6,2.7
E00029608,8.9,0,3.1,84.9,3.1
E00029609,24.9,1.6,4.1,67.4,1.9
E00029610,17.3,2,4.4,73.2,3.1
E00029611,14.1,0,2.2,80.7,3
E00029612,51.4,1.7,2.4,41.8,2.8
E00029613,29.8,1.2,4.2,64.5,0.3
E00029614,51.2,0,1.3,45.4,2.1
E00029615,17.4,0.3,2,78.3,2
E00029616,19.9,0,1.9,77.8,0.4
E00029617,42,3,1.7,51.7,1.7
E00029618,38.3,2.9,1.4,53.3,4
E00029619,29.3,0,2.8,64.8,3.1
E00029620,39.4,0.6,2.8,53.5,3.7
E00029621,23.5,0,8,65.9,2.6
E00029622,20.1,0.3,5.6,70.7,3.3
E00029623,36.7,0.3,2.5,58.2,2.3
E00029624,29.2,0,2.8,65.7,2.2
E00029625,28.5,1.4,2.2,66.3,1.6
E00029626,18.5,1.9,5.6,74,0
E00029627,25.4,2.1,3.7,62.8,5.9
E00029628,24.8,1.7,1.4,69.7,2.3
E00029629,30.8,1.2,2,60.2,5.8
E00029630,13.9,0.3,2.4,82.2,1.2
E00093765,8.7,0.3,2.3,88.5,0.3
E00093766,8.7,0.9,5.4,81.7,3.3
E00093767,6.2,0,4.1,86.6,3.1
E00093768,11.8,0.6,1.5,84.9,1.2
E00093769,22.5,3.8,2.4,67.9,3.4
E00093770,15.1,0.8,2.6,79.7,1.8
E00093771,9,0,2.3,87.6,1.2
E00093773,9.2,0.7,2.6,82.9,4.6
E00093774,6.3,3,4.6,83.1,3
E00093775,11.2,0.4,3.7,82.9,1.9
E00093776,15.7,1.1,2.4,76.8,4.1
E00093778,8.6,3.4,4.8,81.8,1.4
E00093781,10,1.4,4,79.9,4.6
E00093782,5,0.4,2.9,88.9,2.9
E00093823,6,1.3,2.5,87.1,3.1
E00093824,6.5,0.7,5.5,86.6,0.7
E00093825,6.9,0.4,5.6,83.9,3.2
E00093826,0.7,1.7,3.5,87.8,6.3
E00093827,7.7,0.6,3,85.1,3.6
E00093828,10.4,1,4.5,78,6.1
E00093829,8.1,1.9,3.8,83.1,3.1
E00093830,6.3,1.9,1.9,87.3,2.5
E00093831,0.4,0.8,3.4,95.4,0
E00093832,4.6,0,2.8,90.1,2.5
E00093834,5.2,0.6,5.5,87.6,1.2
E00093835,1.9,4.3,2.8,91,0
E00093836,3,0.4,3.4,91.7,1.5
E00093837,4.1,1.4,3.4,84.1,7.1
E00093838,1.3,3.8,3.2,91.7,0
E00093839,7.9,1.6,3.8,82.7,4.1
E00093840,10.2,1.7,1.2,84.3,2.6
E00093841,5.3,2.5,2.8,87.3,2.1
E00093842,13.3,0,2.7,84.1,0
E00093843,4.9,0.5,3.8,90.7,0
E00093844,0,0,4.1,94.8,1
E00093845,6.8,0.3,2.8,89.8,0.3
E00093846,2.6,1.5,2.6,88.2,5.2
E00093847,5,0.4,4.3,86.9,3.5
E00093848,4.2,1.6,2.1,91.1,1
E00093849,6.2,0,2.5,86.4,4.9
E00093850,7,1.6,2.6,85,3.8
E00093851,9.8,0,1.5,84.5,4.2
E00093852,8.5,0,3.6,85.7,2.1
E00093885,3.5,0.6,4.5,91.1,0.3
E00093886,5.1,2,3.7,88.9,0.3
E00093933,7.4,0.8,3.4,85,3.4
E00093934,6,0.9,1.5,91.2,0.3
E00093935,1.4,2.1,2.5,91.8,2.1
E00093936,4.1,0,4.7,89.1,2.1
E00093937,5.1,1.8,1.5,88.9,2.7
E00093938,1.1,2.3,4.2,92.3,0
E00093939,3.5,0,2.2,89.9,4.4
E00093940,1.6,1.6,5.3,91.3,0.3
E00093941,1.3,1.3,2.5,94.1,0.8
E00093942,1.2,1.2,3.1,94.4,0
E00094139,4.3,0.4,2.5,87.9,5
E00094141,6.3,0,3,89.2,1.5
E00094142,1.8,0.9,3.1,93.3,0.9
E00094143,3.4,1.1,1.7,93.3,0.6
E00094150,8.7,0,2.4,87.8,1
E00174341,13.6,1.7,5.6,74,5.1
E00174342,9.4,0.5,1,85.3,3.7
E00174371,2.6,1.4,5.5,88.7,1.7
E00174372,4.2,2.8,3.5,86.7,2.8
E00174403,2.8,0.7,4.9,86.1,5.6
E00175901,61.2,5.4,2.2,27.9,3.3
E00175902,9.9,4.2,2.1,77.6,6.3
E00175977,31.6,7.8,4.1,53.3,3.3
E00175981,9.9,3.2,5.3,80.5,1.1
E00175982,7.3,2.7,2.3,84.9,2.7
E00177718,26.8,2.7,2.2,65,3.3
E00177750,25.2,1,4.5,63,6.3
E00180784,0.7,3.8,6.2,87.2,2.1
E00180808,10.9,5.7,5.7,70.7,6.9
E00180894,4.3,4.9,8,81.6,1.2
