areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00029630,3.9,40.3,55.8
E00093765,8.1,17.8,74.1
E00093766,4.6,35.8,59.6
E00093767,6.1,34.8,59.1
E00093768,3,24.8,72.2
E00093769,3.2,17.6,79.1
E00093770,6.6,21.7,71.7
E00093771,7.3,16.9,75.8
E00093773,0,70.4,29.6
E00093774,4.1,38.5,57.4
E00093775,5.8,32.2,62
E00093776,1.1,43.1,55.8
E00093778,4.2,39.9,55.9
E00093781,5.1,20.4,74.5
E00093782,3.1,28.9,68
E00093823,6.2,35.9,57.9
E00093824,5.9,34.6,59.6
E00093825,0,39.8,60.2
E00093826,3.1,32,64.8
E00093827,6.7,26.1,67.2
E00093828,4.5,27,68.5
E00093829,3.5,48.2,48.2
E00093830,3.9,27.6,68.4
E00093831,6.4,36.4,57.3
E00093832,4.1,32.2,63.6
E00093834,6.4,34.3,59.3
E00093835,3.6,33.3,63
E00093836,0,54.6,45.4
E00093837,6.7,58.9,34.4
E00093838,3.5,32.6,63.9
E00093839,5.6,27,67.5
E00093840,2.9,45.1,52
E00093841,2.1,55,42.9
E00093842,4.8,15.3,79.8
E00093843,2.1,39.6,58.3
E00093844,4.8,33.3,61.9
E00093845,5.6,21.6,72.8
E00093846,0.9,27.4,71.8
E00093847,4.3,31.6,64.1
E00093848,0.8,61.8,37.4
E00093849,2.8,36.2,61
E00093850,4.3,34.5,61.2
E00093851,3.6,43.2,53.2
E00093852,4.1,18,77.9
E00093885,3.5,15.7,80.9
E00093886,5.6,15.1,79.4
E00093933,1.2,27.3,71.5
E00093934,4.5,20.1,75.4
E00093935,5.5,45.2,49.3
E00093936,7,21.7,71.3
E00093937,4.1,34.2,61.6
E00093938,3.1,35.1,61.8
E00093939,4.7,27.9,67.4
E00093940,3.6,35,61.3
E00093941,1.6,46,52.4
E00093942,5.5,52.7,41.8
E00094139,4.3,26.1,69.6
E00094141,3.5,35.1,61.4
E00094142,2.5,12.5,85
E00094143,2.9,19.7,77.4
E00094150,6.4,24.8,68.8
E00174341,4.2,41.7,54.2
E00174342,1.1,40.7,58.2
E00174371,4,28.3,67.7
E00174372,8.9,15.6,75.6
E00174403,7.8,54.5,37.7
E00175901,3.5,28.7,67.8
E00175902,13.7,25,61.3
E00175977,7.4,22.3,70.2
E00175981,2.5,30,67.5
E00175982,9.4,12.5,78.1
E00177718,9.2,21.5,69.2
E00177750,4.4,14.6,81
E00180784,10.1,38.8,51.1
E00180808,3.5,43,53.5
E00180894,6.6,34.2,59.2
