areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00029278,62.4,2.6,35
E00029279,63,4.9,32.1
E00029280,58.2,2.2,39.7
E00029282,47.8,2.5,49.8
E00029307,55.4,1.9,42.7
E00029316,51,0.5,48.5
E00029320,53,1.5,45.5
E00029335,54.8,5,40.2
E00029338,52.4,2.6,45.1
E00029341,65.1,1.4,33.6
E00029343,40.1,4.1,55.8
E00029344,67.6,1,31.4
E00029347,57.3,4.7,38
E00029350,61.2,3,35.8
E00029353,58.5,2,39.4
E00029591,52.7,1.5,45.8
E00029592,54.4,3.5,42
E00029593,62,1.5,36.5
E00029594,59.7,1.1,39.2
E00029595,55.8,2,42.2
E00029596,54.8,1.6,43.6
E00029597,57,3,39.9
E00029598,53.1,0.3,46.5
E00029599,58.9,3.8,37.4
E00029600,70.3,3.7,26
E00029601,59,2.5,38.5
E00029602,45.8,3.4,50.7
E00029603,55.4,2.2,42.4
E00029605,55.4,4.3,40.2
E00029606,49.4,8,42.6
E00029607,49.3,2.6,48.1
E00029608,57.7,3.3,38.9
E00029609,54.1,3.9,41.9
E00029610,40.8,3.3,55.8
E00029611,62.4,2.9,34.7
E00029612,43,2,55
E00029613,59,4.1,36.9
E00029614,52.6,3.1,44.3
E00029615,60.6,2.4,37
E00029616,44.6,3.9,51.5
E00029617,49.8,2,48.2
E00029618,53.9,2.8,43.3
E00029619,50,3,47
E00029620,52.5,5.5,42
E00029621,56.2,2.3,41.5
E00029622,64.9,4.2,31
E00029623,53.3,2.5,44.2
E00029624,59.5,1.7,38.8
E00029625,58.8,1.7,39.5
E00029626,57,1,42
E00029627,62.4,2.4,35.2
E00029628,54.3,3.6,42
E00029629,52.8,4.1,43.1
E00029630,45,1.1,53.8
E00093765,62.1,1.8,36.1
E00093766,71.5,5.5,23
E00093767,67.9,1.7,30.3
E00093768,59.6,1.8,38.6
E00093769,67.2,1.8,31
E00093770,57.1,2.2,40.7
E00093771,59.1,2.2,38.7
E00093773,69.8,5,25.2
E00093774,80.7,2,17.3
E00093775,70,0.9,29.1
E00093776,80.5,3.2,16.2
E00093778,72.7,2.9,24.4
E00093781,65.5,0.4,34.2
E00093782,56.1,2,41.9
E00093823,62.8,6.3,30.8
E00093824,55.9,1.5,42.5
E00093825,49.3,0.5,50.2
E00093826,47.4,2,50.6
E00093827,64.8,3,32.2
E00093828,60.3,4.4,35.4
E00093829,62.2,4.3,33.5
E00093830,47.7,1.3,51
E00093831,59.7,4.2,36.1
E00093832,57.9,4.7,37.4
E00093834,54.3,3.2,42.5
E00093835,55.9,5.1,39
E00093836,51.2,3.3,45.5
E00093837,56.9,5.7,37.4
E00093838,60.7,4.5,34.8
E00093839,56.6,2.8,40.6
E00093840,56,3.1,41
E00093841,54.2,3.8,42
E00093842,70.8,3.7,25.5
E00093843,43.2,0.6,56.2
E00093844,60.5,6,33.5
E00093845,74.6,0.8,24.6
E00093846,48,1.8,50.2
E00093847,66.1,0,33.9
E00093848,50.9,0.6,48.5
E00093849,64.3,3,32.7
E00093850,63.2,0,36.8
E00093851,67.4,4.2,28.4
E00093852,57.4,2.3,40.4
E00093885,51.6,2.8,45.6
E00093886,64.8,1.4,33.8
E00093933,56.9,2.3,40.8
E00093934,64,2.7,33.3
E00093935,61.7,3.3,35
E00093936,55.2,6.9,37.8
E00093937,65.5,3.4,31
E00093938,65.9,3.3,30.8
E00093939,65.2,2,32.8
E00093940,70.1,1.6,28.3
E00093941,63.2,4.5,32.3
E00093942,51.5,3,45.5
E00094139,61.3,2.1,36.7
E00094141,56.7,3.7,39.6
E00094142,52.5,1.9,45.6
E00094143,59.9,1.7,38.3
E00094150,56.3,3.1,40.6
E00174341,73.5,6,20.5
E00174342,55,6.4,38.6
E00174371,31,3.1,66
E00174372,63.9,7.2,28.9
E00174403,68.5,4.5,27
E00175901,68.9,2.6,28.6
E00175902,62.1,4.7,33.2
E00175977,71,6,23
E00175981,66.7,2.3,31
E00175982,66.7,4.8,28.5
E00177718,49.7,1.3,49
E00177750,74.8,2.2,23
E00180784,53.7,2.8,43.5
E00180808,77.1,1.5,21.5
E00180894,50.3,4.9,44.8
