geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00148714,29.7,40.6,15.6,14.1
E00148715,31.7,27.5,25,15.8
E00148716,35.1,29.1,21.2,14.6
E00148717,47.7,29.1,9.3,14
E00148718,31.3,31.3,21.9,15.6
E00148719,47.8,31.6,5.9,14.7
E00148723,18.5,26.6,41.1,13.7
E00148724,25.9,30.4,30.4,13.3
E00148725,34.2,22.4,21.1,22.4
E00148731,19.6,31.3,30.1,19
E00148732,33.3,29.6,19.4,17.6
E00148733,25.4,31.8,19.1,23.7
E00148734,13.3,36.7,41.7,8.3
E00148787,15.7,28.6,42.1,13.6
E00148788,11.8,25.2,44.5,18.5
E00148789,20.6,29,36.1,14.2
E00148790,12,31,42.4,14.6
E00148791,10,32.5,46.3,11.3
E00148792,20.4,23.3,32.5,23.8
E00148793,14.2,38.9,27.4,19.5
E00148794,18.1,29.5,30.5,21.9
E00148795,20,33.3,27.6,19
E00148821,14.4,32.8,38.4,14.4
E00148822,15.2,34.8,36,14
E00148823,17.5,21.1,38.6,22.8
E00148824,12.9,33.6,37.1,16.4
E00148825,13.1,27.7,44.6,14.6
E00148826,9.6,43.9,36,10.5
E00148831,28.9,31.4,18.2,21.4
E00148835,23.9,29.1,25.6,21.4
E00148836,11.7,35,37.5,15.8
E00148838,30.3,27.6,18.6,23.4
E00148839,31.3,24.6,23.5,20.7
E00148840,22.4,28,31.2,18.4
E00148841,33.3,31.3,15.6,19.7
E00148842,39,26.8,13.8,20.3
E00148843,37.2,33.1,8.3,21.4
E00148844,21.6,19.7,31.7,27.1
E00148845,27.2,28.9,20.2,23.7
E00148898,17.3,20.2,44.2,18.3
E00148899,18.6,33.7,34.9,12.8
E00148900,14.8,27.8,43.5,13.9
E00148901,13.5,15.1,56.3,15.1
E00148902,24.1,26.5,35.2,14.2
E00148903,25.2,24.5,38.1,12.2
E00148904,10.8,27.9,37.8,23.4
E00148905,17.8,14.9,48.5,18.8
E00148906,35.1,35.1,11.3,18.6
E00149061,11.5,26,48.5,14.1
E00149062,10.4,38.3,34.4,16.9
E00149063,8.5,33.6,38.4,19.4
E00149064,28.3,30.2,41.5,0
E00166011,29.2,32.5,20.8,17.5
E00166012,21.3,37,29.6,12
E00166013,48.2,23.8,11.3,16.7
E00166014,35,25.7,17.5,21.9
E00166015,24.7,30.9,27.2,17.3
E00166016,24.3,30.8,27.1,17.8
E00167311,22.1,16.3,49,12.5
E00180162,31.9,29.4,24.5,14.2
E00180179,31.3,40.6,20.3,7.8
E00180190,25.6,43.9,15.9,14.6
E00180196,18.7,43.3,21.3,16.7
E00180224,1.8,38.2,47.3,12.7
E00180230,30.8,32.5,20.4,16.3
E00186529,29.5,27.4,26.5,16.7
E00186542,52.9,21.8,10.5,14.7
E00186555,21.4,39.3,25,14.3
E00186628,30.9,27.8,21.6,19.6
