geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00101071,0.3,0,1.4,98.3,0
E00101072,1,0,0.3,98.1,0.6
E00101073,0,0.5,0.5,98.6,0.5
E00101074,0,0,0,100,0
E00101075,1.1,0.4,1.5,96.7,0.4
E00103966,0.7,0,0.4,98.7,0.2
E00103967,0,0,0,100,0
E00103970,0,0,0.8,99.2,0
E00104001,1.5,0,1.5,96.9,0
E00104002,0,0,0,100,0
E00104004,0,0,0,99.6,0.4
E00104005,0.8,0.4,0.4,98,0.4
E00104006,0.3,0.6,2.3,96.9,0
E00104139,0,0.3,1.9,97.3,0.5
E00104140,0.3,0,0.9,98.5,0.3
E00104141,0.3,0,2.5,97.2,0
E00104142,0,0,0,100,0
E00104143,0.3,0,0.3,99.1,0.3
E00148494,0.4,0.4,0.9,98.3,0
E00148495,0,0.3,0.7,98.6,0.3
E00148496,0.4,0.9,1.7,97,0
E00148497,1.3,0,1.3,97.4,0
E00148498,0.3,0,0.8,98.9,0
E00148499,0,0,1.4,98.6,0
E00148500,0.4,0,0.4,99.2,0
E00148501,0,0,1.5,98.5,0
E00148502,0.3,0.3,0.3,98.7,0.3
E00148557,0.8,0,0.8,96.9,1.6
E00148590,0,1.4,3.2,94.5,0.9
E00148591,0.8,0.5,0.8,97.9,0
E00148592,0,3.4,0.4,96.2,0
E00148593,0,0,1,98.4,0.5
E00148595,2.4,0,1.3,95.4,0.8
E00148596,0,2.8,5.3,91.2,0.7
E00148597,0.4,0.4,1.8,97.2,0.4
E00148598,0.3,0,1.6,97.9,0.3
E00148599,0,0,1,97.2,1.7
E00148600,0.7,0.4,1.5,95.9,1.5
E00148601,3.5,0,2.3,94.2,0
E00148602,0,0.3,1.4,98.3,0
E00148603,0.8,2.2,3.9,92.2,0.8
E00148604,0.8,0.8,3,95.2,0.3
E00148605,0.3,0.7,0.3,98.7,0
E00148606,0,1.7,1.1,96.1,1.1
E00148607,2,0,1.3,96.7,0
E00148608,0.6,0.3,0.9,98.3,0
E00148609,1.5,0,0,98.5,0
E00148610,0,0,1,99,0
E00148611,0,1.1,1.4,96,1.4
E00148612,0.7,0,0.7,98.6,0
E00148613,0.3,3.6,4.2,92,0
E00148614,0,3.8,5,90.9,0.3
E00148615,0.8,1,0.4,97,0.8
E00148616,1.5,0.4,3,89.5,5.6
E00148617,4.3,3.2,2.7,87.2,2.7
E00148619,0.7,0,1,98,0.3
E00148620,0,0,0,99.6,0.4
E00148621,4.3,0,0,95.3,0.4
E00148622,0.4,3.9,0,95.8,0
E00148623,0,0.3,0.3,97.9,1.5
E00148624,1.2,0,0.2,98.6,0
E00148625,1.4,0,0,98.6,0
E00148626,3,0,0,93.6,3.4
E00148627,0.4,1.1,0.4,98.1,0
E00148628,0.8,0.3,2,97,0
E00148629,1.9,0,0.4,93.6,4.2
E00148630,0.3,0,1.8,97.9,0
E00148689,1.3,0,0.8,97.9,0
E00148690,0,0,1.9,97.6,0.5
E00148707,0,0,1,99,0
E00148708,0,3.8,0.4,95.8,0
E00148709,0,0,1.5,98.5,0
E00148710,0,0,0.9,99.1,0
E00148711,4.4,1.5,3.9,90.3,0
E00148712,1.4,0.3,3.1,95.2,0
E00148713,3.6,0,0,96.1,0.3
E00148714,1,0.5,0.5,98,0
E00148715,0,0,0,100,0
E00148716,0,0,1.4,98.6,0
E00148717,0,0.5,1.9,97.6,0
E00148718,0,0,0.4,99.6,0
E00148719,0.4,0,1.5,98.2,0
E00148723,0.7,0,0.7,98.6,0
E00148724,0.7,0,2.1,97.2,0
E00148725,0,0,1.1,98.9,0
E00148731,0.3,0,1.7,98,0
E00148732,2.1,0,0,97.9,0
E00148733,0,0,1.1,98.9,0
E00148734,0,0,0,99.2,0.8
E00148787,0.7,0,0.7,98.6,0
E00148788,0,0,0,100,0
E00148789,0,0,0.7,99.3,0
E00148790,0,0,0.3,99.5,0.3
E00148791,0,0.6,0.6,98.7,0
E00148792,1,0,1,98,0
E00148793,0.8,0,0.8,98.4,0
E00148794,0,1.7,0.3,97.6,0.3
E00148795,0,0,0.4,99.6,0
E00148821,1.5,0,1.5,96.5,0.4
E00148822,0.5,0,1.5,98,0
E00148823,0.8,0,1.6,97.6,0
E00148824,0.4,0,0.4,99.2,0
E00148825,0,0.4,0,99.6,0
E00148826,0,0.4,2,97.1,0.4
E00148831,0,0,0.5,99.2,0.3
E00148835,0,0.4,1.4,97.5,0.7
E00148836,0.6,0,1.3,98.1,0
E00148838,0,0,0,100,0
E00148839,0,0.9,0,99.1,0
E00148840,0.3,0,0.3,99.4,0
E00148841,0.5,0.3,0,98.9,0.3
E00148842,0,0,2.2,97.8,0
E00148843,0,0.3,0.3,99.3,0
E00148844,0,0,0.2,99.3,0.4
E00148845,0,0.6,1.6,97.8,0
E00148898,0,0,0,100,0
E00148899,0,0,2.5,97,0.5
E00148900,0.3,0,1.4,98.3,0
E00148901,0,0,0.4,98.9,0.8
E00148902,0.3,0,2.4,97.3,0
E00148903,0,0,0,99.7,0.3
E00148904,0.4,0,0,99.6,0
E00148905,0,1.1,1.5,97.4,0
E00148906,0,0,0,100,0
E00149061,0,0,1.1,98.7,0.2
E00149062,1.6,0.5,1.6,96.4,0
E00149063,0.3,0,0.8,98.7,0.3
E00149064,0,0.9,1.8,97.4,0
E00166011,2.8,0,1.2,96,0
E00166012,1.3,0,1.7,96.6,0.4
E00166013,1.2,0,1.7,97.1,0
E00166014,0.3,0,2.9,96.4,0.5
E00166015,1.9,0.5,1.4,96.3,0
E00166016,1.2,0.2,1.4,97.2,0
E00167311,0,0,0,100,0
E00180162,0,0,1.7,98.3,0
E00180179,0.8,0,0,98.5,0.8
E00180190,1.6,0.5,5.3,92.1,0.5
E00180196,2.4,0,1.6,96,0
E00180224,1.4,0,2.9,95.7,0
E00180230,2.1,0,1,96,0.9
E00186529,0,0,0,99.8,0.2
E00186542,2.2,0.2,3.3,92.9,1.4
E00186555,0,0,0,100,0
E00186628,0,0.5,0.5,99,0
