geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00148714,1.6,61.9,36.5
E00148715,3.8,32.3,63.9
E00148716,4.3,18.3,77.4
E00148717,1,50,49
E00148718,3,27.4,69.6
E00148719,0.8,25.4,73.8
E00148723,3,25.8,71.2
E00148724,9.5,27,63.5
E00148725,1.2,29.1,69.8
E00148731,4.6,21.2,74.2
E00148732,5.6,28.7,65.7
E00148733,3.8,24.6,71.5
E00148734,12,36,52
E00148787,4.9,28.5,66.7
E00148788,4.9,23,72.1
E00148789,4.3,21.6,74.1
E00148790,3.1,25.8,71.2
E00148791,0,27.9,72.1
E00148792,6.2,16.8,77
E00148793,4.1,26,69.9
E00148794,3.7,21.5,74.8
E00148795,4,41.6,54.4
E00148821,6.1,23.5,70.4
E00148822,3.7,29.9,66.3
E00148823,1.7,16.9,81.4
E00148824,4,39.2,56.8
E00148825,4.4,23.9,71.7
E00148826,0,23.9,76.1
E00148831,1.7,30.1,68.2
E00148835,3.7,31.1,65.2
E00148836,2.5,31,66.5
E00148838,4,24.8,71.1
E00148839,7.4,18.4,74.3
E00148840,4.1,21.2,74.7
E00148841,2.6,26.8,70.6
E00148842,4.1,40.7,55.3
E00148843,6.6,18.9,74.6
E00148844,12.4,22.6,65
E00148845,6.2,30.8,63
E00148898,6.4,21.3,72.3
E00148899,0,20.7,79.3
E00148900,1.6,18.9,79.5
E00148901,5.5,18.3,76.1
E00148902,7.6,29.9,62.5
E00148903,9.1,14.9,76
E00148904,5.8,21.4,72.8
E00148905,4,28.6,67.5
E00148906,2.8,38.3,58.9
E00149061,7.9,22.8,69.3
E00149062,2.6,32.3,65.1
E00149063,7.8,22.2,70.1
E00149064,2,12.2,85.7
E00166011,1,26.9,72.1
E00166012,0.9,36.9,62.2
E00166013,7.9,18.6,73.6
E00166014,6.9,16,77.1
E00166015,5.1,30.6,64.3
E00166016,3.7,22.5,73.8
E00167311,9.3,20.4,70.4
E00180162,3.5,21.4,75.1
E00180179,5.8,23.1,71.2
E00180190,1.6,14.5,83.9
E00180196,4.7,15,80.3
E00180224,6.7,35.6,57.7
E00180230,3.7,22.4,73.9
E00186529,4.5,29.8,65.7
E00186542,10.5,22.1,67.4
E00186555,1.6,42.2,56.3
E00186628,7.5,28,64.5
