geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00100629,97.7,1.9,0,0.5
E00100630,97.3,2.7,0,0
E00100631,98.6,0.7,0,0.7
E00100632,95.7,2.8,0.7,0.7
E00100633,97.6,0.8,1.6,0
E00100635,98.3,1.7,0,0
E00100636,99.1,0.9,0,0
E00100637,97.7,1.5,0.8,0
E00100638,91.1,3.2,0,5.7
E00100639,97,2.4,0.6,0
E00100640,98.7,0.7,0.7,0
E00100642,96.7,1.9,0,1.4
E00100643,95.9,2.5,0.8,0.8
E00100644,98.4,0,0,1.6
E00100645,98.4,1.6,0,0
E00100646,100,0,0,0
E00100647,98.4,1.6,0,0
E00100648,98.7,0.6,0,0.6
E00100649,99.3,0.7,0,0
E00100650,96.6,2.1,0.8,0.4
E00100651,96.3,3.7,0,0
E00100652,98.4,0.8,0,0.8
E00100707,98.4,1.6,0,0
E00100708,100,0,0,0
E00100709,98.8,0.6,0.6,0
E00100710,96.6,1.4,0,2
E00100711,98.3,0.6,0,1.1
E00100712,99.1,0.9,0,0
E00100717,100,0,0,0
E00100719,100,0,0,0
E00100720,99.5,0.5,0,0
E00100722,96.5,3.5,0,0
E00100898,98.9,1.1,0,0
E00100899,98.5,1.5,0,0
E00100900,98.4,1.6,0,0
E00100901,98,1.4,0.7,0
E00100902,100,0,0,0
E00100903,97.6,2.4,0,0
E00100904,99.2,0.8,0,0
E00100905,100,0,0,0
E00100913,98.9,1.1,0,0
E00100915,98.7,1.3,0,0
E00100916,98.6,1.4,0,0
E00100917,99.3,0.7,0,0
E00100918,95.3,4.1,0.6,0
E00100919,97,2.2,0,0.7
E00101044,98.5,1.5,0,0
E00101045,98.7,1.3,0,0
E00101067,99.2,0.8,0,0
E00101068,99.1,0.9,0,0
E00101069,99.2,0,0,0.8
E00101070,100,0,0,0
E00101071,100,0,0,0
E00101072,98.5,1.5,0,0
E00101073,96.8,1.1,1.1,1.1
E00101074,98.1,1.9,0,0
E00101075,98.2,1.8,0,0
E00103966,97.9,1.6,0.5,0
E00103967,98.3,1.1,0,0.6
E00103970,98.1,1.9,0,0
E00104001,99.2,0.8,0,0
E00104002,99.2,0,0,0.8
E00104004,97.9,0.7,0,1.4
E00104005,100,0,0,0
E00104006,98.5,1.5,0,0
E00104139,98.8,1.2,0,0
E00104140,100,0,0,0
E00104141,96.8,1.9,0,1.3
E00104142,100,0,0,0
E00104143,99.4,0.6,0,0
E00148494,97,3,0,0
E00148495,96.6,1.7,0,1.7
E00148496,100,0,0,0
E00148497,96.5,2.1,0,1.4
E00148498,100,0,0,0
E00148499,99.1,0.9,0,0
E00148500,100,0,0,0
E00148501,100,0,0,0
E00148502,99.3,0.7,0,0
E00148557,98.4,0,0,1.6
E00148590,85.6,3.6,0.7,10.1
E00148591,93.5,1.8,0,4.8
E00148592,87.9,1.6,0,10.5
E00148593,93.5,2.4,1.2,3
E00148595,94.6,4.2,0.6,0.6
E00148596,82.8,1.6,4.1,11.5
E00148597,95.1,2.5,0.8,1.6
E00148598,92.8,2.2,0,5
E00148599,96.6,1.4,0,2.1
E00148600,92.4,0,1.4,6.3
E00148601,86.2,2.4,1.6,9.8
E00148602,93,1.8,0,5.3
E00148603,84.1,0.5,0.5,14.8
E00148604,91,2.1,2.1,4.9
E00148605,91.4,1.6,1.6,5.5
E00148606,89.6,2.3,1.8,6.3
E00148607,96.5,0,0.7,2.8
E00148608,97.3,1.3,0.7,0.7
E00148609,90.3,2.4,1.6,5.6
E00148610,98.3,1.7,0,0
E00148611,96.8,2.4,0,0.8
E00148612,96.9,0.8,2.3,0
E00148613,90.1,0.7,6.3,2.8
E00148614,82.6,2.8,0.7,13.9
E00148615,98.7,0.9,0,0.4
E00148616,87.6,2,4.6,5.9
E00148617,72.4,3,3,21.7
E00148619,98.4,0.8,0,0.8
E00148620,98.4,1.6,0,0
E00148621,96.7,0.8,0.8,1.6
E00148622,91.7,2.5,0,5.8
E00148623,95.5,1.9,0.6,1.9
E00148624,98.3,1.1,0.6,0
E00148625,96.9,1,0,2.1
E00148626,88.5,2.2,2.2,7.2
E00148627,96.7,2.4,0.8,0
E00148628,94,2.4,0,3.6
E00148629,87.2,2.3,0.8,9.8
