geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00104140,19.4,39.9,6.6,31.9,2.1
E00104141,15.5,42.1,5.5,35.1,1.8
E00104142,12.7,42.4,3.2,39.6,2.1
E00104143,14.1,38.8,4.8,41,1.3
E00148494,15.3,39.4,4.9,37.4,3
E00148495,13.1,40,4.5,41.2,1.2
E00148496,17.8,40.1,6.9,32.7,2.5
E00148497,14.3,44.8,6.5,31.2,3.2
E00148498,13.2,35.6,7.3,42,1.9
E00148499,17.5,36,4.8,38.1,3.7
E00148500,17.1,44,5.1,31.9,1.9
E00148501,14.4,40.1,6,38.3,1.2
E00148502,16.5,41.9,11.6,28.8,1.1
E00148557,12.8,39.3,4.3,41,2.6
E00148590,29.5,52.3,6.6,10,1.7
E00148591,24.6,41.7,11.2,19.3,3.1
E00148592,24.3,50.5,11.4,11.9,1.9
E00148593,23.2,42.8,7.6,20.5,5.8
E00148595,18.1,45.3,8.1,25.3,3.1
E00148596,25.2,46.7,9.5,15.7,2.9
E00148597,20.3,44.7,8.9,22.4,3.8
E00148598,19.4,41.3,7.6,26,5.7
E00148599,19.7,39.4,10,26.8,4.1
E00148600,26.8,45.5,8.1,14,5.5
E00148601,20.3,51.4,6.4,18.3,3.6
E00148602,18.8,47.2,5.2,26.9,1.9
E00148603,21,42,5.6,17.6,13.8
E00148604,23.4,49.3,8.9,16.7,1.8
E00148605,18.1,50.8,5.1,22,3.9
E00148606,17.3,50.9,10.1,17.3,4.4
E00148607,27.4,46.3,8.9,15.9,1.5
E00148608,14.9,46.7,7.9,28.8,1.7
E00148609,14.8,53.7,5.2,18.8,7.4
E00148610,15.6,46.8,8.9,28.3,0.4
E00148611,19.1,51.9,4.3,23.4,1.3
E00148612,18.8,46.3,6.7,28.3,0
E00148613,22.6,49.4,5.4,19.1,3.5
E00148614,23.3,49.4,5.9,19,2.4
E00148615,17.1,47.4,6.2,25.5,3.8
E00148616,37.8,30.2,9.5,20.3,2.3
E00148617,22.9,45.8,7.5,19.7,4.1
E00148619,23.8,49.4,7.7,14.9,4.2
E00148620,26.2,42.5,11.3,18.1,1.8
E00148621,26.6,44.1,6.8,19.8,2.7
E00148622,27.6,48.1,7.1,13.8,3.3
E00148623,18.2,45.6,7.1,25,4.1
E00148624,14.2,49.4,8.6,25.3,2.5
E00148625,28.1,43.2,9.5,15.5,3.8
E00148626,35.5,32.7,6.6,16.6,8.5
E00148627,32,37.8,8.9,17.8,3.6
E00148628,24.8,51.3,7.5,13.1,3.3
E00148629,20.4,51.8,7.1,19,1.8
E00148630,25.9,39.2,7.7,24.5,2.8
E00148689,12.3,37.4,2.8,45,2.4
E00148690,12,33.3,5.7,44.8,4.2
E00148707,21.5,39.1,7.8,25.4,6.3
E00148708,16.7,49,7.1,23.8,3.3
E00148709,18.9,47,8.4,24.1,1.6
E00148710,23.2,37.5,8.1,29.8,1.4
E00148711,13.9,42.3,7.2,29.9,6.7
E00148712,17.3,47.1,6.2,27,2.4
E00148713,20.1,46.5,5.3,25.4,2.8
E00148714,28.1,24.2,7.9,38.2,1.7
E00148715,20.2,42.4,10.5,23.5,3.4
E00148716,11.1,45.7,9.8,31.2,2.1
E00148717,28.7,48.5,6,14.4,2.4
E00148718,19.7,42.1,10.6,27.6,0
E00148719,21.3,48.9,6.8,16.2,6.8
E00148723,10.6,38.6,6.1,43.5,1.2
E00148724,11.9,37.9,8.5,38.7,3
E00148725,15.2,40.4,5.3,31.1,7.9
E00148731,15.7,45.2,5.2,30.5,3.3
E00148732,20,46.3,10.7,22,1
E00148733,20,50.2,4.5,23.7,1.6
E00148734,13.8,41.3,6.4,38.5,0
E00148787,10.5,42.5,4.9,39.7,2.4
E00148788,22.4,33.3,3.4,38.4,2.5
E00148789,11.8,44.3,5.9,36.3,1.7
E00148790,6.1,44.7,5.5,40.8,2.9
E00148791,12.8,39.8,6.8,37.6,3
E00148792,14.1,47.6,6.6,29.7,2
E00148793,10.2,42.7,7.1,38.2,1.8
E00148794,18.1,47.9,7.3,24.3,2.3
E00148795,29.1,28.3,7.9,31.9,2.8
E00148821,14.2,42.9,3.5,35.8,3.5
E00148822,12.7,38.9,4.7,41,2.7
E00148823,11.8,39.1,9.1,38.2,1.8
E00148824,15,41.7,6.8,35,1.5
E00148825,18.7,38.8,8.7,32,1.8
E00148826,10,43.3,6.7,39,1
E00148831,14.4,49.8,10.2,21.7,3.8
E00148835,16.1,52.5,4.5,24,2.9
E00148836,14.1,36.4,4.9,40.6,3.9
E00148838,13.1,43.8,6.6,34.5,2.1
E00148839,17.3,50.2,8.6,21.3,2.7
E00148840,19.2,38.1,8.7,30.4,3.5
E00148841,18.4,45.2,8.2,26.2,2
E00148842,18.9,51.6,7.4,18.9,3.2
E00148843,19.7,45.8,6.8,22.7,4.9
E00148844,16.6,44.3,9.1,28,2.1
E00148845,21.1,43.4,8.2,24.7,2.5
E00148898,13.7,39.1,4.6,40.1,2.5
E00148899,9.4,40.3,2.8,43.6,3.9
E00148900,11,41.2,5.7,40.8,1.2
E00148901,11.1,42.8,4.5,37,4.5
E00148902,10.9,47.4,5,34.1,2.6
E00148903,15,41,7.5,33.5,3
E00148904,8.1,41.9,5.2,43.3,1.4
E00148905,17.4,39.1,4.8,37,1.7
E00148906,18.9,49.7,5.4,22.7,3.2
E00149061,13.4,37.9,5.9,39.9,3
E00149062,13.6,38.4,5,40.1,2.8
E00149063,13.1,38.2,5.8,41.4,1.5
E00149064,6.9,30.7,4,57.4,1
E00166011,13,39.5,8.1,35.1,4.3
E00166012,12.8,40.5,6.2,36.9,3.6
E00166013,25.8,49.8,7,13.7,3.7
E00166014,16.4,52.8,3,25.3,2.6
E00166015,18.7,45.2,9,25.9,1.2
E00166016,20.4,42.7,4.5,28,4.5
E00167311,8.7,37.9,4.9,46.6,1.9
E00180162,14.2,50.3,6.6,28.6,0.3
E00180179,6.3,51,6.3,33.3,3.1
E00180190,13.4,50.4,6.7,26.9,2.5
E00180196,9.3,52.7,7.2,29.1,1.7
E00180224,10.4,35.2,6.2,44,4.1
E00180230,13.3,46,7.8,30.3,2.6
E00186529,17,43.5,8.6,28.6,2.2
E00186542,19.7,51.3,8.1,13.9,7
E00186555,33.6,34.6,9.3,16.8,5.6
E00186628,22.7,36.9,9.7,25,5.7
