geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00148845,95.9,0.3,3.8
E00148898,96,0.4,3.6
E00148899,96.5,0.5,3
E00148900,97.6,0.7,1.7
E00148901,95.5,1.1,3.4
E00148902,98.2,0.3,1.5
E00148903,94.2,0.7,5.1
E00148904,96,1.6,2.4
E00148905,93.6,2.3,4.2
E00148906,98.2,0.9,0.9
E00149061,98,1.3,0.7
E00149062,98.6,0.5,0.9
E00149063,95.9,2,2
E00149064,96.5,0,3.5
E00166011,97.6,0,2.4
E00166012,97.5,1.3,1.3
E00166013,97.1,0.7,2.2
E00166014,94.5,0,5.5
E00166015,98.6,0,1.4
E00166016,98.6,0.2,1.2
E00167311,98.3,0.4,1.3
E00180162,94.6,0.7,4.7
E00180179,95.4,0,4.6
E00180190,92,0,8
E00180196,93.9,1.6,4.5
E00180224,95.2,1.9,2.9
E00180230,95.5,2.1,2.4
E00186529,96.3,0.9,2.8
E00186542,76.7,1.2,22.1
E00186555,98.2,0.9,0.9
E00186628,89.5,2.4,8.1
