geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00148595,80.2,0,19.5,0.3
E00148596,93.6,0,6.4,0
E00148597,94.3,0,5.7,0
E00148598,92,0,6.6,1.3
E00148599,90.9,0.3,8,0.7
E00148600,89.9,0.4,9.7,0
E00148601,94.8,0,5.2,0
E00148602,81.8,0,16.8,1.4
E00148603,81.5,0,17.9,0.6
E00148604,88.5,0,10.7,0.8
E00148605,92.5,0,7.2,0.3
E00148606,86,0.2,13.6,0.2
E00148607,92.5,0,7.5,0
E00148608,93.6,0.9,5.5,0
E00148609,90.6,0,7.9,1.5
E00148610,89.5,0,10.5,0
E00148611,94.2,0,5.1,0.7
E00148612,92.4,0,7.6,0
E00148613,87.5,0.3,11.3,0.9
E00148614,92.6,0,6.4,1
E00148615,91.5,0.2,7.3,1
E00148616,89,0,10.6,0.4
E00148617,79.5,0,18.1,2.4
E00148619,93.3,0,6.7,0
E00148620,84.9,0,14.7,0.4
E00148621,89.8,0,10.2,0
E00148622,94.7,0.7,4.2,0.4
E00148623,93.4,0,6.6,0
E00148624,76.9,0.2,22.9,0
E00148625,87.5,0,11.4,1.1
E00148626,90.4,0,9.6,0
E00148627,94.7,0,5.3,0
E00148628,94.1,0,5.4,0.5
E00148629,95,0,4.6,0.4
E00148630,87.7,0,10.5,1.8
E00148689,87,0,13,0
E00148690,87.2,0,11.4,1.4
E00148707,90.2,0,9.8,0
E00148708,90.3,0,7.8,1.9
E00148709,95,0.3,4.6,0
E00148710,88.9,0,10.8,0.3
E00148711,87.4,0,11.7,1
E00148712,91.4,0,8.3,0.3
E00148713,89.7,0.3,10,0
E00148714,91,0,8.5,0.5
E00148715,91.7,0.4,8,0
E00148716,89.5,0,10.5,0
E00148717,92.4,0,7.1,0.5
E00148718,86.3,0.4,13.3,0
E00148719,92.1,0,7.5,0.4
E00148723,88.2,0.4,10.4,1.1
E00148724,89.2,0,9.1,1.7
E00148725,94.4,0,5.6,0
E00148731,89.7,0.6,9.7,0
E00148732,93.6,0.4,5.5,0.4
E00148733,91.7,0,8.3,0
E00148734,94.9,0.8,2.5,1.7
E00148787,90.2,1,8,0.7
E00148788,90.1,0,9.9,0
E00148789,91.1,0,8.9,0
E00148790,91.2,0.3,7.7,0.8
E00148791,88.6,0,11.4,0
E00148792,89.4,0.3,9.8,0.5
E00148793,88.7,0.8,8.5,2
E00148794,88.9,0,10.4,0.7
E00148795,91.9,0,8.1,0
E00148821,91.9,0,7.3,0.8
E00148822,92.4,0,7.6,0
E00148823,92.1,0,7.9,0
E00148824,85.7,0.4,13.5,0.4
E00148825,93.1,0,6.9,0
E00148826,91.4,1.2,7.4,0
E00148831,83.2,0.5,16.3,0
E00148835,88.5,0,10.8,0.7
E00148836,91.7,0,7.4,1
E00148838,93.1,0.3,6.6,0
E00148839,92,0.6,6.3,1.1
E00148840,90.2,0.3,9.2,0.3
E00148841,86.9,0,12.5,0.5
E00148842,93.6,0,6.4,0
E00148843,96.1,0,3.9,0
E00148844,88,0,11.8,0.2
E00148845,91.5,0,8.5,0
E00148898,91.5,0,8.1,0.4
E00148899,90,1,8.5,0.5
E00148900,89.9,0,10.1,0
E00148901,90.5,0,8.7,0.8
E00148902,93.7,0.3,5.7,0.3
E00148903,88.1,0.3,10.9,0.7
E00148904,87.6,0.8,11.6,0
E00148905,90.9,0,6.8,2.3
E00148906,98.2,0,0.9,0.9
E00149061,90.5,0,9,0.5
E00149062,94.1,0,5.9,0
E00149063,91.9,0,7.8,0.3
E00149064,85.8,0,14.2,0
E00166011,84.3,0,15.7,0
E00166012,90.1,0,9.9,0
E00166013,95.3,0,4.7,0
E00166014,91.9,0,8.1,0
E00166015,90,0,10,0
E00166016,88.5,0.2,10.6,0.6
E00167311,91,0,8.2,0.9
E00180162,88.9,0.2,10.4,0.5
E00180179,84.3,0.8,13.4,1.6
E00180190,88,0,12,0
E00180196,62.4,0,36.2,1.4
E00180224,87.3,0.5,12.2,0
E00180230,91.7,0,7.3,1
E00186529,91.7,0,8.1,0.2
E00186542,92.4,0,7.6,0
E00186555,93.9,0,4.4,1.8
E00186628,87.9,1,11.1,0
