geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00047679,12.8,12.1,61,14.2
E00047680,8.8,18.8,64.1,8.2
E00047681,12.8,16.1,58.3,12.8
E00047682,10.4,14.5,56.6,18.6
E00047684,9,19.8,51.5,19.8
E00047685,13.2,16.2,56.6,14
E00047686,11.7,20.8,59.1,8.4
E00047687,7.1,19,57.6,16.3
E00047688,10.4,13.7,54.6,21.3
E00047689,12.6,30.1,49.7,7.7
E00047690,11.2,12.1,60.3,16.4
E00047691,13.3,15.6,53.2,17.9
E00047692,17,19.1,53.9,9.9
E00047693,11,16.4,47.9,24.7
E00047694,8.3,19,61.9,10.7
E00047695,14.2,16.9,57.4,11.5
E00047696,9.1,22.1,51.9,16.9
E00047697,7.8,20.4,62.1,9.7
E00047698,7.2,21.1,56.6,15.1
E00047700,6.1,17.3,69.3,7.3
E00047701,7.8,21.1,61.1,10
E00047702,10.3,23.8,47.6,18.3
E00047703,7.6,17.5,64.9,9.9
E00047704,8.3,21.1,64.7,6
E00047705,11.2,15.1,67,6.7
E00047707,13.2,19.8,60.4,6.6
E00047708,7.9,23.7,63.2,5.3
E00047709,11.8,18.9,53.5,15.7
E00047710,10.4,17.7,60.4,11.5
E00047711,6.5,20.7,62.5,10.3
E00047713,10.3,18.7,51,20
E00047763,12.5,16.4,59.4,11.7
E00047764,8.5,18.9,60.8,11.8
E00047765,11.8,18.8,57.6,11.8
E00047766,8.5,18.3,57.9,15.2
E00047767,8.6,17.3,63.3,10.8
E00047768,14.4,20.7,55.9,9
E00047769,13.4,22.7,49.5,14.4
E00047770,13.9,11.5,53.3,21.3
E00047771,10.7,17.4,62,9.9
E00047772,14.8,17.4,54.8,12.9
E00047773,5.3,18.3,64.9,11.5
E00047774,9.9,19.8,62.5,7.8
E00047775,12.2,19.1,60.3,8.4
E00047776,8.4,15.9,63.6,12.1
E00051759,5.4,16.2,67.6,10.8
E00051760,16.1,28.8,44.9,10.2
E00051761,5.8,13.6,68.9,11.7
E00051762,11,18.7,56.8,13.5
E00051765,11.2,20.7,59.5,8.6
E00051767,12.7,20.9,54.5,11.9
E00051768,7.6,16.6,68.2,7.6
E00051769,10.2,19.4,62.2,8.2
E00051771,13.2,19.2,56.6,11
E00051772,6.1,22.2,61.6,10.1
E00051773,9.2,15,66,9.8
E00051774,12,20,62,6
E00051775,7.6,21,63.9,7.6
E00051776,9.8,21.1,64.7,4.5
E00051777,10.7,19.7,57.4,12.3
E00051778,13.1,18.3,59.5,9.2
E00051779,11.8,18.6,58.8,10.8
E00051781,7.1,17.3,70.2,5.4
E00051782,6.6,14.7,73.5,5.1
E00051783,6.7,24.8,56.2,12.4
E00051784,13.4,23.9,58.2,4.5
E00051785,16.3,15.8,49.6,18.3
E00051786,11.2,19.2,58.4,11.2
E00051787,8.7,24.3,61.7,5.2
E00051788,13.2,15.4,57.1,14.3
E00051789,8.4,24.5,56.8,10.3
E00051791,7.3,17.5,63.5,11.7
E00051793,10.5,16.8,57.9,14.7
E00051794,16.7,20,63.3,0
E00051795,15,27.5,51.3,6.3
E00051796,9.9,22.3,59.5,8.3
E00051798,15.1,22.6,50.5,11.8
E00051799,7,23,60,10
E00051800,14.8,21.9,58.6,4.7
E00051801,8.6,28.9,53.1,9.4
E00051802,6.8,20.3,63.7,9.3
E00051803,10.6,19.6,59.2,10.6
E00051804,5.1,13.1,73.7,8.1
E00051805,8.6,19.9,58.9,12.6
E00051806,11.4,27.1,50,11.4
E00051807,13.8,19.7,52.7,13.8
E00051808,9.4,15.4,65,10.3
E00051809,3,22,66,9
E00051810,9.2,16.2,66.2,8.5
E00051811,5.9,19.4,62,12.7
E00051812,5.2,21.6,60.4,12.7
E00051813,7.2,26.4,53.6,12.8
E00051814,5.1,17.8,66.8,10.3
E00051815,6.2,25.8,60.7,7.3
E00051816,6.4,15.5,65.8,12.3
E00051819,10.6,19.9,62.3,7.3
E00051820,8.9,25,58,8
E00051821,5.7,17.2,67.2,9.8
E00051822,11.3,16,66.7,6
