geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00150462,15.9,62.2,22
E00150463,13.7,67.1,19.2
E00150464,8,68,24
E00150465,9.4,66.4,24.2
E00150466,11.3,66.9,21.8
E00150467,13.9,61.5,24.6
E00150471,10.2,66.9,22.8
E00150472,9.6,81.7,8.7
E00150473,9.8,76.1,14.1
E00150474,22.1,63.2,14.7
E00150475,30,36,34
E00150476,11.1,72.2,16.7
E00150479,11.3,78.3,10.4
E00168248,18.6,48.6,32.9
E00168250,21,58.1,21
E00168251,1.5,85.4,13.1
E00168267,9,73.6,17.4
E00168268,14.3,70,15.7
E00168276,5.5,62,32.5
E00168369,10.5,75.4,14
E00168370,12.5,64.4,23.1
E00168376,13.4,72,14.6
E00168377,19.5,53.7,26.8
E00168378,11.4,65.8,22.8
E00168379,9,84.6,6.4
E00168380,24.7,53.1,22.2
E00168381,22.2,58.3,19.4
E00168382,22.2,49.4,28.4
E00168383,9.9,61.3,28.9
E00168384,24.2,48.4,27.4
E00168385,21.5,50.8,27.7
E00168386,13.7,54.9,31.4
E00168387,8.7,71,20.3
E00168388,20.9,58.1,20.9
E00168389,9.1,73.7,17.2
E00168390,7.8,76.6,15.6
E00168391,19.5,56.1,24.4
E00168394,17.5,65,17.5
E00175689,25,51,24
E00175704,16.9,53.8,29.2
E00175711,18,60,22
E00175712,12.1,59.1,28.8
E00175724,25.8,48.5,25.8
E00180664,14.4,73.1,12.5
E00180669,4.3,84.3,11.4
E00180673,14.3,60.7,25
E00180679,19,52.4,28.6
E00180681,5.2,80,14.8
E00180683,18.8,62.5,18.8
E00180710,21.1,57.9,21.1
E00180721,16.7,61.9,21.4
E00180730,12.8,62.8,24.3
E00180735,12,66.7,21.3
E00180751,14.8,69.1,16
E00180753,11.4,46.2,42.4
E00180761,23.2,48.2,28.6
E00180774,10.6,74.5,14.9
E00180775,12,68,20
