geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00150341,79.4,13,7.6
E00150342,71.3,21.1,7.7
E00150343,74,19.5,6.5
E00150344,79.4,15.4,5.1
E00150345,72.8,20.8,6.5
E00150346,82.9,10,7
E00150347,88.2,10.6,1.1
E00150348,90.9,7.7,1.4
E00150350,82.6,14,3.4
E00150352,80.7,15.1,4.2
E00150353,86.3,12.9,0.8
E00150354,82.6,13.7,3.8
E00150355,78.3,16,5.7
E00150356,88,9.5,2.5
E00150364,91.5,7.5,1
E00150366,83.9,13.7,2.4
E00150367,56.4,26.2,17.4
E00150368,65.2,25.1,9.7
E00150369,82.6,12,5.4
E00150370,80.7,14.5,4.7
E00150373,84.5,12.8,2.8
E00150374,84.9,12.3,2.9
E00150375,81.9,13.7,4.4
E00150376,82.9,13.3,3.8
E00150377,79.2,14.1,6.7
E00150378,85.2,10.1,4.7
E00150379,89.8,6.6,3.7
E00150380,91.2,7,1.8
E00150381,86.9,9.6,3.5
E00150384,76.4,16.7,6.9
E00150385,85.8,10.5,3.6
E00150386,87.6,8.9,3.5
E00150405,89.7,8.8,1.5
E00150406,84.2,11.6,4.2
E00150407,79,14.3,6.6
E00150408,87.9,10,2.1
E00150409,89.1,9.5,1.4
E00150410,84.4,10.6,4.9
E00150412,84.6,13,2.4
E00150414,89.2,8.5,2.4
E00150415,84.9,9.8,5.3
E00150416,84,12.7,3.3
E00150417,89.4,7.7,2.8
E00150418,89.4,8.7,1.9
E00150419,64.4,22.7,12.9
E00150420,84,12.2,3.7
E00150421,83.4,13.8,2.8
E00150422,83.2,13.7,3.1
E00150423,83.5,10.2,6.3
E00150424,84.5,12.5,3
E00150425,82,12.9,5.1
E00150426,82.4,13.6,3.9
E00150427,86.1,11.3,2.6
E00150428,73.8,18.1,8.1
E00150429,88.2,7.9,3.9
E00150430,84.1,12.5,3.4
E00150431,85.6,10,4.5
E00150432,82.6,13.6,3.8
E00150433,87.9,9.4,2.7
E00150434,78.1,18.7,3.2
E00150435,85.1,12.2,2.8
E00150436,78.2,18.8,3
E00150437,83.1,12.7,4.2
E00150438,81.4,9.5,9.1
E00150439,76,16.4,7.6
E00150440,77.8,16.1,6
E00150443,69.3,20.8,9.8
E00150444,80.6,13.6,5.9
E00150445,79.9,14.5,5.6
E00150446,80,14.7,5.3
E00150447,78.7,15.5,5.8
E00150448,76,18.8,5.2
E00150449,63.5,20.8,15.6
E00150450,70.8,15,14.1
E00150451,83.4,11.7,4.9
E00150452,77,19.1,3.9
E00150453,69.2,14.7,16.1
E00150454,71.9,17.6,10.5
E00150455,82.5,14.5,2.9
E00150456,75.6,13.7,10.7
E00150457,81.4,12.9,5.7
E00150458,83.1,11.8,5
E00150459,77.5,15,7.5
E00150460,63.9,22.4,13.7
E00150461,86.3,10.3,3.4
E00150462,81.8,14.9,3.4
E00150463,79.3,16.2,4.5
E00150464,82,12.4,5.6
E00150465,79.2,14.8,6
E00150466,77.9,15.4,6.7
E00150467,75.8,16.5,7.8
E00150471,85.4,11.2,3.4
E00150472,88.8,11.2,0
E00150473,76.9,15.3,7.9
E00150474,92.2,5,2.8
E00150475,94.2,3.9,1.9
E00150476,85.7,11.3,3
E00150479,86.4,10.2,3.4
E00168248,88,9,3
E00168250,78,16.8,5.2
E00168251,65.3,26.5,8.2
E00168267,80.7,12.6,6.7
E00168268,82.4,13,4.6
E00168276,69.1,20.1,10.8
E00168369,88,9.2,2.8
E00168370,77.9,15.7,6.4
E00168376,86.4,11.4,2.1
E00168377,87.3,7.9,4.8
E00168378,84.8,10.1,5.1
E00168379,83.2,13.3,3.6
E00168380,90.7,6.8,2.5
E00168381,86.6,10.6,2.8
E00168382,90.3,7.2,2.5
E00168383,86.4,9.6,4
E00168384,92,6.3,1.7
E00168385,89.3,7.2,3.5
E00168386,92,4.8,3.2
E00168387,89.3,7.1,3.6
E00168388,88.8,6.8,4.4
E00168389,89.3,8.7,2
E00168390,88.6,7.7,3.7
E00168391,94.7,4.7,0.6
E00168394,86.9,13.1,0
E00175689,91.1,6.3,2.6
E00175704,89.6,7.3,3.1
E00175711,88.7,8.6,2.7
E00175712,88.8,8.4,2.8
E00175724,91.4,5,3.6
E00180664,86.7,10.1,3.3
E00180669,66.8,26.4,6.8
E00180673,94.3,3.8,1.9
E00180679,88.6,9.6,1.8
E00180681,68.5,22.7,8.8
E00180683,93.9,4.7,1.4
E00180710,92.8,7.2,0
E00180721,94.1,5.4,0.5
E00180730,88.2,9.3,2.5
E00180735,86.2,10.4,3.4
E00180751,89.4,8.2,2.5
E00180753,86.4,10.5,3.1
E00180761,90.2,6.5,3.3
E00180774,78.8,15.2,6.1
E00180775,89,5.9,5.1
