geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00051833,43.6,56.4
E00051834,52.4,47.6
E00051835,50.4,49.6
E00051836,62.8,37.2
E00051837,50.2,49.8
E00051838,56.3,43.8
E00051839,55.3,44.7
E00051840,47.2,52.8
E00051841,57.8,42.2
E00051842,43,57
E00052054,50.9,49.1
E00052057,23.2,76.8
E00052068,51.1,48.9
E00052069,52.7,47.3
E00052074,30.8,69.2
E00052077,51.4,48.6
E00052078,57.6,42.4
E00052079,48.3,51.7
E00052080,35.4,64.6
E00052081,36.9,63.1
E00052082,39.6,60.4
E00052083,32.1,67.9
E00052084,54.8,45.2
E00052085,34.1,65.9
E00052087,34.5,65.5
E00052088,44.8,55.2
E00052089,25.8,74.2
E00052090,30.6,69.4
E00052091,42,58
E00052092,41.2,58.8
E00052093,36.9,63.1
E00052094,34.2,65.8
E00052095,35,65
E00052481,50,50
E00052483,53.9,46.1
E00150173,53.2,46.8
E00150174,47.9,52.1
E00150175,47.9,52.1
E00150176,45.8,54.2
E00150177,58.6,41.4
E00150178,51.3,48.7
E00150179,57.2,42.8
E00150180,40.1,59.9
E00150181,49.8,50.2
E00150182,49.8,50.2
E00150183,59.5,40.5
E00150216,76.8,23.2
E00150217,65.8,34.2
E00150218,66.3,33.7
E00150219,39.7,60.3
E00150220,65.6,34.4
E00150221,49.2,50.8
E00150222,48.9,51.1
E00150223,63.6,36.4
E00150224,70,30
E00150225,43.9,56.1
E00150226,62.3,37.7
E00150227,71.8,28.2
E00150228,34.2,65.8
E00150229,46.3,53.7
E00150230,46.1,53.9
E00150231,50.8,49.2
E00150232,40.2,59.8
E00150233,35.8,64.2
E00150234,58.9,41.1
E00150235,57.9,42.1
E00150236,48.5,51.5
E00150237,38.1,61.9
E00150238,56.5,43.5
E00150239,40.2,59.8
E00150240,45.4,54.6
E00150241,54,46
E00150242,43,57
E00150245,56,44
E00150247,63.8,36.2
E00150248,54.2,45.8
E00150249,50.8,49.2
E00150250,45.5,54.5
E00150251,48.3,51.7
E00150252,41,59
E00150253,53.5,46.5
E00150254,50.8,49.2
E00150255,60.1,39.9
E00150256,51.6,48.4
E00150257,61.1,38.9
E00150258,63.4,36.6
E00150259,56.6,43.4
E00150260,35.3,64.7
E00150261,33.9,66.1
E00150262,28.5,71.5
E00150263,37.9,62.1
E00150264,30.7,69.3
E00150265,35.3,64.7
E00150266,49.4,50.6
E00150267,33.8,66.2
E00150268,40.4,59.6
E00150269,29.4,70.6
E00150287,38.1,61.9
E00150290,49,51
E00150291,42.1,57.9
E00150292,36.4,63.6
E00150293,39.1,60.9
E00150294,41.8,58.2
E00150296,29.8,70.2
E00150297,61.3,38.7
E00150303,69.4,30.6
E00150305,36.2,63.8
E00150306,30,70
E00150307,35.4,64.6
E00150308,32.1,67.9
E00150309,59.7,40.3
E00150316,20.3,79.7
E00150317,32.5,67.5
E00150318,33.2,66.8
E00150319,45.3,54.7
E00150336,55.8,44.2
E00150337,57.7,42.3
E00150338,64.4,35.6
E00150339,61.3,38.7
E00150340,47.3,52.7
E00150341,51.3,48.7
E00150342,59,41
E00150343,61.4,38.6
E00150344,57.9,42.1
E00150345,64,36
E00150346,62.9,37.1
E00150347,66.9,33.1
E00150348,71.8,28.2
E00150350,60.6,39.4
E00150352,62.9,37.1
E00150353,59.2,40.8
E00150354,74.6,25.4
E00150355,71.5,28.5
E00150356,65.4,34.6
E00150364,63.8,36.2
E00150366,59,41
E00150367,40.1,59.9
E00150368,26.6,73.4
E00150369,43.6,56.4
E00150370,55.8,44.2
E00150373,42.5,57.5
E00150374,54.8,45.2
E00150375,66.1,33.9
E00150376,52,48
E00150377,39.4,60.6
E00150378,68.7,31.3
E00150379,72.9,27.1
E00150380,65.8,34.2
E00150381,68.3,31.7
E00150384,57.4,42.6
E00150385,73.3,26.7
E00150386,67.2,32.8
E00150405,70.7,29.3
E00150406,69.8,30.2
E00150407,40.8,59.2
E00150408,73.1,26.9
E00150409,72.5,27.5
E00150410,50.9,49.1
E00150412,68.7,31.3
E00150414,54.4,45.6
E00150415,35.3,64.7
E00150416,44.7,55.3
E00150417,62.4,37.6
E00150418,68.6,31.4
E00150419,33.7,66.3
E00150420,51.7,48.3
E00150421,51.5,48.5
E00150422,55,45
E00150423,43.4,56.6
E00150424,69.4,30.6
E00150425,65.8,34.2
E00150426,61.5,38.5
E00150427,53.8,46.2
E00150428,44.2,55.8
E00150429,69.8,30.2
E00150430,55.7,44.3
E00150431,55.9,44.1
E00150432,66.8,33.2
E00150433,56.6,43.4
E00150434,66.7,33.3
E00150435,58.4,41.6
E00150436,56.4,43.6
E00150437,59.6,40.4
E00150438,38.9,61.1
E00150439,48,52
E00150440,66.8,33.2
E00150443,35.7,64.3
E00150444,48.3,51.7
E00150445,55.2,44.8
E00150446,47.9,52.1
E00150447,54.9,45.1
E00150448,17.3,82.7
E00150449,28.7,71.3
E00150450,28.2,71.8
E00150451,60.8,39.2
E00150452,49.8,50.2
E00150453,47.5,52.5
E00150454,33.6,66.4
E00150455,40.2,59.8
E00150456,43.8,56.2
E00150457,49.6,50.4
E00150458,37.1,62.9
E00150459,52.6,47.4
E00150460,32.5,67.5
E00150461,45.1,54.9
E00150462,44.6,55.4
E00150463,36.9,63.1
E00150464,44.9,55.1
E00150465,47.5,52.5
E00150466,44.1,55.9
E00150467,33.2,66.8
E00150471,63.9,36.1
E00150472,70.5,29.5
E00150473,50.2,49.8
E00150474,52.9,47.1
E00150475,49.4,50.6
E00150476,56,44
E00150479,64.2,35.8
E00168248,46.7,53.3
E00168250,21.6,78.4
E00168251,44.8,55.2
E00168267,53.6,46.4
E00168268,44.2,55.8
E00168276,27.4,72.6
E00168369,37.9,62.1
E00168370,47.2,52.8
E00168376,50.2,49.8
E00168377,39.9,60.1
E00168378,49.2,50.8
E00168379,55,45
E00168380,50,50
E00168381,44,56
E00168382,46.7,53.3
E00168383,48.2,51.8
E00168384,47.6,52.4
E00168385,26.7,73.3
E00168386,55,45
E00168387,46.3,53.7
E00168388,37.4,62.6
E00168389,56.4,43.6
E00168390,48,52
E00168391,60,40
E00168394,66,34
E00175689,60.6,39.4
E00175704,48.1,51.9
E00175711,50,50
E00175712,47.1,52.9
E00175724,52.9,47.1
E00180664,65.2,34.8
E00180669,26.1,73.9
E00180673,38.7,61.3
E00180679,47.3,52.7
E00180681,33.2,66.8
E00180683,28.9,71.1
E00180710,42.2,57.8
E00180721,40.7,59.3
E00180730,56.8,43.2
E00180735,50.4,49.6
E00180751,63.2,36.8
E00180753,10.2,89.8
E00180761,33.7,66.3
E00180774,21.9,78.1
E00180775,30.1,69.9
