geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00150353,87,13,0
E00150354,100,0,0
E00150355,100,0,0
E00150356,97.2,1.8,0.9
E00150364,100,0,0
E00150366,100,0,0
E00150367,25,75,0
E00150368,17.1,82.9,0
E00150369,70.1,29.9,0
E00150370,77.8,22.2,0
E00150373,85.8,14.2,0
E00150374,71.6,28.4,0
E00150375,100,0,0
E00150376,100,0,0
E00150377,58.6,41.4,0
E00150378,66.7,33.3,0
E00150379,100,0,0
E00150380,98.4,0.8,0.8
E00150381,97,3,0
E00150384,64.6,35.4,0
E00150385,100,0,0
E00150386,94.3,5.7,0
E00150405,100,0,0
E00150406,100,0,0
E00150407,88.1,11.9,0
E00150408,100,0,0
E00150409,99.2,0.8,0
E00150410,57.8,42.2,0
E00150412,99.3,0.7,0
E00150414,89.4,10.6,0
E00150415,62.9,37.1,0
E00150416,65,35,0
E00150417,100,0,0
E00150418,100,0,0
E00150419,79.2,20.8,0
E00150420,92.9,7.1,0
E00150421,73,27,0
E00150422,98.6,0.7,0.7
E00150423,91,9,0
E00150424,96.2,3.8,0
E00150425,97.8,2.2,0
E00150426,100,0,0
E00150427,84.3,15.7,0
E00150428,77.8,22.2,0
E00150429,95.7,4.3,0
E00150430,100,0,0
E00150431,98.9,1.1,0
E00150432,100,0,0
E00150433,97.7,1.1,1.1
E00150434,99.2,0.8,0
E00150435,99.1,0,0.9
E00150436,83.2,16.8,0
E00150437,100,0,0
E00150438,55,45,0
E00150439,95.6,3.5,0.9
E00150440,98.4,1.6,0
E00150443,98.4,1.6,0
E00150444,99.2,0.8,0
E00150445,98.5,0.8,0.8
E00150446,100,0,0
E00150447,100,0,0
E00150448,7.3,92.7,0
E00150449,36.9,62.3,0.8
E00150450,67.3,32.7,0
E00150451,97.9,2.1,0
E00150452,68.4,31.6,0
E00150453,91.8,8.2,0
E00150454,68.3,31.7,0
E00150455,61.9,38.1,0
E00150456,93.1,6.9,0
E00150457,99.3,0.7,0
E00150458,98.6,1.4,0
E00150459,97.9,2.1,0
E00150460,42.1,57.9,0
E00150461,99.3,0.7,0
E00150462,99.2,0.8,0
E00150463,95.9,4.1,0
E00150464,100,0,0
E00150465,96.1,1.6,2.3
E00150466,74.5,25.5,0
E00150467,50.4,49.6,0
E00150471,96.9,3.1,0
E00150472,100,0,0
E00150473,75,25,0
E00150474,88.6,10.2,1.1
E00150475,73.9,26.1,0
E00150476,91.2,8.8,0
E00150479,89.2,10.8,0
E00168248,55.8,44.2,0
E00168250,3.3,96.7,0
E00168251,25.6,74.4,0
E00168267,78,22,0
E00168268,81,19,0
E00168276,40.2,59.8,0
E00168369,48.7,51.3,0
E00168370,89.7,10.3,0
E00168376,51.8,47.5,0.7
E00168377,85.7,14.3,0
E00168378,78.8,21.2,0
E00168379,71.3,28.7,0
E00168380,70.6,29.4,0
E00168381,97,3,0
E00168382,99.3,0.7,0
E00168383,100,0,0
E00168384,68.5,31.5,0
E00168385,81.3,18.8,0
E00168386,96,4,0
E00168387,83.2,16.8,0
E00168388,75.8,24.2,0
E00168389,98.2,0,1.8
E00168390,94.4,5.6,0
E00168391,100,0,0
E00168394,95.8,2.1,2.1
E00175689,97.4,2.6,0
E00175704,94.8,5.2,0
E00175711,100,0,0
E00175712,94.4,5.6,0
E00175724,98.5,1.5,0
E00180664,95.3,3.9,0.8
E00180669,12.5,87.1,0.4
E00180673,92,8,0
E00180679,95,2.5,2.5
E00180681,9.8,90.2,0
E00180683,96.7,3.3,0
E00180710,97.4,1.3,1.3
E00180721,88.3,11.7,0
E00180730,92.9,7.1,0
E00180735,91.9,8.1,0
E00180751,100,0,0
E00180753,97.1,2.9,0
E00180761,92.4,7,0.6
E00180774,14.1,85.9,0
E00180775,67.3,32.7,0
