geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00150406,85,3.8,11.1
E00150407,84.3,1.8,13.9
E00150408,94.1,1.2,4.7
E00150409,92.2,1.7,6.1
E00150410,88.6,6.1,5.3
E00150412,91.1,1.8,7.1
E00150414,88.4,1.7,9.9
E00150415,76.8,5.3,17.9
E00150416,86.1,4.4,9.5
E00150417,94.4,0.8,4.8
E00150418,94.2,1,4.8
E00150419,71.9,3.1,25
E00150420,90.5,0,9.5
E00150421,87.6,2.5,9.9
E00150422,81,4.4,14.6
E00150423,72.9,3.2,23.9
E00150424,88.7,4,7.3
E00150425,94.9,0.7,4.4
E00150426,93.2,1.1,5.8
E00150427,89.1,4.1,6.8
E00150428,75.9,3.4,20.6
E00150429,92.4,2.3,5.4
E00150430,84.4,1.1,14.4
E00150431,86,2.8,11.3
E00150432,84.4,0.8,14.8
E00150433,89.7,0.9,9.4
E00150434,87.7,1.9,10.3
E00150435,89.9,0,10.1
E00150436,84.8,0.7,14.5
E00150437,87.4,2.1,10.5
E00150438,71.8,6.7,21.4
E00150439,77.3,8,14.7
E00150440,87.4,3.7,8.9
E00150443,65.5,10.2,24.2
E00150444,81.2,2.9,15.9
E00150445,77.2,4.3,18.5
E00150446,75.9,9.7,14.4
E00150447,80.1,5.5,14.4
E00150448,68.4,13,18.7
E00150449,63.2,5.3,31.6
E00150450,63.8,6.6,29.6
E00150451,89.5,2.2,8.3
E00150452,90.5,3.9,5.6
E00150453,81.3,3.3,15.3
E00150454,65.4,12.2,22.4
E00150455,84.8,6.5,8.7
E00150456,72.6,1.2,26.2
E00150457,79.2,0.6,20.2
E00150458,75.7,3,21.3
E00150459,80.1,0,19.9
E00150460,73.4,1.8,24.8
E00150461,81.2,2.8,16
E00150462,64.2,1,34.8
E00150463,78.3,3.8,17.9
E00150464,71.3,4.4,24.3
E00150465,74.7,1,24.2
E00150466,68.2,1.2,30.6
E00150467,62.5,3.4,34.1
E00150471,90.4,1.7,7.8
E00150472,95.7,0.3,4
E00150473,73.6,2.1,24.4
E00150474,89.5,1.4,9.1
E00150475,85.1,4.4,10.5
E00150476,89.3,0.9,9.8
E00150479,92.2,0.7,7.1
E00168248,88.3,6.7,5
E00168250,81.4,4.1,14.5
E00168251,83.2,3.1,13.8
E00168267,85.2,1.4,13.4
E00168268,80.6,1.5,17.9
E00168276,61.3,4,34.7
E00168369,87.2,1.6,11.2
E00168370,80.1,1.8,18.1
E00168376,91.8,2.5,5.7
E00168377,84.6,3.9,11.4
E00168378,90.4,2.7,7
E00168379,86.1,2.1,11.9
E00168380,87.7,5.2,7.1
E00168381,90.7,2.8,6.5
E00168382,89.1,4.5,6.4
E00168383,86.4,2,11.6
E00168384,93.7,2.6,3.7
E00168385,84.4,4.4,11.2
E00168386,88.4,1.6,10
E00168387,91.9,0.6,7.5
E00168388,81.4,9.3,9.3
E00168389,86.9,0.7,12.4
E00168390,92.3,0.7,7
E00168391,94.5,2.8,2.8
E00168394,91.8,0.9,7.3
E00175689,90.4,2.8,6.8
E00175704,94.6,1.5,3.9
E00175711,88,6.2,5.8
E00175712,92,1.4,6.6
E00175724,89,4.7,6.3
E00180664,95.6,1.5,3
E00180669,75.9,9.5,14.6
E00180673,92,4.2,3.8
E00180679,70.8,3.5,25.7
E00180681,82.9,5.2,11.9
E00180683,78.6,8.1,13.4
E00180710,90.7,2.6,6.7
E00180721,90.3,4.3,5.4
E00180730,92.6,1.6,5.8
E00180735,90.9,3.4,5.7
E00180751,91.1,5.4,3.6
E00180753,72.8,6.2,21
E00180761,84.4,3.8,11.8
E00180774,71.6,18.6,9.8
E00180775,88.2,7.6,4.2
