geography_code,in_full_time_education-001,in_full_time_education-002
E00052087,25.1,74.9
E00052088,16.9,83.1
E00052089,24.5,75.5
E00052090,22.1,77.9
E00052091,21.5,78.5
E00052092,22,78
E00052093,21,79
E00052094,24.6,75.4
E00052095,24,76
E00052481,14.5,85.5
E00052483,16.9,83.1
E00150173,16,84
E00150174,9.1,90.9
E00150175,15.9,84.1
E00150176,15,85
E00150177,17.6,82.4
E00150178,20.7,79.3
E00150179,11.6,88.4
E00150180,16.6,83.4
E00150181,11.1,88.9
E00150182,13.7,86.3
E00150183,17.8,82.2
E00150216,16.7,83.3
E00150217,17.8,82.2
E00150218,14.7,85.3
E00150219,10,90
E00150220,13.5,86.5
E00150221,8.6,91.4
E00150222,9.7,90.3
E00150223,18.9,81.1
E00150224,16.2,83.8
E00150225,15.9,84.1
E00150226,16.2,83.8
E00150227,21.2,78.8
E00150228,13.6,86.4
E00150229,13.6,86.4
E00150230,11.2,88.8
E00150231,12.1,87.9
E00150232,12.3,87.7
E00150233,17.9,82.1
E00150234,14,86
E00150235,13,87
E00150236,11.5,88.5
E00150237,18.7,81.3
E00150238,13.6,86.4
E00150239,16,84
E00150240,14.8,85.2
E00150241,16.7,83.3
E00150242,11.9,88.1
E00150245,12.4,87.6
E00150247,21.1,78.9
E00150248,9.6,90.4
E00150249,16.2,83.8
E00150250,14.8,85.2
E00150251,13.4,86.6
E00150252,14.9,85.1
E00150253,13.3,86.7
E00150254,9.4,90.6
E00150255,10.5,89.5
E00150256,12.9,87.1
E00150257,8.6,91.4
E00150258,13.5,86.5
E00150259,15.4,84.6
E00150260,22.3,77.7
E00150261,28.4,71.6
E00150262,18.8,81.2
E00150263,26.8,73.2
E00150264,23.2,76.8
E00150265,25.7,74.3
E00150266,19.2,80.8
E00150267,24.5,75.5
E00150268,18.6,81.4
E00150269,15.9,84.1
E00150287,14.2,85.8
E00150290,20.2,79.8
E00150291,15.2,84.8
E00150292,28.4,71.6
E00150293,24.3,75.7
E00150294,16.7,83.3
E00150296,17.8,82.2
E00150297,19.9,80.1
E00150303,8,92
E00150305,20.4,79.6
E00150306,16.7,83.3
E00150307,28,72
E00150308,23.6,76.4
E00150309,17.2,82.8
E00150316,15.1,84.9
E00150317,24.2,75.8
E00150318,26.7,73.3
E00150319,27.4,72.6
E00150336,15.4,84.6
E00150337,14.1,85.9
E00150338,13.6,86.4
E00150339,7.8,92.2
E00150340,17.7,82.3
E00150341,12,88
E00150342,9.1,90.9
E00150343,12.7,87.3
E00150344,12.7,87.3
E00150345,9.8,90.2
E00150346,16.7,83.3
E00150347,17,83
E00150348,16.6,83.4
E00150350,13.8,86.2
E00150352,16.4,83.6
E00150353,14.8,85.2
E00150354,14,86
E00150355,8.1,91.9
E00150356,15.3,84.7
E00150364,22.9,77.1
E00150366,14.2,85.8
E00150367,4,96
E00150368,3.7,96.3
E00150369,11.9,88.1
E00150370,15,85
E00150373,23.4,76.6
E00150374,16.3,83.7
E00150375,14.7,85.3
E00150376,19.3,80.7
E00150377,11.7,88.3
E00150378,11.7,88.3
E00150379,19.3,80.7
E00150380,20.9,79.1
E00150381,18.1,81.9
E00150384,10.2,89.8
E00150385,17,83
E00150386,17.5,82.5
E00150405,16.2,83.8
E00150406,16.8,83.2
E00150407,17,83
E00150408,19.9,80.1
E00150409,21,79
E00150410,15.6,84.4
E00150412,21.4,78.6
E00150414,15,85
E00150415,20.2,79.8
E00150416,16.2,83.8
E00150417,19.9,80.1
E00150418,21,79
E00150419,11.7,88.3
E00150420,19.1,80.9
E00150421,15.3,84.7
E00150422,12.1,87.9
E00150423,11.5,88.5
E00150424,13.3,86.7
E00150425,10.4,89.6
E00150426,16,84
E00150427,12.7,87.3
E00150428,15.9,84.1
E00150429,14.9,85.1
E00150430,18,82
E00150431,18.4,81.6
E00150432,12.8,87.2
E00150433,15.9,84.1
E00150434,17.6,82.4
E00150435,20.1,79.9
E00150436,18.4,81.6
E00150437,13.7,86.3
E00150438,17.1,82.9
E00150439,13.4,86.6
E00150440,5.8,94.2
E00150443,13.8,86.2
E00150444,14.8,85.2
E00150445,14.8,85.2
E00150446,14.1,85.9
E00150447,13.4,86.6
E00150448,14.1,85.9
E00150449,8.2,91.8
E00150450,20.1,79.9
E00150451,11.9,88.1
E00150452,9.2,90.8
E00150453,12.2,87.8
E00150454,10.5,89.5
E00150455,10.8,89.2
E00150456,22.7,77.3
E00150457,18.4,81.6
E00150458,21.1,78.9
E00150459,17.5,82.5
E00150460,11.3,88.7
E00150461,23.4,76.6
E00150462,22.8,77.2
E00150463,21.2,78.8
E00150464,23.9,76.1
E00150465,15.5,84.5
E00150466,18.8,81.2
E00150467,25.6,74.4
E00150471,17.8,82.2
E00150472,18.8,81.2
E00150473,13.8,86.2
E00150474,13.2,86.8
E00150475,24.4,75.6
E00150476,18.1,81.9
E00150479,17.6,82.4
E00168248,19,81
E00168250,4.7,95.3
E00168251,6.3,93.8
E00168267,15.5,84.5
E00168268,15.1,84.9
E00168276,20.8,79.2
E00168369,19.5,80.5
E00168370,16.9,83.1
E00168376,16,84
E00168377,24.2,75.8
E00168378,14.3,85.7
E00168379,12.7,87.3
E00168380,25.4,74.6
E00168381,21.7,78.3
E00168382,22.4,77.6
E00168383,18.1,81.9
E00168384,26.1,73.9
E00168385,20.7,79.3
E00168386,22,78
E00168387,23.5,76.5
E00168388,20.9,79.1
E00168389,19.1,80.9
E00168390,21.5,78.5
E00168391,26.6,73.4
E00168394,12.4,87.6
E00175689,28.2,71.8
E00175704,23.9,76.1
E00175711,29.3,70.7
E00175712,30.7,69.3
E00175724,28.2,71.8
E00180664,24.7,75.3
E00180669,1.7,98.3
E00180673,18,82
E00180679,32,68
E00180681,3.6,96.4
E00180683,16.6,83.4
E00180710,18.4,81.6
E00180721,12,88
E00180730,25.3,74.7
E00180735,19,81
E00180751,19.5,80.5
E00180753,6.3,93.7
E00180761,15.8,84.2
E00180774,5.1,94.9
E00180775,21.1,78.9
